category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ａ級予選,F1,,73,1,3,差し,内山　拓,福　岡,7,マーク,坂本　拓也,福　島,1,,金澤　幸司,福　島,3-7,"1,770円",(7),20250730,1R,小松島,3-7-1,"4,090円",(13)
Ａ級予選,F1,,73,1,2,差し,植草　亮介,千　葉,3,差し,山田　晃久,石　川,1,,中野光太郎,徳　島,2-3,"2,230円",(12),20250730,2R,小松島,2-3-1,"10,280円",(46)
Ａ級予選,F1,,73,1,2,逃げ,矢部　駿人,岡　山,5,マーク,野本　翔太,高　知,7,,山中　崇弘,高　知,2-5,610円,(2),20250730,3R,小松島,2-5-7,"1,310円",(2)
Ａ級予選,F1,,73,1,1,捲り,福田　稔希,栃　木,7,マーク,高橋　泰裕,埼　玉,4,,高峰　賢治,山　梨,1-7,110円,(1),20250730,4R,小松島,1-7-4,160円,(1)
Ａ級初日特選,F1,,73,1,1,差し,清水　剛志,福　井,3,差し,笠松　将太,埼　玉,2,,久樹　克門,徳　島,1-3,600円,(2),20250730,5R,小松島,1-3-2,"3,780円",(11)
Ｌ級ガールズ予選（第１走）,F1,,73,1,6,捲り,高木　萌那,福　岡,1,捲り,山原さくら,山　口,2,,片岡　美奈,栃　木,6-1,"1,780円",(5),20250730,6R,小松島,6-1-2,"13,470円",(23)
Ｌ級ガールズ予選（第１走）,F1,,73,1,7,捲り,太田　りゆ,埼　玉,3,捲り,熊谷　芽緯,岩　手,5,,宮地　寧々,岐　阜,7-3,140円,(1),20250730,7R,小松島,7-3-5,480円,(2)
Ｓ級予選,F1,,73,1,3,差し,竹村　勇祐,秋　田,1,逃げ,谷口　遼平,三　重,7,,渡辺　十夢,福　井,3-1,"1,450円",(5),20250730,8R,小松島,3-1-7,"4,020円",(13)
Ｓ級予選,F1,,73,1,1,差し,海老根恵太,千　葉,4,捲り,渡邉　雄太,静　岡,2,,上野　優太,熊　本,1-4,650円,(2),20250730,9R,小松島,1-4-2,"1,320円",(1)
Ｓ級予選,F1,,73,1,7,差し,岡田　泰地,栃　木,3,逃げ,蕗澤鴻太郎,群　馬,1,,田中　勇二,岡　山,7-3,"1,200円",(5),20250730,10R,小松島,7-3-1,"3,920円",(12)
Ｓ級予選,F1,,73,1,7,差し,青柳　靖起,佐　賀,3,差し,根本　哲吏,秋　田,2,,伊勢崎彰大,千　葉,7-3,"4,990円",(14),20250730,11R,小松島,7-3-2,"21,520円",(52)
Ｓ級初日特選,F1,,73,1,5,差し,佐々木　龍,神奈川,6,逃げ,久田　裕也,徳　島,7,,雨谷　一樹,栃　木,5-6,"3,360円",(17),20250730,12R,小松島,5-6-7,"17,050円",(69)
Ａ級一般,F1,,86,3,1,差し,高橋　義秋,大　分,7,逃げ,篠原　龍馬,高　知,5,,阪本　正和,長　崎,1-7,180円,(1),20250730,1R,別府,1-7-5,290円,(1)
Ａ級一般,F1,,86,3,6,逃げ,高鍋　邦彰,福　岡,3,マーク,興呂木雄治,熊　本,2,,松田　直也,大　分,6-3,"5,930円",(25),20250730,2R,別府,6-3-2,"37,390円",(121)
Ａ級特選,F1,,86,3,4,逃げ,竹山　慶太,宮　城,6,マーク,中島　淳,埼　玉,3,,須藤　誠,千　葉,4-6,"13,020円",(27),20250730,3R,別府,4-6-3,"41,470円",(83)
Ａ級特選,F1,,86,3,2,捲り,石塚慶一郎,和歌山,4,差し,成田　健児,神奈川,7,,上野　真吾,神奈川,2-4,720円,(2),20250730,4R,別府,2-4-7,"4,150円",(10)
Ｌ級ガールズ一般,F1,,86,3,5,差し,佐々木　綾,東　京,3,マーク,安東　莉奈,大　分,2,,伊藤　柚姫,兵　庫,5-3,860円,(4),20250730,5R,別府,5-3-2,"2,360円",(7)
Ｓ級一般,F1,,86,3,5,差し,志村　太賀,山　梨,1,差し,比佐　宝太,福　島,3,,棚瀬　義大,岐　阜,5-1,240円,(1),20250730,6R,別府,5-1-3,"1,060円",(3)
Ｓ級一般,F1,,86,3,6,逃げ,金澤　竜二,福　島,2,マーク,山本　健也,千　葉,4,,米嶋　恵介,岡　山,6-2,"2,790円",(9),20250730,7R,別府,6-2-4,"9,290円",(35)
Ｓ級特選,F1,,86,3,3,逃げ,貴志　修己,和歌山,5,マーク,三ツ石康洋,徳　島,2,,大西　貴晃,大　分,3-5,"3,290円",(8),20250730,8R,別府,3-5-2,"19,110円",(51)
Ｓ級特選,F1,,86,3,3,差し,岡村　潤,静　岡,2,捲り,小林　泰正,群　馬,7,,福田　知也,神奈川,3-2,510円,(2),20250730,9R,別府,3-2-7,720円,(2)
Ｌ級ガールズ決勝,F1,,86,3,1,逃げ,仲澤　春香,福　井,6,マーク,高木　佑真,神奈川,5,,田中　まい,千　葉,1-6,870円,(3),20250730,10R,別府,1-6-5,"4,780円",(13)
Ａ級決勝,F1,,86,3,2,差し,野崎　将史,岡　山,6,逃げ,中原　航大,岡　山,1,,島村　匠,福　岡,2-6,980円,(4),20250730,11R,別府,2-6-1,"3,050円",(5)
Ｓ級決勝,F1,,86,3,1,差し,中村　圭志,熊　本,5,捲り,原田研太朗,徳　島,3,,三宅　達也,岡　山,1-5,"21,300円",(28),20250730,12R,別府,1-5-3,"73,130円",(126)
Ａ級チャレンジ一般,F2,,12,5,4,差し,前島　恭平,長　野,3,差し,桂馬　将人,福　島,6,,森田　達也,福　島,4-3,"1,210円",(6),20250730,1R,青森,4-3-6,"6,610円",(28)
Ａ級チャレンジ一般,F2,,12,5,3,差し,小川　辰徳,埼　玉,1,捲り,五輪　拓巳,東　京,4,,高橋　海月,青　森,3-1,340円,(2),20250730,2R,青森,3-1-4,690円,(1)
Ａ級チャレンジ選抜,F2,,12,5,1,差し,中村　賢二,愛　知,2,マーク,三浦　綾,宮　城,5,,加賀美智史,山　梨,1-2,"1,850円",(6),20250730,3R,青森,1-2-5,"11,120円",(38)
Ａ級特一般,F2,,12,5,1,捲り,加藤　寛治,愛　知,6,マーク,中澤　孝之,大　阪,7,,鈴木　裕斗,宮　城,1-6,660円,(3),20250730,4R,青森,1-6-7,"9,920円",(28)
Ａ級特一般,F2,,12,5,4,逃げ,望月　嘉人,静　岡,3,マーク,深澤　伸介,静　岡,6,,若林　耕司,群　馬,4-3,"1,090円",(4),20250730,5R,青森,4-3-6,"8,570円",(35)
Ａ級特選,F2,,12,5,1,差し,大澤　雄大,埼　玉,5,捲り,緑川　修平,福　島,7,,弓矢輪太郎,三　重,1-5,"4,150円",(19),20250730,6R,青森,1-5-7,"22,750円",(96)
Ａ級特選,F2,,12,5,5,差し,伊原　弘幸,福　井,3,差し,吉田　茂生,岐　阜,2,,熊崎　麻人,埼　玉,5-3,"2,100円",(8),20250730,7R,青森,5-3-2,"8,640円",(27)
Ａ級チャレンジ決勝,F2,,12,5,4,捲り,三神　遼矢,福　島,1,捲り,勝俣　亮,神奈川,5,,村本　慎吾,静　岡,4-1,760円,(3),20250730,8R,青森,4-1-5,"2,980円",(10)
Ａ級決勝,F2,,12,5,1,差し,金子　哲大,埼　玉,7,捲り,中島　竜誠,山　梨,2,,中村　一将,兵　庫,1-7,"1,340円",(5),20250730,9R,青森,1-7-2,"9,770円",(38)
Ａ級チャレンジ一般,F2,,35,5,3,逃げ,川本　琢也,岡　山,1,差し,大越　啓介,栃　木,4,,尾崎　勝弘,徳　島,3-1,"1,080円",(5),20250730,1R,平塚,3-1-4,"2,450円",(7)
Ａ級チャレンジ一般,F2,,35,5,4,捲り,村上　貴彦,栃　木,3,差し,飯塚　直人,佐　賀,2,,真崎　章徳,佐　賀,4-3,370円,(1),20250730,2R,平塚,4-3-2,"1,130円",(1)
Ａ級チャレンジ選抜,F2,,35,5,4,差し,古閑　良介,福　岡,3,差し,宮崎　一彰,高　知,7,,山城　光央,静　岡,4-3,"11,540円",(27),20250730,3R,平塚,4-3-7,"135,240円",(174)
Ａ級特一般,F2,,35,5,3,差し,鈴木　広人,神奈川,4,差し,須賀　和彦,茨　城,5,,黒田　篤,栃　木,3-4,"6,610円",(17),20250730,4R,平塚,3-4-5,"29,870円",(62)
Ａ級特一般,F2,,35,5,2,差し,伊藤　太一,山　梨,5,逃げ,中西　勇,福　岡,4,,峠　祐介,埼　玉,2-5,470円,(1),20250730,5R,平塚,2-5-4,960円,(1)
Ａ級特選,F2,,35,5,4,差し,松尾　玄太,佐　賀,2,逃げ,池部　壮太,大　分,6,,柴田功一郎,神奈川,4-2,330円,(1),20250730,6R,平塚,4-2-6,"6,740円",(23)
Ａ級特選,F2,,35,5,1,差し,水森　湧太,東　京,4,逃げ,宮下　一歩,長　野,2,,山崎　司,福　島,1-4,400円,(2),20250730,7R,平塚,1-4-2,460円,(2)
Ａ級チャレンジ決勝,F2,,35,5,2,捲り,水澤　秀哉,千　葉,3,逃げ,木村　優駿,埼　玉,1,,櫻井　利之,神奈川,2-3,690円,(3),20250730,8R,平塚,2-3-1,"1,160円",(4)
Ａ級決勝,F2,,35,5,3,捲り,望月　湧世,静　岡,1,マーク,佐藤　龍二,神奈川,2,,今野　大輔,岡　山,3-1,"1,130円",(4),20250730,9R,平塚,3-1-2,"4,450円",(14)
Ａ級チャレンジ一般,F2,,38,3,1,差し,植田　誠,静　岡,5,逃げ,平山　優太,福　島,4,,富澤　洋祐,静　岡,1-5,690円,(3),20250730,1R,静岡,1-5-4,"1,050円",(4)
Ａ級チャレンジ一般,F2,,38,3,5,逃げ,松本　一成,新　潟,2,マーク,堀　勝政,群　馬,3,,山田　圭二,愛　知,5-2,740円,(3),20250730,2R,静岡,5-2-3,"8,320円",(31)
Ａ級チャレンジ準決勝,F2,,38,3,5,捲り,野中龍之介,神奈川,2,捲り,泉　文人,福　島,3,,福森慎太郎,千　葉,5-2,830円,(4),20250730,3R,静岡,5-2-3,"2,500円",(8)
Ａ級チャレンジ準決勝,F2,,38,3,5,逃げ,丸山　留依,静　岡,1,マーク,安坂　洋一,神奈川,2,,吉松　賢二,群　馬,5-1,200円,(1),20250730,4R,静岡,5-1-2,520円,(1)
Ｌ級ガールズ予選（第２走）,F2,,38,3,5,捲り,青木　美保,埼　玉,3,捲り,酒井　亜樹,大　阪,4,,小林　優香,福　岡,5-3,"3,340円",(7),20250730,5R,静岡,5-3-4,"6,300円",(14)
Ｌ級ガールズ予選（第２走）,F2,,38,3,1,捲り,尾崎　睦,神奈川,5,マーク,板根　茜弥,東　京,3,,増茂るるこ,東　京,1-5,290円,(2),20250730,6R,静岡,1-5-3,"1,570円",(6)
Ａ級特一般,F2,,38,3,1,差し,成清謙二郎,千　葉,4,逃げ,戸塚　涼介,埼　玉,5,,河野　淳吾,神奈川,1-4,"1,220円",(6),20250730,7R,静岡,1-4-5,"1,460円",(5)
