category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ｓ級一次予選,G3,,43,1,1,逃げ,木村　佑来,宮　城,5,マーク,窪木　一茂,福　島,8,,飯嶋　則之,栃　木,1-5,"1,910円",(6),20250904,1R,岐阜,1-5-8,"6,710円",(16)
Ｓ級一次予選,G3,,43,1,9,差し,原井　博斗,福　岡,1,捲り,伊藤　颯馬,沖　縄,4,,高木　和仁,福　岡,9-1,420円,(2),20250904,2R,岐阜,9-1-4,"1,100円",(4)
Ｓ級一次予選,G3,,43,1,5,捲り,伊藤　信,大　阪,3,捲り,菅原　裕太,静　岡,2,,酒井　雄多,福　島,5-3,"6,640円",(14),20250904,3R,岐阜,5-3-2,"46,320円",(73)
Ｓ級一次予選,G3,,43,1,3,差し,佐藤　博紀,岩　手,7,逃げ,晝田宗一郎,岡　山,4,,久保田泰弘,山　口,3-7,"2,330円",(11),20250904,4R,岐阜,3-7-4,"12,030円",(43)
Ｓ級一次予選,G3,,43,1,7,差し,中村　圭志,熊　本,1,捲り,島川　将貴,徳　島,9,,室井　健一,徳　島,7-1,"5,850円",(17),20250904,5R,岐阜,7-1-9,"41,000円",(98)
Ｓ級一次予選,G3,,43,1,2,差し,内藤　宣彦,秋　田,7,逃げ,佐藤　一伸,福　島,1,,栗山　和樹,岐　阜,2-7,630円,(2),20250904,6R,岐阜,2-7-1,"3,320円",(11)
Ｓ級一次予選,G3,,43,1,7,逃げ,西田　優大,広　島,1,マーク,西岡　拓朗,広　島,5,,藤田　勝也,和歌山,7-1,350円,(1),20250904,7R,岐阜,7-1-5,"1,280円",(3)
Ｓ級一次予選,G3,,43,1,5,差し,川口　聖二,岐　阜,1,逃げ,村田　祐樹,富　山,9,,磯島　康祐,青　森,5-1,210円,(1),20250904,8R,岐阜,5-1-9,"3,020円",(9)
Ｓ級一次予選,G3,,43,1,7,捲り,青野　将大,神奈川,2,逃げ,貴志　修己,和歌山,5,,三谷　政史,奈　良,7-2,"9,660円",(23),20250904,9R,岐阜,7-2-5,"36,150円",(89)
Ｓ級一次予選,G3,,43,1,5,差し,志智　俊夫,岐　阜,1,逃げ,志田　龍星,岐　阜,2,,松川　高大,熊　本,5-1,250円,(1),20250904,10R,岐阜,5-1-2,660円,(2)
Ｓ級一次予選,G3,,43,1,3,捲り,松井　宏佑,神奈川,8,差し,稲毛　健太,和歌山,7,,澤田　義和,兵　庫,3-8,950円,(3),20250904,11R,岐阜,3-8-7,"3,370円",(9)
Ｓ級初日特選,G3,,43,1,1,捲り,嘉永　泰斗,熊　本,3,逃げ,犬伏　湧也,徳　島,2,,菅田　壱道,宮　城,1-3,"1,700円",(2),20250904,12R,岐阜,1-3-2,"10,580円",(18)
Ａ級一般,F1,,21,1,1,逃げ,伊早坂駿一,茨　城,5,マーク,志水　祐彦,大　阪,4,,東　鉄也,三　重,1-5,"2,260円",(8),20250904,1R,弥彦,1-5-4,"6,800円",(26)
Ａ級一般,F1,,21,1,3,捲り,山口　茂,福　島,1,差し,中澤　央治,大　阪,7,,藤野　一良,大　阪,3-1,"1,350円",(5),20250904,2R,弥彦,3-1-7,"5,310円",(15)
Ａ級準決勝,F1,,21,1,2,捲り,中島　竜誠,山　梨,5,マーク,今井　聡,東　京,4,,竹澤　浩司,富　山,2-5,270円,(1),20250904,3R,弥彦,2-5-4,670円,(1)
Ａ級準決勝,F1,,21,1,4,捲り,岩井　芯,岐　阜,3,マーク,松田　大,富　山,5,,内山　貴裕,京　都,4-3,220円,(1),20250904,4R,弥彦,4-3-5,870円,(3)
Ａ級準決勝,F1,,21,1,7,逃げ,福田　健太,宮　城,2,マーク,藤田　大輔,千　葉,5,,宮下　貴之,埼　玉,7-2,840円,(4),20250904,5R,弥彦,7-2-5,"5,620円",(18)
Ｓ級一般,F1,,21,1,3,差し,岸澤　賢太,埼　玉,1,差し,鷲田　佳史,福　井,5,,伊藤　稔真,三　重,3-1,"2,240円",(9),20250904,6R,弥彦,3-1-5,"3,550円",(10)
Ｓ級一般,F1,,21,1,5,捲り,浮島　知稀,群　馬,2,マーク,関　貴之,茨　城,4,,江守　昇,千　葉,5-2,280円,(2),20250904,7R,弥彦,5-2-4,420円,(2)
Ｓ級選抜,F1,,21,1,5,捲り,藤井　昭吾,滋　賀,1,マーク,伊藤　正樹,愛　知,2,,松永　将,茨　城,5-1,310円,(1),20250904,8R,弥彦,5-1-2,800円,(2)
Ｓ級選抜,F1,,21,1,7,逃げ,荒川　達郎,埼　玉,2,マーク,白岩　大助,埼　玉,1,,鈴木謙太郎,茨　城,7-2,720円,(3),20250904,9R,弥彦,7-2-1,"8,410円",(30)
Ｓ級準決勝,F1,,21,1,3,差し,渡辺　十夢,福　井,2,逃げ,谷口　遼平,三　重,6,,高間　悠平,福　井,3-2,"1,010円",(5),20250904,10R,弥彦,3-2-6,"2,950円",(6)
Ｓ級準決勝,F1,,21,1,5,差し,阿部　拓真,宮　城,4,差し,岡本　総,愛　知,7,,渡邉　一成,福　島,5-4,"1,700円",(9),20250904,11R,弥彦,5-4-7,"10,650円",(37)
Ｓ級準決勝,F1,,21,1,7,捲り,脇本　勇希,福　井,6,捲り,渡邉　雄太,静　岡,4,,諸橋　愛,新　潟,7-6,"9,950円",(23),20250904,12R,弥彦,7-6-4,"30,260円",(85)
Ａ級一般,F1,,34,3,1,捲り,榎本　光男,静　岡,5,マーク,望月　紀男,静　岡,2,,二條　祐也,徳　島,1-5,500円,(1),20250904,1R,川崎,1-5-2,650円,(1)
Ａ級一般,F1,,34,3,4,逃げ,望月　嘉人,静　岡,5,マーク,長松　大祐,大　分,7,,穴井　利久,福　岡,4-5,"7,330円",(19),20250904,2R,川崎,4-5-7,"118,540円",(141)
Ａ級準決勝,F1,,34,3,5,逃げ,小原　唯志,茨　城,3,マーク,木村　貴宏,茨　城,2,,前川　大輔,福　島,5-3,350円,(1),20250904,3R,川崎,5-3-2,770円,(1)
Ａ級準決勝,F1,,34,3,1,差し,松尾信太郎,福　岡,7,差し,上野　恭哉,福　岡,2,,植原　琢也,埼　玉,1-7,"1,680円",(7),20250904,4R,川崎,1-7-2,"5,760円",(18)
Ａ級準決勝,F1,,34,3,7,差し,前反祐一郎,広　島,1,捲り,加藤　将武,埼　玉,4,,吉永　和生,広　島,7-1,"2,290円",(10),20250904,5R,川崎,7-1-4,"14,550円",(45)
Ｌ級ガールズ予選（第２走）,F1,,34,3,3,差し,中島　瞳,埼　玉,1,捲り,元砂七夕美,奈　良,6,,内野　艶和,福　岡,3-1,350円,(2),20250904,6R,川崎,3-1-6,"2,850円",(7)
Ｌ級ガールズ予選（第２走）,F1,,34,3,4,捲り,大浦　彩瑛,神奈川,3,マーク,當銘　直美,愛　知,7,,豊田　美香,徳　島,4-3,180円,(1),20250904,7R,川崎,4-3-7,420円,(1)
Ｓ級一般,F1,,34,3,2,差し,坂本　修一,岡　山,5,逃げ,山根　慶太,岡　山,1,,木暮　安由,群　馬,2-5,380円,(1),20250904,8R,川崎,2-5-1,"1,110円",(2)
Ｓ級一般,F1,,34,3,3,差し,竹村　勇祐,秋　田,7,差し,樫山　恭柄,福　岡,6,,大西　祐,愛　媛,3-7,"10,680円",(21),20250904,9R,川崎,3-7-6,"101,820円",(131)
Ｓ級準決勝,F1,,34,3,1,差し,芦澤　大輔,茨　城,2,逃げ,町田　太我,広　島,4,,雨谷　一樹,栃　木,1-2,"1,850円",(7),20250904,10R,川崎,1-2-4,"3,310円",(9)
Ｓ級準決勝,F1,,34,3,3,逃げ,河端　朋之,岡　山,7,差し,柏野　智典,岡　山,2,,近藤　保,千　葉,3-7,350円,(1),20250904,11R,川崎,3-7-2,"1,240円",(1)
Ｓ級準決勝,F1,,34,3,2,差し,瀬戸　晋作,長　崎,4,差し,岡村　潤,静　岡,5,,小川　賢人,福　岡,2-4,"18,340円",(34),20250904,12R,川崎,2-4-5,"96,220円",(146)
Ａ級予選,F2,,26,8,7,逃げ,金田　涼馬,神奈川,2,マーク,三澤　康人,宮　城,5,,坂口　卓士,福　島,7-2,340円,(2),20250904,1R,西武園,7-2-5,460円,(2)
Ａ級予選,F2,,26,8,4,逃げ,細中　翔太,岡　山,7,マーク,會澤　龍,宮　城,3,,櫻井　太士,岡　山,4-7,770円,(3),20250904,2R,西武園,4-7-3,"2,370円",(8)
Ａ級予選,F2,,26,8,7,捲り,藤井　將,広　島,2,マーク,吉岡　篤志,徳　島,1,,須藤　誠,千　葉,7-2,780円,(3),20250904,3R,西武園,7-2-1,"1,510円",(4)
Ａ級予選,F2,,26,8,4,捲り,川田　真也,埼　玉,5,差し,鎌田　聡,宮　城,1,,松田　優一,茨　城,4-5,"5,560円",(12),20250904,4R,西武園,4-5-1,"13,490円",(24)
Ａ級予選,F2,,26,8,2,差し,伊藤　太一,山　梨,3,マーク,土屋　仁,茨　城,5,,齋藤　一茂,群　馬,2-3,440円,(1),20250904,5R,西武園,2-3-5,"1,110円",(1)
Ａ級予選,F2,,26,8,4,逃げ,坪内　恒,千　葉,3,マーク,齋藤　友幸,静　岡,6,,宮本　佳樹,香　川,4-3,160円,(1),20250904,6R,西武園,4-3-6,"3,500円",(9)
Ａ級初日特選,F2,,26,8,7,逃げ,立花　昌也,青　森,2,マーク,金成　和幸,福　島,3,,小川将二郎,徳　島,7-2,"1,240円",(4),20250904,7R,西武園,7-2-3,"4,380円",(10)
Ａ級チャレンジ一般,F2,,47,5,4,差し,大窪　輝之,熊　本,3,逃げ,荘田　竜斗,大　分,2,,石川　一浩,静　岡,4-3,"7,930円",(13),20250904,1R,松阪,4-3-2,"29,730円",(43)
Ａ級チャレンジ一般,F2,,47,5,1,差し,内村　竜也,山　口,3,逃げ,大室　翔,岡　山,5,,田島　高志,三　重,1-3,180円,(1),20250904,2R,松阪,1-3-5,290円,(1)
Ａ級チャレンジ一般,F2,,47,5,2,差し,天沼　雅貴,埼　玉,1,差し,阿部　弘,高　知,5,,菱沼　元樹,埼　玉,2-1,"1,220円",(5),20250904,3R,松阪,2-1-5,"2,540円",(5)
Ａ級チャレンジ選抜,F2,,47,5,5,逃げ,中嶋　響,大　阪,6,マーク,上野　幸星,富　山,3,,鰐渕　正利,愛　知,5-6,"2,240円",(10),20250904,4R,松阪,5-6-3,"4,960円",(16)
Ａ級チャレンジ選抜,F2,,47,5,3,捲り,篠田　樹,大　分,1,差し,内海　雅夫,群　馬,7,,櫻井　宏樹,東　京,3-1,940円,(4),20250904,5R,松阪,3-1-7,"4,860円",(16)
Ａ級チャレンジ選抜,F2,,47,5,4,差し,五反田豊和,宮　崎,5,差し,花村　直人,三　重,2,,大中　拓磨,兵　庫,4-5,"8,130円",(25),20250904,6R,松阪,4-5-2,"21,590円",(68)
Ａ級チャレンジ決勝,F2,,47,5,4,差し,田村　裕也,徳　島,6,捲り,井上　将志,兵　庫,1,,内田　淳,千　葉,4-6,"6,220円",(19),20250904,7R,松阪,4-6-1,"21,510円",(65)
Ａ級チャレンジ一般,F2,,61,5,3,捲り,斎藤　敦,大　阪,5,差し,藤田　和彦,神奈川,4,,茂木　和臣,埼　玉,3-5,"4,130円",(8),20250904,1R,玉野,3-5-4,"49,730円",(64)
Ａ級チャレンジ一般,F2,,61,5,2,差し,ラモスレオ,沖　縄,4,差し,伊狩　知人,奈　良,1,,白崎　芳典,福　井,2-4,"1,910円",(9),20250904,2R,玉野,2-4-1,"6,040円",(25)
Ａ級チャレンジ一般,F2,,61,5,1,逃げ,野見　泰要,岡　山,7,マーク,太田　良政,岡　山,2,,五十嵐博一,熊　本,1-7,310円,(1),20250904,3R,玉野,1-7-2,360円,(1)
Ａ級チャレンジ選抜,F2,,61,5,1,差し,足達　重満,長　崎,6,マーク,加藤　昌平,福　岡,5,,白濱　一平,長　崎,1-6,730円,(2),20250904,4R,玉野,1-6-5,"1,300円",(2)
Ａ級チャレンジ選抜,F2,,61,5,3,捲り,増成　富夫,岡　山,5,マーク,沖本　尚織,広　島,2,,中園　朋亨,福　岡,3-5,650円,(1),20250904,5R,玉野,3-5-2,"3,680円",(8)
Ａ級チャレンジ選抜,F2,,61,5,2,逃げ,中岡　海,愛　媛,7,マーク,塩川真一郎,広　島,6,,山田　哲也,愛　知,2-7,340円,(1),20250904,6R,玉野,2-7-6,450円,(1)
Ａ級チャレンジ決勝,F2,,61,5,2,捲り,上杉　有弘,福　井,1,マーク,中村　賢二,愛　知,3,,森　飛龍,静　岡,2-1,170円,(1),20250904,7R,玉野,2-1-3,610円,(2)
Ａ級チャレンジ一般,F2,,83,5,3,差し,志村　達也,広　島,5,マーク,仙石　淳,沖　縄,7,,今村　俊雄,山　梨,3-5,"1,760円",(5),20250904,1R,久留米,3-5-7,"7,090円",(17)
Ａ級チャレンジ一般,F2,,83,5,4,捲り,古川　大輔,広　島,2,マーク,田村　光昭,広　島,3,,木下　章,長　野,4-2,580円,(2),20250904,2R,久留米,4-2-3,"2,820円",(7)
Ａ級チャレンジ一般,F2,,83,5,1,差し,深井　高志,東　京,2,逃げ,鈴木　康平,静　岡,3,,齋藤　昌太,栃　木,1-2,510円,(1),20250904,3R,久留米,1-2-3,680円,(1)
Ａ級チャレンジ選抜,F2,,83,5,3,捲り,武市　和人,高　知,4,捲り,曽我部匡史,愛　媛,1,,片折　勇輝,福　岡,3-4,"21,440円",(37),20250904,4R,久留米,3-4-1,"82,680円",(135)
Ａ級チャレンジ選抜,F2,,83,5,1,逃げ,山本　天平,千　葉,2,マーク,鈴木　愼二,神奈川,3,,渡邊　一洋,静　岡,1-2,280円,(2),20250904,5R,久留米,1-2-3,330円,(2)
Ａ級チャレンジ選抜,F2,,83,5,7,逃げ,永田　秀佑,長　崎,1,マーク,林　成人,愛　媛,3,,吉田　彰久,香　川,7-1,"3,750円",(11),20250904,6R,久留米,7-1-3,"5,570円",(14)
Ａ級チャレンジ決勝,F2,,83,5,2,逃げ,鶴　淳志,福　岡,3,逃げ,西森　一稀,兵　庫,5,,柳澤　達也,兵　庫,2-3,500円,(1),20250904,7R,久留米,2-3-5,"4,590円",(18)
