category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ｓ級一般,G3,,46,1,2,差し,松岡　健介,兵　庫,4,捲り,徳田　匠,京　都,5,,城　幸弘,山　梨,2-4,440円,(1),20250803,1R,富山,2-4-5,"1,110円",(1)
Ｓ級一般,G3,,46,1,5,捲り,伊藤　稔真,三　重,2,差し,山本　奨,岡　山,3,,伊藤　世哉,三　重,5-2,"5,290円",(20),20250803,2R,富山,5-2-3,"16,530円",(55)
Ｓ級一般,G3,,46,1,1,捲り,山下　渡,茨　城,3,捲り,吉田　智哉,愛　媛,8,,林　敬宏,愛　知,1-3,"1,020円",(3),20250803,3R,富山,1-3-8,"8,290円",(34)
Ｓ級選抜,G3,,46,1,2,差し,吉川　起也,富　山,9,逃げ,中西　大,和歌山,7,,小堺　浩二,石　川,2-9,600円,(1),20250803,4R,富山,2-9-7,"1,260円",(2)
Ｓ級選抜,G3,,46,1,9,捲り,伊東　翔貴,福　島,6,マーク,松本　京太,静　岡,1,,山口　泰生,岐　阜,9-6,"3,350円",(16),20250803,5R,富山,9-6-1,"16,190円",(58)
Ｓ級選抜,G3,,46,1,9,逃げ,山崎　歩夢,福　島,1,マーク,庄子　信弘,宮　城,5,,新村　穣,神奈川,9-1,350円,(1),20250803,6R,富山,9-1-5,"4,700円",(9)
Ｓ級特選,G3,,46,1,9,差し,河村　雅章,東　京,7,逃げ,藤田　周磨,埼　玉,5,,村上　直久,神奈川,9-7,620円,(1),20250803,7R,富山,9-7-5,"11,610円",(35)
Ｓ級特選,G3,,46,1,3,差し,恩田　淳平,群　馬,6,捲り,小川三士郎,徳　島,2,,隅田　洋介,岡　山,3-6,"4,230円",(17),20250803,8R,富山,3-6-2,"15,840円",(55)
Ｓ級特選,G3,,46,1,5,差し,和田健太郎,千　葉,3,捲り,立部　楓真,佐　賀,7,,阪本　和也,長　崎,5-3,"3,910円",(14),20250803,9R,富山,5-3-7,"14,800円",(45)
Ｓ級特別優秀,G3,,46,1,5,捲り,小原　太樹,神奈川,7,マーク,内藤　秀久,神奈川,4,,佐藤　和也,青　森,5-7,440円,(1),20250803,10R,富山,5-7-4,"2,470円",(5)
Ｓ級特別優秀,G3,,46,1,7,差し,村田　雅一,兵　庫,9,差し,守澤　太志,秋　田,2,,藤井　侑吾,愛　知,7-9,"1,080円",(3),20250803,11R,富山,7-9-2,"2,510円",(6)
Ｓ級決勝,G3,,46,1,5,捲り,山口　拳矢,岐　阜,7,逃げ,犬伏　湧也,徳　島,2,,和田真久留,神奈川,5-7,"2,890円",(7),20250803,12R,富山,5-7-2,"17,810円",(52)
Ａ級予選,F1,,74,1,1,逃げ,藤井　優希,山　口,4,マーク,吉永　和生,広　島,7,,木村　勉,徳　島,1-4,260円,(1),20250803,1R,高知,1-4-7,350円,(1)
Ａ級予選,F1,,74,1,4,差し,屋良　朝春,沖　縄,,,,,3,,川又　裕樹,鹿児島,4-5,"1,770円",(12),20250803,2R,高知,4-5-3,"3,050円",(23)
Ａ級予選,F1,,74,1,3,差し,中川　貴史,三　重,5,マーク,松永　真太,福　岡,1,,林　明宏,高　知,3-5,"5,210円",(22),20250803,3R,高知,3-5-1,"33,250円",(94)
Ａ級予選,F1,,74,1,1,差し,山出　裕幸,福　井,2,差し,櫻井　太士,岡　山,7,,藤原俊太郎,岡　山,1-2,"17,780円",(19),20250803,4R,高知,1-2-7,"40,580円",(54)
Ａ級初日特選,F1,,74,1,1,差し,津村洸次郎,福　岡,5,逃げ,小柳　智徳,長　崎,7,,寺崎　祐樹,熊　本,1-5,190円,(1),20250803,5R,高知,1-5-7,260円,(1)
Ｌ級ガールズ予選（第１走）,F1,,74,1,4,捲り,加藤　舞,沖　縄,7,マーク,篠崎　新純,千　葉,1,,枝光　美奈,福　岡,4-7,300円,(1),20250803,6R,高知,4-7-1,530円,(1)
Ｌ級ガールズ予選（第１走）,F1,,74,1,7,捲り,寺崎　舞織,福　井,3,マーク,宇野　紅音,岐　阜,2,,三谷　尚子,愛　媛,7-3,160円,(1),20250803,7R,高知,7-3-2,"1,700円",(6)
Ｓ級予選,F1,,74,1,5,逃げ,真鍋　智寛,愛　媛,4,マーク,松岡　孔明,熊　本,6,,小西　晴己,三　重,5-4,"1,970円",(5),20250803,8R,高知,5-4-6,"17,810円",(31)
Ｓ級予選,F1,,74,1,2,捲り,藤井　昭吾,滋　賀,4,マーク,稲垣　裕之,京　都,3,,吉松　直人,高　知,2-4,980円,(4),20250803,9R,高知,2-4-3,"2,290円",(7)
Ｓ級予選,F1,,74,1,1,差し,稲川　翔,大　阪,4,逃げ,池野　健太,兵　庫,5,,田中　誠,福　岡,1-4,510円,(2),20250803,10R,高知,1-4-5,980円,(2)
Ｓ級予選,F1,,74,1,2,逃げ,西田　優大,広　島,4,マーク,池田　良,広　島,7,,山本　拳也,高　知,2-4,170円,(1),20250803,11R,高知,2-4-7,210円,(1)
Ｓ級初日特選,F1,,74,1,2,差し,佐々木　豪,愛　媛,6,逃げ,町田　太我,広　島,5,,橋本　強,愛　媛,2-6,840円,(3),20250803,12R,高知,2-6-5,930円,(3)
Ａ級一般,F1,,83,3,2,逃げ,高橋　幸司,沖　縄,5,マーク,榊原　洋,岡　山,4,,川口　秀人,徳　島,2-5,"2,250円",(9),20250803,1R,久留米,2-5-4,"18,870円",(64)
Ａ級一般,F1,,83,3,4,逃げ,松本　卓也,徳　島,2,マーク,小谷　文康,広　島,3,,鳥海　創,千　葉,4-2,320円,(1),20250803,2R,久留米,4-2-3,"1,130円",(3)
Ａ級特選,F1,,83,3,3,差し,小佐野文秀,山　梨,5,差し,田村　浩章,徳　島,2,,藤原　浩,高　知,3-5,"6,790円",(27),20250803,3R,久留米,3-5-2,"30,570円",(117)
Ａ級特選,F1,,83,3,3,逃げ,池邉　聖,神奈川,2,差し,合志　正臣,熊　本,1,,神山　尚,栃　木,3-2,"1,740円",(6),20250803,4R,久留米,3-2-1,"3,610円",(10)
Ｓ級一般,F1,,83,3,2,差し,岡田　征陽,東　京,6,逃げ,田口　勇介,秋　田,4,,安部　達也,埼　玉,2-6,340円,(1),20250803,5R,久留米,2-6-4,410円,(1)
Ｓ級一般,F1,,83,3,5,差し,芦澤　大輔,茨　城,3,マーク,田中　晴基,千　葉,2,,梁島　邦友,茨　城,5-3,250円,(2),20250803,6R,久留米,5-3-2,370円,(2)
Ｓ級一般,F1,,83,3,3,差し,池田　勇人,埼　玉,4,マーク,吉本　哲郎,広　島,1,,坂本　貴史,青　森,3-4,"1,930円",(7),20250803,7R,久留米,3-4-1,"8,940円",(27)
Ｓ級特選,F1,,83,3,2,逃げ,梶原　海斗,福　岡,5,差し,飯嶋　則之,栃　木,3,,片折　亮太,埼　玉,2-5,"11,800円",(28),20250803,8R,久留米,2-5-3,"57,540円",(124)
Ｓ級特選,F1,,83,3,2,差し,神山　拓弥,栃　木,5,差し,小川　賢人,福　岡,7,,伊藤　颯馬,沖　縄,2-5,820円,(3),20250803,9R,久留米,2-5-7,"2,940円",(8)
Ｓ級特選,F1,,83,3,3,捲り,坂田　康季,佐　賀,6,マーク,佐藤　健太,福　岡,4,,橋本　瑠偉,栃　木,3-6,"4,270円",(12),20250803,10R,久留米,3-6-4,"28,320円",(84)
Ａ級決勝,F1,,83,3,1,逃げ,遠藤　拓巳,香　川,4,差し,阿部　大樹,埼　玉,6,,松田　優一,茨　城,1-4,640円,(3),20250803,11R,久留米,1-4-6,"2,850円",(8)
Ｓ級決勝,F1,,83,3,1,差し,塚本　大樹,熊　本,5,逃げ,松本秀之介,熊　本,7,,園田　匠,福　岡,1-5,"1,250円",(4),20250803,12R,久留米,1-5-7,"1,810円",(3)
Ａ級チャレンジ一般,F2,,21,1,2,差し,深井　高志,東　京,4,逃げ,吉田夢希斗,埼　玉,3,,長岡　豪,群　馬,2-4,380円,(2),20250803,1R,弥彦,2-4-3,700円,(2)
Ａ級チャレンジ一般,F2,,21,1,4,差し,木下　章,長　野,2,逃げ,松本　一成,新　潟,1,,柴田　昌樹,愛　知,4-2,600円,(1),20250803,2R,弥彦,4-2-1,"2,730円",(4)
Ａ級チャレンジ選抜,F2,,21,1,4,逃げ,西森　一稀,兵　庫,7,マーク,鈴木　愼二,神奈川,3,,山本　淳,神奈川,4-7,150円,(1),20250803,3R,弥彦,4-7-3,240円,(1)
Ｌ級ガールズ一般,F2,,21,1,4,逃げ,高橋美沙紀,愛　知,5,差し,板根　茜弥,東　京,7,,川原　未紀,千　葉,4-5,440円,(2),20250803,4R,弥彦,4-5-7,"1,120円",(3)
Ａ級特一般,F2,,21,1,7,差し,大庭　正紀,富　山,3,逃げ,大谷　靖茂,愛　知,1,,中曽　直彦,千　葉,7-3,570円,(2),20250803,5R,弥彦,7-3-1,"1,690円",(5)
