race_encp,race_date,track,race_no,grade,syumoku,syoriKbn,syusouInfoExistFlg,yudoSensyuName,raceResult1Syaban,raceResult2Syaban,backCnt1Syaban,backCnt2Syaban,lastUpdateTime
hkWaCQkGIpfdvR7k9gQjKY6FoIXFYrngWCOSKLsnOJ0e8TBRRRGKGHcfH4HNmZYX,20250411,松阪,5,F1,Ａ級準決勝,1,1,田島　高志,1,4,7,1,2025/04/11 07:03&nbsp;更新
hkWaCQkGIpfdvR7k9gQjKVdyba-XCyzH3CI5zpARl1_oWIGD02mzP_J2jjXFiYPW,20250411,松阪,6,F1,Ｓ級一般,1,1,岩見　潤,2,5,"1,4",,2025/04/11 07:03&nbsp;更新
hkWaCQkGIpfdvR7k9gQjKQ6CBTDFHA50kFsJRUm3fxOkifmRLH5C-ShPS1gD3unJ,20250411,松阪,7,F1,Ｓ級一般,1,1,中川　貴史,2,5,3,6,2025/04/11 07:03&nbsp;更新
hkWaCQkGIpfdvR7k9gQjKS-sOmd2AnmViVTvpU6yWwxxRsMQVO3FCKTtdT9DOcEt,20250411,松阪,8,F1,Ｓ級選抜,1,1,下岡　将也,4,5,"2,6",,2025/04/11 07:03&nbsp;更新
hkWaCQkGIpfdvR7k9gQjKarw6Phvy_NDgThv9wOs0qD8V01soMm6KAjzDQfonNS6,20250411,松阪,9,F1,Ｓ級選抜,1,1,勝谷　勝治,1,7,4,7,2025/04/11 07:03&nbsp;更新
hkWaCQkGIpfdvR7k9gQjKWHL6t_FPTUzEzOYUd9ZsmgZ-1yCBTqBfnCm73UL1Mpb,20250411,松阪,10,F1,Ｓ級準決勝,1,1,岩見　潤,1,7,6,3,2025/04/11 07:03&nbsp;更新
hkWaCQkGIpfdvR7k9gQjKUQDE3WGD262WDW74LBGlhpyRDpOCbOrrVO9ZnMY6Cxc,20250411,松阪,11,F1,Ｓ級準決勝,1,1,中川　貴史,4,3,"6,7",,2025/04/11 07:03&nbsp;更新
hkWaCQkGIpfdvR7k9gQjKYU3497L3bsrdizn46E9woZZdk2Ou-Fcjo6wTXS_8peX,20250411,松阪,12,F1,Ｓ級準決勝,1,1,下岡　将也,5,2,3,5,2025/04/11 07:03&nbsp;更新
UY-dsG-e79Q3JkBbs4wnDuSH814TB_ahA7vka0Z4tMN9rhkQbuVYnvW81w-TEqvX,20250411,西武園,1,F2,Ａ級チャレンジ一般,1,1,楠野　史尭,3,5,7,5,2025/04/11 07:03&nbsp;更新
UY-dsG-e79Q3JkBbs4wnDkKU3oIh4kpClTFNR_wOMdHRWbsKmIPcstdSZv2AqXMo,20250411,西武園,2,F2,Ａ級チャレンジ一般,1,1,茂木　和臣,1,3,5,7,2025/04/11 07:03&nbsp;更新
UY-dsG-e79Q3JkBbs4wnDugDhz4CpPF9eDQ_EmMmv3TkiTw3LICCDv7LLMV3XJHT,20250411,西武園,3,F2,Ａ級チャレンジ一般,1,1,山崎　輝夫,1,3,"4,5",,2025/04/11 07:03&nbsp;更新
UY-dsG-e79Q3JkBbs4wnDlpIItNo1i8oinHGxK7vxml3vNPYvA-qpPLIXJlqIC8-,20250411,西武園,4,F2,Ａ級チャレンジ選抜,1,1,楠野　史尭,4,"3,5",6,7,2025/04/11 07:03&nbsp;更新
UY-dsG-e79Q3JkBbs4wnDhyf_jAalqckmYe-orAeEh9QbKYeFm0iRI2uSJIPnccO,20250411,西武園,5,F2,Ａ級チャレンジ選抜,1,1,茂木　和臣,7,1,2,1,2025/04/11 07:03&nbsp;更新
UY-dsG-e79Q3JkBbs4wnDrxKpYOFJ0DUSNmrIhSU0rLC6xj_zsPfHLjLQTqWQl7r,20250411,西武園,6,F2,Ａ級チャレンジ選抜,1,1,山崎　輝夫,7,5,7,"1,2",2025/04/11 07:03&nbsp;更新
UY-dsG-e79Q3JkBbs4wnDggAyn8JJz7sDxQ8XOPv6yYFGMFXFhs_4MB3jd2La4XT,20250411,西武園,7,F2,Ａ級チャレンジ決勝,1,1,柿沼　信也,4,1,4,1,2025/04/11 07:03&nbsp;更新
mGxEUYJ7i9241bn6zoi-0rbuJwhhuoJDdt0rQrBGeuUAlXmoFFN5RjGQsF2hyOhJ,20250411,静岡,1,F2,Ｌ級ガールズ予選（第２走）,1,1,小林　宏年,1,2,1,3,2025/04/11 11:47&nbsp;更新
mGxEUYJ7i9241bn6zoi-0v85_2JCstFpQ5FFamkaGEQ5ZdaUblu4I6Sh7uk66r9g,20250411,静岡,2,F2,Ｌ級ガールズ予選（第２走）,1,1,落合　達彦,1,2,3,1,2025/04/11 11:47&nbsp;更新
mGxEUYJ7i9241bn6zoi-0tyC8R_Ws2jwSrKWCCvpCOLSpeQVcd-o7bTzbDHpeNuA,20250411,静岡,3,F2,Ａ級一般,1,1,小林　則之,1,2,1,5,2025/04/11 11:47&nbsp;更新
mGxEUYJ7i9241bn6zoi-0tk9vypz9pYnPqG2aSUBzoRmv9Zba0Cbo_23-fNxfYFj,20250411,静岡,4,F2,Ａ級一般,1,1,小林　宏年,1,2,1,7,2025/04/11 11:47&nbsp;更新
mGxEUYJ7i9241bn6zoi-0r_0UGewC_-CEM22JMDtM5jfFMwVPgXA9CO-7UZgrrYD,20250411,静岡,5,F2,Ａ級選抜,1,1,稲葉　一真,1,2,5,2,2025/04/11 11:47&nbsp;更新
mGxEUYJ7i9241bn6zoi-0sOb1khC-TvTdt_Czv0fBxPCkLYxn0mzugXkRUV2qo-g,20250411,静岡,6,F2,Ａ級選抜,1,1,落合　達彦,1,2,6,5,2025/04/11 11:47&nbsp;更新
mGxEUYJ7i9241bn6zoi-0ph7SV3hhMpYddrHYBMxf6ehQTcdArmluVGBnfqP7XkI,20250411,静岡,7,F2,Ａ級準決勝,1,1,小林　則之,1,2,6,3,2025/04/11 11:47&nbsp;更新
mGxEUYJ7i9241bn6zoi-0taSaMpwB4l33qfsp7Fph-uJ_13WoAbEDM6PvvucQQ0V,20250411,静岡,8,F2,Ａ級準決勝,1,1,稲葉　一真,1,2,2,6,2025/04/11 19:48&nbsp;更新
mGxEUYJ7i9241bn6zoi-0s7L1qYABnGratxeK7IZZzlWhVPjuTpvZyEWKOhV2NYb,20250411,静岡,9,F2,Ａ級準決勝,1,1,落合　達彦,1,2,1,5,2025/04/11 11:47&nbsp;更新
QkZ91qsSwiIeonlsxuNdktuZNzupQF_lA-YshAVZOk54vu6FA_mloyolIrVbKlWr,20250411,玉野,1,F2,Ａ級チャレンジ一般,1,1,鳥丸　晃順,3,7,3,,2025/04/11 07:03&nbsp;更新
QkZ91qsSwiIeonlsxuNdkt_JGm4G5TTrOwQmJMkDjexNIw8TombMtxGSRcDbPFrc,20250411,玉野,2,F2,Ａ級チャレンジ一般,1,1,高嶋　一朗,1,2,1,7,2025/04/11 07:03&nbsp;更新
QkZ91qsSwiIeonlsxuNdku13K2PBgiaBECSFDAbDQm9ty2CsK6BnCUnyugDoBaiD,20250411,玉野,3,F2,Ａ級チャレンジ選抜,1,1,佐伯　亮輔,2,7,7,1,2025/04/11 07:03&nbsp;更新
QkZ91qsSwiIeonlsxuNdkuE0OmpgTsFJschYAF4JnI9p1dTNkQjhSAFo2PM8v2KZ,20250411,玉野,4,F2,Ｌ級ガールズ一般,1,1,鳥丸　晃順,1,2,1,"2,7",2025/04/11 07:03&nbsp;更新
QkZ91qsSwiIeonlsxuNdktTaX62RzFJyZy_cr3wbCPHKQuNN3bt1rcSFL9XL54PF,20250411,玉野,5,F2,Ａ級特一般,1,1,櫻井　太士,2,4,5,2,2025/04/11 07:03&nbsp;更新
QkZ91qsSwiIeonlsxuNdkjnKuK_WBvcs33WaomYBdmVpXgDTvQqAfhlJwTqZnFnr,20250411,玉野,6,F2,Ａ級特一般,1,1,高嶋　一朗,4,1,2,"4,7",2025/04/11 07:03&nbsp;更新
QkZ91qsSwiIeonlsxuNdksw6VvXlSI72LYjjw7_AQM8t3kS7ba01tWjuyjD6RjSx,20250411,玉野,7,F2,Ａ級特選,1,1,近藤　範昌,2,3,5,7,2025/04/11 07:03&nbsp;更新
QkZ91qsSwiIeonlsxuNdkqonAwKst8ZjxHZXGNhirPZh-Ly4Ogvh2iF521UjhOGM,20250411,玉野,8,F2,Ａ級特選,1,1,佐伯　亮輔,7,1,"1,5",,2025/04/11 07:03&nbsp;更新
QkZ91qsSwiIeonlsxuNdkiV2WGL2miLSajZ8fTheVB9Z76EDCapkT1dQ85lrqUyj,20250411,玉野,9,F2,Ａ級チャレンジ決勝,1,1,櫻井　太士,1,7,2,1,2025/04/11 07:03&nbsp;更新
QkZ91qsSwiIeonlsxuNdkkm19U0LtV9rUsZ2Fh823z9Jy_lpLwXeEsLXE1iymIFm,20250411,玉野,10,F2,Ｌ級ガールズ決勝,1,1,高嶋　一朗,1,6,1,3,2025/04/11 07:03&nbsp;更新
QkZ91qsSwiIeonlsxuNdko1Pm-q8pmrUyzBwqTXKpOHsfS-gQFf6PHWBNXPpO9HH,20250411,玉野,11,F2,Ａ級決勝,1,1,近藤　範昌,1,4,2,"4,7",2025/04/11 07:03&nbsp;更新
YMkB1j93lIEgtuiCMxwpid_LVYYKPJTQ4VnLJtgwqYsJRtkByQKyQHB_4tah_Dxj,20250411,高松,1,F2,Ａ級チャレンジ一般,1,1,宮崎　康司,4,5,"2,4",,2025/04/11 07:03&nbsp;更新
YMkB1j93lIEgtuiCMxwpiXfC7CAdWz2m6ocLNv1PlfXegeGEg0nwe2HseNLkSRo9,20250411,高松,2,F2,Ａ級チャレンジ一般,1,1,蓮井　祐輝,5,1,5,2,2025/04/11 07:03&nbsp;更新
YMkB1j93lIEgtuiCMxwpiZYoei03zxiW9slyX4FQvRaqUtEgiKR2lNip10lHMM4l,20250411,高松,3,F2,Ａ級チャレンジ選抜,1,1,上野　雅彦,5,2,7,2,2025/04/11 07:03&nbsp;更新
YMkB1j93lIEgtuiCMxwpiYs0Ta3wLq-FYVFA-t_GPVRptYVQytE6NKxob6vx03CQ,20250411,高松,4,F2,Ａ級チャレンジ選抜,1,1,木村　浩宣,4,5,2,1,2025/04/11 07:03&nbsp;更新
YMkB1j93lIEgtuiCMxwpiXSXc_YaS3e_BH9UBItDGzm86b2-7vbb-s5ZzBDRwRcq,20250411,高松,5,F2,Ａ級チャレンジ準決勝,1,1,宮崎　康司,3,4,"1,3,4",,2025/04/11 07:03&nbsp;更新
YMkB1j93lIEgtuiCMxwpiZNZ-goStmFBf_mV051Ri_FqIEhzGLryYGaFlTv7HNrK,20250411,高松,6,F2,Ａ級チャレンジ準決勝,1,1,蓮井　祐輝,3,2,7,3,2025/04/11 07:03&nbsp;更新
YMkB1j93lIEgtuiCMxwpiQ4Z-sf6TOfvLc8Fa2E9hR7PK-ANSQ5Zm9J6oWN05xvd,20250411,高松,7,F2,Ａ級チャレンジ準決勝,1,1,上野　雅彦,1,4,1,3,2025/04/11 07:03&nbsp;更新
l9o-MEq04JqpDcWNa0QZTRX2IDXHw-YbiWqd1JklZ5judT42T3ZMPrmmlUwlbx9F,20250411,高知,1,F2,Ｌ級ガールズ予選（第２走）,1,1,中村　秀幸,1,2,"5,6",,2025/04/11 12:03&nbsp;更新
l9o-MEq04JqpDcWNa0QZTcsxo_iX9uip8BUrnlzU-n9mUAyPWZolsZL_XingkWc1,20250411,高知,2,F2,Ｌ級ガールズ予選（第２走）,1,1,宗崎　世連,1,2,1,6,2025/04/11 12:03&nbsp;更新
l9o-MEq04JqpDcWNa0QZTcI2QZN4c8GB8ls2jrxDFp441J0q3BYrzpn3X6YO1P3M,20250411,高知,3,F2,Ａ級一般,1,1,今村麟太郎,1,2,4,2,2025/04/11 12:03&nbsp;更新
l9o-MEq04JqpDcWNa0QZTVQZa5wjXGT9JGXXzxY-kJksLRRR09cPq1XLjDNaLTe-,20250411,高知,4,F2,Ａ級一般,1,1,山中　貴雄,1,2,7,4,2025/04/11 12:03&nbsp;更新
l9o-MEq04JqpDcWNa0QZTdEuEJl6MkrUIvzixP8m6Ks-HMGvQZbPCN40tqjk0qDN,20250411,高知,5,F2,Ａ級選抜,1,1,中村　秀幸,1,2,2,4,2025/04/11 12:03&nbsp;更新
l9o-MEq04JqpDcWNa0QZTYDJaiu4tffGFoMjWEjZYYP2I1GJQGLiP0uys8s4lSl7,20250411,高知,6,F2,Ａ級選抜,1,1,今村麟太郎,1,2,7,2,2025/04/11 12:03&nbsp;更新
l9o-MEq04JqpDcWNa0QZTXs7T2-UJO4JkYL5ATKU-uSLjhcAy3QDDArqk6oSQO6i,20250411,高知,7,F2,Ａ級準決勝,1,1,宗崎　世連,1,2,4,6,2025/04/11 12:03&nbsp;更新
l9o-MEq04JqpDcWNa0QZTde6Tb0-tCBgg4ymlyA13SPhQkfBYyqT9q9xNAUTd4sz,20250411,高知,8,F2,Ａ級準決勝,1,1,山中　貴雄,1,2,3,1,2025/04/11 12:03&nbsp;更新
l9o-MEq04JqpDcWNa0QZTT9GJYoIk_8F-IyL_zXM1aYqgTp8_UKijtxtrFJth-Ir,20250411,高知,9,F2,Ａ級準決勝,1,1,今村麟太郎,1,2,7,3,2025/04/11 12:03&nbsp;更新
vi-WrCkePzB1GZAD4D9fVQ3ZX6AhQWuYFRdrwFFcqEfdJnl7Qp2PYMpJuaQeiPTf,20250412,武雄,1,G3,Ｓ級一般,1,1,藤野　貴章,4,1,1,"6,8",2025/04/12 07:04&nbsp;更新
vi-WrCkePzB1GZAD4D9fVTHkUIrjXanbVQxkcgyWfzsrRw3u7RZXNXr7qSTqyMC4,20250412,武雄,2,G3,Ｓ級一般,1,1,松尾　玄太,1,5,2,5,2025/04/12 07:04&nbsp;更新
vi-WrCkePzB1GZAD4D9fVZlLXsdxztUSPYSE63Q6dqsPZaQP6HaCld32tX0yWNiN,20250412,武雄,3,G3,Ｓ級一般,1,1,池田　浩士,4,2,7,,2025/04/12 07:04&nbsp;更新
vi-WrCkePzB1GZAD4D9fVUiGypMqtYrmWjGrSJI_NG_eqUb4rqMDR_SkG5HrZ_gV,20250412,武雄,4,G3,Ｓ級選抜,1,1,佐々木翔一,5,9,5,8,2025/04/12 07:04&nbsp;更新
vi-WrCkePzB1GZAD4D9fVSJvy5FNZqhpurD-dM8XZKCCNXCauUM3TzkfQ7X05Rde,20250412,武雄,5,G3,Ｓ級選抜,1,1,成松　春樹,1,9,5,9,2025/04/12 07:04&nbsp;更新
vi-WrCkePzB1GZAD4D9fVS14MCkseGENNwRKcecdBLLVT8Bdlbdtc9zR7adWmHpe,20250412,武雄,6,G3,Ｓ級選抜,1,1,松尾　玄太,7,3,9,6,2025/04/12 07:04&nbsp;更新
vi-WrCkePzB1GZAD4D9fVfYN1bN1ZWv-MJ2OCqF_j3FisbDBRFlNf6DtdsrebKoE,20250412,武雄,7,G3,Ｓ級特選,1,1,藤野　貴章,1,9,8,5,2025/04/12 07:04&nbsp;更新
vi-WrCkePzB1GZAD4D9fVZEFMkEfkeZBByyi7Y_8lXQgoWRHy-KpdW0Ocjv3USoX,20250412,武雄,8,G3,Ｓ級特選,1,1,成松　春樹,2,1,9,6,2025/04/12 07:04&nbsp;更新
vi-WrCkePzB1GZAD4D9fVenWpbxd5U96PrH_PEAWAQtNIAVGoUeVz1XD65vP-rvh,20250412,武雄,9,G3,Ｓ級特選,1,1,松尾　玄太,"1,5",,2,9,2025/04/12 07:04&nbsp;更新
vi-WrCkePzB1GZAD4D9fVeDHljjkuqEBLon0fBuPMcv8oLLAFr-N0xQamh6dbrgB,20250412,武雄,10,G3,Ｓ級準決勝,1,1,池田　浩士,9,2,4,8,2025/04/12 07:04&nbsp;更新
vi-WrCkePzB1GZAD4D9fVdvUjskGx17UkHZHOhXut17i-rd_NGovPQ06TifvvlZH,20250412,武雄,11,G3,Ｓ級準決勝,1,1,佐々木翔一,5,1,8,1,2025/04/12 07:04&nbsp;更新
vi-WrCkePzB1GZAD4D9fVSLff-a_0TJ6ZMqNuwwOGNUNXUKbegXcqVQZ6My_rVGx,20250412,武雄,12,G3,Ｓ級準決勝,1,1,成松　春樹,1,9,1,7,2025/04/12 07:04&nbsp;更新
ZnQJYL2GjvbOwhYKY6p0T0DFEsvqzV38KQeFtp3ic8FDSosgdCNvfbGuYLpV0CJv,20250412,青森,1,F1,Ａ級予選,1,1,藤原　義晴,3,7,2,3,2025/04/12 07:04&nbsp;更新
ZnQJYL2GjvbOwhYKY6p0T8bAPAV04BgdkUDg47GpnU_nZ6cW7nD_FT_FlxKyjUsT,20250412,青森,2,F1,Ａ級予選,1,1,磯島　康祐,1,3,3,1,2025/04/12 07:04&nbsp;更新
ZnQJYL2GjvbOwhYKY6p0T6598-7QhMCMSmWZ_yf3eN4ou7CuBva-Srm3LHfjWF0d,20250412,青森,3,F1,Ａ級予選,1,1,白川　将太,1,3,4,6,2025/04/12 07:04&nbsp;更新
ZnQJYL2GjvbOwhYKY6p0T5igpiSW3Wzzp-1QZbfsuOhljr-Ux9D3SwYaj-pOCZSm,20250412,青森,4,F1,Ａ級予選,1,1,大崎　和也,4,3,6,3,2025/04/12 07:04&nbsp;更新
ZnQJYL2GjvbOwhYKY6p0TwRvUJlIK_VmXirxXik3WBuZ_umfSdvCJsEMO9_hgBbZ,20250412,青森,5,F1,Ａ級初日特選,1,1,藤原　義晴,4,2,2,4,2025/04/12 07:04&nbsp;更新
ZnQJYL2GjvbOwhYKY6p0T7y7UnLxoULcwzlqUfn7h65fxaQLZVNlKmsrKZ7dCPIT,20250412,青森,6,F1,Ｓ級予選,1,1,磯島　康祐,3,4,1,"3,5",2025/04/12 07:04&nbsp;更新
ZnQJYL2GjvbOwhYKY6p0T6XXQdTXALlcjAt7ssG6OCLa-Q3Ucmhd3vQwhR9GP9iG,20250412,青森,7,F1,Ｓ級予選,1,1,白川　将太,1,3,7,4,2025/04/12 07:04&nbsp;更新
ZnQJYL2GjvbOwhYKY6p0T7SuFAKN83Y8c8hgyciAMf3MLcy0bwlzNWzGsaSd-sg9,20250412,青森,8,F1,Ｓ級予選,1,1,高橋　陽介,7,1,3,2,2025/04/12 07:04&nbsp;更新
ZnQJYL2GjvbOwhYKY6p0T4sSyg-XGTOOShCSmtYYBB9nD7mLop3bqDj614yISIlc,20250412,青森,9,F1,Ｓ級予選,1,1,大崎　和也,5,3,4,2,2025/04/12 07:04&nbsp;更新
ZnQJYL2GjvbOwhYKY6p0T34fCPNuu2HjS7hR-Os1csy1pmwKT7TqWlBDVYToHWVu,20250412,青森,10,F1,Ｓ級予選,1,1,白川　将太,1,5,7,5,2025/04/12 07:04&nbsp;更新
ZnQJYL2GjvbOwhYKY6p0Twzm8FE4R0_0dInjKL88F-9uqLsA7VoY6V2_cr7bipb5,20250412,青森,11,F1,Ｓ級予選,1,1,高橋　陽介,3,1,1,5,2025/04/12 07:04&nbsp;更新
ZnQJYL2GjvbOwhYKY6p0T8c1q9CL5Iy4GUj12Q7qqZu4RvkJvjU4O1x5G63u5SVX,20250412,青森,12,F1,Ｓ級初日特選,1,1,磯島　康祐,7,1,3,5,2025/04/12 07:04&nbsp;更新
ek90AjKzPmCuKtwUvALuiC8vc1bukJB1edDSUrd-GWn2zjRg6x5PN4XEAoSDHKDA,20250412,前橋,1,F1,Ａ級一般,1,1,手島　志誠,2,5,1,2,2025/04/12 07:04&nbsp;更新
ek90AjKzPmCuKtwUvALuiBYOThQzP9ybIeIkT6mGfM3QZkheGdl2uZo2vY77WS1n,20250412,前橋,2,F1,Ａ級一般,1,1,内海　雅夫,5,2,1,5,2025/04/12 07:04&nbsp;更新
ek90AjKzPmCuKtwUvALuiFfWqaQQWva4NuaRQiY5JATrpgvpei6-tWPT1T-FmCXg,20250412,前橋,3,F1,Ａ級特選,1,1,手島　志誠,2,4,2,1,2025/04/12 07:04&nbsp;更新
ek90AjKzPmCuKtwUvALuiAedaak3ARZK3zh7YLrRpXfQQelSWLN6xmN3T6-9cCTM,20250412,前橋,4,F1,Ａ級特選,1,1,内海　雅夫,7,3,2,1,2025/04/12 07:04&nbsp;更新
ek90AjKzPmCuKtwUvALuiLdHuVQcHBosJTENSv5I0cXQ0eiD0aliOM3H2qGLl-qY,20250412,前橋,5,F1,Ｓ級一般,1,1,須藤　直道,2,5,5,,2025/04/12 07:04&nbsp;更新
ek90AjKzPmCuKtwUvALuiPUSgdVJW_RmmLTLjINnDwftcn5PaG7LLZJc7mc4HFYd,20250412,前橋,6,F1,Ｓ級一般,1,1,小林　大介,4,5,6,3,2025/04/12 07:04&nbsp;更新
ek90AjKzPmCuKtwUvALuiE7lxO8mbDnFtT59X9KUhiRocuPxWzH1z7NDJZl3QtKP,20250412,前橋,7,F1,Ｓ級一般,1,1,田村　真広,3,5,3,,2025/04/12 07:04&nbsp;更新
ek90AjKzPmCuKtwUvALuiFwilPWb-L8SgOs8isNmJhZuFhdJsaUzhMsTsazYIgGj,20250412,前橋,8,F1,Ｓ級特選,1,1,須藤　直道,1,2,3,5,2025/04/12 07:04&nbsp;更新
ek90AjKzPmCuKtwUvALuiNNOBLzMf_4TjCiiRSo3l1sEYi1hHqHerF6pnO8dQXZG,20250412,前橋,9,F1,Ｓ級特選,1,1,小林　大介,1,2,7,"1,6",2025/04/12 07:04&nbsp;更新
ek90AjKzPmCuKtwUvALuiJ5A063R4KQmGywFoaQPdaohge7qPIaKR-r67SAS23mE,20250412,前橋,10,F1,Ｓ級特選,1,1,田村　真広,1,2,"4,7",,2025/04/12 07:04&nbsp;更新
ek90AjKzPmCuKtwUvALuiDRnwsuQyPij5aR_zB3KBKZsZ4yrLayfpxum1DIyQso7,20250412,前橋,11,F1,Ａ級決勝,1,1,須藤　直道,2,4,"1,2",,2025/04/12 07:04&nbsp;更新
ek90AjKzPmCuKtwUvALuiHI2AXVQzCLRwxTSgY4tUcZmT-TMFW0rCbK0Uvk2iV6X,20250412,前橋,12,F1,Ｓ級決勝,1,1,小林　大介,5,1,6,1,2025/04/12 07:04&nbsp;更新
hkWaCQkGIpfdvR7k9gQjKQAwqAIRpZ06CxloemAitkQrNxTo2_Lbi2bMNX3JHG64,20250412,松阪,1,F1,Ａ級一般,1,1,田島　高志,1,4,4,"1,7",2025/04/12 07:04&nbsp;更新
hkWaCQkGIpfdvR7k9gQjKYybIvNx0A8i41scpJzyp9DuXk5D4nDpli6w-MZXjbF_,20250412,松阪,2,F1,Ａ級一般,1,1,下岡　将也,7,3,4,7,2025/04/12 07:04&nbsp;更新
hkWaCQkGIpfdvR7k9gQjKXlFvDbsksLvI_JXv7lzAXhNA7dgglrWnkgaaTbvCd0y,20250412,松阪,3,F1,Ａ級特選,1,1,中川　貴史,5,7,5,4,2025/04/12 07:04&nbsp;更新
hkWaCQkGIpfdvR7k9gQjKcy7uV74e1Z0oCIpeY4EaRO_z6AHea6CDhxNEN126hbG,20250412,松阪,4,F1,Ａ級特選,1,1,田島　高志,1,7,3,6,2025/04/12 07:04&nbsp;更新
hkWaCQkGIpfdvR7k9gQjKejEcrKg_p55KEKxpm_7iiGSB_2Eehl7TlrYWurSyGVY,20250412,松阪,5,F1,Ｓ級一般,1,1,勝谷　勝治,5,1,3,5,2025/04/12 07:04&nbsp;更新
hkWaCQkGIpfdvR7k9gQjKRO5XUyEA0kJ592x0PM3gjC0oPGPtrZMU9_056L8QDx2,20250412,松阪,6,F1,Ｓ級一般,1,1,岩見　潤,1,2,4,1,2025/04/12 07:04&nbsp;更新
hkWaCQkGIpfdvR7k9gQjKWuQSLnb7wPEEL-1Ws3FyZwG5gFGvP5HiEQAJSPpTWzt,20250412,松阪,7,F1,Ｓ級一般,1,1,下岡　将也,3,5,2,6,2025/04/12 07:04&nbsp;更新
hkWaCQkGIpfdvR7k9gQjKcRdWC37FZ2lod3ZJZ8UQpfx--0zCH-o113HVpdm2mcM,20250412,松阪,8,F1,Ｓ級特選,1,1,中川　貴史,2,4,4,3,2025/04/12 07:04&nbsp;更新
hkWaCQkGIpfdvR7k9gQjKeSoXyLOZKRp_jdQiTvv2Iq6XiEToAYD2cSO188GpbWw,20250412,松阪,9,F1,Ｓ級特選,1,1,勝谷　勝治,3,7,"2,5,6",,2025/04/12 07:04&nbsp;更新
hkWaCQkGIpfdvR7k9gQjKY4ibTh_evAwDefRcV0SCuHTJou6YMw2N2JEwJuwgS38,20250412,松阪,10,F1,Ｓ級特選,1,1,岩見　潤,1,4,4,3,2025/04/12 07:04&nbsp;更新
hkWaCQkGIpfdvR7k9gQjKYmVS_SgrC9qs74gtsNOFAtZI2Z0ocl_b91UFccQ2JEn,20250412,松阪,11,F1,Ａ級決勝,1,1,中川　貴史,3,1,6,3,2025/04/12 07:04&nbsp;更新
hkWaCQkGIpfdvR7k9gQjKflVgffkkxqHLVR55KUDneQlfM-tE7msvCpw4jbofJT-,20250412,松阪,12,F1,Ｓ級決勝,1,1,下岡　将也,7,4,6,1,2025/04/12 07:04&nbsp;更新
mGxEUYJ7i9241bn6zoi-0uX_xKatBAg_Bd-cf1iJyv8GmfBA3UVGJnjOT76DMT9B,20250412,静岡,1,F2,Ｌ級ガールズ一般,1,1,稲葉　一真,1,2,1,2,2025/04/12 11:39&nbsp;更新
mGxEUYJ7i9241bn6zoi-0r5qSmUMtw-Rvxblpzt6rQPQZ0Hzyd7imfTyB0_WwjvB,20250412,静岡,2,F2,Ａ級一般,1,1,小林　宏年,1,2,1,5,2025/04/12 11:39&nbsp;更新
mGxEUYJ7i9241bn6zoi-0m55bjlYBb4T9WdoUuNTYtGqkigg8lyOVj1w-XyoWjDh,20250412,静岡,3,F2,Ａ級一般,1,1,落合　達彦,1,2,4,7,2025/04/12 11:39&nbsp;更新
mGxEUYJ7i9241bn6zoi-0khqmXYydpuP1iuMRKuePvcFbOWg6vQxYY012qMl-KGD,20250412,静岡,4,F2,Ａ級一般,1,1,稲葉　一真,1,2,2,5,2025/04/12 11:39&nbsp;更新
mGxEUYJ7i9241bn6zoi-0mLmbqiNd-Ya_I3Qgw5sOnHXjTbkmztORtKq6BrrC6d7,20250412,静岡,5,F2,Ａ級特選,1,1,小林　宏年,1,2,7,6,2025/04/12 11:39&nbsp;更新
mGxEUYJ7i9241bn6zoi-0j1HdTWG81216gjV8NOS4sN-Wx1u_zJ8I4GinJXo2ZDA,20250412,静岡,6,F2,Ａ級特選,1,1,小林　則之,1,2,6,1,2025/04/12 11:39&nbsp;更新
mGxEUYJ7i9241bn6zoi-0t8BrU2_exiAOxcfLKVgVcNdV_HnhAhhYIUndQrvXnN2,20250412,静岡,7,F2,Ａ級特選,1,1,稲葉　一真,1,2,2,4,2025/04/12 11:39&nbsp;更新
mGxEUYJ7i9241bn6zoi-0qUEHreJvKsTHaBPEo-lBttmhWGxqf4gHR-J06ZzqRsW,20250412,静岡,8,F2,Ｌ級ガールズ決勝,1,1,落合　達彦,1,2,1,5,2025/04/12 11:39&nbsp;更新
mGxEUYJ7i9241bn6zoi-0pUlZY00IRlEWCOkt-yZP-y3EUegfQvtL4JzH1YIMMxv,20250412,静岡,9,F2,Ａ級決勝,1,1,小林　則之,1,2,4,1,2025/04/12 11:39&nbsp;更新
YMkB1j93lIEgtuiCMxwpiXwFGWdgBLxG1iGotDCdjB_swHlko4gdAS9cCmgzkpZV,20250412,高松,1,F2,Ａ級チャレンジ一般,1,1,木村　浩宣,4,5,4,3,2025/04/12 07:04&nbsp;更新
YMkB1j93lIEgtuiCMxwpicQdhzYrIzO27a1um0jcMVl_LD3S7kNPNg5PL-T6818Z,20250412,高松,2,F2,Ａ級チャレンジ一般,1,1,蓮井　祐輝,3,2,2,"3,4",2025/04/12 07:04&nbsp;更新
YMkB1j93lIEgtuiCMxwpiedSyh3D_ekxSlQxdtnDXxsa_gRGOTRV0PPWldQ_Mel_,20250412,高松,3,F2,Ａ級チャレンジ一般,1,1,上野　雅彦,3,2,5,6,2025/04/12 07:04&nbsp;更新
