category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ａ級一般,F1,,27,3,5,捲り,在本　直樹,岡　山,3,差し,井手　健,長　崎,4,,岡部　陸斗,栃　木,5-3,"32,960円",(34),20250911,1R,京王閣,5-3-4,"175,170円",(127)
Ａ級一般,F1,,27,3,5,差し,越智　展孝,愛　媛,6,差し,坂本　智哉,岡　山,3,,藤原俊太郎,岡　山,5-6,"4,850円",(16),20250911,2R,京王閣,5-6-3,"7,020円",(23)
Ａ級準決勝,F1,,27,3,1,逃げ,松坂　侑亮,神奈川,4,マーク,飯田　辰哉,千　葉,3,,高木　翔,岩　手,1-4,590円,(2),20250911,3R,京王閣,1-4-3,"2,790円",(10)
Ａ級準決勝,F1,,27,3,7,逃げ,佐藤　幸治,長　崎,1,マーク,國村　洋,山　口,4,,芳野　匠,愛　媛,7-1,140円,(1),20250911,4R,京王閣,7-1-4,270円,(1)
Ａ級準決勝,F1,,27,3,1,逃げ,小池　千啓,栃　木,4,マーク,水森　湧太,東　京,2,,島村　匠,福　岡,1-4,330円,(1),20250911,5R,京王閣,1-4-2,670円,(1)
Ｓ級一般,F1,,27,3,4,差し,大塚　英伸,静　岡,7,マーク,松坂　英司,神奈川,3,,吉田　智哉,愛　媛,4-7,"3,430円",(10),20250911,6R,京王閣,4-7-3,"14,160円",(42)
Ｓ級一般,F1,,27,3,1,逃げ,佐々木堅次,福　島,,,,,5,,伊藤　亮,埼　玉,1-7,200円,(1),20250911,7R,京王閣,1-7-5,380円,(1)
Ｓ級選抜,F1,,27,3,4,差し,佐々木則幸,高　知,1,捲り,昼田　達哉,岡　山,2,,坂本　周輝,青　森,4-1,690円,(2),20250911,8R,京王閣,4-1-2,"2,670円",(4)
Ｓ級選抜,F1,,27,3,5,捲り,中嶋　宣成,長　野,7,差し,佐藤　壮,千　葉,4,,池田　勇人,埼　玉,5-7,"5,850円",(15),20250911,9R,京王閣,5-7-4,"36,880円",(76)
Ｓ級準決勝,F1,,27,3,3,捲り,菊池　岳仁,長　野,1,マーク,大矢　崇弘,東　京,2,,鈴木　裕,千　葉,3-1,250円,(1),20250911,10R,京王閣,3-1-2,"4,440円",(14)
Ｓ級準決勝,F1,,27,3,1,差し,久島　尚樹,宮　崎,7,逃げ,中石　湊,北海道,3,,松岡　貴久,熊　本,1-7,"12,150円",(19),20250911,11R,京王閣,1-7-3,"40,790円",(74)
Ｓ級準決勝,F1,,27,3,4,差し,諸橋　愛,新　潟,2,逃げ,堀江　省吾,長　野,3,,田中　誠,福　岡,4-2,270円,(1),20250911,12R,京王閣,4-2-3,"1,450円",(3)
Ａ級一般,F1,,61,1,4,逃げ,藤田　祐大,茨　城,1,マーク,小野　裕次,千　葉,2,,天野　純平,佐　賀,4-1,300円,(2),20250911,1R,玉野,4-1-2,"1,360円",(5)
Ａ級一般,F1,,61,1,7,差し,玉手　翔,兵　庫,1,差し,土井　勲,岡　山,2,,吉川　希望,石　川,7-1,990円,(3),20250911,2R,玉野,7-1-2,"1,330円",(4)
Ａ級特選,F1,,61,1,5,差し,戸伏　康夫,岡　山,7,差し,菅田　謙仁,宮　城,4,,下沖　功児,宮　崎,5-7,"11,490円",(26),20250911,3R,玉野,5-7-4,"89,980円",(139)
Ａ級特選,F1,,61,1,1,逃げ,津村洸次郎,福　岡,5,差し,山口　茂,福　島,3,,関根健太郎,神奈川,1-5,650円,(3),20250911,4R,玉野,1-5-3,"1,270円",(1)
Ｌ級ガールズ一般,F1,,61,1,7,捲り,金田　舞夏,福　岡,4,差し,南　円佳,熊　本,1,,松本ちひろ,山　口,7-4,"2,260円",(9),20250911,5R,玉野,7-4-1,"9,580円",(32)
Ｓ級一般,F1,,61,1,1,差し,吉田　敏洋,愛　知,4,逃げ,池野　健太,兵　庫,3,,大塚健一郎,大　分,1-4,410円,(1),20250911,6R,玉野,1-4-3,"1,970円",(4)
Ｓ級一般,F1,,61,1,4,差し,才迫　開,広　島,2,マーク,石丸　寛之,岡　山,6,,室井　竜二,徳　島,4-2,770円,(1),20250911,7R,玉野,4-2-6,"4,580円",(15)
Ｓ級特選,F1,,61,1,7,捲り,小川　丈太,徳　島,1,マーク,原　誠宏,香　川,3,,清水　一幸,大　阪,7-1,570円,(1),20250911,8R,玉野,7-1-3,"1,620円",(2)
Ｓ級特選,F1,,61,1,1,差し,渡邉　一成,福　島,5,捲り,渡口　勝成,山　口,4,,佐藤　和也,青　森,1-5,"3,350円",(11),20250911,9R,玉野,1-5-4,"10,070円",(28)
Ａ級決勝,F1,,61,1,5,差し,山内　卓也,愛　知,6,逃げ,西岡　利起,奈　良,3,,福元　啓太,大　阪,5-6,"1,070円",(4),20250911,10R,玉野,5-6-3,"3,360円",(8)
Ｌ級ガールズ決勝,F1,,61,1,4,捲り,児玉　碧衣,福　岡,6,逃げ,太田　美穂,三　重,1,,尾方　真生,福　岡,4-6,480円,(2),20250911,11R,玉野,4-6-1,750円,(3)
Ｓ級決勝,F1,,61,1,7,差し,星野　洋輝,福　島,2,捲り,鈴木　竜士,東　京,3,,佐々木　豪,愛　媛,7-2,"4,550円",(15),20250911,12R,玉野,7-2-3,"16,830円",(52)
