category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ｓ級一次予選,G3,,35,3,9,差し,宿口　陽一,埼　玉,3,差し,久米　良,徳　島,1,,伊藤　颯馬,沖　縄,9-3,960円,(3),20250510,1R,平塚,9-3-1,"2,690円",(7)
Ｓ級一次予選,G3,,35,3,5,捲り,松岡　辰泰,熊　本,7,マーク,松岡　貴久,熊　本,2,,大野　悟郎,大　分,5-7,340円,(1),20250510,2R,平塚,5-7-2,"1,180円",(4)
Ｓ級一次予選,G3,,35,3,1,逃げ,西田　優大,広　島,5,マーク,三宅　達也,岡　山,2,,青森　伸也,福　島,1-5,720円,(2),20250510,3R,平塚,1-5-2,"3,090円",(7)
Ｓ級一次予選,G3,,35,3,3,捲り,一丸　尚伍,大　分,7,差し,松坂　洋平,神奈川,9,,香川　雄介,香　川,3-7,"5,820円",(14),20250510,4R,平塚,3-7-9,"15,580円",(43)
Ｓ級一次予選,G3,,35,3,9,捲り,橋本　優己,岐　阜,4,逃げ,中川　聖大,福　岡,1,,坂本　貴史,青　森,9-4,"7,290円",(18),20250510,5R,平塚,9-4-1,"66,260円",(127)
Ｓ級一次予選,G3,,35,3,5,捲り,緒方　将樹,熊　本,3,差し,金子　幸央,栃　木,9,,吉澤　純平,茨　城,5-3,"4,620円",(16),20250510,6R,平塚,5-3-9,"9,110円",(27)
Ｓ級一次予選,G3,,35,3,9,捲り,松本秀之介,熊　本,7,差し,永澤　剛,青　森,1,,菅原　大也,神奈川,9-7,"1,130円",(3),20250510,7R,平塚,9-7-1,"5,680円",(20)
Ｓ級一次予選,G3,,35,3,2,捲り,板垣　昴,北海道,5,逃げ,上野　雅彦,香　川,1,,山中　貴雄,高　知,2-5,"23,920円",(36),20250510,8R,平塚,2-5-1,"327,520円",(278)
Ｓ級一次予選,G3,,35,3,1,差し,和田健太郎,千　葉,7,逃げ,長田　龍拳,静　岡,5,,山岸　佳太,茨　城,1-7,340円,(1),20250510,9R,平塚,1-7-5,"1,110円",(1)
Ｓ級一次予選,G3,,35,3,7,捲り,阿部　英斗,福　岡,9,差し,中井　俊亮,奈　良,5,,園田　匠,福　岡,7-9,"1,490円",(4),20250510,10R,平塚,7-9-5,"3,820円",(9)
Ｓ級一次予選,G3,,35,3,3,差し,大森　慶一,北海道,7,差し,南　修二,大　阪,2,,邊見　光輝,福　島,3-7,"1,590円",(4),20250510,11R,平塚,3-7-2,"10,370円",(31)
Ｓ級初日特選,G3,,35,3,2,捲り,犬伏　湧也,徳　島,7,捲り,深谷　知広,静　岡,3,,岩本　俊介,千　葉,2-7,"11,350円",(31),20250510,12R,平塚,2-7-3,"59,180円",(169)
Ａ級一般,F1,,44,1,2,差し,藤原　亮太,岡　山,7,差し,齋藤　輝彦,神奈川,6,,山原　利秀,高　知,2-7,"3,120円",(11),20250510,1R,大垣,2-7-6,"11,790円",(41)
Ａ級一般,F1,,44,1,4,差し,田中　秀治,岐　阜,1,逃げ,岸川　哲也,大　阪,5,,上野　恭哉,福　岡,4-1,"1,410円",(6),20250510,2R,大垣,4-1-5,"4,170円",(12)
Ａ級特選,F1,,44,1,2,差し,都築　巧,高　知,1,マーク,稲葉　一真,静　岡,5,,横内　裕人,愛　媛,2-1,770円,(3),20250510,3R,大垣,2-1-5,"1,040円",(2)
Ａ級特選,F1,,44,1,2,差し,開坂　秀明,青　森,7,逃げ,高本　和也,神奈川,5,,大島　将人,福　島,2-7,350円,(1),20250510,4R,大垣,2-7-5,520円,(1)
Ｓ級一般,F1,,44,1,4,逃げ,下井　竜,三　重,2,差し,篠原　忍,愛　知,1,,今野　有樹,愛　媛,4-2,"5,100円",(17),20250510,5R,大垣,4-2-1,"35,320円",(88)
