category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ｓ級選抜,G2,,61,3,5,差し,神田　紘輔,大　阪,3,差し,雨谷　一樹,栃　木,9,,小岩　大介,大　分,5-3,"1,940円",(6),20250719,1R,玉野,5-3-9,"17,680円",(54)
Ｓ級選抜,G2,,61,3,2,捲り,山岸　佳太,茨　城,9,差し,須永　優太,福　島,3,,高久保雄介,京　都,2-9,"10,850円",(37),20250719,2R,玉野,2-9-3,"98,560円",(285)
Ｓ級選抜,G2,,61,3,1,差し,佐藤慎太郎,福　島,4,逃げ,櫻井祐太郎,宮　城,8,,柳詰　正宏,福　岡,1-4,720円,(1),20250719,3R,玉野,1-4-8,"27,030円",(105)
Ｓ級選抜,G2,,61,3,8,捲り,中川誠一郎,熊　本,7,逃げ,森田　優弥,埼　玉,1,,宿口　陽一,埼　玉,8-7,"8,770円",(27),20250719,4R,玉野,8-7-1,"43,640円",(111)
Ｓ級選抜,G2,,61,3,1,逃げ,河端　朋之,岡　山,5,マーク,三宅　達也,岡　山,2,,恩田　淳平,群　馬,1-5,550円,(1),20250719,5R,玉野,1-5-2,"4,490円",(6)
Ｓ級二次予選Ｂ,G2,,61,3,8,逃げ,根田　空史,千　葉,7,マーク,新田　祐大,福　島,5,,小川　勇介,福　岡,8-7,"19,560円",(46),20250719,6R,玉野,8-7-5,"333,840円",(383)
Ｓ級二次予選Ｂ,G2,,61,3,1,差し,松本　貴治,愛　媛,5,逃げ,太田　海也,岡　山,2,,小林　泰正,群　馬,1-5,250円,(1),20250719,7R,玉野,1-5-2,"1,510円",(3)
Ｓ級二次予選Ｂ,G2,,61,3,2,捲り,眞杉　匠,栃　木,5,マーク,鈴木　竜士,東　京,7,,伊藤　颯馬,沖　縄,2-5,290円,(1),20250719,8R,玉野,2-5-7,"1,540円",(3)
Ｓ級二次予選Ａ,G2,,61,3,7,捲り,佐々木悠葵,群　馬,4,差し,佐々木　龍,神奈川,8,,青野　将大,神奈川,7-4,"11,040円",(30),20250719,9R,玉野,7-4-8,"40,310円",(110)
Ｓ級二次予選Ａ,G2,,61,3,2,捲り,深谷　知広,静　岡,6,捲り,中野　慎詞,岩　手,8,,和田　圭,宮　城,2-6,"4,660円",(18),20250719,10R,玉野,2-6-8,"23,870円",(70)
Ｓ級二次予選Ａ,G2,,61,3,1,逃げ,郡司　浩平,神奈川,7,マーク,松谷　秀幸,神奈川,4,,小原　太樹,神奈川,1-7,340円,(2),20250719,11R,玉野,1-7-4,740円,(2)
Ｓ級アルタイル賞,G2,,61,3,2,差し,岩本　俊介,千　葉,1,差し,古性　優作,大　阪,5,,寺崎　浩平,福　井,2-1,"4,890円",(16),20250719,12R,玉野,2-1-5,"36,460円",(104)
Ａ級一般,F1,,12,1,3,逃げ,北川　大成,熊　本,4,差し,川口　秀人,徳　島,1,,大利　航平,和歌山,3-4,"8,140円",(19),20250719,1R,青森,3-4-1,"51,170円",(96)
Ａ級一般,F1,,12,1,6,捲り,中村美千隆,兵　庫,7,逃げ,助川翔太郎,埼　玉,4,,外崎　一成,北海道,6-7,"3,190円",(11),20250719,2R,青森,6-7-4,"8,500円",(31)
Ａ級特選,F1,,12,1,5,差し,林　昴,福　岡,3,捲り,伊原　克彦,福　井,1,,古川　貴之,佐　賀,5-3,"2,370円",(7),20250719,3R,青森,5-3-1,"5,090円",(14)
