race_encp,race_date,track,race_no,grade,syumoku,syabanBgColorInfo,syabanCharColorInfo,syaban,wakuban,sensyuRegistNo,sensyuName,ketujyouTuikaHojyuColorInfo,ketujyouTuikaHojyu,huKen,prevKyuhan,kyuhan,kyakusitu,heikinTokuten,nigeCnt,makuriCnt,sasiCnt,markCnt,backCnt
UosXmmT46sas3f00b2K8zJqeJKRZ9epwioOskzsfcQlUp4ddwv7ftXiRQuOqm22e,20240109,岸和田,2,F1,Ａ級一般,base_color_3_bk,base_color_3,3,,014619,木村　浩宣,,,香　川,A1,A2,逃,89.15,2,6,3,1,4
UosXmmT46sas3f00b2K8zJqeJKRZ9epwioOskzsfcQlUp4ddwv7ftXiRQuOqm22e,20240109,岸和田,2,F1,Ａ級一般,base_color_4_bk,base_color_4,4,,013580,河村　章憲,color_blue,補充,京　都,A1,A1,追,83.73,0,0,8,2,0
UosXmmT46sas3f00b2K8zJqeJKRZ9epwioOskzsfcQlUp4ddwv7ftXiRQuOqm22e,20240109,岸和田,2,F1,Ａ級一般,base_color_5_bk,base_color_5,5,,012598,大庭　正紀,,,富　山,A1,A2,追,84.40,0,0,4,3,0
UosXmmT46sas3f00b2K8zJqeJKRZ9epwioOskzsfcQlUp4ddwv7ftXiRQuOqm22e,20240109,岸和田,2,F1,Ａ級一般,base_color_6_bk,base_color_6,6,,014821,原岡泰志郎,,,千　葉,A1,A2,両,76.60,0,0,0,0,1
UosXmmT46sas3f00b2K8zGFag_xJT2sP5MrwQ8M9BK3JF8GCBWPyfAeN7DlUX13p,20240109,岸和田,3,F1,Ａ級特選,base_color_1_bk,base_color_1,1,,014486,大瀬戸潤一,,,広　島,A1,A1,追,91.50,0,0,5,0,0
UosXmmT46sas3f00b2K8zGFag_xJT2sP5MrwQ8M9BK3JF8GCBWPyfAeN7DlUX13p,20240109,岸和田,3,F1,Ａ級特選,base_color_2_bk,base_color_2,2,,014867,巴　直也,,,神奈川,A1,A1,追,92.05,0,0,3,2,0
UosXmmT46sas3f00b2K8zGFag_xJT2sP5MrwQ8M9BK3JF8GCBWPyfAeN7DlUX13p,20240109,岸和田,3,F1,Ａ級特選,base_color_3_bk,base_color_3,3,,013117,鳥越　靖弘,color_blue,追加,愛　知,A2,A1,追,87.56,0,0,7,1,0
UosXmmT46sas3f00b2K8zGFag_xJT2sP5MrwQ8M9BK3JF8GCBWPyfAeN7DlUX13p,20240109,岸和田,3,F1,Ａ級特選,base_color_4_bk,base_color_4,4,,014476,乾　庄平,color_blue,追加,滋　賀,A2,A2,追,82.92,0,0,1,2,0
UosXmmT46sas3f00b2K8zGFag_xJT2sP5MrwQ8M9BK3JF8GCBWPyfAeN7DlUX13p,20240109,岸和田,3,F1,Ａ級特選,base_color_5_bk,base_color_5,5,,014261,作田　悦章,,,徳　島,A2,A1,両,83.71,0,0,1,6,1
UosXmmT46sas3f00b2K8zGFag_xJT2sP5MrwQ8M9BK3JF8GCBWPyfAeN7DlUX13p,20240109,岸和田,3,F1,Ａ級特選,base_color_6_bk,base_color_6,6,,013951,永井　清史,,,岐　阜,A1,A2,両,81.33,0,2,0,0,3
UosXmmT46sas3f00b2K8zGFag_xJT2sP5MrwQ8M9BK3JF8GCBWPyfAeN7DlUX13p,20240109,岸和田,3,F1,Ａ級特選,base_color_7_bk,base_color_7,7,,014731,山崎　輝夫,,,埼　玉,A1,A1,両,89.00,0,2,7,3,1
UosXmmT46sas3f00b2K8zOCK0Jtm5eYV7bKpjVL-RB4YPLLXQ3SNhKw43h_0sRV7,20240109,岸和田,4,F1,Ａ級特選,base_color_1_bk,base_color_1,1,,014393,柴田　祐也,color_blue,追加,岐　阜,A1,A2,追,83.83,0,0,7,1,0
UosXmmT46sas3f00b2K8zOCK0Jtm5eYV7bKpjVL-RB4YPLLXQ3SNhKw43h_0sRV7,20240109,岸和田,4,F1,Ａ級特選,base_color_2_bk,base_color_2,2,,015005,野口　正則,,,奈　良,A1,A1,両,89.41,0,0,8,3,1
UosXmmT46sas3f00b2K8zOCK0Jtm5eYV7bKpjVL-RB4YPLLXQ3SNhKw43h_0sRV7,20240109,岸和田,4,F1,Ａ級特選,base_color_3_bk,base_color_3,3,,014410,桶谷　明誉,color_blue,追加,広　島,S2,A1,追,92.88,0,1,1,1,0
UosXmmT46sas3f00b2K8zOCK0Jtm5eYV7bKpjVL-RB4YPLLXQ3SNhKw43h_0sRV7,20240109,岸和田,4,F1,Ａ級特選,base_color_4_bk,base_color_4,4,,015281,増田　仁,,,広　島,A1,A1,逃,85.21,8,4,1,0,14
UosXmmT46sas3f00b2K8zOCK0Jtm5eYV7bKpjVL-RB4YPLLXQ3SNhKw43h_0sRV7,20240109,岸和田,4,F1,Ａ級特選,base_color_5_bk,base_color_5,5,,012529,木本　賢二,,,大　阪,A2,A2,追,83.17,0,0,2,3,0
UosXmmT46sas3f00b2K8zOCK0Jtm5eYV7bKpjVL-RB4YPLLXQ3SNhKw43h_0sRV7,20240109,岸和田,4,F1,Ａ級特選,base_color_6_bk,base_color_6,6,,014676,柳原　司,color_blue,追加,大　阪,A2,A2,両,82.70,0,0,3,1,0
UosXmmT46sas3f00b2K8zOCK0Jtm5eYV7bKpjVL-RB4YPLLXQ3SNhKw43h_0sRV7,20240109,岸和田,4,F1,Ａ級特選,base_color_7_bk,base_color_7,7,,014693,高田　大輔,,,岡　山,A2,A2,追,86.45,0,0,5,4,0
UosXmmT46sas3f00b2K8zMoUudS67JD9Yio-5CLJSJmPcbPQ1tuHJa9ECcAHDwkA,20240109,岸和田,5,F1,Ｓ級一般,base_color_1_bk,base_color_1,1,,013782,原　真司,,,岐　阜,S2,S2,追,98.62,0,0,2,2,0
UosXmmT46sas3f00b2K8zMoUudS67JD9Yio-5CLJSJmPcbPQ1tuHJa9ECcAHDwkA,20240109,岸和田,5,F1,Ｓ級一般,base_color_2_bk,base_color_2,2,,014882,山本　直,,,岡　山,S2,S2,逃,100.30,0,4,2,0,3
UosXmmT46sas3f00b2K8zMoUudS67JD9Yio-5CLJSJmPcbPQ1tuHJa9ECcAHDwkA,20240109,岸和田,5,F1,Ｓ級一般,base_color_3_bk,base_color_3,3,,014286,関　貴之,,,茨　城,S2,S2,追,99.40,0,0,4,1,0
UosXmmT46sas3f00b2K8zMoUudS67JD9Yio-5CLJSJmPcbPQ1tuHJa9ECcAHDwkA,20240109,岸和田,5,F1,Ｓ級一般,base_color_4_bk,base_color_4,4,,015350,山本　修平,color_blue,追加,東　京,S2,S2,逃,95.70,8,2,1,0,11
UosXmmT46sas3f00b2K8zMoUudS67JD9Yio-5CLJSJmPcbPQ1tuHJa9ECcAHDwkA,20240109,岸和田,5,F1,Ｓ級一般,base_color_5_bk,base_color_5,5,,012501,金子　真也,,,群　馬,S1,S2,追,95.66,0,0,1,0,0
UosXmmT46sas3f00b2K8zMoUudS67JD9Yio-5CLJSJmPcbPQ1tuHJa9ECcAHDwkA,20240109,岸和田,5,F1,Ｓ級一般,base_color_6_bk,base_color_6,6,,015446,林　敬宏,,,愛　知,A1,S2,逃,93.00,4,2,1,1,13
UosXmmT46sas3f00b2K8zMoUudS67JD9Yio-5CLJSJmPcbPQ1tuHJa9ECcAHDwkA,20240109,岸和田,5,F1,Ｓ級一般,base_color_7_bk,base_color_7,7,,013497,藤田　昌宏,,,岡　山,S2,S2,追,97.12,2,0,6,1,4
UosXmmT46sas3f00b2K8zAQkWdb2h8C8rWx8eTVswWG4qn3JDbTLDGjzSW2mByYw,20240109,岸和田,6,F1,Ｓ級一般,base_color_1_bk,base_color_1,1,,015336,小畑　勝広,,,茨　城,S2,S2,逃,101.82,2,5,1,0,11
UosXmmT46sas3f00b2K8zAQkWdb2h8C8rWx8eTVswWG4qn3JDbTLDGjzSW2mByYw,20240109,岸和田,6,F1,Ｓ級一般,base_color_2_bk,base_color_2,2,,013883,高津　晃治,,,岡　山,A1,S2,追,91.66,0,3,2,0,0
UosXmmT46sas3f00b2K8zAQkWdb2h8C8rWx8eTVswWG4qn3JDbTLDGjzSW2mByYw,20240109,岸和田,6,F1,Ｓ級一般,base_color_3_bk,base_color_3,3,,015182,吉川　希望,,,石　川,S2,S2,逃,94.32,2,0,0,0,8
UosXmmT46sas3f00b2K8zAQkWdb2h8C8rWx8eTVswWG4qn3JDbTLDGjzSW2mByYw,20240109,岸和田,6,F1,Ｓ級一般,base_color_4_bk,base_color_4,4,,013252,中村　浩士,,,千　葉,S2,S1,追,101.80,0,0,7,2,0
UosXmmT46sas3f00b2K8zAQkWdb2h8C8rWx8eTVswWG4qn3JDbTLDGjzSW2mByYw,20240109,岸和田,6,F1,Ｓ級一般,base_color_5_bk,base_color_5,5,,012965,成田　健児,,,神奈川,S2,S2,追,98.37,0,0,2,1,0
UosXmmT46sas3f00b2K8zAQkWdb2h8C8rWx8eTVswWG4qn3JDbTLDGjzSW2mByYw,20240109,岸和田,6,F1,Ｓ級一般,base_color_6_bk,base_color_6,6,,014830,大洞　翔平,color_blue,追加,岐　阜,A1,S2,追,91.21,0,1,5,0,0
UosXmmT46sas3f00b2K8zAQkWdb2h8C8rWx8eTVswWG4qn3JDbTLDGjzSW2mByYw,20240109,岸和田,6,F1,Ｓ級一般,base_color_7_bk,base_color_7,7,,014617,西岡　拓朗,,,広　島,S2,S2,追,100.31,0,0,1,3,0
UosXmmT46sas3f00b2K8zKHH24oy2tk-dtHwP6rd823WjmyAUgDMxbVAluu--jMZ,20240109,岸和田,7,F1,Ｓ級一般,base_color_1_bk,base_color_1,1,,015183,小森　貴大,,,福　井,S1,S1,逃,101.58,1,2,1,0,10
UosXmmT46sas3f00b2K8zKHH24oy2tk-dtHwP6rd823WjmyAUgDMxbVAluu--jMZ,20240109,岸和田,7,F1,Ｓ級一般,base_color_2_bk,base_color_2,2,,014194,桑原　亮,,,福　岡,S2,S2,追,96.40,0,0,2,1,0
UosXmmT46sas3f00b2K8zKHH24oy2tk-dtHwP6rd823WjmyAUgDMxbVAluu--jMZ,20240109,岸和田,7,F1,Ｓ級一般,base_color_3_bk,base_color_3,3,,015046,山本　紳貴,,,千　葉,S2,S2,追,96.79,0,2,1,2,0
UosXmmT46sas3f00b2K8zKHH24oy2tk-dtHwP6rd823WjmyAUgDMxbVAluu--jMZ,20240109,岸和田,7,F1,Ｓ級一般,base_color_4_bk,base_color_4,4,,014587,鈴木　謙二,color_blue,追加,東　京,S2,S2,追,95.29,0,0,2,0,0
UosXmmT46sas3f00b2K8zKHH24oy2tk-dtHwP6rd823WjmyAUgDMxbVAluu--jMZ,20240109,岸和田,7,F1,Ｓ級一般,base_color_5_bk,base_color_5,5,,013653,森安　崇之,,,香　川,S2,S2,追,94.21,0,0,2,0,0
UosXmmT46sas3f00b2K8zKHH24oy2tk-dtHwP6rd823WjmyAUgDMxbVAluu--jMZ,20240109,岸和田,7,F1,Ｓ級一般,base_color_6_bk,base_color_6,6,,013146,八谷　誠賢,,,福　岡,A1,S2,逃,91.94,1,6,1,1,2
UosXmmT46sas3f00b2K8zKHH24oy2tk-dtHwP6rd823WjmyAUgDMxbVAluu--jMZ,20240109,岸和田,7,F1,Ｓ級一般,base_color_7_bk,base_color_7,7,,015184,中野　雄喜,,,京　都,A1,S2,逃,93.26,2,2,4,0,5
UosXmmT46sas3f00b2K8zNxHt8uCz3jlxflkqWBdgYDYGahS4lcWjVU6TQvfUzAs,20240109,岸和田,8,F1,Ａ級決勝,base_color_1_bk,base_color_1,1,,014947,北川大五郎,,,大　阪,A1,A1,逃,92.19,4,3,4,2,5
UosXmmT46sas3f00b2K8zNxHt8uCz3jlxflkqWBdgYDYGahS4lcWjVU6TQvfUzAs,20240109,岸和田,8,F1,Ａ級決勝,base_color_2_bk,base_color_2,2,,015601,五十嵐　綾,,,福　島,A2,A1,逃,92.80,4,9,2,0,9
UosXmmT46sas3f00b2K8zNxHt8uCz3jlxflkqWBdgYDYGahS4lcWjVU6TQvfUzAs,20240109,岸和田,8,F1,Ａ級決勝,base_color_3_bk,base_color_3,3,,013803,三ツ石康洋,,,徳　島,S2,A1,両,100.03,1,1,4,1,3
UosXmmT46sas3f00b2K8zNxHt8uCz3jlxflkqWBdgYDYGahS4lcWjVU6TQvfUzAs,20240109,岸和田,8,F1,Ａ級決勝,base_color_4_bk,base_color_4,4,,015455,枠元　一葵,,,福　井,A1,A2,逃,89.00,9,0,0,0,18
UosXmmT46sas3f00b2K8zNxHt8uCz3jlxflkqWBdgYDYGahS4lcWjVU6TQvfUzAs,20240109,岸和田,8,F1,Ａ級決勝,base_color_5_bk,base_color_5,5,,013748,佐々木省司,,,青　森,S2,A1,追,93.45,0,0,0,0,0
UosXmmT46sas3f00b2K8zNxHt8uCz3jlxflkqWBdgYDYGahS4lcWjVU6TQvfUzAs,20240109,岸和田,8,F1,Ａ級決勝,base_color_6_bk,base_color_6,6,,015610,永井　哉多,,,東　京,A2,A2,逃,85.55,6,3,0,0,14
UosXmmT46sas3f00b2K8zNxHt8uCz3jlxflkqWBdgYDYGahS4lcWjVU6TQvfUzAs,20240109,岸和田,8,F1,Ａ級決勝,base_color_7_bk,base_color_7,7,,012452,伊藤　健詞,,,石　川,S2,A1,追,96.42,0,0,1,1,0
UosXmmT46sas3f00b2K8zAmzOs9KPql32zjKrC-kdQYKZgvn8nJFZJqjtDWLnJXA,20240109,岸和田,9,F1,Ｓ級特選,base_color_1_bk,base_color_1,1,,015385,立部　楓真,,,佐　賀,S2,S2,逃,104.07,4,4,0,1,18
UosXmmT46sas3f00b2K8zAmzOs9KPql32zjKrC-kdQYKZgvn8nJFZJqjtDWLnJXA,20240109,岸和田,9,F1,Ｓ級特選,base_color_2_bk,base_color_2,2,,013726,川村　晃司,,,京　都,S2,S2,両,100.06,0,3,5,0,1
UosXmmT46sas3f00b2K8zAmzOs9KPql32zjKrC-kdQYKZgvn8nJFZJqjtDWLnJXA,20240109,岸和田,9,F1,Ｓ級特選,base_color_3_bk,base_color_3,3,,014505,雨谷　一樹,,,栃　木,S1,S1,両,109.68,0,1,7,0,1
UosXmmT46sas3f00b2K8zAmzOs9KPql32zjKrC-kdQYKZgvn8nJFZJqjtDWLnJXA,20240109,岸和田,9,F1,Ｓ級特選,base_color_4_bk,base_color_4,4,,013990,荻原　尚人,,,宮　城,S2,S2,追,103.92,0,2,9,2,1
UosXmmT46sas3f00b2K8zAmzOs9KPql32zjKrC-kdQYKZgvn8nJFZJqjtDWLnJXA,20240109,岸和田,9,F1,Ｓ級特選,base_color_5_bk,base_color_5,5,,014322,片岡　迪之,,,岡　山,S1,S1,逃,106.08,4,5,2,0,8
UosXmmT46sas3f00b2K8zAmzOs9KPql32zjKrC-kdQYKZgvn8nJFZJqjtDWLnJXA,20240109,岸和田,9,F1,Ｓ級特選,base_color_6_bk,base_color_6,6,,015460,仲野　結音,,,大　阪,S2,S2,逃,98.04,2,2,0,0,7
UosXmmT46sas3f00b2K8zAmzOs9KPql32zjKrC-kdQYKZgvn8nJFZJqjtDWLnJXA,20240109,岸和田,9,F1,Ｓ級特選,base_color_7_bk,base_color_7,7,,014795,櫻井　正孝,,,宮　城,S1,S1,追,102.80,0,0,3,2,0
UosXmmT46sas3f00b2K8zGsdFIkmEV0pvwPMoRoRLVrQBBBHpIHGsnewMhi-z1w-,20240109,岸和田,10,F1,Ｓ級特選,base_color_1_bk,base_color_1,1,,012834,松田　治之,color_blue,追加,大　阪,S2,S2,両,98.31,0,0,3,0,0
UosXmmT46sas3f00b2K8zGsdFIkmEV0pvwPMoRoRLVrQBBBHpIHGsnewMhi-z1w-,20240109,岸和田,10,F1,Ｓ級特選,base_color_2_bk,base_color_2,2,,014140,神山　拓弥,,,栃　木,S1,S1,追,109.24,0,0,4,4,0
UosXmmT46sas3f00b2K8zGsdFIkmEV0pvwPMoRoRLVrQBBBHpIHGsnewMhi-z1w-,20240109,岸和田,10,F1,Ｓ級特選,base_color_3_bk,base_color_3,3,,015297,上野　優太,,,熊　本,S2,S2,両,97.60,0,1,1,1,0
UosXmmT46sas3f00b2K8zGsdFIkmEV0pvwPMoRoRLVrQBBBHpIHGsnewMhi-z1w-,20240109,岸和田,10,F1,Ｓ級特選,base_color_4_bk,base_color_4,4,,015096,大石　剣士,,,静　岡,S1,S1,逃,106.65,1,5,2,0,9
UosXmmT46sas3f00b2K8zGsdFIkmEV0pvwPMoRoRLVrQBBBHpIHGsnewMhi-z1w-,20240109,岸和田,10,F1,Ｓ級特選,base_color_5_bk,base_color_5,5,,015362,脇本　勇希,,,福　井,S2,S2,逃,105.50,2,5,0,0,4
UosXmmT46sas3f00b2K8zGsdFIkmEV0pvwPMoRoRLVrQBBBHpIHGsnewMhi-z1w-,20240109,岸和田,10,F1,Ｓ級特選,base_color_6_bk,base_color_6,6,,013045,岩本　和也,,,石　川,A1,S2,追,93.66,0,1,7,6,0
UosXmmT46sas3f00b2K8zGsdFIkmEV0pvwPMoRoRLVrQBBBHpIHGsnewMhi-z1w-,20240109,岸和田,10,F1,Ｓ級特選,base_color_7_bk,base_color_7,7,,015120,竹内　翼,color_blue,追加,広　島,S1,S2,逃,102.41,5,5,1,0,13
UosXmmT46sas3f00b2K8zE3MGgd7wPzs0DXFNmUtW9h_9eHjqJ9yATkP9PbMGoRl,20240109,岸和田,11,F1,Ｓ級特選,base_color_1_bk,base_color_1,1,,014129,菅田　壱道,,,宮　城,S1,S1,両,108.89,0,3,2,1,2
UosXmmT46sas3f00b2K8zE3MGgd7wPzs0DXFNmUtW9h_9eHjqJ9yATkP9PbMGoRl,20240109,岸和田,11,F1,Ｓ級特選,base_color_2_bk,base_color_2,2,,014394,不破　将登,,,岐　阜,S2,S2,両,101.52,0,2,7,4,2
UosXmmT46sas3f00b2K8zE3MGgd7wPzs0DXFNmUtW9h_9eHjqJ9yATkP9PbMGoRl,20240109,岸和田,11,F1,Ｓ級特選,base_color_3_bk,base_color_3,3,,014946,元砂　勇雪,,,奈　良,S2,S2,両,100.83,0,1,5,2,0
UosXmmT46sas3f00b2K8zE3MGgd7wPzs0DXFNmUtW9h_9eHjqJ9yATkP9PbMGoRl,20240109,岸和田,11,F1,Ｓ級特選,base_color_4_bk,base_color_4,4,,015051,簗田　一輝,,,静　岡,S1,S2,両,107.37,1,4,2,2,1
UosXmmT46sas3f00b2K8zE3MGgd7wPzs0DXFNmUtW9h_9eHjqJ9yATkP9PbMGoRl,20240109,岸和田,11,F1,Ｓ級特選,base_color_5_bk,base_color_5,5,,015086,酒井　雄多,,,福　島,S2,S2,逃,103.63,5,0,1,0,12
UosXmmT46sas3f00b2K8zE3MGgd7wPzs0DXFNmUtW9h_9eHjqJ9yATkP9PbMGoRl,20240109,岸和田,11,F1,Ｓ級特選,base_color_6_bk,base_color_6,6,,012669,伊藤　正樹,,,愛　知,S2,S2,追,98.37,0,2,5,2,0
UosXmmT46sas3f00b2K8zE3MGgd7wPzs0DXFNmUtW9h_9eHjqJ9yATkP9PbMGoRl,20240109,岸和田,11,F1,Ｓ級特選,base_color_7_bk,base_color_7,7,,015004,畑段　嵐士,,,京　都,S2,S1,両,103.68,0,4,6,0,3
UosXmmT46sas3f00b2K8zOteZLbyxMDlVqMMUGkn9vYnuvJu4T1CQ2ljeTZ5as33,20240109,岸和田,12,F1,Ｓ級決勝,base_color_1_bk,base_color_1,1,,013962,南　修二,,,大　阪,S1,S1,追,116.11,0,3,8,3,1
UosXmmT46sas3f00b2K8zOteZLbyxMDlVqMMUGkn9vYnuvJu4T1CQ2ljeTZ5as33,20240109,岸和田,12,F1,Ｓ級決勝,base_color_2_bk,base_color_2,2,,015063,小川真太郎,,,徳　島,S1,S1,逃,110.25,0,2,2,1,1
UosXmmT46sas3f00b2K8zOteZLbyxMDlVqMMUGkn9vYnuvJu4T1CQ2ljeTZ5as33,20240109,岸和田,12,F1,Ｓ級決勝,base_color_3_bk,base_color_3,3,,014741,郡司　浩平,,,神奈川,S1,S1,両,118.35,2,3,3,0,4
UosXmmT46sas3f00b2K8zOteZLbyxMDlVqMMUGkn9vYnuvJu4T1CQ2ljeTZ5as33,20240109,岸和田,12,F1,Ｓ級決勝,base_color_4_bk,base_color_4,4,,015268,山田　諒,,,岐　阜,S2,S1,逃,107.15,6,7,2,0,10
UosXmmT46sas3f00b2K8zOteZLbyxMDlVqMMUGkn9vYnuvJu4T1CQ2ljeTZ5as33,20240109,岸和田,12,F1,Ｓ級決勝,base_color_5_bk,base_color_5,5,,014835,窓場千加頼,color_blue,追加,京　都,S1,S1,両,105.04,1,2,1,0,4
UosXmmT46sas3f00b2K8zOteZLbyxMDlVqMMUGkn9vYnuvJu4T1CQ2ljeTZ5as33,20240109,岸和田,12,F1,Ｓ級決勝,base_color_6_bk,base_color_6,6,,014190,木村　隆弘,color_blue,追加,徳　島,S1,S2,追,103.84,0,0,3,2,0
UosXmmT46sas3f00b2K8zOteZLbyxMDlVqMMUGkn9vYnuvJu4T1CQ2ljeTZ5as33,20240109,岸和田,12,F1,Ｓ級決勝,base_color_7_bk,base_color_7,7,,015129,林　大悟,,,福　岡,S1,S1,逃,107.88,2,7,2,0,6
L-h0DRY0KFM8zxiuG3qDbIwy5PVsPfzWrElaKzWss8J-5oRU3D5jzVV-nQHqO2Q_,20240109,松山,1,F1,Ａ級一般,base_color_1_bk,base_color_1,1,,014275,喜納　隆志,,,沖　縄,A3,A2,追,73.80,0,0,2,0,0
L-h0DRY0KFM8zxiuG3qDbIwy5PVsPfzWrElaKzWss8J-5oRU3D5jzVV-nQHqO2Q_,20240109,松山,1,F1,Ａ級一般,base_color_2_bk,base_color_2,2,,012719,篠崎　高志,,,栃　木,A2,A2,追,83.43,0,0,1,1,0
L-h0DRY0KFM8zxiuG3qDbIwy5PVsPfzWrElaKzWss8J-5oRU3D5jzVV-nQHqO2Q_,20240109,松山,1,F1,Ａ級一般,base_color_3_bk,base_color_3,3,,014257,岡崎　克政,,,岡　山,A3,A2,逃,71.76,16,2,0,1,22
L-h0DRY0KFM8zxiuG3qDbIwy5PVsPfzWrElaKzWss8J-5oRU3D5jzVV-nQHqO2Q_,20240109,松山,1,F1,Ａ級一般,base_color_4_bk,base_color_4,4,,013910,高橋　秀吉,,,秋　田,A1,A1,追,87.65,0,0,10,1,0
L-h0DRY0KFM8zxiuG3qDbIwy5PVsPfzWrElaKzWss8J-5oRU3D5jzVV-nQHqO2Q_,20240109,松山,1,F1,Ａ級一般,base_color_5_bk,base_color_5,5,,013654,滝山　実,,,徳　島,A2,A2,追,82.21,0,0,0,2,0
L-h0DRY0KFM8zxiuG3qDbIwy5PVsPfzWrElaKzWss8J-5oRU3D5jzVV-nQHqO2Q_,20240109,松山,1,F1,Ａ級一般,base_color_6_bk,base_color_6,6,,011301,長谷　俊昭,,,岡　山,A3,A2,追,64.88,0,0,0,0,0
L-h0DRY0KFM8zxiuG3qDbIwy5PVsPfzWrElaKzWss8J-5oRU3D5jzVV-nQHqO2Q_,20240109,松山,1,F1,Ａ級一般,base_color_7_bk,base_color_7,7,,015471,中村　翔平,,,福　岡,A1,A2,逃,79.81,1,0,0,0,5
L-h0DRY0KFM8zxiuG3qDbBwcharj1n2vb73zkifW1at6QkcvhMPdevxpoIs66QSD,20240109,松山,2,F1,Ａ級一般,base_color_1_bk,base_color_1,1,,014742,河野　淳吾,color_blue,追加,神奈川,A2,A2,追,83.47,0,0,2,2,0
L-h0DRY0KFM8zxiuG3qDbBwcharj1n2vb73zkifW1at6QkcvhMPdevxpoIs66QSD,20240109,松山,2,F1,Ａ級一般,base_color_2_bk,base_color_2,2,,013965,岡田　雅也,color_blue,追加,高　知,A2,A2,追,78.09,0,0,0,0,0
L-h0DRY0KFM8zxiuG3qDbBwcharj1n2vb73zkifW1at6QkcvhMPdevxpoIs66QSD,20240109,松山,2,F1,Ａ級一般,base_color_3_bk,base_color_3,3,,012757,市本　隆司,,,広　島,A2,A2,両,84.00,0,1,2,1,0
L-h0DRY0KFM8zxiuG3qDbBwcharj1n2vb73zkifW1at6QkcvhMPdevxpoIs66QSD,20240109,松山,2,F1,Ａ級一般,base_color_4_bk,base_color_4,4,,012814,林　邦彦,,,千　葉,A3,A2,追,67.03,0,0,1,1,0
L-h0DRY0KFM8zxiuG3qDbBwcharj1n2vb73zkifW1at6QkcvhMPdevxpoIs66QSD,20240109,松山,2,F1,Ａ級一般,base_color_5_bk,base_color_5,5,,015279,山崎　駿哉,,,岡　山,A1,A1,逃,85.44,9,1,0,0,17
L-h0DRY0KFM8zxiuG3qDbBwcharj1n2vb73zkifW1at6QkcvhMPdevxpoIs66QSD,20240109,松山,2,F1,Ａ級一般,base_color_6_bk,base_color_6,6,,013441,篠原　英雄,,,高　知,A3,A2,追,65.93,0,0,2,1,2
L-h0DRY0KFM8zxiuG3qDbBwcharj1n2vb73zkifW1at6QkcvhMPdevxpoIs66QSD,20240109,松山,2,F1,Ａ級一般,base_color_7_bk,base_color_7,7,,012910,塩川真一郎,color_blue,追加,広　島,A2,A2,追,79.66,0,0,0,0,0
L-h0DRY0KFM8zxiuG3qDbOYuvLwRxDLFypVv13MygRXLe3elE25mx8VTXXczOd3p,20240109,松山,3,F1,Ａ級準決勝,base_color_1_bk,base_color_1,1,,015171,出澤　拓也,color_blue,追加,神奈川,A1,A1,追,91.73,0,0,6,0,0
L-h0DRY0KFM8zxiuG3qDbOYuvLwRxDLFypVv13MygRXLe3elE25mx8VTXXczOd3p,20240109,松山,3,F1,Ａ級準決勝,base_color_2_bk,base_color_2,2,,014851,横内　裕人,,,愛　媛,A1,A1,逃,89.66,0,0,2,2,1
L-h0DRY0KFM8zxiuG3qDbOYuvLwRxDLFypVv13MygRXLe3elE25mx8VTXXczOd3p,20240109,松山,3,F1,Ａ級準決勝,base_color_3_bk,base_color_3,3,,015660,河崎　正晴,,,熊　本,A2,A2,逃,91.70,6,7,1,0,14
L-h0DRY0KFM8zxiuG3qDbOYuvLwRxDLFypVv13MygRXLe3elE25mx8VTXXczOd3p,20240109,松山,3,F1,Ａ級準決勝,base_color_4_bk,base_color_4,4,,013188,山田　幸司,color_blue,追加,神奈川,A1,A1,追,91.44,0,0,4,2,0
L-h0DRY0KFM8zxiuG3qDbOYuvLwRxDLFypVv13MygRXLe3elE25mx8VTXXczOd3p,20240109,松山,3,F1,Ａ級準決勝,base_color_5_bk,base_color_5,5,,015010,吉川　嘉斗,,,徳　島,A1,A2,追,89.12,0,0,3,2,0
L-h0DRY0KFM8zxiuG3qDbOYuvLwRxDLFypVv13MygRXLe3elE25mx8VTXXczOd3p,20240109,松山,3,F1,Ａ級準決勝,base_color_6_bk,base_color_6,6,,015600,照井　力斗,,,岩　手,A2,A2,逃,88.46,0,6,0,0,4
L-h0DRY0KFM8zxiuG3qDbOYuvLwRxDLFypVv13MygRXLe3elE25mx8VTXXczOd3p,20240109,松山,3,F1,Ａ級準決勝,base_color_7_bk,base_color_7,7,,014779,名川　豊,,,福　岡,S2,A1,追,93.53,0,0,0,0,0
L-h0DRY0KFM8zxiuG3qDbC-76Unk7lE7zWyatfooSTNNt0rYI6unhnv0ZYxfDXcw,20240109,松山,4,F1,Ａ級準決勝,base_color_1_bk,base_color_1,1,,014883,才迫　開,,,広　島,S1,A1,逃,103.66,0,2,3,3,3
L-h0DRY0KFM8zxiuG3qDbC-76Unk7lE7zWyatfooSTNNt0rYI6unhnv0ZYxfDXcw,20240109,松山,4,F1,Ａ級準決勝,base_color_2_bk,base_color_2,2,,014147,柿沼　信也,,,埼　玉,S2,A1,追,98.28,0,0,2,1,1
L-h0DRY0KFM8zxiuG3qDbC-76Unk7lE7zWyatfooSTNNt0rYI6unhnv0ZYxfDXcw,20240109,松山,4,F1,Ａ級準決勝,base_color_3_bk,base_color_3,3,,013520,高木　竜司,,,熊　本,A1,A1,追,89.37,0,0,6,1,0
