category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ｓ級選抜,G1,,56,1,7,差し,皿屋　豊,三　重,3,逃げ,志田　龍星,岐　阜,4,,隅田　洋介,岡　山,7-3,"1,020円",(3),20240614,1R,岸和田,7-3-4,"6,200円",(17)
Ｓ級選抜,G1,,56,1,7,差し,松本　貴治,愛　媛,2,逃げ,取鳥　雄吾,岡　山,8,,小川真太郎,徳　島,7-2,400円,(1),20240614,2R,岸和田,7-2-8,780円,(1)
Ｓ級選抜,G1,,56,1,9,差し,小岩　大介,大　分,8,差し,嶋津　拓弥,神奈川,3,,松岡　貴久,熊　本,9-8,"29,190円",(50),20240614,3R,岸和田,9-8-3,"110,300円",(219)
Ｓ級選抜,G1,,56,1,7,捲り,根田　空史,千　葉,1,差し,東口　善朋,和歌山,9,,村上　博幸,京　都,7-1,"3,060円",(12),20240614,4R,岸和田,7-1-9,"12,820円",(37)
Ｓ級二次予選（東日本）,G1,,56,1,2,捲り,森田　優弥,埼　玉,6,マーク,吉澤　純平,茨　城,5,,諸橋　愛,新　潟,2-6,"1,470円",(5),20240614,5R,岸和田,2-6-5,"3,120円",(6)
Ｓ級二次予選（西日本）,G1,,56,1,3,逃げ,犬伏　湧也,徳　島,8,差し,野田　源一,福　岡,5,,浅井　康太,三　重,3-8,"8,590円",(31),20240614,6R,岸和田,3-8-5,"59,850円",(168)
Ｓ級二次予選（東日本）,G1,,56,1,7,差し,成田　和也,福　島,1,捲り,松井　宏佑,神奈川,2,,武藤　龍生,埼　玉,7-1,"4,290円",(15),20240614,7R,岸和田,7-1-2,"28,190円",(79)
Ｓ級二次予選（西日本）,G1,,56,1,4,差し,桑原　大志,山　口,2,逃げ,清水　裕友,山　口,1,,三谷　竜生,奈　良,4-2,"1,650円",(5),20240614,8R,岸和田,4-2-1,"9,690円",(30)
Ｓ級二次予選（東日本）,G1,,56,1,1,差し,宿口　陽一,埼　玉,3,捲り,小林　泰正,群　馬,5,,佐藤慎太郎,福　島,1-3,"1,130円",(6),20240614,9R,岸和田,1-3-5,"2,790円",(10)
Ｓ級二次予選（西日本）,G1,,56,1,9,差し,北津留　翼,福　岡,8,マーク,山本　伸一,奈　良,2,,荒井　崇博,長　崎,9-8,"10,030円",(21),20240614,10R,岸和田,9-8-2,"41,950円",(96)
Ｓ級東日本・青龍賞,G1,,56,1,3,捲り,深谷　知広,静　岡,5,マーク,郡司　浩平,神奈川,8,,和田真久留,神奈川,3-5,400円,(1),20240614,11R,岸和田,3-5-8,"1,560円",(1)
Ｓ級西日本・白虎賞,G1,,56,1,2,捲り,脇本　雄太,福　井,1,マーク,古性　優作,大　阪,3,,窓場千加頼,京　都,2-1,630円,(2),20240614,12R,岸和田,2-1-3,"4,240円",(9)
Ａ級予選,F1,,21,1,5,捲り,山崎　駿哉,岡　山,3,マーク,隅　直幸,山　口,1,,一ノ瀬貴将,大　阪,5-3,"1,340円",(7),20240614,1R,弥彦,5-3-1,"3,610円",(10)
Ａ級予選,F1,,21,1,1,差し,宮崎　一彰,高　知,5,差し,荻野　哲,神奈川,7,,松下　綾馬,岡　山,1-5,"5,250円",(16),20240614,2R,弥彦,1-5-7,"15,920円",(59)
Ａ級予選,F1,,21,1,5,捲り,魚屋　周成,大　分,7,逃げ,小原　唯志,茨　城,3,,中村　泰輔,和歌山,5-7,"1,110円",(4),20240614,3R,弥彦,5-7-3,"10,740円",(25)
Ａ級予選,F1,,21,1,7,逃げ,堀川敬太郎,福　岡,3,マーク,小原　亮哉,大　分,5,,吉岡　篤志,徳　島,7-3,140円,(1),20240614,4R,弥彦,7-3-5,180円,(1)
Ａ級初日特選,F1,,21,1,2,捲り,竹澤　浩司,富　山,7,マーク,重倉　高史,富　山,4,,鈴木　伸之,愛　知,2-7,670円,(1),20240614,5R,弥彦,2-7-4,"2,430円",(6)
Ｓ級予選,F1,,21,1,4,捲り,畝木　聖,岡　山,7,差し,堤　洋,徳　島,1,,大崎飛雄馬,愛　媛,4-7,"1,380円",(6),20240614,6R,弥彦,4-7-1,"2,300円",(8)
