category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ｓ級選抜,G3,,61,1,7,捲り,望月　一成,静　岡,9,逃げ,稲毛　健太,和歌山,2,,関　貴之,茨　城,7-9,"10,130円",(23),20241213,1R,玉野,7-9-2,"33,720円",(78)
Ｓ級選抜,G3,,61,1,9,捲り,伊藤　信,大　阪,3,差し,池野　健太,兵　庫,5,,山形　一気,徳　島,9-3,"1,230円",(6),20241213,2R,玉野,9-3-5,"3,420円",(9)
Ｓ級選抜,G3,,61,1,3,捲り,薦田　将伍,愛　媛,5,マーク,石丸　寛之,岡　山,9,,岡本　総,愛　知,3-5,"8,350円",(19),20241213,3R,玉野,3-5-9,"62,270円",(112)
Ｓ級選抜,G3,,61,1,3,差し,田中　誠,福　岡,1,捲り,酒井　雄多,福　島,7,,上杉　嘉槻,福　井,3-1,"3,650円",(13),20241213,4R,玉野,3-1-7,"20,570円",(56)
Ｓ級選抜,G3,,61,1,1,差し,黒田　淳,岡　山,5,逃げ,山根　将太,岡　山,9,,張野　幸聖,和歌山,1-5,350円,(1),20241213,5R,玉野,1-5-9,"3,970円",(8)
Ｓ級二次予選,G3,,61,1,2,捲り,伊藤　旭,熊　本,7,逃げ,石原　颯,香　川,4,,室井　竜二,徳　島,2-7,"2,590円",(11),20241213,6R,玉野,2-7-4,"69,430円",(143)
Ｓ級二次予選,G3,,61,1,7,捲り,佐々木眞也,神奈川,1,差し,吉澤　純平,茨　城,3,,菅田　壱道,宮　城,7-1,"1,750円",(10),20241213,7R,玉野,7-1-3,"5,790円",(21)
Ｓ級二次予選,G3,,61,1,1,捲り,山田　庸平,佐　賀,5,マーク,塚本　大樹,熊　本,3,,西田　優大,広　島,1-5,660円,(2),20241213,8R,玉野,1-5-3,"5,470円",(18)
Ｓ級二次予選,G3,,61,1,2,差し,池田　良,広　島,5,差し,雨谷　一樹,栃　木,3,,鈴木　玄人,東　京,2-5,"5,210円",(21),20241213,9R,玉野,2-5-3,"32,690円",(109)
Ｓ級二次予選,G3,,61,1,9,逃げ,太田　海也,岡　山,1,マーク,大川　龍二,広　島,6,,才迫　開,広　島,9-1,230円,(2),20241213,10R,玉野,9-1-6,690円,(2)
Ｓ級二次予選,G3,,61,1,5,差し,松本秀之介,熊　本,1,差し,渡部　幸訓,福　島,9,,新山　響平,青　森,5-1,"7,630円",(15),20241213,11R,玉野,5-1-9,"15,350円",(28)
Ｓ級二次予選,G3,,61,1,1,差し,松浦　悠士,広　島,5,捲り,河端　朋之,岡　山,9,,寺沼　拓摩,東　京,1-5,150円,(1),20241213,12R,玉野,1-5-9,590円,(2)
Ａ級一般,F1,,38,1,1,差し,三住　博昭,神奈川,2,差し,藤田　竜矢,埼　玉,7,,上野　真吾,神奈川,1-2,"2,530円",(10),20241213,1R,静岡,1-2-7,"5,970円",(22)
