category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ｓ級一般,G1,,56,1,3,逃げ,小松崎大地,福　島,9,マーク,山崎　芳仁,福　島,7,,大槻　寛徳,宮　城,3-9,"3,040円",(12),20240615,1R,岸和田,3-9-7,"8,360円",(21)
Ｓ級一般,G1,,56,1,3,捲り,長島　大介,栃　木,2,差し,鈴木　裕,千　葉,9,,中田　健太,埼　玉,3-2,"7,590円",(23),20240615,2R,岸和田,3-2-9,"32,220円",(85)
Ｓ級一般,G1,,56,1,2,捲り,杉森　輝大,茨　城,9,差し,伊藤　颯馬,沖　縄,4,,柏野　智典,岡　山,2-9,"3,340円",(16),20240615,3R,岸和田,2-9-4,"58,570円",(164)
Ｓ級選抜,G1,,56,1,8,差し,嶋津　拓弥,神奈川,5,マーク,松本　貴治,愛　媛,6,,小川真太郎,徳　島,8-5,"8,330円",(43),20240615,4R,岸和田,8-5-6,"51,570円",(231)
Ｓ級選抜,G1,,56,1,2,捲り,佐々木悠葵,群　馬,3,逃げ,取鳥　雄吾,岡　山,7,,東口　善朋,和歌山,2-3,"4,500円",(17),20240615,5R,岸和田,2-3-7,"21,820円",(76)
Ｓ級特選,G1,,56,1,7,差し,守澤　太志,秋　田,9,逃げ,菅田　壱道,宮　城,3,,阿竹　智史,徳　島,7-9,580円,(1),20240615,6R,岸和田,7-9-3,"6,030円",(10)
Ｓ級特選,G1,,56,1,2,差し,山田　英明,佐　賀,9,捲り,嘉永　泰斗,熊　本,5,,香川　雄介,香　川,2-9,280円,(1),20240615,7R,岸和田,2-9-5,560円,(1)
Ｓ級特選,G1,,56,1,2,捲り,竹内　智彦,宮　城,6,差し,内藤　秀久,神奈川,3,,山口　富生,岐　阜,2-6,"43,020円",(56),20240615,8R,岸和田,2-6-3,"316,440円",(349)
Ｓ級東日本・準決勝,G1,,56,1,3,捲り,北井　佑季,神奈川,4,マーク,小林　泰正,群　馬,7,,諸橋　愛,新　潟,3-4,"2,280円",(9),20240615,9R,岸和田,3-4-7,"9,830円",(31)
Ｓ級西日本・準決勝,G1,,56,1,9,逃げ,脇本　雄太,福　井,2,マーク,南　修二,大　阪,8,,犬伏　湧也,徳　島,9-2,640円,(1),20240615,10R,岸和田,9-2-8,"7,790円",(24)
Ｓ級東日本・準決勝,G1,,56,1,2,捲り,郡司　浩平,神奈川,4,マーク,和田真久留,神奈川,1,,新山　響平,青　森,2-4,"1,310円",(3),20240615,11R,岸和田,2-4-1,"11,110円",(26)
Ｓ級西日本・準決勝,G1,,56,1,5,差し,古性　優作,大　阪,8,差し,桑原　大志,山　口,7,,山田　久徳,京　都,5-8,"6,620円",(15),20240615,12R,岸和田,5-8-7,"33,130円",(75)
Ａ級一般,F1,,21,1,1,捲り,井上　公利,宮　城,4,マーク,宇賀神浩幸,栃　木,3,,中井　勇介,大　阪,1-4,250円,(1),20240615,1R,弥彦,1-4-3,790円,(1)
Ａ級一般,F1,,21,1,5,逃げ,栗田　万生,千　葉,2,マーク,湯浅　弘光,千　葉,3,,江端　隆司,福　井,5-2,230円,(1),20240615,2R,弥彦,5-2-3,740円,(2)
Ａ級準決勝,F1,,21,1,1,差し,重倉　高史,富　山,3,逃げ,堀川敬太郎,福　岡,4,,一ノ瀬貴将,大　阪,1-3,"1,260円",(5),20240615,3R,弥彦,1-3-4,"2,580円",(8)
Ａ級準決勝,F1,,21,1,7,差し,山崎　輝夫,埼　玉,3,逃げ,小原　唯志,茨　城,5,,宮崎　一彰,高　知,7-3,"2,580円",(7),20240615,4R,弥彦,7-3-5,"15,040円",(35)
Ａ級準決勝,F1,,21,1,7,捲り,五十嵐　綾,福　島,1,マーク,桑名　僚也,埼　玉,4,,佐藤　政利,新　潟,7-1,300円,(2),20240615,5R,弥彦,7-1-4,630円,(2)
Ｓ級一般,F1,,21,1,1,差し,山崎　将幸,宮　城,3,逃げ,柿本　大貴,東　京,4,,紫原　政文,福　岡,1-3,"2,760円",(7),20240615,6R,弥彦,1-3-4,"28,530円",(69)
Ｓ級一般,F1,,21,1,5,差し,山内　卓也,愛　知,4,差し,佐藤　真一,東　京,1,,伊藤　正樹,愛　知,5-4,"1,390円",(4),20240615,7R,弥彦,5-4-1,"2,530円",(6)
Ｓ級選抜,F1,,21,1,2,逃げ,藤田　昌宏,岡　山,5,マーク,大崎飛雄馬,愛　媛,4,,竹山　陵太,宮　城,2-5,"2,610円",(9),20240615,8R,弥彦,2-5-4,"6,360円",(23)
Ｓ級選抜,F1,,21,1,5,捲り,張野　幸聖,和歌山,1,マーク,鷲田　佳史,福　井,4,,鈴木　幸紀,三　重,5-1,490円,(2),20240615,9R,弥彦,5-1-4,"1,090円",(3)
Ｓ級準決勝,F1,,21,1,5,差し,坂口　晃輔,三　重,3,逃げ,池野　健太,兵　庫,6,,岡田　征陽,東　京,5-3,690円,(2),20240615,10R,弥彦,5-3-6,"19,060円",(68)
Ｓ級準決勝,F1,,21,1,1,差し,菊池　岳仁,長　野,6,捲り,畝木　聖,岡　山,7,,柴崎　淳,三　重,1-6,"3,450円",(12),20240615,11R,弥彦,1-6-7,"24,350円",(64)
Ｓ級準決勝,F1,,21,1,7,差し,大川　龍二,広　島,4,逃げ,町田　太我,広　島,5,,酒井　雄多,福　島,7-4,360円,(2),20240615,12R,弥彦,7-4-5,"1,830円",(6)
Ａ級チャレンジ予選,F2,,26,3,5,逃げ,尾方　祐仁,岐　阜,1,マーク,菅田　和宏,宮　城,7,,坂口　卓士,福　島,5-1,"1,430円",(5),20240615,1R,西武園,5-1-7,"1,770円",(7)
Ａ級チャレンジ予選,F2,,26,3,4,捲り,野崎　翼,岐　阜,3,逃げ,高橋　海月,青　森,5,,富安　保充,愛　知,4-3,820円,(3),20240615,2R,西武園,4-3-5,"3,180円",(11)
Ａ級チャレンジ予選,F2,,26,3,5,逃げ,稲毛　知也,和歌山,7,マーク,田村　風起,奈　良,2,,佐野　恭太,静　岡,5-7,130円,(1),20240615,3R,西武園,5-7-2,590円,(2)
Ａ級チャレンジ予選,F2,,26,3,6,差し,長谷川辰徳,埼　玉,4,逃げ,佐藤譲士郎,埼　玉,1,,鈴木　浩,新　潟,6-4,620円,(2),20240615,4R,西武園,6-4-1,"1,500円",(3)
Ａ級チャレンジ予選,F2,,26,3,5,逃げ,山田　駿斗,千　葉,4,マーク,深見　仁哉,愛　知,3,,櫻井　紀幸,群　馬,5-4,580円,(3),20240615,5R,西武園,5-4-3,"2,130円",(4)
Ｌ級ガールズ予選（第１走）,F2,,26,3,6,捲り,岡本　二菜,東　京,4,マーク,山口　優依,愛　知,7,,金田　舞夏,福　岡,6-4,740円,(4),20240615,6R,西武園,6-4-7,"6,060円",(18)
Ｌ級ガールズ予選（第１走）,F2,,26,3,7,差し,戸田　瑞姫,茨　城,2,捲り,廣木　まこ,福　岡,1,,渡邉　栞奈,静　岡,7-2,720円,(4),20240615,7R,西武園,7-2-1,"2,160円",(8)
Ａ級特予選,F2,,26,3,3,差し,田中　雅史,愛　知,7,差し,徳丸　泰教,兵　庫,1,,高橋　大輝,秋　田,3-7,"1,300円",(3),20240615,8R,西武園,3-7-1,"6,940円",(24)
Ａ級特予選,F2,,26,3,5,捲り,岩城　佑典,愛　知,2,差し,松澤　敬輔,北海道,1,,柴田　竜史,静　岡,5-2,"2,430円",(7),20240615,9R,西武園,5-2-1,"12,850円",(36)
Ａ級特予選,F2,,26,3,3,捲り,山口　貴弘,栃　木,2,逃げ,坪内　恒,千　葉,5,,柴田功一郎,神奈川,3-2,"2,050円",(7),20240615,10R,西武園,3-2-5,"4,570円",(14)
Ａ級特予選,F2,,26,3,7,差し,秋葉　大輔,東　京,1,逃げ,小玉　勇一,埼　玉,5,,亀井　雅斗,群　馬,7-1,510円,(2),20240615,11R,西武園,7-1-5,"1,030円",(3)
Ａ級初日特選,F2,,26,3,3,逃げ,小林　則之,静　岡,4,マーク,宇佐見優介,福　島,2,,磯川　勝裕,東　京,3-4,"1,340円",(4),20240615,12R,西武園,3-4-2,"8,140円",(27)
Ａ級チャレンジ一般,F2,,28,8,3,差し,青山佐知男,千　葉,5,マーク,田村　光昭,広　島,1,,北村　匡章,静　岡,3-5,810円,(5),20240615,1R,立川,3-5-1,"2,940円",(13)
