category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ｓ級一次予選,G3,,83,1,5,差し,坂本健太郎,福　岡,1,逃げ,後藤　大輝,福　岡,8,,紫原　政文,福　岡,5-1,240円,(1),20240622,1R,久留米,5-1-8,"1,100円",(4)
Ｓ級一次予選,G3,,83,1,1,捲り,黒沢　征治,埼　玉,5,マーク,杉森　輝大,茨　城,6,,佐々木吉徳,秋　田,1-5,"1,400円",(6),20240622,2R,久留米,1-5-6,"54,010円",(120)
Ｓ級一次予選,G3,,83,1,1,捲り,久田　裕也,徳　島,9,捲り,新村　穣,神奈川,5,,掛水　泰範,高　知,1-9,"7,290円",(20),20240622,3R,久留米,1-9-5,"28,660円",(87)
Ｓ級一次予選,G3,,83,1,6,捲り,梁島　邦友,茨　城,3,捲り,岩谷　拓磨,福　岡,9,,小川　勇介,福　岡,6-3,"35,490円",(55),20240622,4R,久留米,6-3-9,"201,310円",(256)
Ｓ級一次予選,G3,,83,1,7,差し,園田　匠,福　岡,2,逃げ,山崎　賢人,長　崎,5,,坂本　紘規,青　森,7-2,520円,(2),20240622,5R,久留米,7-2-5,"4,400円",(10)
Ｓ級一次予選,G3,,83,1,5,捲り,石原　颯,香　川,2,マーク,田尾　駿介,高　知,6,,高市　訓但,愛　媛,5-2,190円,(1),20240622,6R,久留米,5-2-6,740円,(1)
Ｓ級一次予選,G3,,83,1,5,差し,岡本　総,愛　知,3,逃げ,志田　龍星,岐　阜,1,,緒方　将樹,熊　本,5-3,490円,(1),20240622,7R,久留米,5-3-1,"2,630円",(6)
Ｓ級一次予選,G3,,83,1,1,逃げ,取鳥　雄吾,岡　山,9,マーク,吉本　卓仁,福　岡,6,,良永　浩一,福　岡,1-9,250円,(1),20240622,8R,久留米,1-9-6,"1,060円",(3)
Ｓ級一次予選,G3,,83,1,5,逃げ,藤井　侑吾,愛　知,1,マーク,山本　伸一,奈　良,8,,伊原　克彦,福　井,5-1,200円,(1),20240622,9R,久留米,5-1-8,640円,(1)
Ｓ級一次予選,G3,,83,1,7,捲り,森田　優弥,埼　玉,3,マーク,阿部　力也,宮　城,9,,佐方　良行,熊　本,7-3,200円,(1),20240622,10R,久留米,7-3-9,"1,470円",(4)
Ｓ級一次予選,G3,,83,1,1,捲り,伊藤　颯馬,沖　縄,2,逃げ,小畑　勝広,茨　城,9,,鈴木　竜士,東　京,1-2,"3,080円",(8),20240622,11R,久留米,1-2-9,"5,640円",(15)
Ｓ級初日特選,G3,,83,1,1,差し,松浦　悠士,広　島,5,差し,佐藤慎太郎,福　島,2,,菅田　壱道,宮　城,1-5,"2,500円",(8),20240622,12R,久留米,1-5-2,"16,050円",(46)
Ａ級予選,F1,,27,3,3,逃げ,森本桂太郎,愛　媛,1,マーク,興呂木雄治,熊　本,5,,平　総一,熊　本,3-1,990円,(3),20240622,1R,京王閣,3-1-5,"1,900円",(6)
Ａ級予選,F1,,27,3,2,差し,都築　巧,高　知,3,マーク,荒木　真慈,熊　本,4,,宮崎　一彰,高　知,2-3,"2,340円",(10),20240622,2R,京王閣,2-3-4,"5,250円",(18)
Ａ級予選,F1,,27,3,5,逃げ,河崎　正晴,熊　本,4,マーク,植草　亮介,千　葉,1,,藤原　悠斗,岡　山,5-4,720円,(4),20240622,3R,京王閣,5-4-1,"1,960円",(8)
