category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ｌ級ガールズ一般,G3,,84,5,2,捲り,伊澤　茉那,千　葉,3,差し,清水　彩那,静　岡,1,,田中　月菜,佐　賀,2-3,900円,(6),20250522,1R,武雄,2-3-1,"1,640円",(6)
Ｓ級選抜,G3,,84,5,1,逃げ,磯島　成介,青　森,6,マーク,佐藤　朋也,秋　田,7,,稲村　好将,群　馬,1-6,"1,150円",(3),20250522,2R,武雄,1-6-7,"2,630円",(2)
Ｓ級選抜,G3,,84,5,1,逃げ,坂田　康季,佐　賀,5,マーク,金ヶ江勇気,佐　賀,2,,青木　瑞樹,岡　山,1-5,410円,(1),20250522,3R,武雄,1-5-2,"2,390円",(5)
Ｓ級選抜,G3,,84,5,2,差し,菅原　大也,神奈川,6,マーク,大塚　英伸,静　岡,1,,中西　大,和歌山,2-6,"1,360円",(6),20250522,4R,武雄,2-6-1,"4,710円",(16)
Ｓ級特選,G3,,84,5,2,差し,田中　誠,福　岡,1,差し,園田　匠,福　岡,3,,坂本　修一,岡　山,2-1,"1,470円",(4),20250522,5R,武雄,2-1-3,"10,890円",(26)
Ｓ級特選,G3,,84,5,1,差し,笠松　信幸,愛　知,2,マーク,上野　優太,熊　本,4,,南　潤,和歌山,1-2,920円,(3),20250522,6R,武雄,1-2-4,"2,670円",(3)
Ｓ級特選,G3,,84,5,3,差し,渡邉　豪大,福　岡,6,マーク,大野　悟郎,大　分,4,,瀬戸　晋作,長　崎,3-6,"2,970円",(9),20250522,7R,武雄,3-6-4,"7,340円",(23)
Ｌ級ガールズ決勝,G3,,84,5,2,捲り,石井　寛子,東　京,1,マーク,那須　萌美,宮　崎,4,,元砂七夕美,奈　良,2-1,300円,(1),20250522,8R,武雄,2-1-4,"1,210円",(3)
Ｓ級決勝,G3,,84,5,1,差し,山田　庸平,佐　賀,3,マーク,井上　昌己,長　崎,4,,北津留　翼,福　岡,1-3,450円,(2),20250522,9R,武雄,1-3-4,760円,(2)
Ａ級一般,F1,,21,3,1,差し,川崎　健次,神奈川,3,差し,白川　有司,福　岡,5,,相樂　修,千　葉,1-3,"6,390円",(18),20250522,1R,弥彦,1-3-5,"20,710円",(60)
Ａ級一般,F1,,21,3,7,差し,三住　博昭,神奈川,3,捲り,秋本耀太郎,栃　木,5,,柴田功一郎,神奈川,7-3,310円,(2),20250522,2R,弥彦,7-3-5,390円,(2)
Ａ級特選,F1,,21,3,7,逃げ,渡邉　壘,新　潟,4,マーク,藤岡　徹也,兵　庫,6,,植木　和広,神奈川,7-4,550円,(2),20250522,3R,弥彦,7-4-6,"6,710円",(20)
Ａ級特選,F1,,21,3,4,差し,赤塚　悠人,山　形,2,逃げ,上遠野拓馬,宮　城,6,,須永　勝太,福　島,4-2,380円,(1),20250522,4R,弥彦,4-2-6,780円,(1)
Ｓ級一般,F1,,21,3,3,差し,近藤　翔馬,愛　媛,7,マーク,児玉慎一郎,香　川,2,,桑名　僚也,埼　玉,3-7,700円,(2),20250522,5R,弥彦,3-7-2,"3,320円",(7)
Ｓ級一般,F1,,21,3,7,差し,房州　輝也,福　島,3,差し,水谷　良和,愛　知,2,,曽我　圭佑,熊　本,7-3,"1,270円",(5),20250522,6R,弥彦,7-3-2,"7,000円",(17)
Ｓ級一般,F1,,21,3,4,差し,高橋　広大,埼　玉,5,捲り,松本秀之慎,熊　本,7,,原田　泰志,新　潟,4-5,"1,020円",(4),20250522,7R,弥彦,4-5-7,"3,860円",(13)
Ｓ級特選,F1,,21,3,5,差し,三浦　貴大,岐　阜,2,捲り,古賀　勝大,和歌山,1,,安彦　統賀,埼　玉,5-2,"2,670円",(13),20250522,8R,弥彦,5-2-1,"14,260円",(58)
Ｓ級特選,F1,,21,3,5,捲り,月森　亮輔,岡　山,2,捲り,川津　悠揮,北海道,1,,佐々木則幸,高　知,5-2,"1,610円",(9),20250522,9R,弥彦,5-2-1,"4,440円",(11)
Ｓ級特選,F1,,21,3,3,差し,新田　康仁,静　岡,5,逃げ,長田　龍拳,静　岡,4,,佐藤　壮,千　葉,3-5,420円,(1),20250522,10R,弥彦,3-5-4,610円,(1)
Ａ級決勝,F1,,21,3,2,捲り,林　昌幸,愛　媛,4,差し,樫山　恭柄,福　岡,1,,上原　龍,長　野,2-4,"1,440円",(4),20250522,11R,弥彦,2-4-1,"10,300円",(39)
