race_encp,race_date,track,race_no,grade,syumoku,syoriKbn,syusouInfoExistFlg,yudoSensyuName,raceResult1Syaban,raceResult2Syaban,backCnt1Syaban,backCnt2Syaban,lastUpdateTime
4YDG_8c_ujN7jm5c2eSyjYwcAc7N904rQHakrWjy33WJ35iSYH6jEXM4mXcXbkxd,20240123,名古屋,9,F1,Ｓ級特選,1,1,疋田　敏,2,7,"1,4",,2024/01/23 07:03&nbsp;更新
4YDG_8c_ujN7jm5c2eSyjROk41-6rC4dku8uc-KvckgpkyfI-wNczfwbdPpnPO5v,20240123,名古屋,10,F1,Ｌ級ガールズ決勝,1,1,吉野　猛,3,5,4,5,2024/01/23 07:03&nbsp;更新
4YDG_8c_ujN7jm5c2eSyjcGoGSVRvfBmYz8gS44o5y9laU8OJJvp8y6lKllTDycd,20240123,名古屋,11,F1,Ａ級決勝,1,1,笠松　信幸,2,3,7,3,2024/01/23 07:03&nbsp;更新
4YDG_8c_ujN7jm5c2eSyjfrInFw8MtxsWA-Pz2BRh74IPduW32fe7KJeNGNaJ-jR,20240123,名古屋,12,F1,Ｓ級決勝,1,1,山内　卓也,2,3,"4,7",,2024/01/23 07:03&nbsp;更新
TzXNr1IyQYXd8vmMpJjd_znxVwxwpv5DRTGnqrvQo--biAQ9eO5xhyRwWAZx0AXS,20240123,小倉,1,F1,Ａ級一般,1,1,永田　隼一,2,7,3,7,2024/01/23 07:03&nbsp;更新
TzXNr1IyQYXd8vmMpJjd_3GFLDsX0JM2-WB_2K6csr4-VKI0Dv1yW3N-1OQgMfA8,20240123,小倉,2,F1,Ａ級一般,1,1,秋永　昂人,3,7,3,6,2024/01/23 07:03&nbsp;更新
TzXNr1IyQYXd8vmMpJjd_18WhOVewhxvXYboNl6Y-mnUdwMzYRtqwqD52vCe4URS,20240123,小倉,3,F1,Ａ級特選,1,1,永田　隼一,5,1,7,4,2024/01/23 07:03&nbsp;更新
TzXNr1IyQYXd8vmMpJjd_8uHvgt-bpOHIXzHeZx_VVxpuDTR3c8B0APrtV9W4DMy,20240123,小倉,4,F1,Ａ級特選,1,1,秋永　昂人,5,1,2,1,2024/01/23 07:03&nbsp;更新
TzXNr1IyQYXd8vmMpJjd_7uznUicbsPcx2tzg7LJlsCKjif7GU5l4w5jeaZqxCTN,20240123,小倉,5,F1,Ｓ級一般,1,1,長野　和弘,3,7,4,5,2024/01/23 07:03&nbsp;更新
TzXNr1IyQYXd8vmMpJjd_7MssGGJ-zMgyxw0TOMfFdtn9vkz4CQl94f93guIYV4K,20240123,小倉,6,F1,Ｓ級一般,1,1,城戸崎隆史,7,2,7,4,2024/01/23 14:30&nbsp;更新
TzXNr1IyQYXd8vmMpJjd__qI8N7PiRoh380Qr3LAyteA4VDtm_HJ9H4oEUpeEPIr,20240123,小倉,7,F1,Ｓ級一般,1,1,松尾信太郎,7,3,7,6,2024/01/23 07:03&nbsp;更新
TzXNr1IyQYXd8vmMpJjd_49_6vr2olb_MQHxx5q5XWIXb65xo_egtm8x7yWyx9TC,20240123,小倉,8,F1,Ｓ級特選,1,1,長野　和弘,7,5,7,1,2024/01/23 07:03&nbsp;更新
TzXNr1IyQYXd8vmMpJjd_1MqCelog5lE7gA8ACK0WcYoskdJFk0XmS30j_S58o6N,20240123,小倉,9,F1,Ｓ級特選,1,1,城戸崎隆史,5,7,3,5,2024/01/23 07:03&nbsp;更新
TzXNr1IyQYXd8vmMpJjd_5FJDk2JhK8o9tVX1GneNWxJQ4N6dK3QNOPq_tWdr1-u,20240123,小倉,10,F1,Ｓ級特選,1,1,松尾信太郎,1,2,4,2,2024/01/23 07:03&nbsp;更新
TzXNr1IyQYXd8vmMpJjd_2GRmYUjljFJMa6aUnf0reCbixuIwsVHVa6oPS3tZG36,20240123,小倉,11,F1,Ａ級決勝,1,1,城戸崎隆史,2,3,4,5,2024/01/23 07:03&nbsp;更新
TzXNr1IyQYXd8vmMpJjd_4WAygm2pG1LlVT54TCngk1DJ9rBCHM2ssGLBRLoEV22,20240123,小倉,12,F1,Ｓ級決勝,1,1,松尾信太郎,2,3,4,"5,6",2024/01/23 07:03&nbsp;更新
II_18ke30tFAZvFi9_0G4IM8kS6psxC-hAvicOAKTEPcbjdimvu3F3zFIp-rDHhx,20240123,大宮,1,F2,Ａ級チャレンジ一般,1,1,古寺　伸洋,3,2,6,,2024/01/23 07:03&nbsp;更新
II_18ke30tFAZvFi9_0G4OU-_x9mPVhc2IQ-iaiM3o-1Mwm4WRPrzkHg6sPJ3smM,20240123,大宮,2,F2,Ａ級チャレンジ一般,1,1,相川　巧,5,3,3,6,2024/01/23 07:03&nbsp;更新
II_18ke30tFAZvFi9_0G4MZjDxL_E17m7S48cHhvos1-OS34k2-uv30I8ROUOFln,20240123,大宮,3,F2,Ａ級チャレンジ選抜,1,1,山崎　輝夫,3,4,5,3,2024/01/23 07:03&nbsp;更新
II_18ke30tFAZvFi9_0G4CiGciK4y_ybUgp_zslKGpO9VdIL3TSpJemi8jtt60CO,20240123,大宮,4,F2,Ａ級チャレンジ選抜,1,1,佐山　俊樹,7,3,7,"2,6",2024/01/23 07:03&nbsp;更新
II_18ke30tFAZvFi9_0G4GUFvDBX6_N3_Tp_Try-jIRSxhiCDovyQxUQm9c3lxVx,20240123,大宮,5,F2,Ｌ級ガールズ一般,1,1,古寺　伸洋,5,6,"4,6",,2024/01/23 07:03&nbsp;更新
II_18ke30tFAZvFi9_0G4HF7HbxOcm1443VO7tfYAL1THKAvAWc0GOZ5dKVVeRpM,20240123,大宮,6,F2,Ａ級特一般,1,1,相川　巧,1,2,6,1,2024/01/23 07:03&nbsp;更新
II_18ke30tFAZvFi9_0G4PIc8_3a38PNQVBXFwHh4L9Sxe_gcz4FN0xOknkko0Hy,20240123,大宮,7,F2,Ａ級特一般,1,1,中田　健太,4,1,"5,7",,2024/01/23 07:03&nbsp;更新
II_18ke30tFAZvFi9_0G4A4OE-5HR7iRsAHX3JfjksL1laUXSX2Xj83rp5D0Yilc,20240123,大宮,8,F2,Ａ級特選,1,1,古寺　伸洋,2,5,7,3,2024/01/23 07:03&nbsp;更新
II_18ke30tFAZvFi9_0G4GaDV0N98XXfVXC4GpV40ShKCdxqj_Hch4eJXGfgWziZ,20240123,大宮,9,F2,Ａ級特選,1,1,佐山　俊樹,1,3,5,3,2024/01/23 07:03&nbsp;更新
II_18ke30tFAZvFi9_0G4O1xpR7bYd7hx0gwYuFiWotJB3Yz0ueh2o9VUa-rM-0c,20240123,大宮,10,F2,Ａ級チャレンジ決勝,1,1,山崎　輝夫,2,4,1,"3,5,7",2024/01/23 07:03&nbsp;更新
II_18ke30tFAZvFi9_0G4DBHHoAsUDSfcSIHof-uxMsm2WWdK7wauPILI0i8XtrS,20240123,大宮,11,F2,Ｌ級ガールズ決勝,1,1,相川　巧,7,1,7,5,2024/01/23 07:03&nbsp;更新
II_18ke30tFAZvFi9_0G4AnSvUVgki6sS31bI4VRH9GTQrpPCJ52r8ZY-fEwvRok,20240123,大宮,12,F2,Ａ級決勝,1,1,中田　健太,2,5,1,7,2024/01/23 07:03&nbsp;更新
r7c8N-lTlOenJOhe9NDy6LvA5ORCF7tgHTUmCMFej44GpCOLc4Aav-epxePuU_nS,20240123,松阪,1,F2,Ｌ級ガールズ予選（第２走）,1,1,伊藤　世哉,1,2,1,3,2024/01/23 11:21&nbsp;更新
r7c8N-lTlOenJOhe9NDy6HrFgCJINawe3GGBBj50D9VGitArLf0g3ejjZQDxjPjy,20240123,松阪,2,F2,Ｌ級ガールズ予選（第２走）,1,1,永原　徹,1,2,2,"1,3",2024/01/23 11:21&nbsp;更新
r7c8N-lTlOenJOhe9NDy6O5oXfg-SM8nJoSBFF8CbvfD69KhJ4oYMjGiicYu6-qL,20240123,松阪,3,F2,Ａ級一般,1,1,西田　潤,1,2,2,7,2024/01/23 11:26&nbsp;更新
r7c8N-lTlOenJOhe9NDy6AsjC4XbSD25dJ6NJJ3pftLMzAJhgARK7eQzOxE9dyWc,20240123,松阪,4,F2,Ａ級一般,1,1,坂元　洋行,1,2,3,6,2024/01/23 11:26&nbsp;更新
r7c8N-lTlOenJOhe9NDy6AxskLspargxtDhe-UNfZ1VKmBxE9coX1xBtNTh-DYUr,20240123,松阪,5,F2,Ａ級選抜,1,1,伊藤　世哉,1,2,1,6,2024/01/23 11:26&nbsp;更新
r7c8N-lTlOenJOhe9NDy6FC8koDkdSb0v8rytDKLJe85-Sn8ChhWnK-zBqBYMNAi,20240123,松阪,6,F2,Ａ級選抜,1,1,永原　徹,1,2,5,2,2024/01/23 11:26&nbsp;更新
r7c8N-lTlOenJOhe9NDy6PYisevi-mP0jOS_AmiDNF1C2V9uc1dsJPyl_gtXDsWj,20240123,松阪,7,F2,Ａ級準決勝,1,1,西田　潤,1,2,5,"1,2,4",2024/01/23 11:21&nbsp;更新
r7c8N-lTlOenJOhe9NDy6AeDD40WD3uZr9OYIskyOrShsE3NOPUCD1rk4yjaHe1i,20240123,松阪,8,F2,Ａ級準決勝,1,1,坂元　洋行,1,2,3,5,2024/01/23 11:21&nbsp;更新
r7c8N-lTlOenJOhe9NDy6Dd-eXBad3SWLtmTf2XvNrprTmKgexXFj_dOyfrgSK7r,20240123,松阪,9,F2,Ａ級準決勝,1,1,伊藤　世哉,1,2,1,4,2024/01/23 11:21&nbsp;更新
XzGw51U-QJL0SQ0YQD3SNjyYrEtW2AARD1NbU2y2v4Q7zYPXR4toI7LQ2w-uM8mR,20240123,小松島,1,F2,Ａ級チャレンジ一般,1,1,小磯　知也,2,4,5,4,2024/01/23 07:03&nbsp;更新
XzGw51U-QJL0SQ0YQD3SNhiDYH_-1EwVkwXz86NZKOMWrsDoTLUD7SaUB49Q5xsr,20240123,小松島,2,F2,Ａ級チャレンジ一般,1,1,滝山　実,1,3,1,"5,6",2024/01/23 07:03&nbsp;更新
XzGw51U-QJL0SQ0YQD3SNqmaaalOtlarNW8fhX9Epr4_1jiu3JbLbq9-In4UbJzR,20240123,小松島,3,F2,Ａ級チャレンジ選抜,1,1,二條　祐也,2,3,5,3,2024/01/23 08:01&nbsp;更新
XzGw51U-QJL0SQ0YQD3SNi2zX3ZIXpEm4IcXbcfuZGrq9Ufju2VYrMVPbCLbDMq9,20240123,小松島,4,F2,Ａ級チャレンジ選抜,1,1,三ツ石康洋,7,5,4,7,2024/01/23 07:03&nbsp;更新
XzGw51U-QJL0SQ0YQD3SNmhYB9K0EK7Lj8d-qmkftveYNmeRNPfccBZMLIAuBf-r,20240123,小松島,5,F2,Ａ級チャレンジ決勝,1,1,阿竹　智史,7,1,2,3,2024/01/23 07:03&nbsp;更新
XzGw51U-QJL0SQ0YQD3SNmt203swxvlBhAkFULTme28V1w3ReDK6HzEC-pz2lHV4,20240123,小松島,6,F2,Ａ級一般,1,1,小磯　知也,3,7,2,1,2024/01/23 07:03&nbsp;更新
XzGw51U-QJL0SQ0YQD3SNu_fpAs8zqHVO1XJaiewWONbT_T7rli8cK1IyaTXpBHb,20240123,小松島,7,F2,Ａ級一般,1,1,滝山　実,3,1,6,1,2024/01/23 07:03&nbsp;更新
XzGw51U-QJL0SQ0YQD3SNoE8AOzpyHiAqb1E3O7BGqX7iMQYhlxwUcf1WNfKhoRr,20240123,小松島,8,F2,Ａ級一般,1,1,阿竹　智史,2,4,1,2,2024/01/23 07:03&nbsp;更新
XzGw51U-QJL0SQ0YQD3SNkz21qauvboOaDojAc0d5p2gnlFHLFndMTvM9YTQkuj3,20240123,小松島,9,F2,Ａ級特選,1,1,二條　祐也,7,3,4,1,2024/01/23 07:03&nbsp;更新
XzGw51U-QJL0SQ0YQD3SNgFmjEWMzHN1fGNdtzYLHY4bkS1zWS6VbmPfCNqMeQIg,20240123,小松島,10,F2,Ａ級特選,1,1,滝山　実,1,7,7,4,2024/01/23 07:03&nbsp;更新
XzGw51U-QJL0SQ0YQD3SNnQ7-Vt2XyZZYQH5krMiuvcNAEiJMbsUF0nhybSp5zy5,20240123,小松島,11,F2,Ａ級特選,1,1,三ツ石康洋,5,1,6,3,2024/01/23 07:03&nbsp;更新
XzGw51U-QJL0SQ0YQD3SNlZubQUEIFIq6fSqnaQUzyAqwFZQHMF3AqlNURfxoHyD,20240123,小松島,12,F2,Ａ級決勝,1,1,阿竹　智史,1,3,2,"1,7",2024/01/23 07:03&nbsp;更新
L-h0DRY0KFM8zxiuG3qDbMDdSDHRM53JQHDXtBdbDWirhz7AjckLlsZ8KVmHq5BF,20240123,松山,1,F2,Ａ級チャレンジ一般,1,1,黒田　大介,1,2,5,"1,4",2024/01/23 13:23&nbsp;更新
L-h0DRY0KFM8zxiuG3qDbKyP1DhglIU1F60WQBIqgGpcrDqQ9S7QNGD38YisWvpr,20240123,松山,2,F2,Ａ級チャレンジ一般,1,1,吉岡伸太郎,1,2,3,1,2024/01/23 19:16&nbsp;更新
L-h0DRY0KFM8zxiuG3qDbGBzEtHQfFMYwlP_KcmZmLD9pes5VTvyY4ZszOM3nHyf,20240123,松山,3,F2,Ａ級チャレンジ準決勝,1,1,横内　裕人,1,2,1,5,2024/01/23 13:23&nbsp;更新
L-h0DRY0KFM8zxiuG3qDbDD6AIk0h_atOS6LJQ1n1zqc3prPZHdm3LktkwUcZp7x,20240123,松山,4,F2,Ａ級チャレンジ準決勝,1,1,大西　祐,1,2,2,4,2024/01/23 13:23&nbsp;更新
L-h0DRY0KFM8zxiuG3qDbHnyusFJyaxedCm9hszO81X6UqhN9YtwLCHz8PjXmiAz,20240123,松山,5,F2,Ａ級特一般,1,1,吉岡伸太郎,1,2,3,6,2024/01/23 13:23&nbsp;更新
L-h0DRY0KFM8zxiuG3qDbBz7vZDmO4lxLnlrh5gIRWDb-H107ubuNdR5xDfSCJQL,20240123,松山,6,F2,Ａ級特一般,1,1,黒田　大介,1,2,1,3,2024/01/23 13:23&nbsp;更新
L-h0DRY0KFM8zxiuG3qDbL5Dyq1Q3IzsJroJPuyqFD_21U5duyKfNeNOItdi9gOq,20240123,松山,7,F2,Ａ級準決勝,1,1,横内　裕人,1,2,6,1,2024/01/23 13:23&nbsp;更新
L-h0DRY0KFM8zxiuG3qDbMteD60E9uOS2VwWdlOdE9WS63XMWBhPngfJYN1tkBJ1,20240123,松山,8,F2,Ａ級準決勝,1,1,吉岡伸太郎,1,2,4,7,2024/01/23 13:23&nbsp;更新
L-h0DRY0KFM8zxiuG3qDbHlGU6alaKF4-5zZepv_quTVzBBAGeBde2T9rPPDirUb,20240123,松山,9,F2,Ａ級準決勝,1,1,大西　祐,1,2,4,1,2024/01/23 13:23&nbsp;更新
gIRMXgAGv6muOiBOKbDFD_4kZl7Xmme6gMh5iab0BWAQLaJpOJzh0uQDH1A75AtV,20240124,宇都宮,1,F1,Ａ級一般,1,1,菊池　崇訓,1,7,3,7,2024/01/24 07:02&nbsp;更新
gIRMXgAGv6muOiBOKbDFD41M8wU87q39_rdwInC_mc66Ew0jye7B3_ohzELxEcJn,20240124,宇都宮,2,F1,Ａ級一般,1,1,羽石　国臣,1,2,"6,7",,2024/01/24 07:02&nbsp;更新
gIRMXgAGv6muOiBOKbDFD_U0yC3HGMGhrTeXJicYqZg9qMPWBoHOU76DlVdGy2B8,20240124,宇都宮,3,F1,Ａ級特選,1,1,菊池　崇訓,4,3,6,1,2024/01/24 07:02&nbsp;更新
gIRMXgAGv6muOiBOKbDFD_yFj2WM8ruJMdmFfkeuA-9xEDPnPlpmRI8Kuy3TJc1q,20240124,宇都宮,4,F1,Ａ級特選,1,1,羽石　国臣,2,1,"5,6",,2024/01/24 07:02&nbsp;更新
gIRMXgAGv6muOiBOKbDFD1qqiyyXriVmLTl-ReAeeYKazVk3gEHBxvzzOZGRoHm6,20240124,宇都宮,5,F1,Ｓ級一般,1,1,小坂　敏之,7,1,"1,6",,2024/01/24 07:02&nbsp;更新
gIRMXgAGv6muOiBOKbDFD7QxDzjAZpdSmCMdqhvwcCsIAYAZ-kuj7aMyd36NRvEN,20240124,宇都宮,6,F1,Ｓ級一般,1,1,黒崎　直行,1,7,7,4,2024/01/24 07:02&nbsp;更新
gIRMXgAGv6muOiBOKbDFD3lDn-aGc9C05O7zirSmkMi4o68cYiO1bp-8VhDXO9Cb,20240124,宇都宮,7,F1,Ｓ級一般,1,1,小坂　敏之,3,5,4,1,2024/01/24 07:02&nbsp;更新
gIRMXgAGv6muOiBOKbDFDzBnU2QKiKkkgR_g-0PxPZviTCO2BW8oSe15Fi90ebKt,20240124,宇都宮,8,F1,Ｓ級特選,1,1,中川　貴徳,2,7,1,7,2024/01/24 07:02&nbsp;更新
gIRMXgAGv6muOiBOKbDFD8H_sl_R1mxc9BqSKB883IQ3qKKP1LL13fOYNK90g3JB,20240124,宇都宮,9,F1,Ｓ級特選,1,1,小坂　敏之,7,3,1,6,2024/01/24 07:02&nbsp;更新
gIRMXgAGv6muOiBOKbDFD4J9CnurckbgQZqkjcUejyXZ2fjYpb5-XCGCvrOP0Wra,20240124,宇都宮,10,F1,Ｓ級特選,1,1,黒崎　直行,5,2,2,4,2024/01/24 07:02&nbsp;更新
gIRMXgAGv6muOiBOKbDFD7bmoOklxRQUOJy7cM93Zf_BEZoQJj3GuRHX2nWHNAQl,20240124,宇都宮,11,F1,Ａ級決勝,1,1,菊池　崇訓,7,1,7,6,2024/01/24 07:02&nbsp;更新
gIRMXgAGv6muOiBOKbDFD0p6WsKxdRojTbWVeKk6CZ5uD9XZBNDYMHkHIzd7ZtI3,20240124,宇都宮,12,F1,Ｓ級決勝,1,1,中川　貴徳,3,4,1,5,2024/01/24 07:02&nbsp;更新
wWGgXEq2uuee3jKNfyXvkFxVTd7_3abHpK4NVlxk2iV798RyP-FVZKNtVJltuKtE,20240124,松戸,1,F1,Ａ級一般,1,1,吉竹　雄城,2,1,6,5,2024/01/24 07:02&nbsp;更新
wWGgXEq2uuee3jKNfyXvkPGAdS9br4MlR700a5oApDgPaqMhhcw9_e6TU1O7qoe5,20240124,松戸,2,F1,Ａ級一般,1,1,小林　稜武,2,4,1,5,2024/01/24 07:02&nbsp;更新
wWGgXEq2uuee3jKNfyXvkPAtxGncuUQTYKVREwf8Sql_64zv3ifAMRL8t_aLF2Fa,20240124,松戸,3,F1,Ａ級準決勝,1,1,金野　俊秋,5,7,3,5,2024/01/24 07:02&nbsp;更新
wWGgXEq2uuee3jKNfyXvkIcQsm5AWpBwjHMhU1LipjnswxiWBGgoDYuVS7wyoLhd,20240124,松戸,4,F1,Ａ級準決勝,1,1,水書　義弘,2,5,2,1,2024/01/24 07:02&nbsp;更新
wWGgXEq2uuee3jKNfyXvkAkuK-cI8vOasmEjCs9hf181JFiOVhftgDsmWeleRahq,20240124,松戸,5,F1,Ａ級準決勝,1,1,吉竹　雄城,4,7,3,2,2024/01/24 07:02&nbsp;更新
wWGgXEq2uuee3jKNfyXvkCWr_nC3YbyOKgwmzAlHKOt5ltAfYWt2spivSzv9dg2l,20240124,松戸,6,F1,Ｓ級一般,1,1,金野　俊秋,1,2,4,"3,7",2024/01/24 07:02&nbsp;更新
wWGgXEq2uuee3jKNfyXvkH4pQ7QOqPIzO12fx2uX-Sz0X1wvvhS0qiJYLuhlDaHN,20240124,松戸,7,F1,Ｓ級一般,1,1,染谷　幸喜,7,1,1,6,2024/01/24 07:02&nbsp;更新
wWGgXEq2uuee3jKNfyXvkGLWuQjxT8kNPxO3MukXf8KIDS6pbvkeeCz0lk-e8-xb,20240124,松戸,8,F1,Ｓ級選抜,1,1,小林　稜武,2,5,3,,2024/01/24 07:02&nbsp;更新
wWGgXEq2uuee3jKNfyXvkGxzc_j4O0gUu2gb5YXM5P1fNmyfK8S9PolyaioVtHTN,20240124,松戸,9,F1,Ｓ級選抜,1,1,水書　義弘,5,7,5,3,2024/01/24 07:02&nbsp;更新
wWGgXEq2uuee3jKNfyXvkMsslZDw3bhAvsHMB3XqRA4pJG6SMhhqwY4qyEFgnONp,20240124,松戸,10,F1,Ｓ級準決勝,1,1,金野　俊秋,5,2,3,1,2024/01/24 07:02&nbsp;更新
wWGgXEq2uuee3jKNfyXvkEgFiRtWNZ5guAk2p3xygrmf_0G_1FwDsbzZKFYHVudX,20240124,松戸,11,F1,Ｓ級準決勝,1,1,染谷　幸喜,3,2,6,"1,3",2024/01/24 07:02&nbsp;更新
wWGgXEq2uuee3jKNfyXvkHTxou1WwNPAAhxr9w1GuSqSgzDudfLZY3CDxFTImopT,20240124,松戸,12,F1,Ｓ級準決勝,1,1,小林　稜武,7,1,1,6,2024/01/24 07:02&nbsp;更新
pjpbN8xQZYQT1-bYupLW5xixSK0m5pTrSX9WDxptmSzO2-SKb18J31ssH2J20OnQ,20240124,小田原,1,F2,Ａ級予選,1,1,旭　啓介,1,5,5,4,2024/01/24 07:02&nbsp;更新
pjpbN8xQZYQT1-bYupLW5yZB6rAhVUrgArj-4B-lHQGrlIoctYvXDlGPK47AtKKF,20240124,小田原,2,F2,Ａ級予選,1,1,安藤　宜明,7,2,6,1,2024/01/24 07:02&nbsp;更新
pjpbN8xQZYQT1-bYupLW5xL1hjG0rsqsZ9Y8TsPyiMK8m64lBK2O1cTn2NfwBrKQ,20240124,小田原,3,F2,Ａ級予選,1,1,桐山敬太郎,7,3,4,3,2024/01/24 07:02&nbsp;更新
pjpbN8xQZYQT1-bYupLW55kJ1uoMydzTEU5lBzO7ma70aOd5BA-nH5tl0JrRzt_d,20240124,小田原,4,F2,Ａ級予選,1,1,伊豆田浩人,4,1,6,1,2024/01/24 07:02&nbsp;更新
pjpbN8xQZYQT1-bYupLW50eotPg6RlwI8WBWoXWJP4-r5dM8SBX0tH7utjLj-WXh,20240124,小田原,5,F2,Ａ級予選,1,1,旭　啓介,3,5,5,"1,2",2024/01/24 07:02&nbsp;更新
pjpbN8xQZYQT1-bYupLW5-bM5l8JumciGNEmy9vakwLFfG53R2IQXEBUh_EpHsaS,20240124,小田原,6,F2,Ａ級予選,1,1,安藤　宜明,4,5,4,7,2024/01/24 07:02&nbsp;更新
pjpbN8xQZYQT1-bYupLW5w__LyT6ul5KDMfmTGl3T5GG4E0fuMJHfd1n7cxZGx2W,20240124,小田原,7,F2,Ａ級初日特選,1,1,桐山敬太郎,3,1,2,6,2024/01/24 07:02&nbsp;更新
r7c8N-lTlOenJOhe9NDy6EZx_WwYvXKTUgSbBTLDEjVPLU6yXuPlvlvRJZtTmxcm,20240124,松阪,1,F2,Ｌ級ガールズ一般,1,1,伊藤　世哉,1,2,"1,5",,2024/01/24 19:15&nbsp;更新
r7c8N-lTlOenJOhe9NDy6LSiCss0vSmgaU3pR_k3Q9En8pop_xyALvZZx2psPSTY,20240124,松阪,2,F2,Ａ級一般,1,1,永原　徹,1,2,2,4,2024/01/24 11:06&nbsp;更新
r7c8N-lTlOenJOhe9NDy6BUw0kJ8NOE4FAwl5su2bNYUiDNLk2UzHvCxUmb5KkjP,20240124,松阪,3,F2,Ａ級一般,1,1,西田　潤,1,2,6,,2024/01/24 11:06&nbsp;更新
r7c8N-lTlOenJOhe9NDy6HWClXyvVgSgse2ifU4dMGICERJ0vhtkVYqwHztWE0qH,20240124,松阪,4,F2,Ａ級一般,1,1,永原　徹,1,2,4,2,2024/01/24 11:06&nbsp;更新
r7c8N-lTlOenJOhe9NDy6F9zI3xV5BjMX99XrF9v4K541IOCekPmrLGBrrh9mOVC,20240124,松阪,5,F2,Ａ級特選,1,1,坂元　洋行,1,2,3,1,2024/01/24 11:06&nbsp;更新
r7c8N-lTlOenJOhe9NDy6NtPObGNlD6shgW59BG-W91KLb91uMmcpZ5grFFbxJpu,20240124,松阪,6,F2,Ａ級特選,1,1,伊藤　世哉,1,2,4,2,2024/01/24 11:06&nbsp;更新
r7c8N-lTlOenJOhe9NDy6HB69Bks27xiIqOZcRuzXtSfAyfVC0AqA6BYchgQl7ps,20240124,松阪,7,F2,Ａ級特選,1,1,西田　潤,1,2,5,2,2024/01/24 11:06&nbsp;更新
r7c8N-lTlOenJOhe9NDy6OaBSBY09BQsO1oldDlcIkMYxi2FcIryXdEBPUxyIpRJ,20240124,松阪,8,F2,Ｌ級ガールズ決勝,1,1,坂元　洋行,1,2,3,5,2024/01/24 11:06&nbsp;更新
r7c8N-lTlOenJOhe9NDy6NHdAByxPxJDcEKCRbErRX54s7SqOrJKuUVizAAYCSv0,20240124,松阪,9,F2,Ａ級決勝,1,1,伊藤　世哉,1,2,7,1,2024/01/24 11:06&nbsp;更新
L-h0DRY0KFM8zxiuG3qDbNT5CdTACjqw_o7Yzkr0d2GeyeTge73v_hgABObr8zTG,20240124,松山,1,F2,Ａ級チャレンジ一般,1,1,黒田　大介,1,2,4,"3,6",2024/01/24 13:36&nbsp;更新
L-h0DRY0KFM8zxiuG3qDbDiKTn-PhyyR_PZQUvue30HIjiQJRW541Qt3aC08cH1O,20240124,松山,2,F2,Ａ級チャレンジ一般,1,1,横内　裕人,1,2,"1,2,5",,2024/01/24 13:36&nbsp;更新
L-h0DRY0KFM8zxiuG3qDbBRlMB7U-eae-Yag7RRR0RjmCCCXjCxv7_7LLsUPHNs0,20240124,松山,3,F2,Ａ級チャレンジ選抜,1,1,吉岡伸太郎,1,2,7,6,2024/01/24 13:36&nbsp;更新
L-h0DRY0KFM8zxiuG3qDbIGEbF16ir9KkQFzLUod1Ul9_rZFJ0S08HNyEiPTfcWp,20240124,松山,4,F2,Ａ級特一般,1,1,大西　祐,1,"2,3",7,4,2024/01/24 13:36&nbsp;更新
L-h0DRY0KFM8zxiuG3qDbN5UaeMcg843WNSwRwlyzOVwVPJIEKIZ8Dw2L_58QzQt,20240124,松山,5,F2,Ａ級特一般,1,1,横内　裕人,1,2,5,1,2024/01/24 13:36&nbsp;更新
L-h0DRY0KFM8zxiuG3qDbOD3tmo7HU6AcslIIdJ_eQNpSP2EWNYNUYUc5KHTzTUu,20240124,松山,6,F2,Ａ級特選,1,1,黒田　大介,1,2,3,5,2024/01/24 13:36&nbsp;更新
L-h0DRY0KFM8zxiuG3qDbJkgZGOTKUCykzyNEq_gSEqvgDSgTRsb_eprcdE1Da3T,20240124,松山,7,F2,Ａ級特選,1,1,吉岡伸太郎,1,2,4,7,2024/01/24 13:36&nbsp;更新
L-h0DRY0KFM8zxiuG3qDbOVlIPfbjWr4wdOSzMNEItITSohel-HXrfw_mvcVr7fA,20240124,松山,8,F2,Ａ級チャレンジ決勝,1,1,横内　裕人,1,2,3,2,2024/01/24 19:16&nbsp;更新
L-h0DRY0KFM8zxiuG3qDbMjrXIIsAyaJZ_8SMEqasNdK0znxs2Cndf6VRMog-jGU,20240124,松山,9,F2,Ａ級決勝,1,1,大西　祐,1,2,7,2,2024/01/24 13:36&nbsp;更新
