category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ｓ級選抜,G3,,47,1,2,差し,河野　通孝,茨　城,5,差し,安部　貴之,宮　城,9,,鈴木　浩太,千　葉,2-5,"1,230円",(3),20250124,1R,松阪,2-5-9,"3,140円",(5)
Ｓ級選抜,G3,,47,1,1,差し,桑名　僚也,埼　玉,6,捲り,山本　修平,東　京,5,,望月　永悟,静　岡,1-6,"5,090円",(13),20250124,2R,松阪,1-6-5,"43,920円",(116)
Ｓ級選抜,G3,,47,1,9,差し,兼本　将太,熊　本,2,差し,谷口　遼平,三　重,8,,佐藤　朋也,秋　田,9-2,"1,320円",(5),20250124,3R,松阪,9-2-8,"17,490円",(59)
Ｓ級選抜,G3,,47,1,5,捲り,福永　大智,大　阪,7,マーク,今野　大輔,岡　山,9,,朝倉　佳弘,東　京,5-7,380円,(1),20250124,4R,松阪,5-7-9,"1,150円",(1)
Ｓ級選抜,G3,,47,1,2,差し,佐々木則幸,高　知,5,差し,芦澤　辰弘,茨　城,7,,牧　剛央,大　分,2-5,"4,550円",(16),20250124,5R,松阪,2-5-7,"68,610円",(166)
Ｓ級二次予選,G3,,47,1,3,差し,阿部　力也,宮　城,9,捲り,阿部　将大,大　分,5,,新村　穣,神奈川,3-9,"3,150円",(11),20250124,6R,松阪,3-9-5,"10,700円",(30)
Ｓ級二次予選,G3,,47,1,9,差し,山崎　芳仁,福　島,3,捲り,小原　佑太,青　森,1,,岩津　裕介,岡　山,9-3,680円,(2),20250124,7R,松阪,9-3-1,"1,800円",(1)
Ｓ級二次予選,G3,,47,1,1,差し,皿屋　豊,三　重,4,差し,山本　直,岡　山,9,,恩田　淳平,群　馬,1-4,"4,080円",(11),20250124,8R,松阪,1-4-9,"28,900円",(62)
Ｓ級二次予選,G3,,47,1,1,差し,浅井　康太,三　重,7,マーク,西村　光太,三　重,9,,村田　祐樹,富　山,1-7,160円,(1),20250124,9R,松阪,1-7-9,380円,(1)
Ｓ級二次予選,G3,,47,1,1,差し,岩本　俊介,千　葉,3,捲り,松岡　辰泰,熊　本,7,,深谷　知広,静　岡,1-3,"1,970円",(4),20250124,10R,松阪,1-3-7,"3,230円",(11)
