category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ｓ級一般,G3,,13,1,2,差し,竹山　陵太,宮　城,7,差し,太刀川一成,千　葉,6,,上遠野拓馬,宮　城,2-7,"1,710円",(7),20240127,1R,いわき平,2-7-6,"12,770円",(41)
Ｓ級一般,G3,,13,1,8,捲り,村上　直久,神奈川,5,差し,金成　和幸,福　島,7,,神山雄一郎,栃　木,8-5,"21,450円",(57),20240127,2R,いわき平,8-5-7,"192,050円",(407)
Ｓ級一般,G3,,13,1,2,差し,渡辺　正光,福　島,8,差し,石川　雅望,群　馬,9,,伊藤　正樹,愛　知,2-8,"17,540円",(54),20240127,3R,いわき平,2-8-9,"171,960円",(370)
Ｓ級選抜,G3,,13,1,8,差し,梁島　邦友,茨　城,9,差し,水谷　好宏,大　阪,7,,橋本　智昭,宮　城,8-9,"20,080円",(65),20240127,4R,いわき平,8-9-7,"174,320円",(427)
Ｓ級選抜,G3,,13,1,9,差し,石丸　寛之,岡　山,2,差し,稲垣　裕之,京　都,5,,山根　将太,岡　山,9-2,"9,330円",(38),20240127,5R,いわき平,9-2-5,"48,960円",(187)
Ｓ級選抜,G3,,13,1,1,逃げ,野口　裕史,千　葉,9,マーク,蒔田　英彦,千　葉,3,,片岡　迪之,岡　山,1-9,980円,(3),20240127,6R,いわき平,1-9-3,"3,180円",(3)
Ｓ級特選,G3,,13,1,1,差し,佐藤　礼文,茨　城,9,差し,木村　隆弘,徳　島,5,,山口　翼,茨　城,1-9,"6,620円",(22),20240127,7R,いわき平,1-9-5,"37,760円",(114)
Ｓ級特選,G3,,13,1,8,差し,小川　賢人,福　岡,7,差し,鈴木　庸之,新　潟,4,,小林　潤二,群　馬,8-7,"8,750円",(32),20240127,8R,いわき平,8-7-4,"67,380円",(199)
Ｓ級特選,G3,,13,1,2,差し,須永　優太,福　島,7,マーク,杉本　正隆,茨　城,9,,小堺　浩二,石　川,2-7,690円,(2),20240127,9R,いわき平,2-7-9,"5,230円",(7)
Ｓ級準決勝,G3,,13,1,2,差し,新田　祐大,福　島,1,差し,伊藤　旭,熊　本,8,,窓場千加頼,京　都,2-1,"2,940円",(9),20240127,10R,いわき平,2-1-8,"35,730円",(99)
Ｓ級準決勝,G3,,13,1,5,差し,神田　紘輔,大　阪,1,捲り,山田　庸平,佐　賀,7,,井上　昌己,長　崎,5-1,"18,890円",(30),20240127,11R,いわき平,5-1-7,"90,860円",(152)
Ｓ級準決勝,G3,,13,1,2,捲り,嘉永　泰斗,熊　本,1,逃げ,新山　響平,青　森,5,,佐藤慎太郎,福　島,2-1,"2,530円",(10),20240127,12R,いわき平,2-1-5,"4,650円",(12)
Ａ級一般,F1,,43,1,2,差し,奥出健士郎,福　井,1,差し,北村　貴幸,群　馬,5,,石貞　有基,兵　庫,2-1,"1,570円",(7),20240127,1R,岐阜,2-1-5,"2,740円",(8)
Ａ級一般,F1,,43,1,4,捲り,中村弘之輔,北海道,2,マーク,榊枝　輝文,福　島,5,,黒川　渉,奈　良,4-2,190円,(1),20240127,2R,岐阜,4-2-5,"1,460円",(4)
Ａ級特選,F1,,43,1,1,差し,伊藤　温希,岐　阜,5,逃げ,溝口　葵,三　重,7,,本村　隆文,岐　阜,1-5,310円,(2),20240127,3R,岐阜,1-5-7,440円,(1)
Ａ級特選,F1,,43,1,1,差し,門田　凌,愛　媛,2,差し,鳥越　靖弘,愛　知,4,,山崎　航,山　口,1-2,860円,(2),20240127,4R,岐阜,1-2-4,"2,170円",(6)
Ｌ級ガールズ一般,F1,,43,1,3,捲り,安東　莉奈,大　分,4,マーク,荒川ひかり,茨　城,1,,三谷　尚子,愛　媛,3-4,340円,(1),20240127,5R,岐阜,3-4-1,910円,(3)
Ｓ級一般,F1,,43,1,4,差し,大西　貴晃,大　分,5,捲り,真鍋　智寛,愛　媛,3,,濱田　浩司,愛　媛,4-5,"1,370円",(7),20240127,6R,岐阜,4-5-3,"2,220円",(6)
Ｓ級一般,F1,,43,1,5,差し,山口　泰生,岐　阜,1,逃げ,真鍋　顕汰,三　重,2,,米嶋　恵介,岡　山,5-1,230円,(1),20240127,7R,岐阜,5-1-2,"1,000円",(4)
Ｓ級特選,F1,,43,1,5,差し,桑原　大志,山　口,2,逃げ,阿部　将大,大　分,4,,新山　将史,青　森,5-2,380円,(1),20240127,8R,岐阜,5-2-4,700円,(1)
Ｓ級特選,F1,,43,1,1,逃げ,後藤　大輝,福　岡,7,マーク,坂本健太郎,福　岡,5,,志智　俊夫,岐　阜,1-7,610円,(2),20240127,9R,岐阜,1-7-5,"1,860円",(5)
Ａ級決勝,F1,,43,1,4,逃げ,棚瀬　義大,岐　阜,3,マーク,安彦　統賀,埼　玉,5,,小松原正登,福　井,4-3,"1,060円",(4),20240127,10R,岐阜,4-3-5,"4,890円",(14)
Ｌ級ガールズ決勝,F1,,43,1,2,捲り,児玉　碧衣,福　岡,4,捲り,石井　寛子,東　京,7,,日野　未来,奈　良,2-4,170円,(1),20240127,11R,岐阜,2-4-7,370円,(1)
