category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ａ級一般,F1,,12,3,5,捲り,上吹越俊一,鹿児島,1,差し,荻野　哲,神奈川,4,,櫻川　雅彦,千　葉,5-1,"1,560円",(5),20250624,1R,青森,5-1-4,"4,600円",(10)
Ａ級一般,F1,,12,3,3,差し,三ッ井　武,神奈川,7,マーク,鈴木　達也,福　島,2,,台　和紀,埼　玉,3-7,"1,380円",(5),20250624,2R,青森,3-7-2,"7,010円",(26)
Ａ級準決勝,F1,,12,3,6,差し,樋口　瑛土,東　京,5,逃げ,一ノ瀬　匠,佐　賀,2,,落合　達彦,静　岡,6-5,"4,550円",(15),20250624,3R,青森,6-5-2,"18,220円",(56)
Ａ級準決勝,F1,,12,3,1,捲り,佐々木亮太,青　森,3,差し,蓮井　祐輝,香　川,5,,奥原　亨,神奈川,1-3,540円,(2),20250624,4R,青森,1-3-5,"4,180円",(14)
Ａ級準決勝,F1,,12,3,5,捲り,小川三士郎,徳　島,4,マーク,稲吉　悠大,福　岡,3,,土屋　壮登,埼　玉,5-4,200円,(1),20250624,5R,青森,5-4-3,440円,(1)
Ｓ級一般,F1,,12,3,2,逃げ,塚本　瑠羽,神奈川,,,,,6,,伊藤　奎,福　島,2-3,"1,380円",(7),20250624,6R,青森,2-3-6,"4,130円",(23)
Ｓ級一般,F1,,12,3,7,差し,本郷　雄三,熊　本,1,逃げ,青木　瑞樹,岡　山,3,,相川　永伍,埼　玉,7-1,340円,(1),20250624,7R,青森,7-1-3,790円,(1)
Ｓ級選抜,F1,,12,3,1,捲り,内山　雅貴,静　岡,2,差し,志村　龍己,山　梨,3,,堤　洋,徳　島,1-2,"2,010円",(7),20250624,8R,青森,1-2-3,"9,970円",(31)
Ｓ級選抜,F1,,12,3,1,捲り,坂田　康季,佐　賀,5,マーク,坂本　修一,岡　山,3,,山本　紳貴,千　葉,1-5,760円,(2),20250624,9R,青森,1-5-3,"5,000円",(14)
Ｓ級準決勝,F1,,12,3,3,差し,飯野　祐太,福　島,4,マーク,大森　慶一,北海道,5,,牧　剛央,大　分,3-4,240円,(1),20250624,10R,青森,3-4-5,"1,500円",(4)
Ｓ級準決勝,F1,,12,3,2,逃げ,櫻井祐太郎,宮　城,7,マーク,佐藤　和也,青　森,5,,佐藤　康紀,青　森,2-7,260円,(1),20250624,11R,青森,2-7-5,480円,(1)
Ｓ級準決勝,F1,,12,3,5,差し,五日市　誠,青　森,1,逃げ,小原　佑太,青　森,7,,尾形　鉄馬,宮　城,5-1,240円,(1),20250624,12R,青森,5-1-7,340円,(1)
Ａ級一般,F1,,46,1,3,差し,大関　祐也,千　葉,4,差し,小室　貴広,茨　城,1,,日浦　崇道,和歌山,3-4,"6,410円",(17),20250624,1R,富山,3-4-1,"79,050円",(91)
Ａ級一般,F1,,46,1,4,逃げ,下岡　優季,愛　知,1,マーク,伊藤　彰規,神奈川,5,,吉原　友彦,神奈川,4-1,"1,120円",(3),20250624,2R,富山,4-1-5,"2,050円",(5)
Ａ級準決勝,F1,,46,1,7,逃げ,伊藤慶太郎,埼　玉,3,マーク,會澤　龍,宮　城,4,,大島　将人,福　島,7-3,330円,(1),20250624,3R,富山,7-3-4,750円,(1)
Ａ級準決勝,F1,,46,1,3,差し,栗本　武典,千　葉,4,マーク,松崎　貴久,富　山,1,,長谷部龍一,岐　阜,3-4,"1,730円",(7),20250624,4R,富山,3-4-1,"3,900円",(13)
Ａ級準決勝,F1,,46,1,5,逃げ,木村　佑来,宮　城,3,マーク,宇佐見優介,福　島,4,,秋葉　大輔,東　京,5-3,130円,(1),20250624,5R,富山,5-3-4,550円,(2)
Ｓ級一般,F1,,46,1,4,捲り,山中　秀将,千　葉,1,捲り,三好恵一郎,群　馬,7,,松永　将,茨　城,4-1,"2,250円",(9),20250624,6R,富山,4-1-7,"4,700円",(13)
Ｓ級一般,F1,,46,1,1,逃げ,小林　則之,静　岡,4,マーク,春日　勇人,千　葉,3,,鈴木　庸之,新　潟,1-4,410円,(1),20250624,7R,富山,1-4-3,"2,660円",(6)
Ｓ級選抜,F1,,46,1,7,差し,紺野　哲也,宮　城,1,捲り,真船圭一郎,福　島,4,,佐藤　成人,奈　良,7-1,580円,(1),20250624,8R,富山,7-1-4,"2,300円",(5)
Ｓ級選抜,F1,,46,1,5,差し,丸山　貴秀,秋　田,4,マーク,小島　歩,神奈川,3,,坂本　紘規,青　森,5-4,"5,220円",(19),20250624,9R,富山,5-4-3,"8,300円",(34)
Ｓ級準決勝,F1,,46,1,4,差し,大塚　玲,神奈川,1,逃げ,鈴木　浩太,千　葉,3,,中井　俊亮,奈　良,4-1,"1,040円",(3),20250624,10R,富山,4-1-3,"3,910円",(10)
Ｓ級準決勝,F1,,46,1,1,差し,藤井　昭吾,滋　賀,2,差し,佐々木雄一,福　島,7,,山下　渡,茨　城,1-2,"1,880円",(7),20250624,11R,富山,1-2-7,"6,220円",(19)
Ｓ級準決勝,F1,,46,1,5,差し,佐藤　博紀,岩　手,7,捲り,畑段　嵐士,京　都,2,,磯田　旭,栃　木,5-7,"3,820円",(12),20250624,12R,富山,5-7-2,"15,550円",(45)
Ａ級一般,F1,,74,1,5,差し,藤井　準也,岐　阜,3,逃げ,泉谷　元樹,愛　知,6,,川西　亮介,和歌山,5-3,160円,(1),20250624,1R,高知,5-3-6,490円,(1)
Ａ級一般,F1,,74,1,7,差し,松田　直也,大　分,3,捲り,徳永　泰粋,熊　本,1,,島野　浩司,愛　知,7-3,620円,(3),20250624,2R,高知,7-3-1,"1,350円",(4)
Ａ級準決勝,F1,,74,1,4,差し,大槇　大介,岡　山,2,差し,小林　信晴,愛　知,1,,近藤　誠二,香　川,4-2,"2,570円",(7),20250624,3R,高知,4-2-1,"4,810円",(14)
Ａ級準決勝,F1,,74,1,4,逃げ,小柳　智徳,長　崎,1,マーク,桑原　亮,福　岡,7,,八尋　翔平,福　岡,4-1,420円,(2),20250624,4R,高知,4-1-7,"1,540円",(4)
Ａ級準決勝,F1,,74,1,1,捲り,高田　修汰,福　井,7,マーク,小笹　隼人,奈　良,2,,藤原　悠斗,岡　山,1-7,220円,(1),20250624,5R,高知,1-7-2,350円,(1)
Ｓ級一般,F1,,74,1,4,捲り,神田　龍,三　重,5,差し,山下　一輝,山　口,3,,大瀬戸潤一,広　島,4-5,900円,(6),20250624,6R,高知,4-5-3,"5,920円",(20)
Ｓ級一般,F1,,74,1,4,捲り,上杉　嘉槻,福　井,2,マーク,古賀　勝大,和歌山,5,,八日市屋浩,石　川,4-2,330円,(2),20250624,7R,高知,4-2-5,490円,(2)
Ｓ級選抜,F1,,74,1,7,捲り,栗山　俊介,奈　良,3,逃げ,中川　聖大,福　岡,4,,木村　直隆,兵　庫,7-3,"3,550円",(12),20250624,8R,高知,7-3-4,"14,230円",(44)
Ｓ級選抜,F1,,74,1,7,差し,吉松　直人,高　知,5,差し,岩本　和也,石　川,4,,桶谷　明誉,広　島,7-5,"7,850円",(17),20250624,9R,高知,7-5-4,"68,440円",(90)
Ｓ級準決勝,F1,,74,1,1,捲り,今村麟太郎,高　知,4,マーク,川口　聖二,岐　阜,3,,藤田　勝也,和歌山,1-4,"1,730円",(4),20250624,10R,高知,1-4-3,"8,070円",(23)
Ｓ級準決勝,F1,,74,1,1,差し,岡崎　智哉,大　阪,4,逃げ,土生　敦弘,大　阪,3,,松尾　透,福　岡,1-4,840円,(5),20250624,11R,高知,1-4-3,"1,910円",(4)
Ｓ級準決勝,F1,,74,1,2,差し,大川　龍二,広　島,5,差し,松本秀之介,熊　本,7,,大崎飛雄馬,愛　媛,2-5,"1,010円",(4),20250624,12R,高知,2-5-7,"4,620円",(12)
Ａ級一般,F2,,23,8,1,逃げ,早川　成矢,埼　玉,4,マーク,川上真二郎,新　潟,7,,武田　靖夫,茨　城,1-4,"1,080円",(3),20250624,1R,取手,1-4-7,"2,300円",(3)
Ａ級一般,F2,,23,8,4,逃げ,小竹　洋平,福　岡,1,マーク,田中　弘章,福　岡,2,,中西　司,神奈川,4-1,330円,(1),20250624,2R,取手,4-1-2,"1,750円",(3)
Ａ級一般,F2,,23,8,1,差し,鎌田　聡,宮　城,5,差し,大竹　哲也,静　岡,3,,堀　政美,茨　城,1-5,"15,080円",(28),20250624,3R,取手,1-5-3,"77,840円",(114)
Ａ級特選,F2,,23,8,2,逃げ,篠原　龍馬,高　知,3,捲り,藤田　竜矢,埼　玉,7,,山崎　悟,茨　城,2-3,"3,980円",(15),20250624,4R,取手,2-3-7,"33,630円",(130)
Ａ級特選,F2,,23,8,5,差し,池田　浩士,佐　賀,7,差し,工藤　政志,青　森,2,,梶原　大地,福　岡,5-7,"7,900円",(24),20250624,5R,取手,5-7-2,"25,890円",(86)
Ａ級特選,F2,,23,8,5,逃げ,上川　直紀,栃　木,4,マーク,平石　浩之,茨　城,1,,寺沼　将彦,東　京,5-4,350円,(1),20250624,6R,取手,5-4-1,530円,(1)
Ａ級決勝,F2,,23,8,4,逃げ,植原　琢也,埼　玉,1,マーク,長井　優斗,東　京,3,,小堀　敢太,北海道,4-1,"3,730円",(11),20250624,7R,取手,4-1-3,"13,040円",(40)
Ａ級チャレンジ予選,F2,,38,3,4,逃げ,藤田　真,兵　庫,3,マーク,井上　将志,兵　庫,1,,菅田　和宏,宮　城,4-3,200円,(1),20250624,1R,静岡,4-3-1,420円,(1)
Ａ級チャレンジ予選,F2,,38,3,2,逃げ,志田愛希飛,富　山,7,マーク,深見　仁哉,愛　知,4,,松岡　慶彦,栃　木,2-7,130円,(1),20250624,2R,静岡,2-7-4,170円,(1)
Ａ級チャレンジ予選,F2,,38,3,7,逃げ,貝原　涼太,栃　木,1,差し,岡田　大門,愛　知,5,,三木　翔太,群　馬,7-1,"2,190円",(6),20250624,3R,静岡,7-1-5,"9,240円",(22)
