category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ｓ級一般,G3,,84,1,7,差し,泉　慶輔,宮　城,3,差し,大屋　健司,広　島,2,,木村　佑来,宮　城,7-3,"3,170円",(13),20240330,1R,武雄,7-3-2,"12,980円",(43)
Ｓ級一般,G3,,84,1,5,差し,掛水　泰範,高　知,9,捲り,林　昌幸,愛　媛,3,,峰重祐之介,岡　山,5-9,340円,(1),20240330,2R,武雄,5-9-3,710円,(1)
Ｓ級一般,G3,,84,1,1,捲り,山本　修平,東　京,8,マーク,星野　辰也,栃　木,2,,西岡　拓朗,広　島,1-8,800円,(1),20240330,3R,武雄,1-8-2,"4,670円",(6)
Ｓ級選抜,G3,,84,1,5,捲り,森山　智徳,熊　本,2,マーク,山口　貴弘,佐　賀,1,,二藤　元太,静　岡,5-2,"1,710円",(4),20240330,4R,武雄,5-2-1,"14,770円",(48)
Ｓ級選抜,G3,,84,1,1,差し,兼本　将太,熊　本,4,捲り,小原　周祐,高　知,9,,棚橋　勉,岡　山,1-4,"8,970円",(26),20240330,5R,武雄,1-4-9,"30,410円",(75)
Ｓ級選抜,G3,,84,1,1,差し,内山　貴裕,京　都,9,逃げ,中井　俊亮,奈　良,6,,佐々木翔一,佐　賀,1-9,"1,030円",(3),20240330,6R,武雄,1-9-6,"5,760円",(17)
Ｓ級特選,G3,,84,1,9,差し,佐々木堅次,福　島,1,捲り,星野　洋輝,福　島,5,,立部　楓真,佐　賀,9-1,850円,(3),20240330,7R,武雄,9-1-5,"4,590円",(9)
Ｓ級特選,G3,,84,1,1,差し,青柳　靖起,佐　賀,7,差し,中田　雄喜,福　島,4,,鷲田　幸司,福　井,1-7,"2,010円",(6),20240330,8R,武雄,1-7-4,"21,880円",(80)
Ｓ級特選,G3,,84,1,5,差し,山賀　雅仁,千　葉,9,逃げ,高橋　晋也,福　島,2,,川口　直人,神奈川,5-9,390円,(1),20240330,9R,武雄,5-9-2,950円,(1)
Ｓ級準決勝,G3,,84,1,2,差し,菅田　壱道,宮　城,1,差し,浅井　康太,三　重,6,,仁藤　秀,静　岡,2-1,"1,560円",(5),20240330,10R,武雄,2-1-6,"34,580円",(100)
Ｓ級準決勝,G3,,84,1,1,差し,小倉　竜二,徳　島,7,逃げ,町田　太我,広　島,4,,菅原　大也,神奈川,1-7,390円,(2),20240330,11R,武雄,1-7-4,"4,020円",(12)
Ｓ級準決勝,G3,,84,1,5,差し,朝倉　佳弘,東　京,1,差し,山口　敦也,佐　賀,7,,山田　庸平,佐　賀,5-1,"48,960円",(54),20240330,12R,武雄,5-1-7,"368,000円",(329)
Ａ級一般,F1,,56,1,4,差し,水木　裕聡,高　知,1,差し,榊原　洋,岡　山,3,,奥出　良,石　川,4-1,"6,480円",(14),20240330,1R,岸和田,4-1-3,"22,960円",(37)
Ａ級一般,F1,,56,1,5,差し,高鍋　邦彰,福　岡,4,差し,川木　敬大,兵　庫,1,,中武三四郎,大　阪,5-4,"2,210円",(6),20240330,2R,岸和田,5-4-1,"4,160円",(12)
Ａ級特選,F1,,56,1,7,差し,桶谷　明誉,広　島,2,マーク,市村　昌樹,兵　庫,1,,甲斐　俊祐,大　分,7-2,"2,170円",(9),20240330,3R,岸和田,7-2-1,"3,950円",(12)
Ａ級特選,F1,,56,1,2,差し,近藤　修康,岡　山,5,逃げ,林　昴,福　岡,6,,川上　修平,高　知,2-5,"1,440円",(3),20240330,4R,岸和田,2-5-6,"3,780円",(9)
Ｓ級一般,F1,,56,1,3,捲り,松田　大,富　山,5,マーク,三宅　裕武,三　重,4,,山本　拳也,高　知,3-5,"4,670円",(16),20240330,5R,岸和田,3-5-4,"13,350円",(42)
Ｓ級一般,F1,,56,1,2,捲り,吉永　好宏,広　島,5,逃げ,吉川　希望,石　川,3,,八谷　誠賢,福　岡,2-5,"5,750円",(20),20240330,6R,岸和田,2-5-3,"25,650円",(60)
Ｓ級一般,F1,,56,1,2,差し,岩本　和也,石　川,4,逃げ,吉田　敏洋,愛　知,3,,藤原　誠,岐　阜,2-4,360円,(2),20240330,7R,岸和田,2-4-3,540円,(2)
Ａ級決勝,F1,,56,1,4,差し,西田　大志,福　岡,3,マーク,門田　凌,愛　媛,2,,名川　豊,福　岡,4-3,"16,550円",(36),20240330,8R,岸和田,4-3-2,"77,490円",(168)
Ｓ級特選,F1,,56,1,3,差し,佐々木則幸,高　知,7,逃げ,奥村　諭志,岡　山,5,,小川　賢人,福　岡,3-7,"1,900円",(9),20240330,9R,岸和田,3-7-5,"17,120円",(64)
