category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ｓ級選抜,G3,,26,3,7,差し,山本　伸一,奈　良,4,差し,池田　良,広　島,3,,本郷　雄三,熊　本,7-4,"1,860円",(4),20250829,1R,西武園,7-4-3,"6,240円",(12)
Ｓ級選抜,G3,,26,3,2,差し,友定　祐己,岡　山,7,捲り,片折　亮太,埼　玉,5,,山本　直,岡　山,2-7,"2,430円",(13),20250829,2R,西武園,2-7-5,"4,340円",(12)
Ｓ級選抜,G3,,26,3,3,逃げ,田中　大我,奈　良,2,差し,木村　隆弘,徳　島,9,,今野　有樹,愛　媛,3-2,450円,(1),20250829,3R,西武園,3-2-9,"1,280円",(2)
Ｓ級選抜,G3,,26,3,2,差し,松本　憲斗,熊　本,3,差し,川越　勇星,神奈川,6,,小埜　正義,千　葉,2-3,"7,910円",(22),20250829,4R,西武園,2-3-6,"188,300円",(303)
Ｓ級選抜,G3,,26,3,1,捲り,中川誠一郎,熊　本,7,マーク,神田　龍,三　重,2,,松岡　篤哉,岐　阜,1-7,"1,320円",(4),20250829,5R,西武園,1-7-2,"3,940円",(10)
Ｓ級二次予選,G3,,26,3,2,逃げ,森田　一郎,埼　玉,6,マーク,太田　龍希,埼　玉,7,,板垣　昴,北海道,2-6,"1,040円",(4),20250829,6R,西武園,2-6-7,"11,310円",(31)
Ｓ級二次予選,G3,,26,3,1,捲り,山口　拳矢,岐　阜,4,差し,齋木　翔多,静　岡,9,,久木原　洋,埼　玉,1-4,"4,900円",(12),20250829,7R,西武園,1-4-9,"37,060円",(78)
Ｓ級二次予選,G3,,26,3,3,差し,南　修二,大　阪,1,捲り,森田　優弥,埼　玉,4,,望月　永悟,静　岡,3-1,490円,(2),20250829,8R,西武園,3-1-4,"9,540円",(24)
Ｓ級二次予選,G3,,26,3,1,差し,成田　和也,福　島,9,逃げ,新田　祐大,福　島,3,,堀江　省吾,長　野,1-9,440円,(2),20250829,9R,西武園,1-9-3,"4,700円",(14)
Ｓ級二次予選,G3,,26,3,2,差し,宿口　陽一,埼　玉,5,逃げ,吉田　拓矢,茨　城,9,,渡邉　雅也,静　岡,2-5,350円,(2),20250829,10R,西武園,2-5-9,"2,410円",(9)
Ｓ級二次予選,G3,,26,3,2,捲り,新山　響平,青　森,7,マーク,佐藤慎太郎,福　島,5,,伊藤　旭,熊　本,2-7,290円,(1),20250829,11R,西武園,2-7-5,870円,(1)
Ｓ級二次予選,G3,,26,3,1,逃げ,眞杉　匠,栃　木,5,マーク,武藤　龍生,埼　玉,4,,佐々木堅次,福　島,1-5,180円,(1),20250829,12R,西武園,1-5-4,"2,570円",(9)
Ａ級一般,F1,,34,1,5,差し,平石　浩之,茨　城,2,差し,石井　毅,神奈川,3,,阿久津浩之,東　京,5-2,"3,120円",(11),20250829,1R,川崎,5-2-3,"5,650円",(16)
Ａ級一般,F1,,34,1,7,捲り,松本　卓也,徳　島,2,マーク,芳野　匠,愛　媛,4,,山田　和巧,神奈川,7-2,210円,(1),20250829,2R,川崎,7-2-4,960円,(3)
Ａ級準決勝,F1,,34,1,2,差し,矢島　一弥,群　馬,5,逃げ,阿部架惟都,宮　城,3,,飯田　辰哉,千　葉,2-5,"4,400円",(15),20250829,3R,川崎,2-5-3,"17,590円",(53)
Ａ級準決勝,F1,,34,1,3,捲り,酒井　拳蔵,大　阪,4,差し,成田　健児,神奈川,1,,落合　達彦,静　岡,3-4,890円,(3),20250829,4R,川崎,3-4-1,"1,570円",(3)
Ａ級準決勝,F1,,34,1,7,逃げ,谷内　健太,京　都,4,マーク,古賀　勝大,和歌山,2,,菅田　謙仁,宮　城,7-4,140円,(1),20250829,5R,川崎,7-4-2,"1,460円",(5)
Ｓ級一般,F1,,34,1,2,逃げ,貴志　修己,和歌山,3,逃げ,中村　隆生,栃　木,1,,小林　則之,静　岡,2-3,620円,(2),20250829,6R,川崎,2-3-1,"5,200円",(16)
Ｓ級一般,F1,,34,1,7,差し,渡邉　一成,福　島,3,逃げ,金澤　竜二,福　島,4,,小橋　明紀,青　森,7-3,310円,(1),20250829,7R,川崎,7-3-4,520円,(1)
Ｓ級選抜,F1,,34,1,1,差し,河野　通孝,茨　城,5,差し,海老根恵太,千　葉,7,,安部　貴之,宮　城,1-5,"2,610円",(10),20250829,8R,川崎,1-5-7,"11,830円",(39)
Ｓ級選抜,F1,,34,1,3,逃げ,城戸　俊潔,岡　山,6,マーク,石丸　寛之,岡　山,4,,小林　大介,群　馬,3-6,420円,(1),20250829,9R,川崎,3-6-4,"1,250円",(1)
Ｓ級準決勝,F1,,34,1,4,捲り,山岸　佳太,茨　城,6,マーク,鈴木謙太郎,茨　城,2,,山下　渡,茨　城,4-6,"2,230円",(9),20250829,10R,川崎,4-6-2,"4,730円",(12)
Ｓ級準決勝,F1,,34,1,5,捲り,嘉永　泰斗,熊　本,3,マーク,久島　尚樹,宮　崎,7,,佐藤　一伸,福　島,5-3,190円,(1),20250829,11R,川崎,5-3-7,"1,240円",(3)
Ｓ級準決勝,F1,,34,1,5,捲り,松井　宏佑,神奈川,7,差し,阿竹　智史,徳　島,2,,今藤　康裕,岐　阜,5-7,840円,(3),20250829,12R,川崎,5-7-2,"4,970円",(10)
Ａ級一般,F1,,56,1,3,逃げ,緒方慎太朗,熊　本,7,差し,梶原　大地,福　岡,4,,園田　鉄兵,熊　本,3-7,"3,520円",(10),20250829,1R,岸和田,3-7-4,"13,710円",(35)
Ａ級一般,F1,,56,1,1,逃げ,八谷　誠賢,福　岡,6,マーク,田中　孝法,福　岡,7,,乾　庄平,滋　賀,1-6,610円,(3),20250829,2R,岸和田,1-6-7,800円,(1)
Ａ級特選,F1,,56,1,7,逃げ,疋田　力也,愛　知,3,マーク,田中　雅史,愛　知,4,,山田　裕哉,岐　阜,7-3,330円,(1),20250829,3R,岸和田,7-3-4,470円,(1)
Ａ級特選,F1,,56,1,1,差し,松尾信太郎,福　岡,4,捲り,福元　啓太,大　阪,3,,坂上　忠克,石　川,1-4,"2,110円",(10),20250829,4R,岸和田,1-4-3,"21,130円",(66)
Ｓ級一般,F1,,56,1,4,差し,横関　裕樹,岐　阜,1,マーク,伊藤　正樹,愛　知,2,,常次　勇人,大　阪,4-1,250円,(1),20250829,5R,岸和田,4-1-2,760円,(2)
Ｓ級一般,F1,,56,1,2,差し,窓場千加頼,京　都,4,差し,稲吉　悠大,福　岡,1,,樫山　恭柄,福　岡,2-4,"1,150円",(4),20250829,6R,岸和田,2-4-1,"1,440円",(6)
Ｓ級一般,F1,,56,1,1,差し,松村　友和,大　阪,7,逃げ,中西　大,和歌山,2,,黒田　淳,岡　山,1-7,260円,(1),20250829,7R,岸和田,1-7-2,520円,(1)
