race_encp,race_date,track,race_no,grade,syumoku,syoriKbn,syusouInfoExistFlg,yudoSensyuName,raceResult1Syaban,raceResult2Syaban,backCnt1Syaban,backCnt2Syaban,lastUpdateTime
r7c8N-lTlOenJOhe9NDy6OarYYHmO7HCtJE5yOCplCIt5Zg9z9NC3TUmSRM1Kd_y,20240406,松阪,10,F2,Ａ級特選,1,1,高谷進太郎,3,7,1,3,2024/04/06 07:03&nbsp;更新
r7c8N-lTlOenJOhe9NDy6GiR8CKh1jJO-93d0KDBKsYAlaEkBA25PH4pVPrAMpYI,20240406,松阪,11,F2,Ａ級特選,1,1,西村　豊,7,4,5,7,2024/04/06 07:03&nbsp;更新
r7c8N-lTlOenJOhe9NDy6NOGQD_fjfxdbsxBc-l9sfnyHEK_IXdG-80V1eQCmp2D,20240406,松阪,12,F2,Ａ級決勝,1,1,真鍋　顕汰,3,1,3,1,2024/04/06 07:03&nbsp;更新
lrrgkIOCNWMkGpMAgnwNNkaMhv3hS-4L0lPNwbuBzKPye-qrvblf-qiO1Yv6BF74,20240406,奈良,1,F2,Ａ級一般,1,1,黒川　渉,1,2,2,,2024/04/06 12:29&nbsp;更新
lrrgkIOCNWMkGpMAgnwNNutItrVH24BwBMqDtJ9xL8TIP6-1lpeKqW30awKHIKbU,20240406,奈良,2,F2,Ａ級一般,1,1,佐藤　成人,1,2,2,6,2024/04/06 12:29&nbsp;更新
lrrgkIOCNWMkGpMAgnwNNo7vuB6l7hL1hoydHRgsbsEPKVk1Dpjf2xWNhq9qNCo4,20240406,奈良,3,F2,Ａ級一般,1,1,伊代野貴照,1,2,1,4,2024/04/06 12:29&nbsp;更新
lrrgkIOCNWMkGpMAgnwNNppPip5AVXY7nhcvVUTjRL1mOqC7IlfYs1VPrE7lPquF,20240406,奈良,4,F2,Ａ級特選,1,1,田村　風起,1,2,"2,6",,2024/04/06 12:29&nbsp;更新
lrrgkIOCNWMkGpMAgnwNNvFgmMW8AlYpTomyEU6LipTF4RGRsfbxenFjYG-OPKrJ,20240406,奈良,5,F2,Ａ級特選,1,1,黒川　渉,1,2,4,2,2024/04/06 12:29&nbsp;更新
lrrgkIOCNWMkGpMAgnwNNpsohPnFiAhjMttaoNbZpmjWZVEtB04gjqumcIvQeo1y,20240406,奈良,6,F2,Ａ級特選,1,1,佐藤　成人,1,2,1,7,2024/04/06 12:29&nbsp;更新
lrrgkIOCNWMkGpMAgnwNNjgvQ4DpEsXpRa9CLT1DaG5mtoxYg7eWVcBYaUm4ybcH,20240406,奈良,7,F2,Ａ級決勝,1,1,伊代野貴照,1,2,6,1,2024/04/06 12:29&nbsp;更新
Qa46FBqdpnJl3JcAORj6SemHda5aMvb6QG1osOL7FWHOM0O5oaN5T5eKjmVf_ebi,20240406,高知,1,F2,Ａ級一般,1,1,山中　崇弘,1,2,7,,2024/04/06 12:08&nbsp;更新
Qa46FBqdpnJl3JcAORj6Se8JqYBbKKBwzm3xHePNe3_n19J6sHoGBmorV9i2-FUt,20240406,高知,2,F2,Ａ級一般,1,1,山本　拳也,1,2,6,5,2024/04/06 12:08&nbsp;更新
Qa46FBqdpnJl3JcAORj6SXzCleCxuQpQ9owZNq15YI7unHW8jEp0cLgkzszD1fOM,20240406,高知,3,F2,Ａ級一般,1,1,山中　貴雄,1,2,5,1,2024/04/06 12:08&nbsp;更新
Qa46FBqdpnJl3JcAORj6STSDAOBIbubssyvguNFVRBGLdGNqrAQupFf5HPb1fs5o,20240406,高知,4,F2,Ａ級特選,1,1,山中　崇弘,1,2,4,3,2024/04/06 14:02&nbsp;更新
Qa46FBqdpnJl3JcAORj6SdKgmoDA7TYHO_47uiHBhQXtmFiFcvYnRFgvNNWP7kj5,20240406,高知,5,F2,Ａ級特選,1,1,岡　俊行,1,2,5,2,2024/04/06 12:08&nbsp;更新
Qa46FBqdpnJl3JcAORj6SV3skMQFDKqH_wWbGp0ZydCETcwQYpwnejxWuKr05D_2,20240406,高知,6,F2,Ａ級特選,1,1,山本　拳也,1,2,1,4,2024/04/06 12:08&nbsp;更新
Qa46FBqdpnJl3JcAORj6SUY0H0yyRUb_tcGNYZr-o-mujND1ZZTUv7XmrAIdqIUk,20240406,高知,7,F2,Ａ級決勝,1,1,山中　貴雄,1,2,7,2,2024/04/06 12:08&nbsp;更新
L-h0DRY0KFM8zxiuG3qDbGigd59TB6DYGvfWozh30V7rPobtIcZ3pt6T-_eB-kTB,20240406,松山,1,F2,Ａ級チャレンジ予選,1,1,高山　雄丞,1,4,2,3,2024/04/06 07:03&nbsp;更新
L-h0DRY0KFM8zxiuG3qDbI9MNFE0Liiyiq7HjHvHWxIcsjpH8rQvDqX47MJXf2xs,20240406,松山,2,F2,Ａ級チャレンジ予選,1,1,曽我部匡史,2,4,4,7,2024/04/06 07:03&nbsp;更新
L-h0DRY0KFM8zxiuG3qDbOiCed_SAkh0v4yohuFTVgCpV5DZm3IPQ-hAgB_zIsUK,20240406,松山,3,F2,Ａ級チャレンジ予選,1,1,今野　有樹,4,1,1,"2,4",2024/04/06 07:03&nbsp;更新
L-h0DRY0KFM8zxiuG3qDbAWRc7E7lchdIvjDDgOB5GmTXEKV-YXiHfVwjovsG0p9,20240406,松山,4,F2,Ａ級チャレンジ予選,1,1,高山　雄丞,1,4,1,5,2024/04/06 07:04&nbsp;更新
L-h0DRY0KFM8zxiuG3qDbNe9lr2dsXuqUhUlR7GCTz0i18eOTvL884N12g3OG5_a,20240406,松山,5,F2,Ａ級チャレンジ予選,1,1,曽我部匡史,3,1,3,7,2024/04/06 07:04&nbsp;更新
L-h0DRY0KFM8zxiuG3qDbMqYlRBHabv8T0IeY-it1uizLznspDACNpJ9UyK5mjG4,20240406,松山,6,F2,Ａ級チャレンジ予選,1,1,今野　有樹,1,2,1,5,2024/04/06 07:04&nbsp;更新
L-h0DRY0KFM8zxiuG3qDbBubZckH0AoipcyDRDSTaat23rRS6G89VqpEjCgzEwid,20240406,松山,7,F2,Ａ級チャレンジ予選,1,1,野村　典嗣,1,5,1,2,2024/04/06 07:04&nbsp;更新
qB0b7MkHtkbTo5CbxWit4xxecj9GdXjUzwDDWpCzXAsTs0lFgGkXTNgFy8Lb9xsj,20240407,川崎,1,G3,Ｓ級一般,1,1,野村　純宏,4,1,6,7,2024/04/07 07:01&nbsp;更新
qB0b7MkHtkbTo5CbxWit4x-dq3OvXqgbYGWbMBDwVrp4EPaIsPb2VLFXd8Ov7G0q,20240407,川崎,2,G3,Ｓ級一般,1,1,山田　幸司,3,1,1,5,2024/04/07 07:01&nbsp;更新
qB0b7MkHtkbTo5CbxWit4yg7eV19QO9gpY3uh05t99jcbUGOFfHm4OOCleahuX7W,20240407,川崎,3,G3,Ｓ級一般,1,1,三住　博昭,7,2,8,2,2024/04/07 07:01&nbsp;更新
qB0b7MkHtkbTo5CbxWit45b_w-bcLcDcuMM0BLjj3p3mp2-826uQ4dNpmNIJsH4m,20240407,川崎,4,G3,Ｓ級選抜,1,1,福田　知也,3,9,2,5,2024/04/07 07:01&nbsp;更新
qB0b7MkHtkbTo5CbxWit4_40dNtDzyMG7bugMPnt9bmFrHnHnM7w4uxGusYB6NcW,20240407,川崎,5,G3,Ｓ級選抜,1,1,野村　純宏,1,7,2,5,2024/04/07 07:01&nbsp;更新
qB0b7MkHtkbTo5CbxWit48UIxP3N8iqmMKg_lR67QfG2-GgtI25PB2PNcF255ioc,20240407,川崎,6,G3,Ｓ級選抜,1,1,副島　和人,1,9,"1,4",,2024/04/07 07:01&nbsp;更新
qB0b7MkHtkbTo5CbxWit48cyN93O3Gemwdc9cmuY5rF98q7iaMI77vuEHbNK87ot,20240407,川崎,7,G3,Ｓ級特選,1,1,山田　幸司,7,5,1,5,2024/04/07 07:01&nbsp;更新
qB0b7MkHtkbTo5CbxWit48u8fOxFNHmVppXX5-fMhu2phRdxowEwGDbuYz264l0H,20240407,川崎,8,G3,Ｓ級特選,1,1,野村　純宏,1,3,1,4,2024/04/07 07:01&nbsp;更新
qB0b7MkHtkbTo5CbxWit42li8Aj4ceuGlbNDNGOz0OHjMT_sXF342WyqrBYZ_YDX,20240407,川崎,9,G3,Ｓ級特選,1,1,副島　和人,5,1,1,2,2024/04/07 07:01&nbsp;更新
qB0b7MkHtkbTo5CbxWit4xnwAg0pX_MkgqvDrc6j7JmvDdZYQv2NvPhaKfeglIn-,20240407,川崎,10,G3,Ｓ級特別優秀,1,1,三住　博昭,2,9,2,7,2024/04/07 07:01&nbsp;更新
qB0b7MkHtkbTo5CbxWit43qHsrn_jDUwMg1zNCyAuPIR0ixo95u2HQvo8joYmSBQ,20240407,川崎,11,G3,Ｓ級特別優秀,1,1,山田　幸司,1,3,8,3,2024/04/07 07:01&nbsp;更新
qB0b7MkHtkbTo5CbxWit47ZlsfvBwL6sG-UOFYz9WHW0Dm5qA469AlqqNJpm21uF,20240407,川崎,12,G3,Ｓ級決勝,1,1,福田　知也,7,1,3,1,2024/04/07 07:01&nbsp;更新
4y6dPhGvcrSladdkbHutiypvOloWk5FJtcuDv5jS3dFi0jLAc2E3lJkfepZ9FasA,20240407,いわき平,1,F1,Ａ級一般,1,1,阿部　利光,5,1,7,4,2024/04/07 07:01&nbsp;更新
4y6dPhGvcrSladdkbHuti1CNWK7vNDnEEWNBk8aRjAAUFjmCO8ZenLFamK8beNmg,20240407,いわき平,2,F1,Ａ級一般,1,1,紺野　哲也,2,3,"2,3",,2024/04/07 07:01&nbsp;更新
4y6dPhGvcrSladdkbHuti7GqkD-jOMJnC9lxYU6X4QT-7Hi-uUdbC79IMqwrjE9t,20240407,いわき平,3,F1,Ａ級特選,1,1,金成　和幸,3,1,1,5,2024/04/07 07:01&nbsp;更新
4y6dPhGvcrSladdkbHuti478lh5862E6by-BC6Gz_jXiiEbxjB_jFYaqhR5XF1nz,20240407,いわき平,4,F1,Ａ級特選,1,1,山本　恵介,4,7,3,4,2024/04/07 07:01&nbsp;更新
4y6dPhGvcrSladdkbHuti0UcU3PP_bSHFxRJOB7lJLVRxZ2qbLg9ryIbnKiQ-hrU,20240407,いわき平,5,F1,Ｌ級ガールズ一般,1,1,阿部　利光,5,7,6,7,2024/04/07 07:01&nbsp;更新
4y6dPhGvcrSladdkbHuti5bQK-u4__Zu1VgtAfupwujqTJkJQgFx-hxxEeDcBHU6,20240407,いわき平,6,F1,Ｓ級一般,1,1,紺野　哲也,7,4,3,5,2024/04/07 07:01&nbsp;更新
4y6dPhGvcrSladdkbHuti2i4Dkl8772cHBsrkHBi7M7F7AFO9uWU46RPQA7dInUe,20240407,いわき平,7,F1,Ｓ級一般,1,1,金成　和幸,7,1,7,2,2024/04/07 07:01&nbsp;更新
4y6dPhGvcrSladdkbHuti00NykgxyQqfr_6wSdwK-QDeuE4-TA60gbPS8V7qIFU6,20240407,いわき平,8,F1,Ｓ級特選,1,1,佐々木堅次,3,1,"3,4",,2024/04/07 14:25&nbsp;更新
4y6dPhGvcrSladdkbHuti9nt348X5dpFCbLuHaFUItJ_TnGg7sg6qsIru0ycUg_B,20240407,いわき平,9,F1,Ｓ級特選,1,1,山本　恵介,2,3,5,,2024/04/07 07:01&nbsp;更新
4y6dPhGvcrSladdkbHuti1Z1v_T_7P8ok1ottL0jU3gbjSH-5V8W0u9b5FAHTPBZ,20240407,いわき平,10,F1,Ｌ級ガールズ決勝,1,1,金成　和幸,1,7,1,3,2024/04/07 07:01&nbsp;更新
4y6dPhGvcrSladdkbHuti4pJ-g-xc2PuMDrMhKC6tl0X_oeFFB-Kq2E4ddsEQRa4,20240407,いわき平,11,F1,Ａ級決勝,1,1,紺野　哲也,7,4,1,7,2024/04/07 07:01&nbsp;更新
4y6dPhGvcrSladdkbHuti6cwww9knPnr8QB13gPtNuFhctWijLl909fl5FRhmHG8,20240407,いわき平,12,F1,Ｓ級決勝,1,1,佐々木堅次,4,1,1,5,2024/04/07 07:01&nbsp;更新
gIRMXgAGv6muOiBOKbDFDxVvX5UnW7m9PWYnHsiE-79dF3Wwq3po2ZfkNjkNp9yM,20240407,宇都宮,1,F2,Ｌ級ガールズ予選（第１走）,1,1,松岡　慶彦,1,2,3,2,2024/04/07 07:01&nbsp;更新
gIRMXgAGv6muOiBOKbDFD0vZbxS5WdfL-eupVXgv3nvAiISdDtS1AwFb9ZgxU_c0,20240407,宇都宮,2,F2,Ｌ級ガールズ予選（第１走）,1,1,野崎　修一,1,2,2,1,2024/04/07 07:01&nbsp;更新
gIRMXgAGv6muOiBOKbDFD57F5jSjuOw_4IKNThHoR8krows4dyg0xGL2iEOuauya,20240407,宇都宮,3,F2,Ａ級予選,1,1,黒田　篤,1,2,2,5,2024/04/07 07:01&nbsp;更新
gIRMXgAGv6muOiBOKbDFD52YVLDaMiBk5Qx9olxxvdiMTAcE7OWAzZ6Zgjp27LZd,20240407,宇都宮,4,F2,Ａ級予選,1,1,上川　直紀,1,2,"1,4",,2024/04/07 07:01&nbsp;更新
gIRMXgAGv6muOiBOKbDFD0FNupyxXxM6hSZQEJGZhlulzIqmjfWjya4ABuxKArwp,20240407,宇都宮,5,F2,Ａ級予選,1,1,野崎　修一,1,2,1,4,2024/04/07 07:01&nbsp;更新
gIRMXgAGv6muOiBOKbDFDy7gyDJzZxiYYsZ0E5IKR0xqxOx-w058vWa056VoF08a,20240407,宇都宮,6,F2,Ａ級予選,1,1,松岡　慶彦,1,2,3,1,2024/04/07 07:01&nbsp;更新
gIRMXgAGv6muOiBOKbDFD64FxskejbnMYvwuH4sI4eK0l2jVsf2zMD07ivxwQk4X,20240407,宇都宮,7,F2,Ａ級予選,1,1,黒田　篤,1,2,"1,6",,2024/04/07 07:01&nbsp;更新
gIRMXgAGv6muOiBOKbDFD2fgwIIPV_j-Xl8ItYFA6RdKVNA8t3RsRQWmn1Y_5Udw,20240407,宇都宮,8,F2,Ａ級予選,1,1,野崎　修一,1,2,1,3,2024/04/07 07:01&nbsp;更新
gIRMXgAGv6muOiBOKbDFD4xgjGD-Ycf8abAiWgbO3xnDk6f9zft_8cIvy9zKWX6F,20240407,宇都宮,9,F2,Ａ級初日特選,1,1,上川　直紀,1,2,4,1,2024/04/07 07:01&nbsp;更新
6WBVJpA-uKT9ycVIuSeDZudjyGDGwprxGsdWEGDsiFYmwJfRVaRdMh_HZ4Lwr0SI,20240407,西武園,1,F2,Ａ級チャレンジ一般,1,1,吉田　昌弘,5,2,5,,2024/04/07 07:01&nbsp;更新
6WBVJpA-uKT9ycVIuSeDZiV9jf_ZQx9w14NIcXw25gzbFXS79H23mPg6o2E2ojRL,20240407,西武園,2,F2,Ａ級チャレンジ一般,1,1,丸山　直樹,4,1,5,1,2024/04/07 07:01&nbsp;更新
6WBVJpA-uKT9ycVIuSeDZuRg8lLteK0bxkd0BArfsGuxNPLdNKhNGcg_BxbUD4FA,20240407,西武園,3,F2,Ａ級チャレンジ一般,1,1,柿沼　信也,5,7,3,"1,4",2024/04/07 07:01&nbsp;更新
6WBVJpA-uKT9ycVIuSeDZugyh309F2qfQc0sPnYhFr1Vc3uIOvB4RRouY6sjb_D2,20240407,西武園,4,F2,Ａ級チャレンジ選抜,1,1,吉田　昌弘,7,3,3,4,2024/04/07 07:01&nbsp;更新
6WBVJpA-uKT9ycVIuSeDZuBhvCga9XzHXoo93RiTuyFzw5-3QIZDBEBxxzddWCq3,20240407,西武園,5,F2,Ａ級チャレンジ選抜,1,1,丸山　直樹,7,4,"1,6",,2024/04/07 07:01&nbsp;更新
6WBVJpA-uKT9ycVIuSeDZpnhK_WZP6TQup--sLrbAqx-2WC5M0M5AFasLncuIsSc,20240407,西武園,6,F2,Ａ級チャレンジ選抜,1,1,柿沼　信也,4,2,5,4,2024/04/07 07:01&nbsp;更新
6WBVJpA-uKT9ycVIuSeDZphnYEv_RyyUXbEJIZqqqtnVs5nw5a7zuVlJ8AjeAuxM,20240407,西武園,7,F2,Ａ級チャレンジ決勝,1,1,宮下　貴之,7,5,7,3,2024/04/07 07:01&nbsp;更新
5JBLdC8cyCWI9sEL6PUbQtmQ4h6k-wnXv129DyxJUyHTgCZPZbr3GvPLkzzHWCYx,20240407,高松,1,F2,Ｌ級ガールズ予選（第１走）,1,1,眞鍋　伸也,1,2,1,3,2024/04/07 07:01&nbsp;更新
5JBLdC8cyCWI9sEL6PUbQpQdZkG4U35X_-DC5RXnddNAO84eCgk9atNgZ_6hmBxT,20240407,高松,2,F2,Ｌ級ガールズ予選（第１走）,1,1,戸田　康平,1,2,2,1,2024/04/07 07:01&nbsp;更新
5JBLdC8cyCWI9sEL6PUbQs_Rm71LOYDEu0J6x0MJhwotngBhGDUO4GZ56XjwvMuv,20240407,高松,3,F2,Ａ級予選,1,1,宮崎　康司,1,2,6,4,2024/04/07 07:01&nbsp;更新
5JBLdC8cyCWI9sEL6PUbQsHZsdRX9BhnsWj3r3977lbQgMAU2Q5Sts8e8N-Obaal,20240407,高松,4,F2,Ａ級予選,1,1,森安　崇之,1,2,3,2,2024/04/07 07:01&nbsp;更新
5JBLdC8cyCWI9sEL6PUbQsAqBT8KbBObxsW2GcvkvVHkQiomLpflU5xTaGzRSLkq,20240407,高松,5,F2,Ａ級予選,1,1,眞鍋　伸也,1,2,2,7,2024/04/07 07:01&nbsp;更新
5JBLdC8cyCWI9sEL6PUbQntWmsK0H8_w5CT51tlkFBKvugdd6oQBtHBHubkydUeB,20240407,高松,6,F2,Ａ級予選,1,1,戸田　康平,1,2,6,3,2024/04/07 07:01&nbsp;更新
5JBLdC8cyCWI9sEL6PUbQnjmw2LE-eLYOFb06UvOHie3_279znDAvho3fDYraVHE,20240407,高松,7,F2,Ａ級予選,1,1,宮崎　康司,1,2,1,4,2024/04/07 07:01&nbsp;更新
5JBLdC8cyCWI9sEL6PUbQlZgerCqoiN36kx43GmghYeAXeSTDl6QxrkAw7pAZj_W,20240407,高松,8,F2,Ａ級予選,1,1,眞鍋　伸也,1,2,1,"3,5",2024/04/07 07:01&nbsp;更新
5JBLdC8cyCWI9sEL6PUbQmYxoAbk7ZfD1AOY-t18u4OMYqw3GzVFb4iKZCb-7v76,20240407,高松,9,F2,Ａ級初日特選,1,1,森安　崇之,1,2,2,"3,5",2024/04/07 07:01&nbsp;更新
L-h0DRY0KFM8zxiuG3qDbExZGKAoP1SIvOzYSGcskBvjsZOFGNl6lZ7KYrfxthqD,20240407,松山,1,F2,Ａ級チャレンジ一般,1,1,曽我部匡史,3,1,3,1,2024/04/07 07:01&nbsp;更新
L-h0DRY0KFM8zxiuG3qDbGkhmEF2b4oIkpGYT4d7u9IP1K2tH3sdVXePcILDIG6e,20240407,松山,2,F2,Ａ級チャレンジ一般,1,1,今野　有樹,3,2,3,2,2024/04/07 07:01&nbsp;更新
L-h0DRY0KFM8zxiuG3qDbMhqjQSd7LZ-311h8pX7WDpdEFQQE5s2EFPcKWzeVgQZ,20240407,松山,3,F2,Ａ級チャレンジ選抜,1,1,野村　典嗣,3,2,6,,2024/04/07 07:17&nbsp;更新
L-h0DRY0KFM8zxiuG3qDbH02tytex0WwmV5iEAcW4BsyycitD1kP9M07eHpte4qM,20240407,松山,4,F2,Ａ級チャレンジ選抜,1,1,高山　雄丞,1,2,1,,2024/04/07 07:01&nbsp;更新
L-h0DRY0KFM8zxiuG3qDbECwUn8yKfYsvQu2UOMQvvnmFKkCP3YVmkEhCzZ-p59N,20240407,松山,5,F2,Ａ級チャレンジ準決勝,1,1,曽我部匡史,4,1,4,1,2024/04/07 07:01&nbsp;更新
L-h0DRY0KFM8zxiuG3qDbIiO9k9UhGbOLqge9zZ3kg_4cPErAeU-q-8fESSdpgSP,20240407,松山,6,F2,Ａ級チャレンジ準決勝,1,1,今野　有樹,4,1,4,6,2024/04/07 07:01&nbsp;更新
L-h0DRY0KFM8zxiuG3qDbG19QWpRGx7v89_B3P8UEFPz17KC1AOgkUeWnjDyzMgV,20240407,松山,7,F2,Ａ級チャレンジ準決勝,1,1,野村　典嗣,1,7,1,2,2024/04/07 07:01&nbsp;更新
bp6dAvRRo5C6cz9eTz8FqaKHg7NPHWBUclw9bUWnhWgdIjUNrd0agxRt09zT2RoU,20240408,立川,1,F1,Ａ級予選,1,1,櫻井　宏樹,3,1,"1,3",,2024/04/08 07:05&nbsp;更新
bp6dAvRRo5C6cz9eTz8FqQBartseDryYqPEXXm979J7v_BrO6EoH7cIQBJOYMfp8,20240408,立川,2,F1,Ａ級予選,1,1,晴山　裕之,1,2,5,2,2024/04/08 07:05&nbsp;更新
bp6dAvRRo5C6cz9eTz8FqeTspCvNBJTD7gFkWyRrefBMBCDup-YYx8auTFSx0DSl,20240408,立川,3,F1,Ａ級予選,1,1,長沼　謙太,1,2,1,7,2024/04/08 07:05&nbsp;更新
bp6dAvRRo5C6cz9eTz8FqeqzKHlnLWYiWtShJokvjfU7Xk-S0XgcxTK_cSB196Y1,20240408,立川,4,F1,Ａ級予選,1,1,櫻井　宏樹,2,4,2,4,2024/04/08 07:05&nbsp;更新
bp6dAvRRo5C6cz9eTz8FqWu-FMGCq1luAaKFBX1dXdTsZc_fo-c2xfVhWIZrE9ns,20240408,立川,5,F1,Ａ級初日特選,1,1,晴山　裕之,3,4,1,"3,4",2024/04/08 07:05&nbsp;更新
bp6dAvRRo5C6cz9eTz8FqTgod2jrm6mzgIUvM3H1jFDk5lwS3KwADVJ6p74EK5fv,20240408,立川,6,F1,Ｓ級予選,1,1,近藤　寛央,4,3,2,5,2024/04/08 07:05&nbsp;更新
bp6dAvRRo5C6cz9eTz8FqY1BZo-pTYvnyTUcjClpMJoB2X8aUM7WrxVfC7kG8nyU,20240408,立川,7,F1,Ｓ級予選,1,1,菅谷　隆司,5,2,2,6,2024/04/08 07:05&nbsp;更新
bp6dAvRRo5C6cz9eTz8FqaGW4O-6-0r0ZWmKvPH8XXnLACIZRtfHc42UVFPx5OBY,20240408,立川,8,F1,Ｓ級予選,1,1,佐藤　真一,1,7,3,6,2024/04/08 07:05&nbsp;更新
bp6dAvRRo5C6cz9eTz8Fqfrp4-DdlrEFxQ7h2b78d8S9Ljaseausr4aaZNQ_b_2c,20240408,立川,9,F1,Ｓ級予選,1,1,長沼　謙太,5,1,1,4,2024/04/08 07:05&nbsp;更新
bp6dAvRRo5C6cz9eTz8FqWzpKu39-SREyuWntcTB-QIR7YUJgx8CWPsasV_EYIp7,20240408,立川,10,F1,Ｓ級予選,1,1,近藤　寛央,2,4,4,6,2024/04/08 07:05&nbsp;更新
bp6dAvRRo5C6cz9eTz8FqQhYWX7sBMD9-_3ShSkQlAfTUhKgI1IfW720x74D5EQ8,20240408,立川,11,F1,Ｓ級予選,1,1,菅谷　隆司,3,7,3,7,2024/04/08 07:05&nbsp;更新
bp6dAvRRo5C6cz9eTz8FqS_sBcP2AUjUdp5H6Q4TgDt-rQXjuNPb-TJdQT2YsPYi,20240408,立川,12,F1,Ｓ級初日特選,1,1,佐藤　真一,5,7,1,2,2024/04/08 07:05&nbsp;更新
pjpbN8xQZYQT1-bYupLW5z_l68KlOSTWTXF3KuYViRTKG_qsefmuCxHkOsyLSTCy,20240408,小田原,1,F1,Ａ級予選,1,1,鈴木　愼二,1,5,"1,6",,2024/04/08 07:05&nbsp;更新
pjpbN8xQZYQT1-bYupLW54MRIldrwFi0ZEA85eJIkPsBYkgaETZP00veYpG1AXSB,20240408,小田原,2,F1,Ａ級予選,1,1,能代谷　元,5,2,2,7,2024/04/08 07:05&nbsp;更新
pjpbN8xQZYQT1-bYupLW50LA6cBLse1Ayk8G51HjJRefa6siuwnIeXltfgfz6lT8,20240408,小田原,3,F1,Ａ級予選,1,1,長崎　達也,1,3,4,5,2024/04/08 07:05&nbsp;更新
pjpbN8xQZYQT1-bYupLW57GMIPIK54h8z11b7BrBXbF7LqoylbEaEmxK_Oyii9mv,20240408,小田原,4,F1,Ａ級予選,1,1,石塚　孝幸,4,1,5,1,2024/04/08 07:05&nbsp;更新
pjpbN8xQZYQT1-bYupLW5-zgYteVVTFYNVWN6_DNeELQUi6h9Gs8iRMutZGShIyY,20240408,小田原,5,F1,Ａ級初日特選,1,1,荻野　哲,2,1,1,7,2024/04/08 07:05&nbsp;更新
pjpbN8xQZYQT1-bYupLW50NuizvOh6YaRReANiHxq_3kl__fq8hesv1R9OzC7l0-,20240408,小田原,6,F1,Ｓ級予選,1,1,鈴木　愼二,2,3,4,7,2024/04/08 07:05&nbsp;更新
pjpbN8xQZYQT1-bYupLW57Mc9-_XXM29dwT9YfdkPCA6i1zxSAeJ6QOEOF2MOTxn,20240408,小田原,7,F1,Ｓ級予選,1,1,能代谷　元,5,1,4,3,2024/04/08 07:05&nbsp;更新
pjpbN8xQZYQT1-bYupLW56hSjsWUbFE31ox65BvGkxcrXGMzIhf4dqDBzJARzf2g,20240408,小田原,8,F1,Ｓ級予選,1,1,荻野　哲,7,1,5,3,2024/04/08 07:05&nbsp;更新
pjpbN8xQZYQT1-bYupLW5-Vn0rgVCePc4qtBY5BOJkUg37HMaiIbIKSGdLmTQEJJ,20240408,小田原,9,F1,Ｓ級予選,1,1,石塚　孝幸,1,4,2,1,2024/04/08 07:05&nbsp;更新
pjpbN8xQZYQT1-bYupLW56aS9HsXDR344R8LdB89ofOJDAu4UCer_ebEWN5c3hIX,20240408,小田原,10,F1,Ｓ級予選,1,1,長崎　達也,1,5,5,"3,6",2024/04/08 07:05&nbsp;更新
pjpbN8xQZYQT1-bYupLW56U8I1FCNWIF0KOzyQKmlsByHXF5lWshuZ9yLTELd--c,20240408,小田原,11,F1,Ｓ級予選,1,1,荻野　哲,7,3,3,1,2024/04/08 07:05&nbsp;更新
pjpbN8xQZYQT1-bYupLW55da6yPoYJ6h6RUaEq2UPjK6TZrR7p9-SoIdZ2-6UpeW,20240408,小田原,12,F1,Ｓ級初日特選,1,1,石塚　孝幸,2,4,1,2,2024/04/08 07:05&nbsp;更新
w57HAKWIMSmn3TMso-iDi_1IbQwkvaixaPGHG6bQvYSTQ_Ty3aJM2105Kjj1A6Qw,20240408,佐世保,1,F1,Ａ級予選,1,1,田山　誠,3,4,3,1,2024/04/08 07:05&nbsp;更新
w57HAKWIMSmn3TMso-iDix4Jv4WUPeTMMqCxF5CuMU2HGiqAzORlIF2xen7PzGiH,20240408,佐世保,2,F1,Ａ級予選,1,1,川島　勝,1,5,4,"1,3",2024/04/08 14:31&nbsp;更新
w57HAKWIMSmn3TMso-iDi0WYTWW_Y5VVJ4YUVdQULiHE5ZPAgM9xLEMUfAKCfV9m,20240408,佐世保,3,F1,Ａ級予選,1,1,井手　健,1,5,1,4,2024/04/08 07:05&nbsp;更新
w57HAKWIMSmn3TMso-iDi4MPK6zJrD19WcDrl4KFUnWsNQPqgne5zoGLUuMPFKCy,20240408,佐世保,4,F1,Ａ級予選,1,1,田山　誠,4,3,5,7,2024/04/08 07:05&nbsp;更新
w57HAKWIMSmn3TMso-iDixEIdDKsVHD8hgvD0HRxDwppl5bEM8gJjPd8gKzjDXRI,20240408,佐世保,5,F1,Ａ級初日特選,1,1,川島　勝,3,1,1,5,2024/04/08 07:05&nbsp;更新
w57HAKWIMSmn3TMso-iDi-wiptV1p0k0YU5hDYLtkby0PZ3Iay3drcdMhoTC0qIN,20240408,佐世保,6,F1,Ｓ級予選,1,1,井手　健,3,5,7,1,2024/04/08 07:05&nbsp;更新
w57HAKWIMSmn3TMso-iDi1g3DMtTd_-jh-YunvIGHJgixfpw-3_pvp6XdRdylkeg,20240408,佐世保,7,F1,Ｓ級予選,1,1,西田　将士,4,5,7,3,2024/04/08 07:05&nbsp;更新
w57HAKWIMSmn3TMso-iDi2UabJJ8Q-6gialjYDPwYldUx3VhYH30LPjDfmHIle4W,20240408,佐世保,8,F1,Ｓ級予選,1,1,阪本　正和,4,5,1,5,2024/04/08 07:05&nbsp;更新
