category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ｓ級一般,G3,,47,1,8,差し,島村　匠,福　岡,1,逃げ,青木　瑞樹,岡　山,5,,前反祐一郎,広　島,8-1,"9,620円",(30),20250125,1R,松阪,8-1-5,"36,440円",(115)
Ｓ級一般,G3,,47,1,5,捲り,佐藤　健太,福　岡,9,マーク,藤原　浩,高　知,2,,久樹　克門,徳　島,5-9,"9,750円",(38),20250125,2R,松阪,5-9-2,"75,370円",(251)
Ｓ級一般,G3,,47,1,2,差し,下井　竜,三　重,5,逃げ,棚瀬　義大,岐　阜,7,,張野　幸聖,和歌山,2-5,"1,440円",(4),20250125,3R,松阪,2-5-7,"6,210円",(11)
Ｓ級選抜,G3,,47,1,2,差し,鈴木　浩太,千　葉,3,差し,谷口　遼平,三　重,9,,晝田宗一郎,岡　山,2-3,"2,910円",(14),20250125,4R,松阪,2-3-9,"13,880円",(50)
Ｓ級選抜,G3,,47,1,7,差し,青柳　靖起,佐　賀,9,差し,安部　貴之,宮　城,4,,原田　亮太,千　葉,7-9,850円,(3),20250125,5R,松阪,7-9-4,"11,920円",(34)
Ｓ級選抜,G3,,47,1,3,捲り,太田　竜馬,徳　島,5,差し,堀内　俊介,神奈川,1,,大石　剣士,静　岡,3-5,"1,520円",(5),20250125,6R,松阪,3-5-1,"6,810円",(19)
Ｓ級特選,G3,,47,1,5,差し,河野　通孝,茨　城,7,差し,湊　聖二,徳　島,6,,伊東　翔貴,福　島,5-7,"5,570円",(19),20250125,7R,松阪,5-7-6,"171,820円",(252)
Ｓ級特選,G3,,47,1,2,差し,久木原　洋,埼　玉,8,逃げ,笠松　将太,埼　玉,3,,松田　治之,大　阪,2-8,"3,840円",(15),20250125,8R,松阪,2-8-3,"40,680円",(118)
Ｓ級特選,G3,,47,1,9,捲り,長島　大介,栃　木,2,捲り,脇本　勇希,福　井,8,,二藤　元太,静　岡,9-2,"1,390円",(4),20250125,9R,松阪,9-2-8,"32,770円",(78)
Ｓ級準決勝,G3,,47,1,2,捲り,岩本　俊介,千　葉,3,差し,岩津　裕介,岡　山,1,,浅井　康太,三　重,2-3,"2,600円",(7),20250125,10R,松阪,2-3-1,"10,030円",(25)
Ｓ級準決勝,G3,,47,1,1,差し,郡司　浩平,神奈川,9,差し,山田　庸平,佐　賀,5,,深谷　知広,静　岡,1-9,700円,(3),20250125,11R,松阪,1-9-5,"1,690円",(5)
Ｓ級準決勝,G3,,47,1,1,捲り,古性　優作,大　阪,2,差し,佐藤慎太郎,福　島,3,,小川　勇介,福　岡,1-2,480円,(2),20250125,12R,松阪,1-2-3,"3,510円",(9)
Ａ級予選,F1,,34,3,2,差し,川崎　健次,神奈川,1,マーク,矢口啓一郎,群　馬,7,,新井　剛央,埼　玉,2-1,"1,320円",(6),20250125,1R,川崎,2-1-7,"20,310円",(49)
Ａ級予選,F1,,34,3,1,捲り,白石　大輔,福　島,6,マーク,前川　裕希,北海道,7,,谷口　友真,大　阪,1-6,"2,170円",(8),20250125,2R,川崎,1-6-7,"8,980円",(23)
Ａ級予選,F1,,34,3,6,差し,内田　淳,千　葉,5,逃げ,大谷　靖茂,愛　知,7,,渡邊　健,愛　知,6-5,"15,070円",(24),20250125,3R,川崎,6-5-7,"38,990円",(64)
Ａ級予選,F1,,34,3,7,逃げ,川上　隆義,栃　木,3,マーク,小坂　敏之,栃　木,5,,國廣　哲治,埼　玉,7-3,290円,(1),20250125,4R,川崎,7-3-5,940円,(2)
Ａ級初日特選,F1,,34,3,6,差し,花田　将司,千　葉,4,捲り,吉田　茂生,岐　阜,5,,小原　唯志,茨　城,6-4,"14,150円",(32),20250125,5R,川崎,6-4-5,"132,310円",(180)
Ｌ級ガールズ予選（第１走）,F1,,34,3,3,差し,杉沢毛伊子,静　岡,1,差し,藤田まりあ,埼　玉,6,,西島　叶子,熊　本,3-1,"2,620円",(6),20250125,6R,川崎,3-1-6,"6,430円",(18)
Ｌ級ガールズ予選（第１走）,F1,,34,3,7,逃げ,奥井　迪,東　京,5,捲り,豊田　美香,徳　島,1,,黒河内由実,長　野,7-5,330円,(2),20250125,7R,川崎,7-5-1,570円,(2)
Ｓ級予選,F1,,34,3,7,差し,高橋　和也,愛　知,3,マーク,大洞　翔平,岐　阜,4,,長尾　拳太,岐　阜,7-3,550円,(3),20250125,8R,川崎,7-3-4,"1,500円",(4)
Ｓ級予選,F1,,34,3,4,差し,中村　浩士,千　葉,2,逃げ,板垣　昴,北海道,7,,筒井　裕哉,兵　庫,4-2,250円,(1),20250125,9R,川崎,4-2-7,770円,(1)
Ｓ級予選,F1,,34,3,4,捲り,飯野　祐太,福　島,7,差し,紺野　哲也,宮　城,1,,佐藤　和也,青　森,4-7,"3,910円",(11),20250125,10R,川崎,4-7-1,"5,830円",(12)
Ｓ級予選,F1,,34,3,2,捲り,藤田　周磨,埼　玉,1,差し,稲垣　裕之,京　都,5,,相川　永伍,埼　玉,2-1,"1,890円",(10),20250125,11R,川崎,2-1-5,"3,500円",(9)
Ｓ級初日特選,F1,,34,3,5,差し,神山　拓弥,栃　木,4,捲り,小原　太樹,神奈川,2,,和田　圭,宮　城,5-4,"2,000円",(8),20250125,12R,川崎,5-4-2,"6,490円",(18)
Ａ級チャレンジ一般,F2,,13,3,4,差し,對馬　太陽,神奈川,6,マーク,青山佐知男,千　葉,5,,南　蓮,和歌山,4-6,"1,630円",(6),20250125,1R,いわき平,4-6-5,"9,780円",(39)
Ａ級チャレンジ一般,F2,,13,3,5,逃げ,山本　和虎,愛　知,1,マーク,光岡　義洋,愛　知,4,,岡嶋　登,大　阪,5-1,200円,(1),20250125,2R,いわき平,5-1-4,"3,890円",(13)
Ａ級チャレンジ準決勝,F2,,13,3,1,差し,布居　翼,和歌山,3,マーク,亀井　宏佳,宮　城,2,,平根　優大,福　島,1-3,"9,040円",(19),20250125,3R,いわき平,1-3-2,"25,990円",(69)
Ａ級チャレンジ準決勝,F2,,13,3,7,差し,渡邊　恭典,栃　木,1,逃げ,貝原　涼太,栃　木,5,,梶山　大輔,神奈川,7-1,250円,(2),20250125,4R,いわき平,7-1-5,570円,(2)
Ａ級チャレンジ準決勝,F2,,13,3,3,逃げ,山崎　歩夢,福　島,2,差し,渡邊　一洋,静　岡,6,,田中　智也,静　岡,3-2,430円,(2),20250125,5R,いわき平,3-2-6,"3,970円",(10)
Ａ級一般,F2,,13,3,1,差し,山口　慎吾,北海道,2,差し,村上　卓茂,愛　知,7,,日浦　崇道,和歌山,1-2,970円,(3),20250125,6R,いわき平,1-2-7,"7,570円",(26)
Ａ級一般,F2,,13,3,7,捲り,加藤　健一,神奈川,2,マーク,赤井　学,千　葉,3,,小島　雅章,埼　玉,7-2,"2,680円",(10),20250125,7R,いわき平,7-2-3,"20,460円",(57)
Ａ級選抜,F2,,13,3,3,逃げ,長沼　謙太,東　京,6,マーク,鈴木　宏章,栃　木,1,,竹山　慶太,宮　城,3-6,"4,490円",(13),20250125,8R,いわき平,3-6-1,"13,800円",(42)
Ａ級選抜,F2,,13,3,4,差し,佐山　俊樹,埼　玉,5,差し,松尾　淳,岐　阜,6,,疋田　敏,愛　知,4-5,"3,200円",(13),20250125,9R,いわき平,4-5-6,"23,460円",(88)
Ａ級準決勝,F2,,13,3,6,捲り,高谷　雅彦,青　森,7,マーク,池邉　聖,神奈川,3,,近藤　俊明,神奈川,6-7,"14,900円",(36),20250125,10R,いわき平,6-7-3,"71,620円",(152)
Ａ級準決勝,F2,,13,3,5,逃げ,治田　知也,新　潟,1,マーク,阿久津　修,栃　木,7,,石橋慎太郎,静　岡,5-1,270円,(1),20250125,11R,いわき平,5-1-7,690円,(1)
Ａ級準決勝,F2,,13,3,6,捲り,田中　誇士,静　岡,1,差し,菅野　航基,宮　城,5,,植原　琢也,埼　玉,6-1,"4,540円",(13),20250125,12R,いわき平,6-1-5,"19,810円",(50)
Ａ級チャレンジ一般,F2,,22,5,1,差し,望月裕一郎,静　岡,3,逃げ,米倉　剛志,千　葉,4,,阿部　博之,東　京,1-3,420円,(2),20250125,1R,前橋,1-3-4,620円,(2)
Ａ級チャレンジ一般,F2,,22,5,4,差し,三木　翔太,群　馬,2,逃げ,中嶋　響,大　阪,3,,中山　善仁,新　潟,4-2,"4,040円",(8),20250125,2R,前橋,4-2-3,"10,640円",(24)
Ａ級チャレンジ一般,F2,,22,5,2,捲り,里見　恒平,千　葉,5,差し,竹野　行登,鹿児島,3,,吉竹　雄城,千　葉,2-5,"3,130円",(11),20250125,3R,前橋,2-5-3,"10,530円",(32)
Ａ級チャレンジ選抜,F2,,22,5,6,逃げ,小川　辰徳,埼　玉,1,マーク,吉田　昌弘,埼　玉,7,,佐野多喜男,新　潟,6-1,"1,120円",(4),20250125,4R,前橋,6-1-7,"2,190円",(5)
Ａ級チャレンジ選抜,F2,,22,5,6,逃げ,中尾　翔,岡　山,7,マーク,沼川　夢久,群　馬,3,,田村　純一,福　島,6-7,"5,310円",(11),20250125,5R,前橋,6-7-3,"34,520円",(74)
Ａ級チャレンジ選抜,F2,,22,5,4,逃げ,邊見　祐太,新　潟,1,マーク,藤縄　洋介,兵　庫,3,,坂元　洋行,三　重,4-1,640円,(2),20250125,6R,前橋,4-1-3,"1,000円",(2)
Ａ級チャレンジ決勝,F2,,22,5,4,逃げ,渡邉　壘,新　潟,2,捲り,弓矢輪太郎,三　重,6,,山村　慮太,大　阪,4-2,540円,(3),20250125,7R,前橋,4-2-6,"1,930円",(5)
Ａ級チャレンジ一般,F2,,25,1,2,逃げ,等々力久就,長　野,1,差し,齋藤　和也,福　島,3,,大川　栄二,和歌山,2-1,710円,(3),20250125,1R,大宮,2-1-3,"2,650円",(10)
Ａ級チャレンジ一般,F2,,25,1,2,捲り,関谷　哲平,奈　良,4,マーク,西郷　剛,兵　庫,3,,堀内　昇,茨　城,2-4,440円,(1),20250125,2R,大宮,2-4-3,780円,(1)
Ａ級チャレンジ準決勝,F2,,25,1,7,捲り,山下　祐輔,千　葉,1,逃げ,森崎　英登,愛　知,4,,小塚　潤,愛　知,7-1,650円,(3),20250125,3R,大宮,7-1-4,"1,320円",(5)
Ａ級チャレンジ準決勝,F2,,25,1,1,捲り,中村　龍吉,福　島,3,差し,山田　哲也,愛　知,7,,茂木　和臣,埼　玉,1-3,630円,(3),20250125,4R,大宮,1-3-7,"5,370円",(18)
Ａ級チャレンジ準決勝,F2,,25,1,5,逃げ,橋谷　成海,埼　玉,1,マーク,山本恵太郎,東　京,3,,渡邉　正人,福　島,5-1,120円,(1),20250125,5R,大宮,5-1-3,"1,470円",(5)
Ｌ級ガールズ予選（第２走）,F2,,25,1,3,捲り,仲澤　春香,福　井,1,マーク,永塚　祐子,神奈川,5,,松井　優佳,大　阪,3-1,550円,(3),20250125,6R,大宮,3-1-5,"1,350円",(6)
Ｌ級ガールズ予選（第２走）,F2,,25,1,5,捲り,太田　りゆ,埼　玉,3,逃げ,竹野　百香,三　重,4,,豊岡　英子,大　阪,5-3,150円,(1),20250125,7R,大宮,5-3-4,500円,(2)
Ａ級特一般,F2,,25,1,3,逃げ,伊藤　歩登,兵　庫,2,マーク,高橋　幸司,山　形,1,,天沼　雅貴,埼　玉,3-2,620円,(2),20250125,8R,大宮,3-2-1,"2,420円",(7)
Ａ級特一般,F2,,25,1,3,差し,須永　勝太,福　島,5,逃げ,引地　正人,秋　田,4,,牛田樹希斗,愛　知,3-5,"2,160円",(9),20250125,9R,大宮,3-5-4,"6,220円",(18)
Ａ級準決勝,F2,,25,1,1,差し,藤根　俊貴,岩　手,4,マーク,伊藤　大志,青　森,3,,齋藤　一茂,群　馬,1-4,260円,(1),20250125,10R,大宮,1-4-3,"2,640円",(7)
Ａ級準決勝,F2,,25,1,7,差し,坂本将太郎,栃　木,4,差し,布居　寛幸,和歌山,2,,柿本　大貴,東　京,7-4,"8,630円",(25),20250125,11R,大宮,7-4-2,"17,440円",(52)
