category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ｓ級選抜,G3,,83,1,1,差し,桐山敬太郎,神奈川,4,マーク,照井　拓成,岩　手,7,,佐伯　翔,福　島,1-4,"6,640円",(26),20250629,1R,久留米,1-4-7,"27,630円",(105)
Ｓ級選抜,G3,,83,1,5,差し,藤井　栄二,兵　庫,1,捲り,田中　大我,奈　良,7,,三ツ石康洋,徳　島,5-1,660円,(1),20250629,2R,久留米,5-1-7,"2,650円",(4)
Ｓ級選抜,G3,,83,1,1,差し,木村　隆弘,徳　島,9,捲り,晝田宗一郎,岡　山,5,,福島　栄一,香　川,1-9,440円,(2),20250629,3R,久留米,1-9-5,"1,180円",(2)
Ｓ級選抜,G3,,83,1,9,逃げ,伊藤　颯馬,沖　縄,7,差し,坂上　樹大,石　川,3,,溪　飛雄馬,愛　媛,9-7,"6,470円",(15),20250629,4R,久留米,9-7-3,"86,860円",(152)
Ｓ級選抜,G3,,83,1,1,差し,瓜生　崇智,熊　本,9,逃げ,上田　尭弥,熊　本,5,,上田　裕和,三　重,1-9,350円,(2),20250629,5R,久留米,1-9-5,"1,590円",(4)
Ｓ級二次予選,G3,,83,1,1,捲り,北津留　翼,福　岡,9,マーク,田中　誠,福　岡,5,,小林　弘和,佐　賀,1-9,740円,(3),20250629,6R,久留米,1-9-5,"2,560円",(5)
Ｓ級二次予選,G3,,83,1,7,差し,吉本　卓仁,福　岡,5,逃げ,後藤　大輝,福　岡,1,,坂本　亮馬,福　岡,7-5,300円,(1),20250629,7R,久留米,7-5-1,580円,(1)
Ｓ級二次予選,G3,,83,1,9,捲り,石原　颯,香　川,3,マーク,西村　光太,三　重,4,,松田　治之,大　阪,9-3,530円,(1),20250629,8R,久留米,9-3-4,"2,090円",(4)
Ｓ級二次予選,G3,,83,1,1,逃げ,松本　貴治,愛　媛,5,マーク,坂本健太郎,福　岡,7,,原井　博斗,福　岡,1-5,270円,(1),20250629,9R,久留米,1-5-7,550円,(1)
Ｓ級二次予選,G3,,83,1,5,逃げ,取鳥　雄吾,岡　山,1,マーク,三谷　将太,奈　良,9,,稲垣　裕之,京　都,5-1,420円,(2),20250629,10R,久留米,5-1-9,"1,130円",(3)
Ｓ級二次予選,G3,,83,1,9,捲り,太田　海也,岡　山,5,マーク,南　修二,大　阪,1,,香川　雄介,香　川,9-5,270円,(1),20250629,11R,久留米,9-5-1,"1,040円",(4)
Ｓ級二次予選,G3,,83,1,5,捲り,郡司　浩平,神奈川,6,逃げ,立部　楓真,佐　賀,3,,渡邉　豪大,福　岡,5-6,"4,870円",(8),20250629,12R,久留米,5-6-3,"14,620円",(27)
Ａ級予選,F1,,56,1,4,逃げ,増田　仁,広　島,3,マーク,中石　昌芳,広　島,2,,山信田　学,埼　玉,4-3,720円,(3),20250629,1R,岸和田,4-3-2,"9,990円",(35)
Ａ級予選,F1,,56,1,5,差し,本村　隆文,岐　阜,1,逃げ,廣田　敦士,三　重,6,,南　大輔,京　都,5-1,620円,(2),20250629,2R,岸和田,5-1-6,"2,280円",(3)
Ａ級予選,F1,,56,1,3,捲り,植木　和広,神奈川,1,マーク,武田　靖夫,茨　城,7,,吉岡　篤志,徳　島,3-1,"2,350円",(5),20250629,3R,岸和田,3-1-7,"14,540円",(31)
Ａ級予選,F1,,56,1,4,逃げ,佐々木亮太,青　森,2,マーク,近藤　寛央,東　京,1,,吉川　悟,大　阪,4-2,110円,(1),20250629,4R,岸和田,4-2-1,150円,(1)
