category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ｓ級一般,G3,,74,1,4,逃げ,佐伯　亮輔,岡　山,2,マーク,山崎　泰己,岡　山,5,,長谷部　翔,静　岡,4-2,310円,(1),20250406,1R,高知,4-2-5,"1,010円",(3)
Ｓ級一般,G3,,74,1,4,差し,萩原　孝之,静　岡,2,差し,鰐淵　圭佑,群　馬,5,,金子　哲大,埼　玉,4-2,990円,(3),20250406,2R,高知,4-2-5,"1,750円",(3)
Ｓ級一般,G3,,74,1,1,捲り,田中　大我,奈　良,3,マーク,筒井　裕哉,兵　庫,5,,表原　周,徳　島,1-3,170円,(1),20250406,3R,高知,1-3-5,290円,(1)
Ｓ級選抜,G3,,74,1,4,逃げ,上杉　嘉槻,福　井,7,差し,山本　奨,岡　山,9,,伊東　翔貴,福　島,4-7,"6,030円",(26),20250406,4R,高知,4-7-9,"76,500円",(232)
Ｓ級選抜,G3,,74,1,1,差し,武田　豊樹,茨　城,9,差し,甲斐　俊祐,大　分,8,,柿沼　信也,埼　玉,1-9,"3,370円",(16),20250406,5R,高知,1-9-8,"13,800円",(52)
Ｓ級選抜,G3,,74,1,8,差し,吉松　直人,高　知,2,差し,島川　将貴,徳　島,3,,佐藤　幸治,長　崎,8-2,"4,370円",(15),20250406,6R,高知,8-2-3,"23,890円",(66)
Ｓ級特選,G3,,74,1,8,捲り,今村麟太郎,高　知,2,マーク,原　誠宏,香　川,1,,守澤　太志,秋　田,8-2,"2,190円",(10),20250406,7R,高知,8-2-1,"6,300円",(17)
Ｓ級特選,G3,,74,1,5,捲り,日高　裕太,静　岡,1,差し,阿部　将大,大　分,,,,,5-1,"2,310円",(15),20250406,8R,高知,5-1-3,"5,950円",(32)
Ｓ級特選,G3,,74,1,1,差し,田尾　駿介,高　知,9,逃げ,伊藤　颯馬,沖　縄,5,,朝倉　佳弘,東　京,1-9,400円,(2),20250406,9R,高知,1-9-5,"1,980円",(4)
Ｓ級特別優秀,G3,,74,1,5,捲り,取鳥　雄吾,岡　山,2,マーク,橋本　強,愛　媛,4,,安部　貴之,宮　城,5-2,300円,(1),20250406,10R,高知,5-2-4,"4,080円",(9)
Ｓ級特別優秀,G3,,74,1,1,捲り,古性　優作,大　阪,5,マーク,岡崎　智哉,大　阪,8,,元砂　勇雪,奈　良,1-5,200円,(1),20250406,11R,高知,1-5-8,560円,(1)
Ｓ級決勝,G3,,74,1,7,差し,清水　裕友,山　口,1,逃げ,犬伏　湧也,徳　島,5,,松井　宏佑,神奈川,7-1,"2,610円",(11),20250406,12R,高知,7-1-5,"21,200円",(84)
Ａ級一般,F1,,37,1,7,捲り,船瀬　惇平,広　島,3,マーク,細川　貴史,広　島,6,,玉村　元気,香　川,7-3,340円,(1),20250406,1R,伊東,7-3-6,700円,(1)
Ａ級一般,F1,,37,1,5,捲り,大高　彰馬,福　島,6,差し,鈴木　広人,神奈川,2,,村本　慎吾,静　岡,5-6,"2,130円",(6),20250406,2R,伊東,5-6-2,"2,960円",(7)
Ａ級準決勝,F1,,37,1,6,捲り,吉田　元輝,茨　城,4,逃げ,立花　昌也,青　森,1,,菅谷　隆司,東　京,6-4,"30,370円",(38),20250406,3R,伊東,6-4-1,"114,990円",(155)
Ａ級準決勝,F1,,37,1,5,差し,飯田　憲司,静　岡,2,逃げ,梅田加津也,神奈川,7,,川上　隆義,栃　木,5-2,"3,370円",(8),20250406,4R,伊東,5-2-7,"14,100円",(32)
Ａ級準決勝,F1,,37,1,2,捲り,多田　晃紀,岡　山,7,マーク,近藤　誠二,香　川,1,,石橋慎太郎,静　岡,2-7,"1,720円",(5),20250406,5R,伊東,2-7-1,"4,640円",(17)
Ｓ級一般,F1,,37,1,1,捲り,近藤　翔馬,愛　媛,3,捲り,五十嵐　綾,福　島,2,,小林　大介,群　馬,1-3,"1,380円",(8),20250406,6R,伊東,1-3-2,"4,460円",(18)
Ｓ級一般,F1,,37,1,1,差し,菅原　裕太,静　岡,4,差し,鹿内　翔,青　森,6,,大木　雅也,静　岡,1-4,"1,680円",(9),20250406,7R,伊東,1-4-6,"10,350円",(39)
Ｓ級選抜,F1,,37,1,6,逃げ,曽我　圭佑,熊　本,1,マーク,池田　良,広　島,7,,櫻井　正孝,宮　城,6-1,"1,590円",(6),20250406,8R,伊東,6-1-7,"9,160円",(27)
Ｓ級選抜,F1,,37,1,1,捲り,竹山　陵太,宮　城,4,マーク,齋藤登志信,宮　城,5,,棚橋　勉,岡　山,1-4,900円,(4),20250406,9R,伊東,1-4-5,"8,550円",(37)
Ｓ級準決勝,F1,,37,1,4,逃げ,酒井　雄多,福　島,5,差し,神山　拓弥,栃　木,7,,岩谷　拓磨,福　岡,4-5,"3,290円",(17),20250406,10R,伊東,4-5-7,"17,820円",(77)
Ｓ級準決勝,F1,,37,1,6,捲り,山根　慶太,岡　山,4,逃げ,上田　尭弥,熊　本,7,,松岡　貴久,熊　本,6-4,"7,730円",(19),20250406,11R,伊東,6-4-7,"27,520円",(70)
Ｓ級準決勝,F1,,37,1,5,捲り,河端　朋之,岡　山,1,差し,佐藤　礼文,茨　城,3,,阿竹　智史,徳　島,5-1,810円,(3),20250406,12R,伊東,5-1-3,"2,110円",(5)
Ａ級予選,F1,,83,3,5,差し,戸伏　康夫,岡　山,3,捲り,在本　直樹,岡　山,1,,加藤　寛治,愛　知,5-3,"2,410円",(11),20250406,1R,久留米,5-3-1,"8,230円",(36)
Ａ級予選,F1,,83,3,1,逃げ,小川三士郎,徳　島,7,マーク,上田　学,愛　媛,4,,安東　宏高,大　分,1-7,130円,(1),20250406,2R,久留米,1-7-4,170円,(1)
Ａ級予選,F1,,83,3,5,差し,鈴木　謙二,東　京,,,,,4,,岸川　哲也,大　阪,5-7,100円,(1),20250406,3R,久留米,5-7-4,780円,(6)
Ａ級予選,F1,,83,3,1,捲り,徳永　泰粋,熊　本,2,マーク,疋田　敏,愛　知,4,,白川　有司,福　岡,1-2,"1,790円",(3),20250406,4R,久留米,1-2-4,"17,420円",(23)
Ａ級初日特選,F1,,83,3,7,差し,守谷　陽介,岡　山,4,捲り,河崎　正晴,熊　本,5,,金澤　幸司,福　島,7-4,"3,350円",(15),20250406,5R,久留米,7-4-5,"10,730円",(38)
Ｓ級予選,F1,,83,3,7,捲り,安彦　統賀,埼　玉,2,マーク,小橋　秀幸,青　森,4,,阪本　和也,長　崎,7-2,"2,470円",(13),20250406,6R,久留米,7-2-4,"7,630円",(35)
Ｓ級予選,F1,,83,3,4,差し,田中　勇二,岡　山,3,逃げ,昼田　達哉,岡　山,6,,石丸　寛之,岡　山,4-3,740円,(3),20250406,7R,久留米,4-3-6,"3,030円",(10)
Ｓ級予選,F1,,83,3,7,逃げ,高橋　晋也,福　島,5,差し,本郷　雄三,熊　本,2,,佐藤愼太郎,福　島,7-5,840円,(3),20250406,8R,久留米,7-5-2,"2,540円",(8)
Ｓ級予選,F1,,83,3,1,差し,岡本　総,愛　知,6,差し,伊勢崎彰大,千　葉,5,,成松　春樹,佐　賀,1-6,"11,770円",(25),20250406,9R,久留米,1-6-5,"91,270円",(137)
Ｓ級予選,F1,,83,3,2,差し,瓜生　崇智,熊　本,5,逃げ,阿部　英斗,福　岡,4,,大野　悟郎,大　分,2-5,190円,(1),20250406,10R,久留米,2-5-4,430円,(1)
Ｓ級予選,F1,,83,3,1,差し,坂本健太郎,福　岡,7,逃げ,後藤　大輝,福　岡,4,,中村　良二,福　岡,1-7,210円,(1),20250406,11R,久留米,1-7-4,390円,(2)
Ｓ級初日特選,F1,,83,3,2,逃げ,荒井　崇博,長　崎,4,差し,柏野　智典,岡　山,6,,吉本　卓仁,福　岡,2-4,"2,530円",(9),20250406,12R,久留米,2-4-6,"9,730円",(36)
Ａ級チャレンジ一般,F2,,13,3,3,差し,中川　昌久,茨　城,5,差し,元砂　海人,奈　良,1,,山村　慮太,大　阪,3-5,"2,570円",(12),20250406,1R,いわき平,3-5-1,"6,530円",(19)
Ａ級チャレンジ一般,F2,,13,3,3,捲り,平川　公一,大　阪,5,逃げ,島田　茂希,北海道,2,,平澤　秀信,北海道,3-5,"1,780円",(10),20250406,2R,いわき平,3-5-2,"5,460円",(21)
Ａ級チャレンジ選抜,F2,,13,3,3,差し,井坂　泰誓,大　阪,1,差し,齋藤　和也,福　島,7,,福田　健太,宮　城,3-1,"2,320円",(6),20250406,3R,いわき平,3-1-7,"6,550円",(13)
Ｌ級ガールズ一般,F2,,13,3,5,差し,三森　彩桜,福　島,3,逃げ,吉村美有紀,静　岡,2,,吉田りんご,大　阪,5-3,"1,630円",(6),20250406,4R,いわき平,5-3-2,"7,410円",(24)
Ａ級特一般,F2,,13,3,6,捲り,奥出健士郎,福　井,5,差し,山崎　敦雄,静　岡,2,,花田　将司,千　葉,6-5,"18,650円",(35),20250406,5R,いわき平,6-5-2,"50,280円",(91)
Ａ級特一般,F2,,13,3,7,差し,富安　保充,愛　知,3,マーク,佐藤譲士郎,埼　玉,4,,宮内　善光,群　馬,7-3,"6,180円",(20),20250406,6R,いわき平,7-3-4,"22,040円",(56)
Ａ級特選,F2,,13,3,2,差し,宝満　大作,岐　阜,4,差し,大橋　徹,栃　木,3,,小峰　烈,長　野,2-4,"6,930円",(26),20250406,7R,いわき平,2-4-3,"32,260円",(116)
Ａ級特選,F2,,13,3,4,差し,小松　剛之,宮　城,3,差し,猪俣　康一,愛　知,7,,長谷部龍一,岐　阜,4-3,"3,110円",(10),20250406,8R,いわき平,4-3-7,"15,460円",(42)
Ａ級チャレンジ決勝,F2,,13,3,2,捲り,高野　信元,愛　知,7,マーク,前田　拓也,大　阪,3,,土屋　仁,茨　城,2-7,320円,(1),20250406,9R,いわき平,2-7-3,980円,(2)
Ｌ級ガールズ決勝,F2,,13,3,1,捲り,尾方　真生,福　岡,5,捲り,大浦　彩瑛,神奈川,4,,青木　美保,埼　玉,1-5,270円,(1),20250406,10R,いわき平,1-5-4,"1,210円",(4)
Ａ級決勝,F2,,13,3,5,差し,望月　一成,静　岡,3,差し,山田　駿斗,千　葉,4,,山口　聖矢,岐　阜,5-3,740円,(2),20250406,11R,いわき平,5-3-4,"8,330円",(33)
Ａ級一般,F2,,26,5,2,捲り,伊早坂駿一,茨　城,7,マーク,山田　純也,岐　阜,1,,土岐　幹多,岐　阜,2-7,"8,720円",(19),20250406,1R,西武園,2-7-1,"14,810円",(47)
Ａ級一般,F2,,26,5,2,捲り,田中　勝仁,千　葉,7,差し,白崎　芳典,福　井,1,,渡会　啓介,愛　知,2-7,"6,890円",(28),20250406,2R,西武園,2-7-1,"25,920円",(88)
Ａ級一般,F2,,26,5,3,差し,小佐野文秀,山　梨,2,差し,秋葉　大輔,東　京,1,,上川　直紀,栃　木,3-2,"5,030円",(9),20250406,3R,西武園,3-2-1,"6,890円",(13)
Ａ級特選,F2,,26,5,1,差し,菊谷　信一,大　阪,3,逃げ,中川　繁樹,京　都,4,,三住　博昭,神奈川,1-3,430円,(2),20250406,4R,西武園,1-3-4,"1,530円",(4)
Ａ級特選,F2,,26,5,1,逃げ,尾方　祐仁,岐　阜,6,マーク,後藤　彰仁,岐　阜,7,,水谷　将司,愛　知,1-6,300円,(1),20250406,5R,西武園,1-6-7,750円,(1)
Ａ級特選,F2,,26,5,4,差し,井上　雄三,埼　玉,1,マーク,相澤　政宏,宮　城,3,,中澤　央治,大　阪,4-1,"2,700円",(12),20250406,6R,西武園,4-1-3,"16,230円",(71)
Ａ級決勝,F2,,26,5,1,捲り,小笠原　光,岩　手,3,差し,古川　尚耶,栃　木,6,,伊藤　亮,埼　玉,1-3,"1,090円",(3),20250406,7R,西武園,1-3-6,"4,640円",(12)
Ａ級チャレンジ予選,F2,,28,8,2,差し,手島　志誠,群　馬,5,逃げ,邊見　祐太,新　潟,7,,藤田　和彦,神奈川,2-5,210円,(1),20250406,1R,立川,2-5-7,440円,(1)
Ａ級チャレンジ予選,F2,,28,8,7,差し,相澤　恵一,宮　城,5,マーク,土屋　宏,群　馬,3,,菅田　和宏,宮　城,7-5,"2,170円",(8),20250406,2R,立川,7-5-3,"3,080円",(11)
Ａ級チャレンジ予選,F2,,28,8,7,逃げ,瀧川　幸広,愛　知,4,マーク,小西　誠也,三　重,1,,伊狩　知人,奈　良,7-4,140円,(1),20250406,3R,立川,7-4-1,190円,(1)
Ａ級チャレンジ予選,F2,,28,8,1,逃げ,松本　定,福　岡,5,差し,上原　直樹,岡　山,4,,飯塚　直人,佐　賀,1-5,880円,(3),20250406,4R,立川,1-5-4,850円,(3)
Ａ級チャレンジ予選,F2,,28,8,5,逃げ,山下　祐輔,千　葉,2,差し,前島　恭平,長　野,1,,井上　典善,千　葉,5-2,530円,(4),20250406,5R,立川,5-2-1,"2,760円",(11)
Ａ級チャレンジ予選,F2,,28,8,1,逃げ,岡部　陸斗,栃　木,4,マーク,山本恵太郎,東　京,7,,松本　充生,愛　媛,1-4,100円,(1),20250406,6R,立川,1-4-7,570円,(4)
Ａ級チャレンジ予選,F2,,28,8,7,逃げ,弓矢輪太郎,三　重,1,マーク,深見　仁哉,愛　知,5,,梶原　秀庸,大　阪,7-1,100円,(1),20250406,7R,立川,7-1-5,160円,(1)
Ａ級一般,F2,,34,5,5,逃げ,夏目　新吾,静　岡,2,マーク,佐藤　明,静　岡,1,,大西　健士,神奈川,5-2,260円,(1),20250406,1R,川崎,5-2-1,560円,(1)
Ａ級一般,F2,,34,5,1,差し,坂本　昌宏,青　森,6,逃げ,中里福太郎,北海道,2,,渋谷　錬,神奈川,1-6,610円,(3),20250406,2R,川崎,1-6-2,790円,(2)
Ａ級一般,F2,,34,5,4,逃げ,勝俣　亮,神奈川,3,マーク,河野　淳吾,神奈川,5,,鶴岡　與之,千　葉,4-3,500円,(1),20250406,3R,川崎,4-3-5,"1,070円",(1)
Ａ級特選,F2,,34,5,3,捲り,小林　稜武,千　葉,6,マーク,野村　純宏,神奈川,2,,小原　唯志,茨　城,3-6,900円,(3),20250406,4R,川崎,3-6-2,"3,760円",(10)
Ａ級特選,F2,,34,5,5,逃げ,坪内　恒,千　葉,4,マーク,志佐　明,神奈川,2,,高橋　優斗,大　分,5-4,850円,(3),20250406,5R,川崎,5-4-2,"7,120円",(26)
Ａ級特選,F2,,34,5,1,逃げ,田口　勇介,秋　田,4,マーク,土田　栄二,茨　城,3,,市本　隆司,広　島,1-4,"1,200円",(3),20250406,6R,川崎,1-4-3,"9,670円",(25)
Ａ級決勝,F2,,34,5,1,差し,川口　雄太,徳　島,2,差し,山田　敦也,北海道,,,,,1-2,420円,(3),20250406,7R,川崎,1-2-3,"1,100円",(5)
Ａ級チャレンジ一般,F2,,44,5,1,差し,亀井　宏佳,宮　城,2,捲り,邊見　斎,福　島,3,,後田　康成,長　崎,1-2,370円,(1),20250406,1R,大垣,1-2-3,720円,(2)
Ａ級チャレンジ一般,F2,,44,5,1,逃げ,石田　宏樹,青　森,2,マーク,三澤　勝成,宮　城,3,,松本　琢也,兵　庫,1-2,160円,(1),20250406,2R,大垣,1-2-3,300円,(1)
Ａ級チャレンジ一般,F2,,44,5,1,逃げ,岡崎　克政,岡　山,4,差し,東　隆之,宮　崎,2,,鳥丸　晃順,岡　山,1-4,270円,(2),20250406,3R,大垣,1-4-2,580円,(2)
Ａ級チャレンジ選抜,F2,,44,5,2,差し,樫村　伸平,兵　庫,3,逃げ,斎藤　敦,大　阪,5,,柴田　昌樹,愛　知,2-3,"1,190円",(4),20250406,4R,大垣,2-3-5,"2,270円",(5)
Ａ級チャレンジ選抜,F2,,44,5,3,差し,町田　勝志,静　岡,2,逃げ,桜井　大地,静　岡,1,,廣田　樹里,熊　本,3-2,610円,(2),20250406,5R,大垣,3-2-1,"2,160円",(5)
Ａ級チャレンジ選抜,F2,,44,5,4,差し,石川　英昭,静　岡,2,逃げ,楠野　史尭,埼　玉,1,,藤原　夏志,大　阪,4-2,"2,650円",(8),20250406,6R,大垣,4-2-1,"8,380円",(21)
Ａ級チャレンジ決勝,F2,,44,5,2,捲り,平根　優大,福　島,1,捲り,志田愛希飛,富　山,4,,齊藤紳一朗,青　森,2-1,610円,(3),20250406,7R,大垣,2-1-4,"2,490円",(8)
Ｌ級ガールズ予選（第２走）,F2,,51,8,7,捲り,當銘　直美,愛　知,6,逃げ,細田　愛未,埼　玉,2,,又多　風緑,石　川,7-6,170円,(1),20250406,1R,福井,7-6-2,350円,(1)
Ｌ級ガールズ予選（第２走）,F2,,51,8,1,捲り,五味田奈穂,千　葉,2,マーク,林　真奈美,福　岡,3,,寺崎　舞織,福　井,1-2,"5,220円",(8),20250406,2R,福井,1-2-3,"6,230円",(15)
Ａ級特一般,F2,,51,8,1,差し,山中　崇弘,高　知,2,差し,松本　大地,熊　本,3,,北村　篤,岐　阜,1-2,"1,340円",(6),20250406,3R,福井,1-2-3,"11,890円",(30)
Ａ級特一般,F2,,51,8,3,差し,高田　大輔,岡　山,7,逃げ,下野　義城,愛　媛,1,,徳吉　広紀,福　岡,3-7,"1,110円",(3),20250406,4R,福井,3-7-1,"2,060円",(4)
Ａ級準決勝,F2,,51,8,4,差し,野口　正則,奈　良,7,捲り,佐藤　竜太,愛　知,3,,富永　益生,愛　知,4-7,"1,920円",(7),20250406,5R,福井,4-7-3,"5,100円",(13)
Ａ級準決勝,F2,,51,8,1,差し,佐野　梅一,京　都,3,マーク,伊原　弘幸,福　井,5,,布居　大地,和歌山,1-3,"1,540円",(4),20250406,6R,福井,1-3-5,"2,390円",(6)
Ａ級準決勝,F2,,51,8,4,差し,山口　智弘,愛　知,6,マーク,乾　庄平,滋　賀,7,,櫻井　太士,岡　山,4-6,"6,960円",(11),20250406,7R,福井,4-6-7,"45,790円",(71)
