category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ａ級一般,F1,,12,3,2,捲り,宇佐見裕輝,福　島,7,マーク,石川　恭規,福　島,5,,小坂　丈,茨　城,2-7,710円,(3),20250414,1R,青森,2-7-5,"2,580円",(9)
Ａ級一般,F1,,12,3,1,差し,高谷　雅彦,青　森,5,捲り,足達　重満,長　崎,2,,須藤　雄太,千　葉,1-5,"2,400円",(6),20250414,2R,青森,1-5-2,"9,770円",(26)
Ａ級特選,F1,,12,3,7,差し,開坂　秀明,青　森,2,逃げ,小笠原一真,青　森,1,,神山　尚,栃　木,7-2,270円,(1),20250414,3R,青森,7-2-1,"1,640円",(4)
Ａ級特選,F1,,12,3,5,差し,木村　幸希,広　島,3,差し,堀　政美,茨　城,7,,小川　達也,静　岡,5-3,"5,020円",(17),20250414,4R,青森,5-3-7,"77,120円",(125)
Ｓ級一般,F1,,12,3,3,逃げ,室井蓮太朗,徳　島,1,マーク,藤岡　隆治,徳　島,2,,大澤　雄大,埼　玉,3-1,300円,(2),20250414,5R,青森,3-1-2,"1,360円",(4)
Ｓ級一般,F1,,12,3,4,捲り,笠松　将太,埼　玉,3,マーク,高橋　昇平,埼　玉,2,,真崎新太郎,栃　木,4-3,270円,(1),20250414,6R,青森,4-3-2,430円,(1)
Ｓ級一般,F1,,12,3,5,逃げ,蒔田　英彦,千　葉,4,マーク,佐藤　雅春,宮　城,1,,佐々木省司,青　森,5-4,340円,(2),20250414,7R,青森,5-4-1,560円,(2)
Ｓ級特選,F1,,12,3,4,捲り,五十嵐　綾,福　島,3,マーク,星野　洋輝,福　島,5,,安部　貴之,宮　城,4-3,"2,820円",(10),20250414,8R,青森,4-3-5,"4,940円",(17)
Ｓ級特選,F1,,12,3,1,差し,井上　昌己,長　崎,3,マーク,菅原　大也,神奈川,4,,一丸　尚伍,大　分,1-3,"2,870円",(13),20250414,9R,青森,1-3-4,"13,320円",(66)
Ｓ級特選,F1,,12,3,3,差し,近藤　保,千　葉,4,捲り,山賀　雅仁,千　葉,1,,渡邉　一成,福　島,3-4,"1,320円",(7),20250414,10R,青森,3-4-1,"3,380円",(13)
Ａ級決勝,F1,,12,3,3,差し,樫山　恭柄,福　岡,1,逃げ,佐々木亮太,青　森,7,,竹内　真一,福　岡,3-1,670円,(2),20250414,11R,青森,3-1-7,"2,650円",(7)
Ｓ級決勝,F1,,12,3,4,捲り,取鳥　雄吾,岡　山,7,差し,雨谷　一樹,栃　木,1,,永澤　剛,青　森,4-7,"3,190円",(12),20250414,12R,青森,4-7-1,"14,840円",(52)
Ａ級予選,F1,,45,1,4,差し,原田　隆,大　阪,2,逃げ,中武三四郎,大　阪,1,,鈴木　達也,福　島,4-2,230円,(1),20250414,1R,豊橋,4-2-1,880円,(3)
Ａ級予選,F1,,45,1,1,捲り,牛田樹希斗,愛　知,4,逃げ,山崎　駿哉,岡　山,7,,梅田加津也,神奈川,1-4,"1,970円",(9),20250414,2R,豊橋,1-4-7,"8,330円",(31)
Ａ級予選,F1,,45,1,1,逃げ,三木　健正,岡　山,2,捲り,北川　大成,熊　本,5,,小川　圭二,徳　島,1-2,"2,360円",(6),20250414,3R,豊橋,1-2-5,"5,060円",(11)
Ａ級予選,F1,,45,1,1,逃げ,福元　啓太,大　阪,4,マーク,三浦　稔希,愛　知,6,,林　成人,愛　媛,1-4,340円,(2),20250414,4R,豊橋,1-4-6,"1,200円",(3)
Ａ級初日特選,F1,,45,1,2,差し,山口　智弘,愛　知,7,差し,良永　浩一,福　岡,5,,吉田　茂生,岐　阜,2-7,"7,700円",(28),20250414,5R,豊橋,2-7-5,"31,050円",(97)
Ｓ級予選,F1,,45,1,3,差し,岡本　総,愛　知,1,捲り,脇本　勇希,福　井,6,,関　貴之,茨　城,3-1,160円,(1),20250414,6R,豊橋,3-1-6,580円,(2)
Ｓ級予選,F1,,45,1,2,捲り,佐方　良行,熊　本,3,差し,竹村　勇祐,秋　田,4,,鷲田　佳史,福　井,2-3,"4,530円",(14),20250414,7R,豊橋,2-3-4,"26,970円",(63)
Ｓ級予選,F1,,45,1,6,捲り,水森　湧太,東　京,2,捲り,小酒　大勇,宮　崎,3,,太田　龍希,埼　玉,6-2,"8,120円",(25),20250414,8R,豊橋,6-2-3,"20,580円",(58)
Ｓ級予選,F1,,45,1,5,逃げ,川越　勇星,神奈川,1,マーク,伊勢崎彰大,千　葉,7,,柴崎　淳,三　重,5-1,"1,600円",(7),20250414,9R,豊橋,5-1-7,"5,080円",(15)
Ｓ級予選,F1,,45,1,4,差し,青森　伸也,福　島,1,逃げ,橋本　壮史,茨　城,2,,山口　泰生,岐　阜,4-1,390円,(2),20250414,10R,豊橋,4-1-2,"1,300円",(4)
Ｓ級予選,F1,,45,1,2,捲り,橋本　瑠偉,栃　木,5,差し,小菅　誠,神奈川,1,,福島　武士,香　川,2-5,"2,960円",(6),20250414,11R,豊橋,2-5-1,"13,110円",(28)
Ｓ級初日特選,F1,,45,1,7,差し,武藤　龍生,埼　玉,4,捲り,和田真久留,神奈川,1,,守澤　太志,秋　田,7-4,"1,370円",(6),20250414,12R,豊橋,7-4-1,"3,930円",(10)
Ａ級一般,F2,,23,8,3,差し,興呂木雄治,熊　本,2,差し,川崎　健次,神奈川,1,,金子周一郎,埼　玉,3-2,"1,370円",(4),20250414,1R,取手,3-2-1,"6,630円",(16)
Ａ級一般,F2,,23,8,4,差し,阿部　弘,高　知,1,差し,守安　政雄,岡　山,7,,白井優太朗,広　島,4-1,"4,540円",(11),20250414,2R,取手,4-1-7,"7,660円",(17)
Ａ級選抜,F2,,23,8,6,捲り,加藤　健一,神奈川,1,差し,伊原　弘幸,福　井,4,,柳谷　崇,岡　山,6-1,"3,680円",(12),20250414,3R,取手,6-1-4,"7,350円",(17)
Ａ級選抜,F2,,23,8,2,差し,上田　隼,岐　阜,3,マーク,佐藤譲士郎,埼　玉,5,,鈴木　謙二,東　京,2-3,"2,300円",(7),20250414,4R,取手,2-3-5,"4,840円",(15)
Ａ級準決勝,F2,,23,8,3,捲り,岩井　芯,岐　阜,6,マーク,藤井　準也,岐　阜,5,,菅野　航基,宮　城,3-6,690円,(3),20250414,5R,取手,3-6-5,"2,730円",(8)
Ａ級準決勝,F2,,23,8,4,差し,川口　雄太,徳　島,2,差し,高比良　豪,福　岡,1,,都築　巧,高　知,4-2,"2,530円",(7),20250414,6R,取手,4-2-1,"5,810円",(16)
Ａ級準決勝,F2,,23,8,5,逃げ,梁島　邦友,茨　城,1,マーク,山口　貴弘,栃　木,6,,吉川　悟,大　阪,5-1,420円,(2),20250414,7R,取手,5-1-6,"5,180円",(22)
Ａ級チャレンジ一般,F2,,27,5,5,差し,竹村　達也,高　知,1,逃げ,前島　恭平,長　野,7,,渡邊　秀明,神奈川,5-1,"2,350円",(9),20250414,1R,京王閣,5-1-7,"27,890円",(71)
Ａ級チャレンジ一般,F2,,27,5,2,捲り,清水　健次,東　京,3,マーク,藤光　健一,東　京,5,,黒田　充,栃　木,2-3,220円,(1),20250414,2R,京王閣,2-3-5,290円,(1)
Ａ級チャレンジ準決勝,F2,,27,5,2,捲り,小田　恭介,青　森,4,逃げ,桜井　大地,静　岡,5,,佐藤　裕輝,福　島,2-4,"2,170円",(7),20250414,3R,京王閣,2-4-5,"8,960円",(26)
Ａ級チャレンジ準決勝,F2,,27,5,1,捲り,野村　賢,山　口,2,逃げ,橋谷　成海,埼　玉,5,,鳥丸　晃順,岡　山,1-2,220円,(1),20250414,4R,京王閣,1-2-5,800円,(3)
Ａ級特一般,F2,,27,5,3,逃げ,松本　一志,宮　崎,1,差し,坂本　昌宏,青　森,2,,黒田　大介,愛　媛,3-1,680円,(3),20250414,5R,京王閣,3-1-2,"2,110円",(6)
Ａ級特一般,F2,,27,5,1,差し,寺沼　将彦,東　京,4,逃げ,望月　嘉人,静　岡,3,,飯島　淳,東　京,1-4,440円,(2),20250414,6R,京王閣,1-4-3,540円,(1)
Ａ級準決勝,F2,,27,5,2,差し,中村　隆生,栃　木,3,マーク,阿久津　修,栃　木,1,,桑原　亮,福　岡,2-3,710円,(2),20250414,7R,京王閣,2-3-1,"1,820円",(4)
Ａ級準決勝,F2,,27,5,5,捲り,滝本　泰行,岡　山,7,マーク,野村　典嗣,愛　媛,3,,仁藤　秀,静　岡,5-7,"1,590円",(8),20250414,8R,京王閣,5-7-3,"5,380円",(17)
Ａ級準決勝,F2,,27,5,1,逃げ,河崎　正晴,熊　本,3,差し,小榑　佑弥,新　潟,5,,林　明宏,高　知,1-3,430円,(2),20250414,9R,京王閣,1-3-5,"2,170円",(7)
Ａ級チャレンジ一般,F2,,43,5,1,差し,藤野　竜也,栃　木,3,マーク,今村　俊雄,山　梨,2,,櫻井　宏樹,東　京,1-3,560円,(3),20250414,1R,岐阜,1-3-2,720円,(3)
Ａ級チャレンジ一般,F2,,43,5,2,逃げ,加賀美智史,山　梨,1,マーク,若林　耕司,群　馬,3,,廣川　貞治,東　京,2-1,150円,(1),20250414,2R,岐阜,2-1-3,240円,(1)
Ａ級チャレンジ準決勝,F2,,43,5,2,捲り,高野　信元,愛　知,1,逃げ,山下　祐輔,千　葉,4,,吉澤　賢,千　葉,2-1,270円,(2),20250414,3R,岐阜,2-1-4,960円,(3)
Ａ級チャレンジ準決勝,F2,,43,5,1,逃げ,弓矢輪太郎,三　重,4,マーク,林　洋二,岐　阜,6,,光岡　義洋,愛　知,1-4,420円,(3),20250414,4R,岐阜,1-4-6,"1,100円",(3)
Ａ級特一般,F2,,43,5,4,差し,西　徹,石　川,1,差し,木本　賢二,大　阪,3,,江端　隆司,福　井,4-1,"1,750円",(8),20250414,5R,岐阜,4-1-3,"3,970円",(14)
Ａ級特一般,F2,,43,5,3,差し,高橋　健太,静　岡,7,マーク,深澤　伸介,静　岡,6,,中里福太郎,北海道,3-7,"3,560円",(13),20250414,6R,岐阜,3-7-6,"10,460円",(40)
Ａ級準決勝,F2,,43,5,3,差し,小林　申太,茨　城,2,マーク,上川　直紀,栃　木,4,,稲毛　知也,和歌山,3-2,"2,270円",(10),20250414,7R,岐阜,3-2-4,"7,980円",(29)
Ａ級準決勝,F2,,43,5,2,差し,近藤　俊明,神奈川,1,逃げ,松本　京太,静　岡,3,,布居　寛幸,和歌山,2-1,390円,(2),20250414,8R,岐阜,2-1-3,760円,(2)
Ａ級準決勝,F2,,43,5,3,差し,後藤　彰仁,岐　阜,7,マーク,北村　篤,岐　阜,1,,林　敬宏,愛　知,3-7,"1,840円",(4),20250414,9R,岐阜,3-7-1,"3,310円",(9)
Ａ級チャレンジ一般,F2,,48,3,4,差し,米丸　俊成,熊　本,3,逃げ,吉田　勇気,福　岡,6,,伊藤　嘉浩,岐　阜,4-3,740円,(2),20250414,1R,四日市,4-3-6,"1,870円",(4)
Ａ級チャレンジ一般,F2,,48,3,2,差し,水木　裕聡,高　知,5,マーク,武智　尚之,愛　媛,7,,岡崎　克政,岡　山,2-5,"3,520円",(8),20250414,2R,四日市,2-5-7,"4,380円",(12)
Ａ級チャレンジ準決勝,F2,,48,3,7,差し,藤田　真,兵　庫,1,逃げ,水谷　亮太,愛　知,3,,岡崎　和久,奈　良,7-1,"1,010円",(4),20250414,3R,四日市,7-1-3,"2,390円",(8)
Ａ級チャレンジ準決勝,F2,,48,3,3,捲り,藤井　優希,山　口,2,逃げ,瀧川　幸広,愛　知,4,,岡田　大門,愛　知,3-2,200円,(1),20250414,4R,四日市,3-2-4,"2,040円",(7)
Ｌ級ガールズ予選（第２走）,F2,,48,3,3,逃げ,奥井　迪,東　京,2,マーク,鈴木　彩夏,東　京,7,,吉岡　詩織,広　島,3-2,160円,(1),20250414,5R,四日市,3-2-7,290円,(1)
Ｌ級ガールズ予選（第２走）,F2,,48,3,6,捲り,坂口　楓華,愛　知,3,マーク,磯村　光舞,山　口,2,,永禮　美瑠,愛　知,6-3,510円,(3),20250414,6R,四日市,6-3-2,920円,(4)
Ａ級特一般,F2,,48,3,2,逃げ,小出　慎也,和歌山,7,マーク,四宮　哲郎,京　都,3,,吉成　貴博,熊　本,2-7,990円,(2),20250414,7R,四日市,2-7-3,"6,530円",(20)
Ａ級特一般,F2,,48,3,4,捲り,米村　光星,熊　本,2,マーク,田中　弘章,福　岡,7,,坂田　学,兵　庫,4-2,760円,(2),20250414,8R,四日市,4-2-7,"9,290円",(35)
Ａ級準決勝,F2,,48,3,5,差し,鈴木　伸之,愛　知,2,マーク,渡邊　健,愛　知,4,,廣田　敦士,三　重,5-2,230円,(1),20250414,9R,四日市,5-2-4,"1,020円",(2)
Ａ級準決勝,F2,,48,3,7,差し,高橋綜一郎,大　分,5,差し,山田　雅之,岐　阜,1,,高橋　優斗,大　分,7-5,"4,680円",(13),20250414,10R,四日市,7-5-1,"21,690円",(55)
Ａ級準決勝,F2,,48,3,3,捲り,池田伍功羽,熊　本,4,差し,井田　晶之,三　重,7,,金子　貴志,愛　知,3-4,"1,850円",(4),20250414,11R,四日市,3-4-7,"4,940円",(16)
Ａ級チャレンジ一般,F2,,51,1,4,捲り,久保　将史,神奈川,7,マーク,長崎　達也,神奈川,1,,田中　智也,静　岡,4-7,770円,(3),20250414,1R,福井,4-7-1,"1,530円",(3)
