category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ｓ級一般,GP,,38,1,8,差し,笹倉　慎也,富　山,7,マーク,佐伯　翔,福　島,5,,佐藤愼太郎,福　島,8-7,"5,260円",(19),20241230,1R,静岡,8-7-5,"45,890円",(127)
Ｓ級一般,GP,,38,1,7,捲り,不破　将登,岐　阜,4,差し,丸山　貴秀,秋　田,1,,上田　裕和,三　重,7-4,"1,940円",(6),20241230,2R,静岡,7-4-1,"6,890円",(19)
Ｓ級一般,GP,,38,1,6,差し,小埜　正義,千　葉,7,差し,大野　悟郎,大　分,2,,齋木　翔多,静　岡,6-7,"10,480円",(28),20241230,3R,静岡,6-7-2,"29,100円",(95)
Ｓ級選抜,GP,,38,1,2,差し,佐々木雄一,福　島,7,捲り,嵯峨昇喜郎,青　森,5,,大塚　玲,神奈川,2-7,510円,(1),20241230,4R,静岡,2-7-5,"8,940円",(24)
Ｓ級選抜,GP,,38,1,9,捲り,山田　諒,岐　阜,1,マーク,佐々木　龍,神奈川,6,,土屋　裕二,静　岡,9-1,530円,(2),20241230,5R,静岡,9-1-6,"14,410円",(43)
Ｓ級選抜,GP,,38,1,3,逃げ,高橋　晋也,福　島,9,マーク,新山　将史,青　森,2,,木村　隆弘,徳　島,3-9,510円,(1),20241230,6R,静岡,3-9-2,"2,440円",(3)
Ｓ級特選,GP,,38,1,1,捲り,桑原　大志,山　口,7,差し,村田　雅一,兵　庫,9,,吉田　有希,茨　城,1-7,"2,730円",(14),20241230,7R,静岡,1-7-9,"20,200円",(79)
Ｓ級特選,GP,,38,1,5,差し,武藤　龍生,埼　玉,7,捲り,小林　泰正,群　馬,9,,山田　久徳,京　都,5-7,550円,(1),20241230,8R,静岡,5-7-9,"1,630円",(1)
Ｓ級特選,GP,,38,1,7,差し,岩津　裕介,岡　山,1,逃げ,坂井　洋,栃　木,9,,元砂　勇雪,奈　良,7-1,"2,010円",(7),20241230,9R,静岡,7-1-9,"22,900円",(49)
Ｓ級決勝,GP,,38,1,2,捲り,伊藤　颯馬,沖　縄,9,マーク,松岡　貴久,熊　本,8,,新村　穣,神奈川,2-9,460円,(1),20241230,10R,静岡,2-9-8,"6,180円",(13)
Ｓ級ＧＰ（グランプリ）,GP,,38,1,1,差し,古性　優作,大　阪,6,マーク,清水　裕友,山　口,9,,脇本　雄太,福　井,1-6,"3,470円",(10),20241230,11R,静岡,1-6-9,"19,300円",(74)
