race_encp,race_date,track,race_no,grade,syumoku,syabanBgColorInfo,syabanCharColorInfo,syaban,wakuban,sensyuRegistNo,sensyuName,ketujyouTuikaHojyuColorInfo,ketujyouTuikaHojyu,huKen,prevKyuhan,kyuhan,kyakusitu,heikinTokuten,nigeCnt,makuriCnt,sasiCnt,markCnt,backCnt
XzGw51U-QJL0SQ0YQD3SNn-p1JHBRzrmUee8P1_IYLc1qQ7TjZetgY7HZweKb1Eo,20240102,小松島,8,F2,Ａ級一般,base_color_1_bk,base_color_1,1,,015662,中山遼太郎,,,熊　本,A2,A2,逃,88.16,2,6,1,0,4
XzGw51U-QJL0SQ0YQD3SNn-p1JHBRzrmUee8P1_IYLc1qQ7TjZetgY7HZweKb1Eo,20240102,小松島,8,F2,Ａ級一般,base_color_2_bk,base_color_2,2,,014872,玉村　元気,color_blue,補充,香　川,A2,A2,両,83.32,1,3,1,1,8
XzGw51U-QJL0SQ0YQD3SNn-p1JHBRzrmUee8P1_IYLc1qQ7TjZetgY7HZweKb1Eo,20240102,小松島,8,F2,Ａ級一般,base_color_3_bk,base_color_3,3,,014321,石坂　永伍,,,岡　山,A1,A1,両,85.70,1,2,2,1,3
XzGw51U-QJL0SQ0YQD3SNn-p1JHBRzrmUee8P1_IYLc1qQ7TjZetgY7HZweKb1Eo,20240102,小松島,8,F2,Ａ級一般,base_color_4_bk,base_color_4,4,,013446,丸林　一孝,,,福　岡,A2,A2,追,79.00,0,0,0,0,0
XzGw51U-QJL0SQ0YQD3SNn-p1JHBRzrmUee8P1_IYLc1qQ7TjZetgY7HZweKb1Eo,20240102,小松島,8,F2,Ａ級一般,base_color_5_bk,base_color_5,5,,011427,川口　秀人,color_blue,追加,徳　島,A2,A2,追,80.78,0,0,2,1,0
XzGw51U-QJL0SQ0YQD3SNn-p1JHBRzrmUee8P1_IYLc1qQ7TjZetgY7HZweKb1Eo,20240102,小松島,8,F2,Ａ級一般,base_color_6_bk,base_color_6,6,,014324,内村　竜也,color_blue,追加,山　口,A3,A2,両,71.88,0,0,3,5,1
XzGw51U-QJL0SQ0YQD3SNn-p1JHBRzrmUee8P1_IYLc1qQ7TjZetgY7HZweKb1Eo,20240102,小松島,8,F2,Ａ級一般,base_color_7_bk,base_color_7,7,,015294,小原　亮哉,,,大　分,A2,A2,両,82.90,0,0,0,3,1
XzGw51U-QJL0SQ0YQD3SNqqZF58IVotmXKK_ZLw8aGOD_USJO5pOray9lGrAk40J,20240102,小松島,9,F2,Ａ級特選,base_color_1_bk,base_color_1,1,,015747,長松　空吾,,,大　分,A2,A2,逃,89.86,5,4,1,1,11
XzGw51U-QJL0SQ0YQD3SNqqZF58IVotmXKK_ZLw8aGOD_USJO5pOray9lGrAk40J,20240102,小松島,9,F2,Ａ級特選,base_color_2_bk,base_color_2,2,,014261,作田　悦章,color_blue,追加,徳　島,A1,A1,両,83.24,0,0,1,5,1
XzGw51U-QJL0SQ0YQD3SNqqZF58IVotmXKK_ZLw8aGOD_USJO5pOray9lGrAk40J,20240102,小松島,9,F2,Ａ級特選,base_color_3_bk,base_color_3,3,,012689,前田　拓也,color_blue,追加,大　阪,A2,A2,追,84.23,0,0,1,3,0
XzGw51U-QJL0SQ0YQD3SNqqZF58IVotmXKK_ZLw8aGOD_USJO5pOray9lGrAk40J,20240102,小松島,9,F2,Ａ級特選,base_color_4_bk,base_color_4,4,,013148,小野　俊之,,,大　分,A1,A1,追,83.50,0,0,3,4,0
XzGw51U-QJL0SQ0YQD3SNqqZF58IVotmXKK_ZLw8aGOD_USJO5pOray9lGrAk40J,20240102,小松島,9,F2,Ａ級特選,base_color_5_bk,base_color_5,5,,015364,吉堂　将規,,,奈　良,A1,A1,逃,91.05,4,5,1,0,7
XzGw51U-QJL0SQ0YQD3SNqqZF58IVotmXKK_ZLw8aGOD_USJO5pOray9lGrAk40J,20240102,小松島,9,F2,Ａ級特選,base_color_6_bk,base_color_6,6,,011198,大竹　慎吾,,,大　分,A2,A2,追,81.33,0,0,2,1,0
XzGw51U-QJL0SQ0YQD3SNqqZF58IVotmXKK_ZLw8aGOD_USJO5pOray9lGrAk40J,20240102,小松島,9,F2,Ａ級特選,base_color_7_bk,base_color_7,7,,015194,船瀬　惇平,,,広　島,A1,A2,逃,84.76,6,0,1,0,11
XzGw51U-QJL0SQ0YQD3SNj7h0gdKCGDAz4ZiSUXnC5EDSOLj7rxqKfF8uc-k53zs,20240102,小松島,10,F2,Ａ級特選,base_color_1_bk,base_color_1,1,,014248,吉川　起也,,,富　山,S2,A1,両,95.47,1,0,1,0,2
XzGw51U-QJL0SQ0YQD3SNj7h0gdKCGDAz4ZiSUXnC5EDSOLj7rxqKfF8uc-k53zs,20240102,小松島,10,F2,Ａ級特選,base_color_2_bk,base_color_2,2,,015550,山崎　航,,,山　口,A2,A2,逃,87.36,7,5,0,0,17
XzGw51U-QJL0SQ0YQD3SNj7h0gdKCGDAz4ZiSUXnC5EDSOLj7rxqKfF8uc-k53zs,20240102,小松島,10,F2,Ａ級特選,base_color_3_bk,base_color_3,3,,014601,小竹　洋平,,,福　岡,A1,A2,両,88.74,0,0,6,4,0
XzGw51U-QJL0SQ0YQD3SNj7h0gdKCGDAz4ZiSUXnC5EDSOLj7rxqKfF8uc-k53zs,20240102,小松島,10,F2,Ａ級特選,base_color_4_bk,base_color_4,4,,012473,清水　邦章,color_blue,追加,香　川,A2,A1,追,83.88,0,0,6,2,0
XzGw51U-QJL0SQ0YQD3SNj7h0gdKCGDAz4ZiSUXnC5EDSOLj7rxqKfF8uc-k53zs,20240102,小松島,10,F2,Ａ級特選,base_color_5_bk,base_color_5,5,,014393,柴田　祐也,,,岐　阜,A1,A2,追,83.70,0,0,6,1,0
XzGw51U-QJL0SQ0YQD3SNj7h0gdKCGDAz4ZiSUXnC5EDSOLj7rxqKfF8uc-k53zs,20240102,小松島,10,F2,Ａ級特選,base_color_6_bk,base_color_6,6,,012920,山崎　岳志,,,佐　賀,A2,A2,追,82.09,0,1,3,1,0
XzGw51U-QJL0SQ0YQD3SNj7h0gdKCGDAz4ZiSUXnC5EDSOLj7rxqKfF8uc-k53zs,20240102,小松島,10,F2,Ａ級特選,base_color_7_bk,base_color_7,7,,014330,坂田　章,,,高　知,A1,A1,追,88.66,0,0,2,1,0
XzGw51U-QJL0SQ0YQD3SNur20aDX3cr0PC-Jk-6UarjB771m45NMMMvfB37MSeUc,20240102,小松島,11,F2,Ａ級特選,base_color_1_bk,base_color_1,1,,015379,下野　義城,,,愛　媛,A1,A1,逃,84.92,5,3,0,0,11
XzGw51U-QJL0SQ0YQD3SNur20aDX3cr0PC-Jk-6UarjB771m45NMMMvfB37MSeUc,20240102,小松島,11,F2,Ａ級特選,base_color_2_bk,base_color_2,2,,014950,市村　昌樹,color_red,欠場,兵　庫,A1,A1,追,85.46,0,2,2,0,0
XzGw51U-QJL0SQ0YQD3SNur20aDX3cr0PC-Jk-6UarjB771m45NMMMvfB37MSeUc,20240102,小松島,11,F2,Ａ級特選,base_color_3_bk,base_color_3,3,,014263,樫山　恭柄,color_blue,追加,福　岡,A1,A1,追,89.95,0,1,8,5,0
XzGw51U-QJL0SQ0YQD3SNur20aDX3cr0PC-Jk-6UarjB771m45NMMMvfB37MSeUc,20240102,小松島,11,F2,Ａ級特選,base_color_4_bk,base_color_4,4,,013506,田村　浩章,color_blue,追加,徳　島,A1,A1,追,83.60,0,0,2,0,0
XzGw51U-QJL0SQ0YQD3SNur20aDX3cr0PC-Jk-6UarjB771m45NMMMvfB37MSeUc,20240102,小松島,11,F2,Ａ級特選,base_color_5_bk,base_color_5,5,,015650,田代　匠,,,福　岡,A2,A2,逃,86.09,7,1,1,0,15
XzGw51U-QJL0SQ0YQD3SNur20aDX3cr0PC-Jk-6UarjB771m45NMMMvfB37MSeUc,20240102,小松島,11,F2,Ａ級特選,base_color_6_bk,base_color_6,6,,013953,坂元　洋行,,,三　重,A2,A2,両,80.25,0,0,3,2,0
XzGw51U-QJL0SQ0YQD3SNur20aDX3cr0PC-Jk-6UarjB771m45NMMMvfB37MSeUc,20240102,小松島,11,F2,Ａ級特選,base_color_7_bk,base_color_7,7,,012326,國武　耕二,,,佐　賀,A1,A1,追,83.85,0,0,2,2,0
XzGw51U-QJL0SQ0YQD3SNsTG6dhkenZixMPaoVWHsJsFxFMRKk_SH_WWAyfYeS7S,20240102,小松島,12,F2,Ａ級決勝,base_color_1_bk,base_color_1,1,,014036,篠原　龍馬,,,高　知,S2,A1,両,91.69,0,0,0,0,1
XzGw51U-QJL0SQ0YQD3SNsTG6dhkenZixMPaoVWHsJsFxFMRKk_SH_WWAyfYeS7S,20240102,小松島,12,F2,Ａ級決勝,base_color_2_bk,base_color_2,2,,014473,重倉　高史,color_blue,追加,富　山,S2,A1,両,95.56,0,0,1,0,3
XzGw51U-QJL0SQ0YQD3SNsTG6dhkenZixMPaoVWHsJsFxFMRKk_SH_WWAyfYeS7S,20240102,小松島,12,F2,Ａ級決勝,base_color_3_bk,base_color_3,3,,012899,中井　護,color_blue,追加,滋　賀,A1,A1,追,90.29,0,0,5,3,0
XzGw51U-QJL0SQ0YQD3SNsTG6dhkenZixMPaoVWHsJsFxFMRKk_SH_WWAyfYeS7S,20240102,小松島,12,F2,Ａ級決勝,base_color_4_bk,base_color_4,4,,015653,坂田　康季,,,佐　賀,A2,A2,逃,89.59,12,5,0,0,15
XzGw51U-QJL0SQ0YQD3SNsTG6dhkenZixMPaoVWHsJsFxFMRKk_SH_WWAyfYeS7S,20240102,小松島,12,F2,Ａ級決勝,base_color_5_bk,base_color_5,5,,011712,金田健一郎,,,大　阪,A1,A1,追,88.33,0,0,2,5,0
XzGw51U-QJL0SQ0YQD3SNsTG6dhkenZixMPaoVWHsJsFxFMRKk_SH_WWAyfYeS7S,20240102,小松島,12,F2,Ａ級決勝,base_color_6_bk,base_color_6,6,,015003,小笹　隼人,color_blue,追加,奈　良,A1,A1,逃,87.66,0,4,5,1,5
XzGw51U-QJL0SQ0YQD3SNsTG6dhkenZixMPaoVWHsJsFxFMRKk_SH_WWAyfYeS7S,20240102,小松島,12,F2,Ａ級決勝,base_color_7_bk,base_color_7,7,,013650,吉本　哲郎,color_blue,追加,広　島,S2,A1,両,97.18,1,0,2,1,5
dTawFXGT895LEmEj4dpxjiJ1Ak9EPs_keEDgIbqMXd3Z5CF8Gohd36xPOKk_TXX5,20240102,久留米,1,F2,Ａ級チャレンジ一般,base_color_1_bk,base_color_1,1,,015065,竹元　太志,color_blue,追加,福　岡,A3,A3,逃,68.07,0,2,0,1,1
dTawFXGT895LEmEj4dpxjiJ1Ak9EPs_keEDgIbqMXd3Z5CF8Gohd36xPOKk_TXX5,20240102,久留米,1,F2,Ａ級チャレンジ一般,base_color_2_bk,base_color_2,2,,010920,村上　清隆,color_blue,追加,山　口,A3,A3,追,67.66,0,0,0,1,0
dTawFXGT895LEmEj4dpxjiJ1Ak9EPs_keEDgIbqMXd3Z5CF8Gohd36xPOKk_TXX5,20240102,久留米,1,F2,Ａ級チャレンジ一般,base_color_3_bk,base_color_3,3,,014780,古川　大輔,,,広　島,A3,A3,両,68.85,5,4,3,0,7
dTawFXGT895LEmEj4dpxjiJ1Ak9EPs_keEDgIbqMXd3Z5CF8Gohd36xPOKk_TXX5,20240102,久留米,1,F2,Ａ級チャレンジ一般,base_color_4_bk,base_color_4,4,,011655,安藤　雄一,color_blue,追加,福　岡,A3,A3,追,68.00,0,0,5,1,1
dTawFXGT895LEmEj4dpxjiJ1Ak9EPs_keEDgIbqMXd3Z5CF8Gohd36xPOKk_TXX5,20240102,久留米,1,F2,Ａ級チャレンジ一般,base_color_5_bk,base_color_5,5,,013802,大林　亮介,,,香　川,A3,A3,追,71.78,0,0,2,2,0
dTawFXGT895LEmEj4dpxjseMBD3bmweX5ChdgO5utAjwVHREwj31NMVOi1830je6,20240102,久留米,2,F2,Ａ級チャレンジ一般,base_color_1_bk,base_color_1,1,,014101,永橋　武司,,,大　阪,A3,A3,両,72.16,0,1,1,1,0
dTawFXGT895LEmEj4dpxjseMBD3bmweX5ChdgO5utAjwVHREwj31NMVOi1830je6,20240102,久留米,2,F2,Ａ級チャレンジ一般,base_color_2_bk,base_color_2,2,,013375,五反田豊和,,,宮　崎,A3,A3,両,71.13,1,1,2,1,4
dTawFXGT895LEmEj4dpxjseMBD3bmweX5ChdgO5utAjwVHREwj31NMVOi1830je6,20240102,久留米,2,F2,Ａ級チャレンジ一般,base_color_3_bk,base_color_3,3,,012124,長谷　隆志,,,岡　山,A3,A3,追,66.50,0,0,0,1,0
dTawFXGT895LEmEj4dpxjseMBD3bmweX5ChdgO5utAjwVHREwj31NMVOi1830je6,20240102,久留米,2,F2,Ａ級チャレンジ一般,base_color_4_bk,base_color_4,4,,015571,吉田　悟,,,熊　本,A3,A3,逃,71.89,5,1,1,0,9
dTawFXGT895LEmEj4dpxjseMBD3bmweX5ChdgO5utAjwVHREwj31NMVOi1830je6,20240102,久留米,2,F2,Ａ級チャレンジ一般,base_color_5_bk,base_color_5,5,,014482,松本　琢也,,,兵　庫,A3,A3,両,67.11,0,0,0,1,1
dTawFXGT895LEmEj4dpxjseMBD3bmweX5ChdgO5utAjwVHREwj31NMVOi1830je6,20240102,久留米,2,F2,Ａ級チャレンジ一般,base_color_6_bk,base_color_6,6,,011838,平坂　典也,,,広　島,A3,A3,追,64.26,0,0,0,0,0
dTawFXGT895LEmEj4dpxjsRA6MpEess1XB02FFOptRpy1XOcAB2R4ie52Yy10rCh,20240102,久留米,3,F2,Ａ級チャレンジ選抜,base_color_1_bk,base_color_1,1,,012157,竹野　行登,color_blue,追加,鹿児島,A3,A3,追,69.61,0,0,2,1,0
dTawFXGT895LEmEj4dpxjsRA6MpEess1XB02FFOptRpy1XOcAB2R4ie52Yy10rCh,20240102,久留米,3,F2,Ａ級チャレンジ選抜,base_color_2_bk,base_color_2,2,,015110,小出　慎也,,,和歌山,A2,A3,逃,86.16,3,3,2,0,7
dTawFXGT895LEmEj4dpxjsRA6MpEess1XB02FFOptRpy1XOcAB2R4ie52Yy10rCh,20240102,久留米,3,F2,Ａ級チャレンジ選抜,base_color_3_bk,base_color_3,3,,014416,矢田　晋,,,福　岡,A2,A3,両,80.76,3,0,2,0,9
dTawFXGT895LEmEj4dpxjsRA6MpEess1XB02FFOptRpy1XOcAB2R4ie52Yy10rCh,20240102,久留米,3,F2,Ａ級チャレンジ選抜,base_color_4_bk,base_color_4,4,,011622,杉山　正和,,,三　重,A2,A3,追,79.47,0,0,0,1,0
dTawFXGT895LEmEj4dpxjsRA6MpEess1XB02FFOptRpy1XOcAB2R4ie52Yy10rCh,20240102,久留米,3,F2,Ａ級チャレンジ選抜,base_color_5_bk,base_color_5,5,,013893,片山　直人,,,福　岡,A3,A3,両,70.73,1,3,3,0,3
dTawFXGT895LEmEj4dpxjsRA6MpEess1XB02FFOptRpy1XOcAB2R4ie52Yy10rCh,20240102,久留米,3,F2,Ａ級チャレンジ選抜,base_color_6_bk,base_color_6,6,,015290,真崎　章徳,color_blue,追加,佐　賀,A3,A3,逃,67.62,4,2,1,0,9
dTawFXGT895LEmEj4dpxjsRA6MpEess1XB02FFOptRpy1XOcAB2R4ie52Yy10rCh,20240102,久留米,3,F2,Ａ級チャレンジ選抜,base_color_7_bk,base_color_7,7,,013211,河元　茂,,,奈　良,A3,A3,追,72.20,0,0,2,3,0
dTawFXGT895LEmEj4dpxjnouJMlkSDuXcdZjKYexi6NYkxfkWfeuXeAM8XBSIowu,20240102,久留米,4,F2,Ａ級チャレンジ選抜,base_color_1_bk,base_color_1,1,,013788,白崎　芳典,,,福　井,A3,A3,追,71.55,1,0,3,4,1
dTawFXGT895LEmEj4dpxjnouJMlkSDuXcdZjKYexi6NYkxfkWfeuXeAM8XBSIowu,20240102,久留米,4,F2,Ａ級チャレンジ選抜,base_color_2_bk,base_color_2,2,,014195,田中　孝法,color_blue,追加,福　岡,A3,A3,追,74.19,0,0,5,8,0
dTawFXGT895LEmEj4dpxjnouJMlkSDuXcdZjKYexi6NYkxfkWfeuXeAM8XBSIowu,20240102,久留米,4,F2,Ａ級チャレンジ選抜,base_color_3_bk,base_color_3,3,,012986,近藤　直幹,,,徳　島,A3,A3,追,73.57,0,0,4,5,0
dTawFXGT895LEmEj4dpxjnouJMlkSDuXcdZjKYexi6NYkxfkWfeuXeAM8XBSIowu,20240102,久留米,4,F2,Ａ級チャレンジ選抜,base_color_4_bk,base_color_4,4,,015750,徳永　泰粋,,,熊　本,A3,A3,逃,75.38,5,5,0,1,7
dTawFXGT895LEmEj4dpxjnouJMlkSDuXcdZjKYexi6NYkxfkWfeuXeAM8XBSIowu,20240102,久留米,4,F2,Ａ級チャレンジ選抜,base_color_5_bk,base_color_5,5,,012976,中井　修,,,滋　賀,A3,A3,両,73.04,0,3,4,5,1
dTawFXGT895LEmEj4dpxjnouJMlkSDuXcdZjKYexi6NYkxfkWfeuXeAM8XBSIowu,20240102,久留米,4,F2,Ａ級チャレンジ選抜,base_color_6_bk,base_color_6,6,,012247,高田　誠,color_blue,追加,福　岡,A3,A3,追,69.11,0,0,2,3,0
dTawFXGT895LEmEj4dpxjnouJMlkSDuXcdZjKYexi6NYkxfkWfeuXeAM8XBSIowu,20240102,久留米,4,F2,Ａ級チャレンジ選抜,base_color_7_bk,base_color_7,7,,015209,中野　真吾,,,佐　賀,A3,A3,逃,82.18,1,3,0,0,7
dTawFXGT895LEmEj4dpxjqjAap45GOpTCX__l9_WiCHY3DMAvI64sHoXoumyWCLG,20240102,久留米,5,F2,Ａ級一般,base_color_1_bk,base_color_1,1,,011431,梶應　弘樹,,,愛　媛,A2,A2,追,81.85,0,0,1,3,0
dTawFXGT895LEmEj4dpxjqjAap45GOpTCX__l9_WiCHY3DMAvI64sHoXoumyWCLG,20240102,久留米,5,F2,Ａ級一般,base_color_2_bk,base_color_2,2,,014639,屋宜　浩二,,,沖　縄,A2,A2,追,77.40,0,0,0,0,0
dTawFXGT895LEmEj4dpxjqjAap45GOpTCX__l9_WiCHY3DMAvI64sHoXoumyWCLG,20240102,久留米,5,F2,Ａ級一般,base_color_3_bk,base_color_3,3,,011817,有賀　高士,color_blue,追加,石　川,A1,A1,追,75.68,0,0,6,3,0
dTawFXGT895LEmEj4dpxjqjAap45GOpTCX__l9_WiCHY3DMAvI64sHoXoumyWCLG,20240102,久留米,5,F2,Ａ級一般,base_color_4_bk,base_color_4,4,,014887,板崎　佑矢,,,愛　媛,A1,A2,両,86.25,0,4,1,3,4
dTawFXGT895LEmEj4dpxjqjAap45GOpTCX__l9_WiCHY3DMAvI64sHoXoumyWCLG,20240102,久留米,5,F2,Ａ級一般,base_color_5_bk,base_color_5,5,,011734,濱口　健二,,,高　知,A2,A2,追,81.07,0,0,2,1,0
dTawFXGT895LEmEj4dpxjqjAap45GOpTCX__l9_WiCHY3DMAvI64sHoXoumyWCLG,20240102,久留米,5,F2,Ａ級一般,base_color_6_bk,base_color_6,6,,015300,ラモスレオ,color_blue,追加,沖　縄,A2,A2,逃,69.25,7,1,1,0,11
dTawFXGT895LEmEj4dpxjqjAap45GOpTCX__l9_WiCHY3DMAvI64sHoXoumyWCLG,20240102,久留米,5,F2,Ａ級一般,base_color_7_bk,base_color_7,7,,012626,原　司,color_blue,追加,佐　賀,A3,A2,追,72.85,0,0,3,5,0
dTawFXGT895LEmEj4dpxjge9hzNQmO6cZTr488jktH4X4msO73gtVNETSZCtAH7a,20240102,久留米,6,F2,Ａ級一般,base_color_1_bk,base_color_1,1,,012992,吉良　勝信,color_blue,追加,福　岡,A2,A2,追,79.57,0,0,0,1,0
dTawFXGT895LEmEj4dpxjge9hzNQmO6cZTr488jktH4X4msO73gtVNETSZCtAH7a,20240102,久留米,6,F2,Ａ級一般,base_color_2_bk,base_color_2,2,,013273,西　徹,,,石　川,A2,A2,追,82.20,0,0,1,2,0
dTawFXGT895LEmEj4dpxjge9hzNQmO6cZTr488jktH4X4msO73gtVNETSZCtAH7a,20240102,久留米,6,F2,Ａ級一般,base_color_3_bk,base_color_3,3,,014563,興呂木雄治,color_blue,追加,熊　本,A2,A2,両,72.94,0,0,3,3,0
dTawFXGT895LEmEj4dpxjge9hzNQmO6cZTr488jktH4X4msO73gtVNETSZCtAH7a,20240102,久留米,6,F2,Ａ級一般,base_color_4_bk,base_color_4,4,,014997,下岡　優季,,,愛　知,A1,A2,逃,82.81,6,0,0,0,19
dTawFXGT895LEmEj4dpxjge9hzNQmO6cZTr488jktH4X4msO73gtVNETSZCtAH7a,20240102,久留米,6,F2,Ａ級一般,base_color_5_bk,base_color_5,5,,014274,吉成　晃一,,,熊　本,A2,A2,追,79.78,0,1,2,1,1
dTawFXGT895LEmEj4dpxjge9hzNQmO6cZTr488jktH4X4msO73gtVNETSZCtAH7a,20240102,久留米,6,F2,Ａ級一般,base_color_6_bk,base_color_6,6,,014042,徳吉　正治,color_blue,追加,福　岡,A2,A2,両,71.86,2,4,5,4,3
dTawFXGT895LEmEj4dpxjge9hzNQmO6cZTr488jktH4X4msO73gtVNETSZCtAH7a,20240102,久留米,6,F2,Ａ級一般,base_color_7_bk,base_color_7,7,,012112,冨岡　健一,,,岐　阜,A2,A2,追,84.57,0,0,2,0,0
dTawFXGT895LEmEj4dpxjl7qJZVnTympD4GBLBuDNsLK-4savAq1fdXnqNqZ9K6e,20240102,久留米,7,F2,Ａ級一般,base_color_1_bk,base_color_1,1,,012290,小西　芳樹,,,大　阪,A2,A2,追,79.66,0,0,0,0,0
dTawFXGT895LEmEj4dpxjl7qJZVnTympD4GBLBuDNsLK-4savAq1fdXnqNqZ9K6e,20240102,久留米,7,F2,Ａ級一般,base_color_2_bk,base_color_2,2,,014494,山崎　翼,,,大　分,A2,A2,逃,83.75,3,1,1,0,8
dTawFXGT895LEmEj4dpxjl7qJZVnTympD4GBLBuDNsLK-4savAq1fdXnqNqZ9K6e,20240102,久留米,7,F2,Ａ級一般,base_color_3_bk,base_color_3,3,,012910,塩川真一郎,,,広　島,A2,A2,追,79.16,0,0,0,0,0
dTawFXGT895LEmEj4dpxjl7qJZVnTympD4GBLBuDNsLK-4savAq1fdXnqNqZ9K6e,20240102,久留米,7,F2,Ａ級一般,base_color_4_bk,base_color_4,4,,014688,西田　大志,,,福　岡,A1,A1,追,90.04,0,1,3,4,0
dTawFXGT895LEmEj4dpxjl7qJZVnTympD4GBLBuDNsLK-4savAq1fdXnqNqZ9K6e,20240102,久留米,7,F2,Ａ級一般,base_color_5_bk,base_color_5,5,,013075,平　総一,color_blue,追加,熊　本,A2,A1,追,79.77,0,0,0,0,0
dTawFXGT895LEmEj4dpxjl7qJZVnTympD4GBLBuDNsLK-4savAq1fdXnqNqZ9K6e,20240102,久留米,7,F2,Ａ級一般,base_color_6_bk,base_color_6,6,,013965,岡田　雅也,,,高　知,A2,A2,追,78.52,0,0,0,0,0
dTawFXGT895LEmEj4dpxjl7qJZVnTympD4GBLBuDNsLK-4savAq1fdXnqNqZ9K6e,20240102,久留米,7,F2,Ａ級一般,base_color_7_bk,base_color_7,7,,014603,佐野　洋継,,,京　都,A2,A2,両,82.44,0,0,1,3,3
dTawFXGT895LEmEj4dpxjjT1dq2z86irCL7e4RbNwASt9RoF0SGFxVxu5HzPAGu5,20240102,久留米,8,F2,Ａ級特選,base_color_1_bk,base_color_1,1,,015273,中武三四郎,,,大　阪,A1,A2,逃,85.76,7,1,0,0,10
dTawFXGT895LEmEj4dpxjjT1dq2z86irCL7e4RbNwASt9RoF0SGFxVxu5HzPAGu5,20240102,久留米,8,F2,Ａ級特選,base_color_2_bk,base_color_2,2,,014181,藤原　悠斗,,,岡　山,A1,A1,追,85.61,1,1,5,2,2
dTawFXGT895LEmEj4dpxjjT1dq2z86irCL7e4RbNwASt9RoF0SGFxVxu5HzPAGu5,20240102,久留米,8,F2,Ａ級特選,base_color_3_bk,base_color_3,3,,014272,松田　直也,color_blue,追加,大　分,A2,A2,両,83.40,2,3,2,1,5
dTawFXGT895LEmEj4dpxjjT1dq2z86irCL7e4RbNwASt9RoF0SGFxVxu5HzPAGu5,20240102,久留米,8,F2,Ａ級特選,base_color_4_bk,base_color_4,4,,013864,伊藤　世哉,,,三　重,A1,A1,追,98.46,0,0,3,0,0
dTawFXGT895LEmEj4dpxjjT1dq2z86irCL7e4RbNwASt9RoF0SGFxVxu5HzPAGu5,20240102,久留米,8,F2,Ａ級特選,base_color_5_bk,base_color_5,5,,014270,小原　将通,,,大　分,A1,A1,追,86.94,0,0,3,5,0
dTawFXGT895LEmEj4dpxjjT1dq2z86irCL7e4RbNwASt9RoF0SGFxVxu5HzPAGu5,20240102,久留米,8,F2,Ａ級特選,base_color_6_bk,base_color_6,6,,011382,清水　広幸,color_blue,追加,愛　知,A1,A1,追,80.91,0,0,2,0,0
dTawFXGT895LEmEj4dpxjjT1dq2z86irCL7e4RbNwASt9RoF0SGFxVxu5HzPAGu5,20240102,久留米,8,F2,Ａ級特選,base_color_7_bk,base_color_7,7,,015200,谷口　幸司,,,高　知,A1,A1,両,87.53,0,0,4,4,0
dTawFXGT895LEmEj4dpxjmmKdPhvQuPUzPXtMqMZZ5xbl59dZzAE4laamIS6zhy2,20240102,久留米,9,F2,Ａ級特選,base_color_1_bk,base_color_1,1,,014638,川又　裕樹,,,鹿児島,A1,A1,追,87.12,0,2,4,5,0
dTawFXGT895LEmEj4dpxjmmKdPhvQuPUzPXtMqMZZ5xbl59dZzAE4laamIS6zhy2,20240102,久留米,9,F2,Ａ級特選,base_color_2_bk,base_color_2,2,,015202,今野　大輔,,,岡　山,A1,A1,両,98.48,0,0,2,1,1
dTawFXGT895LEmEj4dpxjmmKdPhvQuPUzPXtMqMZZ5xbl59dZzAE4laamIS6zhy2,20240102,久留米,9,F2,Ａ級特選,base_color_3_bk,base_color_3,3,,013121,山田　晃久,,,石　川,A1,A1,追,89.14,0,0,8,3,0
dTawFXGT895LEmEj4dpxjmmKdPhvQuPUzPXtMqMZZ5xbl59dZzAE4laamIS6zhy2,20240102,久留米,9,F2,Ａ級特選,base_color_4_bk,base_color_4,4,,014881,山崎　泰己,,,岡　山,A1,A2,追,91.66,0,1,6,5,0
dTawFXGT895LEmEj4dpxjmmKdPhvQuPUzPXtMqMZZ5xbl59dZzAE4laamIS6zhy2,20240102,久留米,9,F2,Ａ級特選,base_color_5_bk,base_color_5,5,,015561,原井　剣也,,,福　岡,A2,A2,逃,85.00,7,0,1,0,10
dTawFXGT895LEmEj4dpxjmmKdPhvQuPUzPXtMqMZZ5xbl59dZzAE4laamIS6zhy2,20240102,久留米,9,F2,Ａ級特選,base_color_6_bk,base_color_6,6,,015190,大中　拓磨,,,兵　庫,A2,A2,逃,78.53,2,1,0,0,15
dTawFXGT895LEmEj4dpxjmmKdPhvQuPUzPXtMqMZZ5xbl59dZzAE4laamIS6zhy2,20240102,久留米,9,F2,Ａ級特選,base_color_7_bk,base_color_7,7,,014344,園田　鉄兵,color_blue,追加,熊　本,A2,A2,両,83.42,0,0,5,3,0
dTawFXGT895LEmEj4dpxjophhkgiLcmNFW5ZSOHmnN2OjiPGA42W7NmYOVvt2AQ1,20240102,久留米,10,F2,Ａ級特選,base_color_1_bk,base_color_1,1,,014331,栗田　貴徳,color_blue,追加,愛　媛,S2,A1,追,99.35,0,1,2,3,0
dTawFXGT895LEmEj4dpxjophhkgiLcmNFW5ZSOHmnN2OjiPGA42W7NmYOVvt2AQ1,20240102,久留米,10,F2,Ａ級特選,base_color_2_bk,base_color_2,2,,014567,仲松　勝太,,,沖　縄,A2,A2,追,84.55,0,0,2,1,0
