category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ｓ級一般,G3,,53,1,1,差し,徳永　哲人,熊　本,3,差し,大西　祐,愛　媛,2,,石田　拓真,愛　知,1-3,780円,(3),20250927,1R,奈良,1-3-2,"3,200円",(12)
Ｓ級一般,G3,,53,1,4,捲り,曽我　圭佑,熊　本,2,差し,佐々木省司,青　森,6,,上遠野拓馬,宮　城,4-2,"6,130円",(17),20250927,2R,奈良,4-2-6,"31,330円",(75)
Ｓ級一般,G3,,53,1,2,捲り,林　敬宏,愛　知,5,マーク,重倉　高史,富　山,4,,太刀川一成,千　葉,2-5,"1,560円",(7),20250927,3R,奈良,2-5-4,"5,750円",(21)
Ｓ級選抜,G3,,53,1,1,逃げ,伊藤　颯馬,沖　縄,9,差し,城戸　俊潔,岡　山,2,,山本　直,岡　山,1-9,"3,030円",(9),20250927,4R,奈良,1-9-2,"7,520円",(21)
Ｓ級選抜,G3,,53,1,8,逃げ,才迫　開,広　島,7,マーク,五日市　誠,青　森,3,,武藤　篤弘,埼　玉,8-7,"3,530円",(17),20250927,5R,奈良,8-7-3,"29,140円",(117)
Ｓ級選抜,G3,,53,1,7,捲り,中井　太祐,奈　良,3,マーク,相川　永伍,埼　玉,2,,岡村　潤,静　岡,7-3,"1,170円",(3),20250927,6R,奈良,7-3-2,"4,290円",(9)
Ｓ級特選,G3,,53,1,7,差し,西村　光太,三　重,3,捲り,飯野　祐太,福　島,9,,竹内　智彦,宮　城,7-3,"1,220円",(4),20250927,7R,奈良,7-3-9,"3,310円",(8)
Ｓ級特選,G3,,53,1,2,差し,渡辺　十夢,福　井,9,逃げ,小森　貴大,福　井,4,,山口　泰生,岐　阜,2-9,650円,(2),20250927,8R,奈良,2-9-4,"1,660円",(3)
Ｓ級特選,G3,,53,1,5,差し,諸橋　愛,新　潟,8,マーク,成清　貴之,千　葉,6,,早坂　秀悟,茨　城,5-8,"13,350円",(33),20250927,9R,奈良,5-8-6,"110,780円",(212)
Ｓ級準決勝,G3,,53,1,1,差し,山田　久徳,京　都,9,捲り,山田　庸平,佐　賀,7,,稲川　翔,大　阪,1-9,"1,140円",(3),20250927,10R,奈良,1-9-7,"2,130円",(4)
Ｓ級準決勝,G3,,53,1,7,捲り,佐々木　豪,愛　媛,5,マーク,塚本　大樹,熊　本,1,,雨谷　一樹,栃　木,7-5,"1,650円",(5),20250927,11R,奈良,7-5-1,"10,310円",(30)
Ｓ級準決勝,G3,,53,1,4,捲り,金子　幸央,栃　木,5,差し,三谷　竜生,奈　良,3,,犬伏　湧也,徳　島,4-5,"6,990円",(20),20250927,12R,奈良,4-5-3,"41,860円",(93)
Ａ級一般,F1,,47,3,1,捲り,西　徹,石　川,4,差し,村上　卓茂,愛　知,2,,橋本　陸,福　岡,1-4,"8,550円",(31),20250927,1R,松阪,1-4-2,"34,950円",(117)
Ａ級一般,F1,,47,3,5,差し,堀越　翔己,福　岡,2,マーク,久保　光司,佐　賀,1,,太田　将成,宮　城,5-2,840円,(3),20250927,2R,松阪,5-2-1,"1,830円",(1)
Ａ級準決勝,F1,,47,3,6,差し,三好　陽一,愛　媛,2,差し,山口　聖矢,岐　阜,3,,石田　洋秀,広　島,6-2,"16,960円",(36),20250927,3R,松阪,6-2-3,"120,700円",(171)
Ａ級準決勝,F1,,47,3,5,捲り,牧田　悠生,新　潟,4,差し,肥後　尚己,大　阪,2,,谷口　友真,大　阪,5-4,"3,440円",(14),20250927,4R,松阪,5-4-2,"7,270円",(26)
Ａ級準決勝,F1,,47,3,7,差し,船瀬　惇平,広　島,2,マーク,西田　大志,福　岡,3,,榎本　光男,静　岡,7-2,870円,(3),20250927,5R,松阪,7-2-3,"4,790円",(17)
Ｓ級一般,F1,,47,3,1,差し,那須　久幸,福　岡,2,差し,吉田　健市,愛　知,5,,池野　健太,兵　庫,1-2,"15,510円",(39),20250927,6R,松阪,1-2-5,"44,510円",(121)
Ｓ級一般,F1,,47,3,7,差し,吉川　起也,富　山,6,差し,飯田　憲司,静　岡,1,,藤井　栄二,兵　庫,7-6,"4,740円",(11),20250927,7R,松阪,7-6-1,"12,520円",(26)
Ｓ級選抜,F1,,47,3,1,差し,今藤　康裕,岐　阜,7,マーク,八日市屋浩,石　川,4,,松岡　健介,兵　庫,1-7,"4,620円",(17),20250927,8R,松阪,1-7-4,"24,650円",(78)
Ｓ級選抜,F1,,47,3,2,逃げ,長谷部龍一,岐　阜,7,マーク,北野　武史,石　川,1,,齋藤登志信,宮　城,2-7,700円,(1),20250927,9R,松阪,2-7-1,"6,060円",(16)
Ｓ級準決勝,F1,,47,3,6,差し,藤原　憲征,新　潟,3,逃げ,染谷　幸喜,千　葉,4,,松岡　辰泰,熊　本,6-3,"10,630円",(26),20250927,10R,松阪,6-3-4,"84,640円",(140)
Ｓ級準決勝,F1,,47,3,3,逃げ,伊藤　信,大　阪,6,マーク,大洞　翔平,岐　阜,7,,青柳　靖起,佐　賀,3-6,"2,120円",(11),20250927,11R,松阪,3-6-7,"18,220円",(64)
Ｓ級準決勝,F1,,47,3,4,捲り,山口　拳矢,岐　阜,1,差し,三谷　将太,奈　良,2,,木村　佑来,宮　城,4-1,160円,(1),20250927,12R,松阪,4-1-2,970円,(3)
Ａ級一般,F2,,12,8,1,差し,田村　真広,群　馬,5,逃げ,宮下　一歩,長　野,6,,藤田　剣次,福　岡,1-5,210円,(1),20250927,1R,青森,1-5-6,"1,360円",(4)
Ａ級一般,F2,,12,8,1,逃げ,高谷　敏史,青　森,4,マーク,井寺　亮太,長　崎,3,,小林　大能,千　葉,1-4,"1,420円",(7),20250927,2R,青森,1-4-3,"7,950円",(31)
Ａ級選抜,F2,,12,8,3,差し,大西　健士,神奈川,2,差し,山口　茂,福　島,4,,関　敬,栃　木,3-2,"6,220円",(17),20250927,3R,青森,3-2-4,"41,450円",(94)
Ａ級選抜,F2,,12,8,3,捲り,佐々木孝司,青　森,1,マーク,須藤　誠,千　葉,5,,福田　拓也,栃　木,3-1,590円,(2),20250927,4R,青森,3-1-5,"2,880円",(8)
Ａ級準決勝,F2,,12,8,2,差し,津村洸次郎,福　岡,5,差し,長谷部　翔,静　岡,7,,小野　裕次,千　葉,2-5,580円,(1),20250927,5R,青森,2-5-7,"1,330円",(1)
Ａ級準決勝,F2,,12,8,1,差し,島村　匠,福　岡,4,逃げ,中原　航大,岡　山,6,,川島　勝,長　崎,1-4,400円,(1),20250927,6R,青森,1-4-6,770円,(1)
Ａ級準決勝,F2,,12,8,1,捲り,永井　哉多,東　京,4,差し,丸山　貴秀,秋　田,3,,近藤　範昌,岡　山,1-4,180円,(1),20250927,7R,青森,1-4-3,"2,900円",(7)
Ｌ級ガールズ予選（第１走）,F2,,21,5,1,逃げ,細田　愛未,埼　玉,6,マーク,猪頭香緒里,岡　山,3,,太田　瑛美,三　重,1-6,"8,970円",(16),20250927,1R,弥彦,1-6-3,"61,930円",(68)
Ｌ級ガールズ予選（第１走）,F2,,21,5,3,差し,中村由香里,東　京,5,逃げ,渡口まりあ,山　口,2,,河内　桜雪,群　馬,3-5,"18,120円",(20),20250927,2R,弥彦,3-5-2,"118,280円",(80)
Ａ級予選,F2,,21,5,3,捲り,中島　淳,埼　玉,1,逃げ,小川　達也,静　岡,2,,山崎　敦雄,静　岡,3-1,"1,760円",(8),20250927,3R,弥彦,3-1-2,"4,080円",(15)
Ａ級予選,F2,,21,5,2,捲り,小田　恭介,青　森,5,捲り,小玉　勇一,埼　玉,4,,野崎　翼,岐　阜,2-5,"2,640円",(6),20250927,4R,弥彦,2-5-4,"20,360円",(50)
Ａ級予選,F2,,21,5,3,差し,小笠原昭太,青　森,2,捲り,中釜　健次,大　阪,4,,吉田　優斗,岩　手,3-2,"4,070円",(14),20250927,5R,弥彦,3-2-4,"8,380円",(34)
Ａ級予選,F2,,21,5,4,差し,田中　勝仁,千　葉,1,逃げ,小坂　丈,茨　城,2,,平石　浩之,茨　城,4-1,"2,620円",(7),20250927,6R,弥彦,4-1-2,"6,600円",(15)
Ａ級予選,F2,,21,5,1,捲り,梅田加津也,神奈川,2,マーク,中井　達郎,静　岡,3,,山田　雅之,岐　阜,1-2,210円,(1),20250927,7R,弥彦,1-2-3,730円,(2)
Ａ級予選,F2,,21,5,6,差し,舟山　佑京,新　潟,2,差し,小谷田公則,福　島,1,,依田　翔大,山　梨,6-2,"3,040円",(13),20250927,8R,弥彦,6-2-1,"7,390円",(27)
Ａ級初日特選,F2,,21,5,4,差し,坂上　樹大,石　川,6,逃げ,児玉虎之介,岐　阜,7,,高橋　雅之,千　葉,4-6,"1,680円",(7),20250927,9R,弥彦,4-6-7,"5,530円",(11)
