category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ａ級一般,F1,,11,3,7,差し,谷元　奎心,山　口,5,逃げ,田中　会心,熊　本,6,,中野　功史,長　崎,7-5,790円,(2),20250417,1R,函館,7-5-6,"2,140円",(3)
Ａ級一般,F1,,11,3,4,捲り,栗田　万生,千　葉,1,マーク,上野　真吾,神奈川,5,,吉川　裕二,大　分,4-1,460円,(2),20250417,2R,函館,4-1-5,500円,(1)
Ａ級準決勝,F1,,11,3,3,捲り,高橋　舜,宮　城,4,差し,坂田　章,高　知,2,,近藤　雄太,岡　山,3-4,"1,890円",(10),20250417,3R,函館,3-4-2,"3,840円",(15)
Ａ級準決勝,F1,,11,3,4,差し,山田　敦也,北海道,1,捲り,鈴木　涼介,福　島,5,,志水　祐彦,大　阪,4-1,260円,(1),20250417,4R,函館,4-1-5,"1,490円",(4)
Ａ級準決勝,F1,,11,3,6,捲り,小堀　敢太,北海道,5,逃げ,谷口　力也,熊　本,3,,小笠原昭太,青　森,6-5,640円,(3),20250417,5R,函館,6-5-3,"2,630円",(11)
Ｓ級一般,F1,,11,3,5,差し,石丸　寛之,岡　山,3,捲り,坂本　紘規,青　森,1,,山本　修平,東　京,5-3,"1,090円",(3),20250417,6R,函館,5-3-1,"5,270円",(19)
Ｓ級一般,F1,,11,3,1,逃げ,日高　裕太,静　岡,6,マーク,松坂　侑亮,神奈川,5,,藤原　浩,高　知,1-6,300円,(1),20250417,7R,函館,1-6-5,"2,980円",(9)
Ｓ級選抜,F1,,11,3,7,差し,松岡　健介,兵　庫,3,逃げ,棚瀬　義大,岐　阜,2,,片折　亮太,埼　玉,7-3,480円,(1),20250417,8R,函館,7-3-2,"3,390円",(8)
Ｓ級選抜,F1,,11,3,2,差し,原　大智,宮　城,4,マーク,大森　慶一,北海道,1,,稲毛　健太,和歌山,2-4,"3,050円",(10),20250417,9R,函館,2-4-1,"29,310円",(76)
Ｓ級準決勝,F1,,11,3,7,差し,小岩　大介,大　分,2,マーク,渡邉　豪大,福　岡,4,,宮崎　大空,熊　本,7-2,"2,980円",(8),20250417,10R,函館,7-2-4,"11,360円",(28)
Ｓ級準決勝,F1,,11,3,1,差し,和田健太郎,千　葉,2,差し,松岡　貴久,熊　本,4,,伊藤　旭,熊　本,1-2,"1,350円",(5),20250417,11R,函館,1-2-4,"3,880円",(10)
Ｓ級準決勝,F1,,11,3,5,差し,岩津　裕介,岡　山,7,逃げ,松本　貴治,愛　媛,2,,内藤　秀久,神奈川,5-7,280円,(2),20250417,12R,函館,5-7-2,"1,250円",(5)
Ａ級予選,F1,,25,1,2,差し,齋藤　宗徳,千　葉,5,逃げ,松本　卓也,徳　島,1,,二條　祐也,徳　島,2-5,"2,920円",(11),20250417,1R,大宮,2-5-1,"9,690円",(31)
Ａ級予選,F1,,25,1,2,逃げ,竹山　慶太,宮　城,5,マーク,三澤　康人,宮　城,1,,是永　幸寛,福　岡,2-5,300円,(1),20250417,2R,大宮,2-5-1,"1,680円",(6)
Ａ級予選,F1,,25,1,5,逃げ,小川三士郎,徳　島,3,マーク,池田　浩士,佐　賀,2,,木村　貴宏,茨　城,5-3,160円,(1),20250417,3R,大宮,5-3-2,260円,(1)
Ａ級予選,F1,,25,1,7,捲り,神尾　敬冬,静　岡,1,差し,佐山　俊樹,埼　玉,6,,小谷田公則,福　島,7-1,600円,(3),20250417,4R,大宮,7-1-6,"13,670円",(25)
Ａ級初日特選,F1,,25,1,3,捲り,鈴木　陸来,静　岡,7,差し,佐々木翔一,佐　賀,1,,片山　智晴,岡　山,3-7,540円,(2),20250417,5R,大宮,3-7-1,"1,530円",(2)
Ｓ級予選,F1,,25,1,7,差し,加藤　将武,埼　玉,1,差し,安彦　統賀,埼　玉,5,,坂本　修一,岡　山,7-1,740円,(3),20250417,6R,大宮,7-1-5,"3,610円",(13)
Ｓ級予選,F1,,25,1,3,差し,堀江　省吾,長　野,4,マーク,志村　龍己,山　梨,2,,菅原　裕太,静　岡,3-4,850円,(3),20250417,7R,大宮,3-4-2,"4,360円",(14)
Ｓ級予選,F1,,25,1,6,逃げ,片桐　善也,新　潟,4,マーク,城　幸弘,山　梨,1,,松坂　洋平,神奈川,6-4,"12,280円",(23),20250417,8R,大宮,6-4-1,"94,320円",(111)
Ｓ級予選,F1,,25,1,6,差し,前反祐一郎,広　島,7,差し,大坪　功一,福　岡,5,,小畑　勝広,茨　城,6-7,"31,540円",(33),20250417,9R,大宮,6-7-5,"233,280円",(157)
Ｓ級予選,F1,,25,1,4,逃げ,菊池　岳仁,長　野,5,マーク,杉本　正隆,茨　城,2,,丸山　直樹,埼　玉,4-5,480円,(2),20250417,10R,大宮,4-5-2,"1,130円",(2)
Ｓ級予選,F1,,25,1,1,捲り,吉田　有希,茨　城,2,差し,山崎　泰己,岡　山,4,,中田　健太,埼　玉,1-2,"3,390円",(9),20250417,11R,大宮,1-2-4,"11,930円",(26)
Ｓ級初日特選,F1,,25,1,7,差し,小原　太樹,神奈川,4,逃げ,青野　将大,神奈川,3,,石塚　孝幸,神奈川,7-4,440円,(1),20250417,12R,大宮,7-4-3,"1,020円",(1)
