category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ｓ級一般,G3,,26,3,4,逃げ,大石　崇晴,大　阪,3,差し,萩原　孝之,静　岡,1,,那須　久幸,福　岡,4-3,750円,(2),20250831,1R,西武園,4-3-1,"2,570円",(5)
Ｓ級一般,G3,,26,3,4,捲り,片折　亮太,埼　玉,1,マーク,野中　祐志,埼　玉,7,,石川　雅望,群　馬,4-1,250円,(1),20250831,2R,西武園,4-1-7,380円,(1)
Ｓ級一般,G3,,26,3,1,差し,今野　有樹,愛　媛,8,捲り,蒋野　翔太,徳　島,2,,畑段　嵐士,京　都,1-8,"2,790円",(11),20250831,3R,西武園,1-8-2,"13,780円",(48)
Ｓ級選抜,G3,,26,3,3,差し,山本　伸一,奈　良,4,マーク,鈴木　伸之,愛　知,2,,山口　貴弘,佐　賀,3-4,390円,(1),20250831,4R,西武園,3-4-2,"2,130円",(3)
Ｓ級選抜,G3,,26,3,3,捲り,幸田　望夢,栃　木,2,捲り,竹内　翼,広　島,1,,稲垣　裕之,京　都,3-2,"20,850円",(54),20250831,5R,西武園,3-2-1,"154,390円",(325)
Ｓ級選抜,G3,,26,3,9,差し,中川誠一郎,熊　本,8,捲り,梁島　邦友,茨　城,3,,兼本　将太,熊　本,9-8,"4,000円",(14),20250831,6R,西武園,9-8-3,"19,810円",(63)
Ｓ級特選,G3,,26,3,4,差し,中田　健太,埼　玉,1,逃げ,森田　一郎,埼　玉,2,,木村　隆弘,徳　島,4-1,"1,480円",(4),20250831,7R,西武園,4-1-2,"8,650円",(29)
Ｓ級特選,G3,,26,3,7,差し,柿澤　大貴,長　野,2,逃げ,山口　多聞,埼　玉,9,,福田　滉,栃　木,7-2,400円,(1),20250831,8R,西武園,7-2-9,660円,(1)
Ｓ級特選,G3,,26,3,7,差し,岩津　裕介,岡　山,9,捲り,山本　直,岡　山,5,,南　潤,和歌山,7-9,900円,(2),20250831,9R,西武園,7-9-5,"6,250円",(17)
Ｓ級特別優秀,G3,,26,3,9,逃げ,伊藤　旭,熊　本,7,マーク,佐々木　龍,神奈川,2,,佐々木　豪,愛　媛,9-7,540円,(1),20250831,10R,西武園,9-7-2,"1,880円",(1)
Ｓ級特別優秀,G3,,26,3,1,差し,成田　和也,福　島,7,捲り,新田　祐大,福　島,5,,佐藤慎太郎,福　島,1-7,270円,(1),20250831,11R,西武園,1-7-5,370円,(1)
Ｓ級決勝,G3,,26,3,3,捲り,眞杉　匠,栃　木,4,差し,宿口　陽一,埼　玉,9,,武藤　龍生,埼　玉,3-4,"5,750円",(24),20250831,12R,西武園,3-4-9,"21,320円",(87)
Ａ級一般,F1,,43,1,2,差し,西　徹,石　川,7,逃げ,大谷　靖茂,愛　知,4,,武田　哲二,京　都,2-7,510円,(2),20250831,1R,岐阜,2-7-4,770円,(2)
Ａ級一般,F1,,43,1,1,差し,松岡晋乃介,岐　阜,5,マーク,山田　隼司,岐　阜,2,,岡崎　景介,広　島,1-5,410円,(2),20250831,2R,岐阜,1-5-2,"5,080円",(11)
Ａ級準決勝,F1,,43,1,2,差し,小谷　実,京　都,4,マーク,隅　貴史,山　口,7,,小松原正登,福　井,2-4,"4,550円",(11),20250831,3R,岐阜,2-4-7,"8,400円",(25)
Ａ級準決勝,F1,,43,1,7,逃げ,西岡　利起,奈　良,1,差し,吉川　希望,石　川,,,,,7-1,480円,(3),20250831,4R,岐阜,7-1-2,"1,250円",(5)
Ａ級準決勝,F1,,43,1,5,差し,坂上　樹大,石　川,2,逃げ,伊東　佑晟,三　重,4,,薦田　将伍,愛　媛,5-2,390円,(2),20250831,5R,岐阜,5-2-4,"1,090円",(2)
Ｌ級ガールズ予選（第２走）,F1,,43,1,4,捲り,高尾貴美歌,長　崎,3,マーク,小坂　知子,岐　阜,1,,三森　彩桜,福　島,4-3,"1,360円",(5),20250831,6R,岐阜,4-3-1,"7,550円",(23)
Ｌ級ガールズ予選（第２走）,F1,,43,1,5,捲り,梅川　風子,東　京,1,逃げ,當銘沙恵美,愛　知,6,,安東　莉奈,大　分,5-1,210円,(1),20250831,7R,岐阜,5-1-6,"1,070円",(4)
Ｓ級一般,F1,,43,1,4,差し,森川　大輔,岐　阜,2,捲り,山下　一輝,山　口,3,,高久保雄介,京　都,4-2,"1,420円",(7),20250831,8R,岐阜,4-2-3,"6,420円",(25)
Ｓ級一般,F1,,43,1,2,差し,長屋　秀明,岐　阜,5,マーク,原　真司,岐　阜,7,,渡口　勝成,山　口,2-5,"1,730円",(7),20250831,9R,岐阜,2-5-7,"13,920円",(53)
Ｓ級準決勝,F1,,43,1,7,差し,小川　勇介,福　岡,1,逃げ,林　慶次郎,福　岡,3,,中釜　章成,大　阪,7-1,300円,(1),20250831,10R,岐阜,7-1-3,"1,340円",(3)
Ｓ級準決勝,F1,,43,1,2,差し,山田　庸平,佐　賀,3,差し,野田　源一,福　岡,7,,青柳　靖起,佐　賀,2-3,700円,(4),20250831,11R,岐阜,2-3-7,"3,660円",(16)
