category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ｓ級一般,G3,,83,1,1,捲り,藤田　周磨,埼　玉,7,捲り,久樹　克門,徳　島,5,,近谷　涼,富　山,1-7,"8,240円",(30),20250630,1R,久留米,1-7-5,"45,670円",(148)
Ｓ級一般,G3,,83,1,3,差し,本郷　雄三,熊　本,5,捲り,松本秀之慎,熊　本,2,,近藤　隆司,千　葉,3-5,"1,310円",(3),20250630,2R,久留米,3-5-2,"11,780円",(44)
Ｓ級一般,G3,,83,1,8,差し,島村　匠,福　岡,3,捲り,中嶋　宣成,長　野,7,,中村　昌弘,広　島,8-3,"8,930円",(30),20250630,3R,久留米,8-3-7,"94,670円",(225)
Ｓ級選抜,G3,,83,1,7,差し,五十嵐　綾,福　島,2,逃げ,昼田　達哉,岡　山,1,,大洞　翔平,岐　阜,7-2,"3,570円",(13),20250630,4R,久留米,7-2-1,"16,000円",(40)
Ｓ級選抜,G3,,83,1,1,逃げ,照井　拓成,岩　手,9,マーク,荻原　尚人,宮　城,5,,高橋　広大,埼　玉,1-9,"1,530円",(6),20250630,5R,久留米,1-9-5,"2,790円",(6)
Ｓ級選抜,G3,,83,1,9,捲り,阿部　英斗,福　岡,2,マーク,小林　大介,群　馬,3,,長田　龍拳,静　岡,9-2,"5,790円",(12),20250630,6R,久留米,9-2-3,"40,170円",(80)
Ｓ級特選,G3,,83,1,2,捲り,寺沼　拓摩,東　京,1,捲り,松岡　辰泰,熊　本,4,,木村　隆弘,徳　島,2-1,"9,400円",(29),20250630,7R,久留米,2-1-4,"226,210円",(325)
Ｓ級特選,G3,,83,1,9,差し,渡部　幸訓,福　島,1,逃げ,青野　将大,神奈川,7,,瓜生　崇智,熊　本,9-1,390円,(1),20250630,8R,久留米,9-1-7,"1,560円",(2)
Ｓ級特選,G3,,83,1,2,差し,藤井　栄二,兵　庫,7,逃げ,岸田　剛,福　井,5,,小林　泰正,群　馬,2-7,980円,(3),20250630,9R,久留米,2-7-5,"4,930円",(12)
Ｓ級準決勝,G3,,83,1,9,差し,松本　貴治,愛　媛,3,捲り,和田　圭,宮　城,2,,取鳥　雄吾,岡　山,9-3,"1,710円",(6),20250630,10R,久留米,9-3-2,"6,300円",(20)
Ｓ級準決勝,G3,,83,1,7,差し,南　修二,大　阪,1,逃げ,太田　海也,岡　山,2,,三谷　将太,奈　良,7-1,320円,(2),20250630,11R,久留米,7-1-2,400円,(2)
Ｓ級準決勝,G3,,83,1,2,逃げ,北津留　翼,福　岡,1,捲り,郡司　浩平,神奈川,7,,和田真久留,神奈川,2-1,"1,480円",(5),20250630,12R,久留米,2-1-7,"4,460円",(11)
Ａ級予選,F1,,34,3,2,差し,中西　司,神奈川,6,マーク,大橋　直人,埼　玉,7,,坂木田雄介,千　葉,2-6,"6,720円",(23),20250630,1R,川崎,2-6-7,"11,990円",(49)
Ａ級予選,F1,,34,3,7,逃げ,尾崎　悠生,埼　玉,1,差し,佐藤　謙,栃　木,2,,伊藤　彰規,神奈川,7-1,"3,230円",(9),20250630,2R,川崎,7-1-2,"37,480円",(81)
