category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ｓ級一次予選,G3,,47,1,5,差し,末木　浩二,山　梨,7,マーク,小林　大介,群　馬,3,,渡邉　雄太,静　岡,5-7,530円,(2),20251010,1R,松阪,5-7-3,"2,820円",(7)
Ｓ級一次予選,G3,,47,1,5,捲り,谷　和也,大　阪,3,マーク,松本秀之介,熊　本,6,,上原　龍,長　野,5-3,"7,980円",(23),20251010,2R,松阪,5-3-6,"599,330円",(360)
Ｓ級一次予選,G3,,47,1,2,差し,竹内　智彦,宮　城,9,差し,佐藤　一伸,福　島,7,,栗山　和樹,岐　阜,2-9,920円,(4),20251010,3R,松阪,2-9-7,"11,230円",(45)
Ｓ級一次予選,G3,,47,1,1,差し,川津　悠揮,北海道,5,逃げ,酒井　雄多,福　島,7,,筒井　敦史,岡　山,1-5,320円,(1),20251010,4R,松阪,1-5-7,"1,240円",(1)
Ｓ級一次予選,G3,,47,1,1,差し,山本　伸一,奈　良,9,捲り,久米　康平,徳　島,8,,上田　裕和,三　重,1-9,"1,260円",(3),20251010,5R,松阪,1-9-8,"10,880円",(26)
Ｓ級一次予選,G3,,47,1,3,捲り,岡田　泰地,栃　木,6,マーク,吉田　勇人,埼　玉,9,,園田　匠,福　岡,3-6,"16,880円",(29),20251010,6R,松阪,3-6-9,"134,890円",(161)
Ｓ級一次予選,G3,,47,1,9,捲り,小堀　敢太,北海道,3,マーク,星野　洋輝,福　島,4,,泉　慶輔,宮　城,9-3,"1,030円",(5),20251010,7R,松阪,9-3-4,"3,600円",(12)
Ｓ級一次予選,G3,,47,1,9,捲り,窓場千加頼,京　都,6,捲り,半田　誠,熊　本,2,,澤田　義和,兵　庫,9-6,"19,630円",(37),20251010,8R,松阪,9-6-2,"102,570円",(165)
Ｓ級一次予選,G3,,47,1,2,差し,大槻　寛徳,宮　城,9,逃げ,櫻井祐太郎,宮　城,7,,岩谷　拓磨,福　岡,2-9,290円,(1),20251010,9R,松阪,2-9-7,"2,840円",(6)
Ｓ級一次予選,G3,,47,1,7,逃げ,皿屋　豊,三　重,1,マーク,西村　光太,三　重,4,,舘　泰守,愛　知,7-1,270円,(2),20251010,10R,松阪,7-1-4,"1,330円",(4)
Ｓ級一次予選,G3,,47,1,5,差し,桑原　大志,山　口,1,逃げ,取鳥　雄吾,岡　山,9,,大崎飛雄馬,愛　媛,5-1,260円,(2),20251010,11R,松阪,5-1-9,440円,(2)
Ｓ級初日特選,G3,,47,1,2,捲り,郡司　浩平,神奈川,6,差し,渡部　幸訓,福　島,9,,松本　貴治,愛　媛,2-6,"4,610円",(23),20251010,12R,松阪,2-6-9,"48,280円",(185)
Ａ級一般,F1,,12,3,3,差し,紫原　政文,福　岡,1,差し,吉永　和生,広　島,4,,藤原　亮太,岡　山,3-1,"1,300円",(4),20251010,1R,青森,3-1-4,"10,480円",(40)
Ａ級一般,F1,,12,3,2,差し,金野　俊秋,千　葉,3,逃げ,中村美千隆,兵　庫,5,,亀谷　隆一,神奈川,2-3,"6,070円",(21),20251010,2R,青森,2-3-5,"17,870円",(69)
Ａ級特選,F1,,12,3,6,差し,金子周一郎,埼　玉,2,差し,岩崎　将士,青　森,7,,山崎　翼,大　分,6-2,"7,580円",(26),20251010,3R,青森,6-2-7,"47,860円",(125)
Ａ級特選,F1,,12,3,4,捲り,林　昴,福　岡,1,マーク,平沼　由充,福　島,7,,工藤　政志,青　森,4-1,320円,(1),20251010,4R,青森,4-1-7,470円,(2)
Ｓ級一般,F1,,12,3,4,差し,尾形　鉄馬,宮　城,7,捲り,蒔田　英彦,千　葉,6,,佐々木省司,青　森,4-7,"1,130円",(4),20251010,5R,青森,4-7-6,"6,610円",(22)
Ｓ級一般,F1,,12,3,1,捲り,小堺　浩二,石　川,2,差し,中村　雅仁,熊　本,5,,今藤　康裕,岐　阜,1-2,"4,450円",(13),20251010,6R,青森,1-2-5,"17,330円",(52)
Ｓ級一般,F1,,12,3,2,差し,横関　裕樹,岐　阜,4,逃げ,上杉　嘉槻,福　井,5,,鈴木　伸之,愛　知,2-4,240円,(1),20251010,7R,青森,2-4-5,390円,(1)
Ｓ級特選,F1,,12,3,3,差し,三宅　達也,岡　山,1,差し,笠松　信幸,愛　知,7,,山根　慶太,岡　山,3-1,900円,(2),20251010,8R,青森,3-1-7,"4,140円",(9)
Ｓ級特選,F1,,12,3,3,捲り,五十嵐　綾,福　島,5,マーク,竹村　勇祐,秋　田,2,,木村　幸希,広　島,3-5,540円,(2),20251010,9R,青森,3-5-2,"5,730円",(19)
Ｓ級特選,F1,,12,3,1,差し,伏見　俊昭,福　島,3,差し,渡辺　十夢,福　井,4,,中田　雄喜,福　島,1-3,"1,670円",(5),20251010,10R,青森,1-3-4,"6,350円",(16)
Ａ級決勝,F1,,12,3,6,差し,岡崎　景介,広　島,4,差し,末廣　快理,兵　庫,2,,吉川　希望,石　川,6-4,"12,200円",(33),20251010,11R,青森,6-4-2,"53,540円",(137)
Ｓ級決勝,F1,,12,3,3,差し,北津留　翼,福　岡,7,マーク,柏野　智典,岡　山,4,,松川　高大,熊　本,3-7,690円,(2),20251010,12R,青森,3-7-4,"5,180円",(20)
Ａ級予選,F1,,25,1,5,差し,川口　満宏,東　京,2,逃げ,藤田　祐大,茨　城,1,,大島　将人,福　島,5-2,590円,(4),20251010,1R,大宮,5-2-1,"3,700円",(12)
Ａ級予選,F1,,25,1,1,逃げ,土田　栄二,茨　城,5,マーク,和田　禎嗣,埼　玉,4,,台　和紀,埼　玉,1-5,610円,(3),20251010,2R,大宮,1-5-4,890円,(3)
Ａ級予選,F1,,25,1,2,逃げ,山下　祐輔,千　葉,5,マーク,黒田　篤,栃　木,,,,,2-5,"6,430円",(26),20251010,3R,大宮,2-5-7,"35,050円",(100)
Ａ級予選,F1,,25,1,5,逃げ,細中　翔太,岡　山,3,差し,江連　和洋,栃　木,4,,山田　武,群　馬,5-3,580円,(3),20251010,4R,大宮,5-3-4,"2,540円",(9)
Ａ級初日特選,F1,,25,1,5,逃げ,藤原俊太郎,岡　山,4,マーク,薦田　将伍,愛　媛,6,,三澤　康人,宮　城,5-4,"2,630円",(9),20251010,5R,大宮,5-4-6,"37,730円",(104)
Ｌ級ガールズ予選（第１走）,F1,,25,1,6,逃げ,飯田　風音,埼　玉,7,マーク,伊藤のぞみ,北海道,3,,石井　貴子,千　葉,6-7,"3,070円",(8),20251010,6R,大宮,6-7-3,"4,980円",(13)
Ｌ級ガールズ予選（第１走）,F1,,25,1,2,捲り,山原さくら,山　口,7,逃げ,増茂るるこ,東　京,5,,向井　円,大　阪,2-7,420円,(3),20251010,7R,大宮,2-7-5,"3,980円",(9)
Ｓ級予選,F1,,25,1,7,差し,松坂　洋平,神奈川,1,マーク,一戸　康宏,埼　玉,2,,掛水　泰範,高　知,7-1,870円,(2),20251010,8R,大宮,7-1-2,"3,950円",(13)
