category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ａ級一般,F1,,37,3,1,捲り,内村　泰三,山　口,6,マーク,市本　隆司,広　島,3,,梅山　英樹,群　馬,1-6,"5,050円",(22),20240618,1R,伊東,1-6-3,"18,000円",(62)
Ａ級一般,F1,,37,3,2,捲り,渋谷　海,香　川,6,マーク,相樂　修,千　葉,5,,池田伍功羽,熊　本,2-6,"1,010円",(5),20240618,2R,伊東,2-6-5,"4,060円",(14)
Ａ級準決勝,F1,,37,3,2,捲り,矢野　昌彦,栃　木,1,差し,中園　和剛,福　岡,5,,橋本　宇宙,佐　賀,2-1,"2,970円",(9),20240618,3R,伊東,2-1-5,"9,480円",(29)
Ａ級準決勝,F1,,37,3,4,捲り,小川将二郎,徳　島,5,マーク,大竹　哲也,静　岡,1,,中曽　直彦,千　葉,4-5,"4,050円",(12),20240618,4R,伊東,4-5-1,"21,230円",(63)
Ａ級準決勝,F1,,37,3,5,逃げ,安彦　統賀,埼　玉,1,マーク,大橋　徹,栃　木,7,,中村弘之輔,北海道,5-1,240円,(1),20240618,5R,伊東,5-1-7,"1,490円",(4)
Ｓ級一般,F1,,37,3,7,差し,小埜　正義,千　葉,1,差し,土屋　壮登,埼　玉,4,,高橋　雅之,千　葉,7-1,"7,140円",(17),20240618,6R,伊東,7-1-4,"28,990円",(66)
Ｓ級一般,F1,,37,3,3,差し,小川　賢人,福　岡,2,差し,白戸淳太郎,神奈川,4,,天田　裕輝,群　馬,3-2,"4,110円",(14),20240618,7R,伊東,3-2-4,"19,340円",(57)
Ｓ級選抜,F1,,37,3,7,差し,須永　優太,福　島,3,逃げ,木村　佑来,宮　城,1,,神山雄一郎,栃　木,7-3,240円,(1),20240618,8R,伊東,7-3-1,430円,(1)
Ｓ級選抜,F1,,37,3,5,逃げ,齋木　翔多,静　岡,4,差し,杉本　正隆,茨　城,3,,二藤　元太,静　岡,5-4,"2,380円",(9),20240618,9R,伊東,5-4-3,"5,840円",(20)
Ｓ級準決勝,F1,,37,3,4,差し,川口　雄太,徳　島,1,マーク,松川　高大,熊　本,7,,堀江　省吾,長　野,4-1,740円,(3),20240618,10R,伊東,4-1-7,"4,740円",(15)
Ｓ級準決勝,F1,,37,3,5,捲り,菅原　大也,神奈川,2,捲り,中川誠一郎,熊　本,7,,岡　光良,埼　玉,5-2,"2,430円",(13),20240618,11R,伊東,5-2-7,"14,400円",(64)
Ｓ級準決勝,F1,,37,3,3,逃げ,邊見　光輝,福　島,4,マーク,渡邉　一成,福　島,7,,原田研太朗,徳　島,3-4,"4,990円",(14),20240618,12R,伊東,3-4-7,"20,320円",(54)
Ａ級一般,F1,,44,1,5,逃げ,横田　政直,群　馬,1,差し,平山　優太,福　島,6,,相澤　恵一,宮　城,5-1,"1,040円",(4),20240618,1R,大垣,5-1-6,"4,830円",(14)
Ａ級一般,F1,,44,1,7,逃げ,福森慎太郎,千　葉,3,差し,坂本　佳憲,大　阪,4,,冨岡　健一,岐　阜,7-3,"14,550円",(33),20240618,2R,大垣,7-3-4,"94,040円",(160)
Ａ級準決勝,F1,,44,1,7,差し,安部　達也,埼　玉,4,逃げ,矢口啓一郎,群　馬,2,,根本　雄紀,茨　城,7-4,870円,(6),20240618,3R,大垣,7-4-2,"2,320円",(8)
Ａ級準決勝,F1,,44,1,2,逃げ,徳田　匠,京　都,1,差し,牧田　悠生,新　潟,7,,西村　行貴,東　京,2-1,"1,100円",(4),20240618,4R,大垣,2-1-7,"1,860円",(6)
Ａ級準決勝,F1,,44,1,5,差し,森川　康輔,岐　阜,1,捲り,長屋　秀明,岐　阜,3,,山崎　司,福　島,5-1,190円,(1),20240618,5R,大垣,5-1-3,"2,470円",(7)
Ｓ級一般,F1,,44,1,3,逃げ,蒔田　英彦,千　葉,7,マーク,荒澤　貴史,北海道,1,,平沼　由充,福　島,3-7,490円,(1),20240618,6R,大垣,3-7-1,900円,(1)
Ｓ級一般,F1,,44,1,5,差し,上田　国広,三　重,4,差し,原　真司,岐　阜,2,,伊藤　稔真,三　重,5-4,"2,380円",(9),20240618,7R,大垣,5-4-2,"10,760円",(34)
Ｓ級選抜,F1,,44,1,1,捲り,小堺　浩二,石　川,4,マーク,紺野　哲也,宮　城,2,,柿澤　大貴,長　野,1-4,850円,(3),20240618,8R,大垣,1-4-2,"3,330円",(11)
Ｓ級選抜,F1,,44,1,5,差し,今藤　康裕,岐　阜,1,逃げ,岸田　剛,福　井,3,,小原丈一郎,青　森,5-1,790円,(3),20240618,9R,大垣,5-1-3,"3,650円",(14)
Ｓ級準決勝,F1,,44,1,1,逃げ,鈴木　玄人,東　京,4,マーク,末木　浩二,山　梨,3,,山中　秀将,千　葉,1-4,900円,(3),20240618,10R,大垣,1-4-3,"8,920円",(28)
Ｓ級準決勝,F1,,44,1,2,差し,高久保雄介,京　都,5,捲り,飯野　祐太,福　島,7,,福田　知也,神奈川,2-5,"2,310円",(9),20240618,11R,大垣,2-5-7,"13,370円",(46)
Ｓ級準決勝,F1,,44,1,6,差し,早坂　秀悟,茨　城,2,マーク,河村　雅章,東　京,1,,川口公太朗,岐　阜,6-2,"1,420円",(4),20240618,12R,大垣,6-2-1,"5,130円",(15)
Ａ級一般,F1,,85,1,2,差し,井手　健,長　崎,4,逃げ,久保　光司,佐　賀,5,,米嶋　賢二,長　崎,2-4,"1,170円",(4),20240618,1R,佐世保,2-4-5,"2,030円",(4)
