category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ａ級予選,F1,,22,3,5,逃げ,齊藤英伊須,青　森,1,マーク,寺林　正秋,宮　城,3,,山田　武,群　馬,5-1,140円,(1),20250626,1R,前橋,5-1-3,330円,(1)
Ａ級予選,F1,,22,3,5,逃げ,齋藤　一茂,群　馬,1,マーク,伊藤　大理,長　野,3,,鶴岡　與之,千　葉,5-1,370円,(1),20250626,2R,前橋,5-1-3,"6,890円",(26)
Ａ級予選,F1,,22,3,7,捲り,田中　誇士,静　岡,2,逃げ,吉田　元輝,茨　城,3,,梅原　大治,静　岡,7-2,"2,260円",(7),20250626,3R,前橋,7-2-3,"4,630円",(17)
Ａ級予選,F1,,22,3,5,逃げ,望月　湧世,静　岡,1,マーク,高橋　隆太,静　岡,6,,安坂　洋一,神奈川,5-1,190円,(1),20250626,4R,前橋,5-1-6,710円,(3)
Ａ級初日特選,F1,,22,3,3,差し,山崎　将幸,宮　城,2,捲り,栗本　尚宗,千　葉,5,,白戸淳太郎,神奈川,3-2,"2,110円",(10),20250626,5R,前橋,3-2-5,"4,010円",(13)
Ｓ級予選,F1,,22,3,5,差し,柴田　洋輔,東　京,2,逃げ,山本　勝利,東　京,1,,伊東　翔貴,福　島,5-2,420円,(2),20250626,6R,前橋,5-2-1,"1,390円",(4)
Ｓ級予選,F1,,22,3,2,差し,星野　洋輝,福　島,7,逃げ,板垣　昴,北海道,5,,佐藤　雅彦,宮　城,2-7,190円,(1),20250626,7R,前橋,2-7-5,460円,(1)
Ｓ級予選,F1,,22,3,5,差し,宿口　潤平,埼　玉,2,マーク,山賀　雅仁,千　葉,3,,鈴木　薫,東　京,5-2,"1,710円",(7),20250626,8R,前橋,5-2-3,"2,900円",(10)
Ｓ級予選,F1,,22,3,3,差し,渡辺　十夢,福　井,4,マーク,渡邉　雄太,静　岡,1,,土屋　裕二,静　岡,3-4,"3,040円",(11),20250626,9R,前橋,3-4-1,"20,460円",(67)
Ｓ級予選,F1,,22,3,2,差し,柿澤　大貴,長　野,3,逃げ,染谷　幸喜,千　葉,5,,二藤　元太,静　岡,2-3,"2,550円",(8),20250626,10R,前橋,2-3-5,"7,440円",(24)
Ｓ級予選,F1,,22,3,1,逃げ,蕗澤鴻太郎,群　馬,5,差し,長屋　秀明,岐　阜,4,,志村　太賀,山　梨,1-5,"4,490円",(5),20250626,11R,前橋,1-5-4,"9,320円",(17)
Ｓ級初日特選,F1,,22,3,2,捲り,松坂　洋平,神奈川,4,マーク,福田　知也,神奈川,5,,簗田　一輝,静　岡,2-4,520円,(1),20250626,12R,前橋,2-4-5,"2,510円",(6)
Ａ級一般,F1,,87,1,7,捲り,森川　康輔,岐　阜,1,マーク,田村　風起,奈　良,5,,屋良　朝春,沖　縄,7-1,250円,(1),20250626,1R,熊本,7-1-5,760円,(1)
Ａ級一般,F1,,87,1,2,差し,有馬　雄二,奈　良,7,逃げ,井田　晶之,三　重,5,,宮本　佳樹,香　川,2-7,760円,(3),20250626,2R,熊本,2-7-5,"1,300円",(2)
Ａ級準決勝,F1,,87,1,1,差し,常次　勇人,大　阪,2,差し,柳谷　崇,岡　山,5,,中井　勇介,大　阪,1-2,"5,400円",(15),20250626,3R,熊本,1-2-5,"18,760円",(54)
Ａ級準決勝,F1,,87,1,1,捲り,林　昌幸,愛　媛,5,マーク,佐伯　辰哉,広　島,4,,岩井　芯,岐　阜,1-5,"1,330円",(6),20250626,4R,熊本,1-5-4,"2,370円",(9)
Ａ級準決勝,F1,,87,1,3,差し,船瀬　惇平,広　島,1,差し,丸山　啓一,静　岡,6,,久田　朔,大　阪,3-1,"14,810円",(29),20250626,5R,熊本,3-1-6,"94,210円",(134)
Ｓ級一般,F1,,87,1,4,捲り,原口　昌平,福　岡,1,差し,浮島　知稀,群　馬,3,,川口　雄太,徳　島,4-1,"3,320円",(15),20250626,6R,熊本,4-1-3,"12,070円",(51)
Ｓ級一般,F1,,87,1,1,逃げ,成松　春樹,佐　賀,7,マーク,吉田　健市,愛　知,2,,荒木　貴大,埼　玉,1-7,"1,250円",(3),20250626,7R,熊本,1-7-2,"9,530円",(32)
Ｓ級選抜,F1,,87,1,2,逃げ,日高　裕太,静　岡,1,捲り,室井蓮太朗,徳　島,7,,菅原　晃,大　分,2-1,"2,520円",(10),20250626,8R,熊本,2-1-7,"10,050円",(28)
Ｓ級選抜,F1,,87,1,1,差し,山口　貴弘,佐　賀,7,捲り,長松　空吾,大　分,5,,西田　雅志,広　島,1-7,"1,610円",(8),20250626,9R,熊本,1-7-5,"8,360円",(31)
Ｓ級準決勝,F1,,87,1,1,捲り,山岸　佳太,茨　城,5,マーク,岩谷　拓磨,福　岡,3,,嵯峨昇喜郎,青　森,1-5,"1,440円",(4),20250626,10R,熊本,1-5-3,"6,930円",(20)
Ｓ級準決勝,F1,,87,1,5,逃げ,中石　湊,北海道,7,マーク,河村　雅章,東　京,3,,新田　康仁,静　岡,5-7,340円,(2),20250626,11R,熊本,5-7-3,750円,(2)
Ｓ級準決勝,F1,,87,1,6,差し,島川　将貴,徳　島,1,差し,東矢　圭吾,熊　本,3,,太田　竜馬,徳　島,6-1,"1,590円",(5),20250626,12R,熊本,6-1-3,"4,910円",(16)
Ａ級チャレンジ一般,F2,,34,5,4,逃げ,荘田　竜斗,大　分,6,差し,中山　善仁,新　潟,5,,田島　高志,三　重,4-6,"1,860円",(8),20250626,1R,川崎,4-6-5,"6,870円",(24)
Ａ級チャレンジ選抜,F2,,34,5,5,差し,高木　修二,大　阪,6,逃げ,渡邉　正人,福　島,7,,中嶋　樹,大　阪,5-6,"7,780円",(30),20250626,2R,川崎,5-6-7,"28,370円",(101)
Ａ級チャレンジ選抜,F2,,34,5,7,逃げ,倉田　紘希,三　重,1,捲り,廣田　樹里,熊　本,4,,吉橋　秀城,埼　玉,7-1,"4,450円",(11),20250626,3R,川崎,7-1-4,"50,720円",(77)
Ａ級チャレンジ準決勝,F2,,34,5,3,差し,近藤　直幹,徳　島,1,逃げ,森　柾斗,徳　島,6,,茂木　和臣,埼　玉,3-1,880円,(3),20250626,4R,川崎,3-1-6,"15,580円",(28)
Ａ級チャレンジ準決勝,F2,,34,5,1,逃げ,角　宗哉,山　口,3,マーク,沢田　勇治,山　口,7,,山田慎一郎,神奈川,1-3,130円,(1),20250626,5R,川崎,1-3-7,360円,(1)
Ａ級チャレンジ準決勝,F2,,34,5,1,逃げ,弓矢輪太郎,三　重,3,マーク,山田　哲也,愛　知,7,,黒瀬　浩一,静　岡,1-3,180円,(1),20250626,6R,川崎,1-3-7,810円,(3)
Ａ級チャレンジ一般,F2,,38,3,3,差し,伊藤　之人,東　京,4,逃げ,對馬　太陽,神奈川,2,,丸山　勝也,静　岡,3-4,"1,470円",(4),20250626,1R,静岡,3-4-2,"7,450円",(24)
Ａ級チャレンジ一般,F2,,38,3,1,差し,石川　一浩,静　岡,3,マーク,廣川　貞治,東　京,2,,高橋　海月,青　森,1-3,"5,840円",(14),20250626,2R,静岡,1-3-2,"12,650円",(38)
Ａ級チャレンジ選抜,F2,,38,3,2,差し,井上　将志,兵　庫,3,マーク,石川　英昭,静　岡,5,,関谷　哲平,奈　良,2-3,"3,250円",(9),20250626,3R,静岡,2-3-5,"9,530円",(30)
Ｌ級ガールズ一般,F2,,38,3,4,差し,是永ゆうき,大　分,6,差し,杉沢毛伊子,静　岡,2,,黒沢　夢姫,埼　玉,4-6,"1,690円",(8),20250626,4R,静岡,4-6-2,"5,790円",(26)
Ａ級特一般,F2,,38,3,5,逃げ,坂木田雄介,千　葉,4,マーク,成清謙二郎,千　葉,2,,相樂　修,千　葉,5-4,290円,(2),20250626,5R,静岡,5-4-2,420円,(2)
Ａ級特一般,F2,,38,3,7,差し,高橋　泰裕,埼　玉,3,捲り,佐々木孝司,青　森,5,,鈴木　孝征,埼　玉,7-3,260円,(1),20250626,6R,静岡,7-3-5,630円,(1)
Ａ級特選,F2,,38,3,7,捲り,志佐　明,神奈川,2,差し,柿本　大貴,東　京,6,,中島　竜誠,山　梨,7-2,"3,310円",(8),20250626,7R,静岡,7-2-6,"8,120円",(22)
