race_encp,race_date,track,race_no,grade,syumoku,syabanBgColorInfo,syabanCharColorInfo,syaban,wakuban,sensyuRegistNo,sensyuName,ketujyouTuikaHojyuColorInfo,ketujyouTuikaHojyu,huKen,prevKyuhan,kyuhan,kyakusitu,heikinTokuten,nigeCnt,makuriCnt,sasiCnt,markCnt,backCnt
smk0n7SBH_a9mcIxlw8vehmKifm_HAJ6RqnA7qw4so20Gvm3MTJ8PqutzKIsnUKB,20240315,伊東,5,G3,Ｓ級選抜,base_color_5_bk,base_color_5,5,5,014448,相川　永伍,,,埼　玉,S2,S2,追,98.66,0,1,1,3,0
smk0n7SBH_a9mcIxlw8vehmKifm_HAJ6RqnA7qw4so20Gvm3MTJ8PqutzKIsnUKB,20240315,伊東,5,G3,Ｓ級選抜,base_color_6_bk,base_color_6,6,5,014164,田中　孝彦,color_blue,補充,静　岡,A1,S2,追,93.50,0,0,4,3,0
smk0n7SBH_a9mcIxlw8vehmKifm_HAJ6RqnA7qw4so20Gvm3MTJ8PqutzKIsnUKB,20240315,伊東,5,G3,Ｓ級選抜,base_color_7_bk,base_color_7,7,6,014104,池田　憲昭,,,香　川,S1,S2,追,94.00,0,0,0,0,0
smk0n7SBH_a9mcIxlw8vehmKifm_HAJ6RqnA7qw4so20Gvm3MTJ8PqutzKIsnUKB,20240315,伊東,5,G3,Ｓ級選抜,base_color_8_bk,base_color_8,8,6,015595,邊見　光輝,,,福　島,A1,S2,逃,93.66,2,1,0,0,8
smk0n7SBH_a9mcIxlw8vesS_Qu7o0A6Ut3i1zFyumVv1-QiaJfNNYvtAvwrWpVgq,20240315,伊東,6,G3,Ｓ級選抜,base_color_1_bk,base_color_1,1,1,015036,尾形　鉄馬,,,宮　城,S1,S2,追,103.16,0,0,3,1,0
smk0n7SBH_a9mcIxlw8vesS_Qu7o0A6Ut3i1zFyumVv1-QiaJfNNYvtAvwrWpVgq,20240315,伊東,6,G3,Ｓ級選抜,base_color_2_bk,base_color_2,2,2,013766,武井　大介,,,千　葉,S2,S2,追,97.84,0,0,1,3,0
smk0n7SBH_a9mcIxlw8vesS_Qu7o0A6Ut3i1zFyumVv1-QiaJfNNYvtAvwrWpVgq,20240315,伊東,6,G3,Ｓ級選抜,base_color_3_bk,base_color_3,3,3,015625,真鍋　顕汰,,,三　重,A2,S2,逃,98.54,10,4,1,0,17
smk0n7SBH_a9mcIxlw8vesS_Qu7o0A6Ut3i1zFyumVv1-QiaJfNNYvtAvwrWpVgq,20240315,伊東,6,G3,Ｓ級選抜,base_color_4_bk,base_color_4,4,4,013863,吉田　健市,,,愛　知,A1,S2,追,95.52,0,0,1,0,0
smk0n7SBH_a9mcIxlw8vesS_Qu7o0A6Ut3i1zFyumVv1-QiaJfNNYvtAvwrWpVgq,20240315,伊東,6,G3,Ｓ級選抜,base_color_5_bk,base_color_5,5,4,014571,根本　哲吏,,,秋　田,S1,S1,逃,100.23,0,2,1,0,4
smk0n7SBH_a9mcIxlw8vesS_Qu7o0A6Ut3i1zFyumVv1-QiaJfNNYvtAvwrWpVgq,20240315,伊東,6,G3,Ｓ級選抜,base_color_6_bk,base_color_6,6,5,015088,神山　尚,,,栃　木,A1,S2,追,89.79,0,0,0,0,0
smk0n7SBH_a9mcIxlw8vesS_Qu7o0A6Ut3i1zFyumVv1-QiaJfNNYvtAvwrWpVgq,20240315,伊東,6,G3,Ｓ級選抜,base_color_7_bk,base_color_7,7,5,015352,原田　亮太,color_blue,補充,千　葉,A1,S2,逃,96.55,3,2,1,0,9
smk0n7SBH_a9mcIxlw8vesS_Qu7o0A6Ut3i1zFyumVv1-QiaJfNNYvtAvwrWpVgq,20240315,伊東,6,G3,Ｓ級選抜,base_color_8_bk,base_color_8,8,6,014673,松田　大,,,富　山,A1,S2,両,92.72,0,0,0,1,1
smk0n7SBH_a9mcIxlw8vesS_Qu7o0A6Ut3i1zFyumVv1-QiaJfNNYvtAvwrWpVgq,20240315,伊東,6,G3,Ｓ級選抜,base_color_9_bk,base_color_9,9,6,013568,大木　雅也,,,静　岡,A1,S2,追,95.62,0,0,4,1,0
smk0n7SBH_a9mcIxlw8veoqq0qTXoorY-XxS1Wx0ybR0_FnITZgi9C5wPWAP3bXz,20240315,伊東,7,G3,Ｓ級二次予選,base_color_1_bk,base_color_1,1,1,014624,柳詰　正宏,,,福　岡,S1,S1,追,104.15,0,0,4,1,0
smk0n7SBH_a9mcIxlw8veoqq0qTXoorY-XxS1Wx0ybR0_FnITZgi9C5wPWAP3bXz,20240315,伊東,7,G3,Ｓ級二次予選,base_color_2_bk,base_color_2,2,2,014103,村田　雅一,,,兵　庫,S2,S1,追,104.24,0,0,7,5,0
smk0n7SBH_a9mcIxlw8veoqq0qTXoorY-XxS1Wx0ybR0_FnITZgi9C5wPWAP3bXz,20240315,伊東,7,G3,Ｓ級二次予選,base_color_3_bk,base_color_3,3,3,014140,神山　拓弥,,,栃　木,S1,S1,追,108.25,0,0,7,3,0
smk0n7SBH_a9mcIxlw8veoqq0qTXoorY-XxS1Wx0ybR0_FnITZgi9C5wPWAP3bXz,20240315,伊東,7,G3,Ｓ級二次予選,base_color_4_bk,base_color_4,4,4,015369,谷　和也,,,大　阪,S2,S2,逃,100.50,6,1,0,0,9
smk0n7SBH_a9mcIxlw8veoqq0qTXoorY-XxS1Wx0ybR0_FnITZgi9C5wPWAP3bXz,20240315,伊東,7,G3,Ｓ級二次予選,base_color_5_bk,base_color_5,5,4,014940,谷口　遼平,,,三　重,S1,S1,逃,108.68,6,5,0,0,9
smk0n7SBH_a9mcIxlw8veoqq0qTXoorY-XxS1Wx0ybR0_FnITZgi9C5wPWAP3bXz,20240315,伊東,7,G3,Ｓ級二次予選,base_color_6_bk,base_color_6,6,5,014143,天田　裕輝,,,群　馬,S2,S1,両,93.66,0,0,0,0,0
smk0n7SBH_a9mcIxlw8veoqq0qTXoorY-XxS1Wx0ybR0_FnITZgi9C5wPWAP3bXz,20240315,伊東,7,G3,Ｓ級二次予選,base_color_7_bk,base_color_7,7,5,015297,上野　優太,,,熊　本,S2,S2,追,100.95,0,0,6,1,0
smk0n7SBH_a9mcIxlw8veoqq0qTXoorY-XxS1Wx0ybR0_FnITZgi9C5wPWAP3bXz,20240315,伊東,7,G3,Ｓ級二次予選,base_color_8_bk,base_color_8,8,6,013669,荒澤　貴史,,,北海道,A1,S2,追,96.41,0,0,4,2,0
smk0n7SBH_a9mcIxlw8veoqq0qTXoorY-XxS1Wx0ybR0_FnITZgi9C5wPWAP3bXz,20240315,伊東,7,G3,Ｓ級二次予選,base_color_9_bk,base_color_9,9,6,015090,高橋　築,,,東　京,S1,S1,両,106.78,0,3,6,1,3
smk0n7SBH_a9mcIxlw8vehvqMHW40QBUoziC4_izXOlGiLwbQWtiWvbqE8htnZaF,20240315,伊東,8,G3,Ｓ級二次予選,base_color_1_bk,base_color_1,1,1,014182,大川　龍二,,,広　島,S1,S1,両,103.69,0,1,7,1,0
smk0n7SBH_a9mcIxlw8vehvqMHW40QBUoziC4_izXOlGiLwbQWtiWvbqE8htnZaF,20240315,伊東,8,G3,Ｓ級二次予選,base_color_2_bk,base_color_2,2,2,012895,小嶋　敬二,,,石　川,S2,S2,両,100.94,2,4,0,0,5
smk0n7SBH_a9mcIxlw8vehvqMHW40QBUoziC4_izXOlGiLwbQWtiWvbqE8htnZaF,20240315,伊東,8,G3,Ｓ級二次予選,base_color_3_bk,base_color_3,3,3,015443,道場　晃規,,,静　岡,S2,S1,逃,106.54,4,5,1,0,8
smk0n7SBH_a9mcIxlw8vehvqMHW40QBUoziC4_izXOlGiLwbQWtiWvbqE8htnZaF,20240315,伊東,8,G3,Ｓ級二次予選,base_color_4_bk,base_color_4,4,4,015366,張野　幸聖,,,和歌山,S2,S2,逃,96.95,2,4,1,0,7
smk0n7SBH_a9mcIxlw8vehvqMHW40QBUoziC4_izXOlGiLwbQWtiWvbqE8htnZaF,20240315,伊東,8,G3,Ｓ級二次予選,base_color_5_bk,base_color_5,5,4,013328,萩原　孝之,,,静　岡,S2,S1,追,102.04,0,0,3,0,0
smk0n7SBH_a9mcIxlw8vehvqMHW40QBUoziC4_izXOlGiLwbQWtiWvbqE8htnZaF,20240315,伊東,8,G3,Ｓ級二次予選,base_color_6_bk,base_color_6,6,5,014031,筒井　裕哉,,,兵　庫,A1,S2,両,96.44,0,3,0,3,2
smk0n7SBH_a9mcIxlw8vehvqMHW40QBUoziC4_izXOlGiLwbQWtiWvbqE8htnZaF,20240315,伊東,8,G3,Ｓ級二次予選,base_color_7_bk,base_color_7,7,5,015063,小川真太郎,,,徳　島,S1,S1,逃,108.47,0,5,2,2,1
smk0n7SBH_a9mcIxlw8vehvqMHW40QBUoziC4_izXOlGiLwbQWtiWvbqE8htnZaF,20240315,伊東,8,G3,Ｓ級二次予選,base_color_8_bk,base_color_8,8,6,015359,山口　聖矢,,,岐　阜,S2,S2,両,96.73,0,1,0,2,0
smk0n7SBH_a9mcIxlw8vehvqMHW40QBUoziC4_izXOlGiLwbQWtiWvbqE8htnZaF,20240315,伊東,8,G3,Ｓ級二次予選,base_color_9_bk,base_color_9,9,6,014184,池田　良,,,広　島,S1,S1,追,106.38,0,0,4,5,0
smk0n7SBH_a9mcIxlw8veqcwG2PG6jk8LTlT4l14pgfFla2kQ3Riwt4HiegEIOrH,20240315,伊東,9,G3,Ｓ級二次予選,base_color_1_bk,base_color_1,1,1,015086,酒井　雄多,,,福　島,S2,S2,逃,102.73,4,3,0,0,13
smk0n7SBH_a9mcIxlw8veqcwG2PG6jk8LTlT4l14pgfFla2kQ3Riwt4HiegEIOrH,20240315,伊東,9,G3,Ｓ級二次予選,base_color_2_bk,base_color_2,2,2,013815,井上　昌己,,,長　崎,S1,S1,追,111.93,0,0,10,2,0
smk0n7SBH_a9mcIxlw8veqcwG2PG6jk8LTlT4l14pgfFla2kQ3Riwt4HiegEIOrH,20240315,伊東,9,G3,Ｓ級二次予選,base_color_3_bk,base_color_3,3,3,015441,鈴木　陸来,,,静　岡,S2,S2,逃,99.55,1,4,2,1,9
smk0n7SBH_a9mcIxlw8veqcwG2PG6jk8LTlT4l14pgfFla2kQ3Riwt4HiegEIOrH,20240315,伊東,9,G3,Ｓ級二次予選,base_color_4_bk,base_color_4,4,4,015173,格清　洋介,,,静　岡,S2,S2,逃,97.88,2,4,3,0,10
smk0n7SBH_a9mcIxlw8veqcwG2PG6jk8LTlT4l14pgfFla2kQ3Riwt4HiegEIOrH,20240315,伊東,9,G3,Ｓ級二次予選,base_color_5_bk,base_color_5,5,4,013737,筒井　敦史,,,岡　山,S1,S1,追,100.81,0,0,4,2,0
smk0n7SBH_a9mcIxlw8veqcwG2PG6jk8LTlT4l14pgfFla2kQ3Riwt4HiegEIOrH,20240315,伊東,9,G3,Ｓ級二次予選,base_color_6_bk,base_color_6,6,5,015058,中西　大,,,和歌山,S1,S1,逃,93.66,0,0,0,0,2
smk0n7SBH_a9mcIxlw8veqcwG2PG6jk8LTlT4l14pgfFla2kQ3Riwt4HiegEIOrH,20240315,伊東,9,G3,Ｓ級二次予選,base_color_7_bk,base_color_7,7,5,013904,佐藤　友和,,,岩　手,S1,S1,両,107.65,0,2,5,1,0
smk0n7SBH_a9mcIxlw8veqcwG2PG6jk8LTlT4l14pgfFla2kQ3Riwt4HiegEIOrH,20240315,伊東,9,G3,Ｓ級二次予選,base_color_8_bk,base_color_8,8,6,013996,丸山　貴秀,,,秋　田,S2,S2,追,96.94,0,0,2,1,0
smk0n7SBH_a9mcIxlw8veqcwG2PG6jk8LTlT4l14pgfFla2kQ3Riwt4HiegEIOrH,20240315,伊東,9,G3,Ｓ級二次予選,base_color_9_bk,base_color_9,9,6,015476,緒方　将樹,color_blue,追加,熊　本,A1,S2,逃,98.50,6,12,1,0,20
smk0n7SBH_a9mcIxlw8venLa4qJyGrRVVe_ym8EKo7fEmBEgo0_U9sv6ued5wFUi,20240315,伊東,10,G3,Ｓ級二次予選,base_color_1_bk,base_color_1,1,1,014505,雨谷　一樹,,,栃　木,S1,S1,両,106.95,1,1,2,1,3
smk0n7SBH_a9mcIxlw8venLa4qJyGrRVVe_ym8EKo7fEmBEgo0_U9sv6ued5wFUi,20240315,伊東,10,G3,Ｓ級二次予選,base_color_2_bk,base_color_2,2,2,014114,坂本　亮馬,,,福　岡,S1,S2,追,101.66,0,0,0,0,0
smk0n7SBH_a9mcIxlw8venLa4qJyGrRVVe_ym8EKo7fEmBEgo0_U9sv6ued5wFUi,20240315,伊東,10,G3,Ｓ級二次予選,base_color_3_bk,base_color_3,3,3,014682,原田研太朗,,,徳　島,S1,S1,逃,104.51,3,10,0,0,4
smk0n7SBH_a9mcIxlw8venLa4qJyGrRVVe_ym8EKo7fEmBEgo0_U9sv6ued5wFUi,20240315,伊東,10,G3,Ｓ級二次予選,base_color_4_bk,base_color_4,4,4,014956,小川　賢人,,,福　岡,S2,S2,両,100.26,0,3,6,2,0
smk0n7SBH_a9mcIxlw8venLa4qJyGrRVVe_ym8EKo7fEmBEgo0_U9sv6ued5wFUi,20240315,伊東,10,G3,Ｓ級二次予選,base_color_5_bk,base_color_5,5,4,014190,木村　隆弘,,,徳　島,S1,S2,追,105.22,0,0,8,3,0
smk0n7SBH_a9mcIxlw8venLa4qJyGrRVVe_ym8EKo7fEmBEgo0_U9sv6ued5wFUi,20240315,伊東,10,G3,Ｓ級二次予選,base_color_6_bk,base_color_6,6,5,015389,宮崎　大空,,,熊　本,A1,S2,両,97.54,0,1,4,2,0
smk0n7SBH_a9mcIxlw8venLa4qJyGrRVVe_ym8EKo7fEmBEgo0_U9sv6ued5wFUi,20240315,伊東,10,G3,Ｓ級二次予選,base_color_7_bk,base_color_7,7,5,015039,吉田　拓矢,,,茨　城,S1,S1,両,110.12,2,5,6,0,6
smk0n7SBH_a9mcIxlw8venLa4qJyGrRVVe_ym8EKo7fEmBEgo0_U9sv6ued5wFUi,20240315,伊東,10,G3,Ｓ級二次予選,base_color_8_bk,base_color_8,8,6,012487,紺野　哲也,,,宮　城,S2,S2,追,97.81,0,0,4,1,0
smk0n7SBH_a9mcIxlw8venLa4qJyGrRVVe_ym8EKo7fEmBEgo0_U9sv6ued5wFUi,20240315,伊東,10,G3,Ｓ級二次予選,base_color_9_bk,base_color_9,9,6,013436,中村　昌弘,,,広　島,S2,S2,追,103.12,0,0,2,2,0
smk0n7SBH_a9mcIxlw8vev-Xzm0kPQW_iPgwVYV33wQJ-13wuHMA5pDgvpm14Tss,20240315,伊東,11,G3,Ｓ級二次予選,base_color_1_bk,base_color_1,1,1,015528,新村　穣,,,神奈川,S2,S2,逃,105.64,7,6,0,0,13
smk0n7SBH_a9mcIxlw8vev-Xzm0kPQW_iPgwVYV33wQJ-13wuHMA5pDgvpm14Tss,20240315,伊東,11,G3,Ｓ級二次予選,base_color_2_bk,base_color_2,2,2,014497,川津　悠揮,,,北海道,S2,S1,追,101.46,0,0,2,1,0
smk0n7SBH_a9mcIxlw8vev-Xzm0kPQW_iPgwVYV33wQJ-13wuHMA5pDgvpm14Tss,20240315,伊東,11,G3,Ｓ級二次予選,base_color_3_bk,base_color_3,3,3,013878,松岡　健介,,,兵　庫,S1,S2,両,104.10,0,1,7,2,0
smk0n7SBH_a9mcIxlw8vev-Xzm0kPQW_iPgwVYV33wQJ-13wuHMA5pDgvpm14Tss,20240315,伊東,11,G3,Ｓ級二次予選,base_color_4_bk,base_color_4,4,4,014631,佐方　良行,,,熊　本,S2,S2,追,100.80,0,5,3,0,0
smk0n7SBH_a9mcIxlw8vev-Xzm0kPQW_iPgwVYV33wQJ-13wuHMA5pDgvpm14Tss,20240315,伊東,11,G3,Ｓ級二次予選,base_color_5_bk,base_color_5,5,4,015323,小原丈一郎,,,青　森,S2,S2,逃,101.33,3,2,2,0,8
smk0n7SBH_a9mcIxlw8vev-Xzm0kPQW_iPgwVYV33wQJ-13wuHMA5pDgvpm14Tss,20240315,伊東,11,G3,Ｓ級二次予選,base_color_6_bk,base_color_6,6,5,015041,伊藤慶太郎,,,埼　玉,S2,S2,逃,93.03,2,0,0,0,7
smk0n7SBH_a9mcIxlw8vev-Xzm0kPQW_iPgwVYV33wQJ-13wuHMA5pDgvpm14Tss,20240315,伊東,11,G3,Ｓ級二次予選,base_color_7_bk,base_color_7,7,5,014977,川口　聖二,,,岐　阜,S1,S1,両,105.42,0,4,3,2,7
smk0n7SBH_a9mcIxlw8vev-Xzm0kPQW_iPgwVYV33wQJ-13wuHMA5pDgvpm14Tss,20240315,伊東,11,G3,Ｓ級二次予選,base_color_8_bk,base_color_8,8,6,013240,小林　大介,,,群　馬,S2,S1,追,98.53,0,0,4,1,0
smk0n7SBH_a9mcIxlw8vev-Xzm0kPQW_iPgwVYV33wQJ-13wuHMA5pDgvpm14Tss,20240315,伊東,11,G3,Ｓ級二次予選,base_color_9_bk,base_color_9,9,6,014377,岩本　俊介,,,千　葉,S1,S1,逃,110.76,3,8,2,0,9
smk0n7SBH_a9mcIxlw8vejth_wyG_gP3eVIkR_wmx3jVwbJMd4jM3cbTMZ_je3HJ,20240315,伊東,12,G3,Ｓ級二次予選,base_color_1_bk,base_color_1,1,1,013772,岡村　潤,,,静　岡,S1,S1,追,108.03,0,0,9,7,0
smk0n7SBH_a9mcIxlw8vejth_wyG_gP3eVIkR_wmx3jVwbJMd4jM3cbTMZ_je3HJ,20240315,伊東,12,G3,Ｓ級二次予選,base_color_2_bk,base_color_2,2,2,015183,小森　貴大,,,福　井,S1,S1,逃,101.12,1,3,1,0,12
smk0n7SBH_a9mcIxlw8vejth_wyG_gP3eVIkR_wmx3jVwbJMd4jM3cbTMZ_je3HJ,20240315,伊東,12,G3,Ｓ級二次予選,base_color_3_bk,base_color_3,3,3,014485,田中　勇二,,,岡　山,S2,S2,追,102.60,0,0,7,1,0
