race_encp,race_date,track,race_no,grade,syumoku,syabanBgColorInfo,syabanCharColorInfo,syaban,wakuban,sensyuRegistNo,sensyuName,ketujyouTuikaHojyuColorInfo,ketujyouTuikaHojyu,huKen,prevKyuhan,kyuhan,kyakusitu,heikinTokuten,nigeCnt,makuriCnt,sasiCnt,markCnt,backCnt
L-h0DRY0KFM8zxiuG3qDbI6awPG0uPwaFc24ia1Z6kpsJPbud9PE5VwUgZc32EWm,20240308,松山,2,G3,Ｓ級選抜,base_color_2_bk,base_color_2,2,2,014472,坂口　晃輔,,,三　重,S1,S1,追,105.30,0,0,3,2,0
L-h0DRY0KFM8zxiuG3qDbI6awPG0uPwaFc24ia1Z6kpsJPbud9PE5VwUgZc32EWm,20240308,松山,2,G3,Ｓ級選抜,base_color_3_bk,base_color_3,3,3,014548,棚橋　勉,color_blue,補充,岡　山,S2,S2,追,98.18,0,0,1,3,0
L-h0DRY0KFM8zxiuG3qDbI6awPG0uPwaFc24ia1Z6kpsJPbud9PE5VwUgZc32EWm,20240308,松山,2,G3,Ｓ級選抜,base_color_4_bk,base_color_4,4,4,011854,紫原　政文,,,福　岡,A1,S2,追,95.18,0,0,5,2,0
L-h0DRY0KFM8zxiuG3qDbI6awPG0uPwaFc24ia1Z6kpsJPbud9PE5VwUgZc32EWm,20240308,松山,2,G3,Ｓ級選抜,base_color_5_bk,base_color_5,5,4,014754,横関　裕樹,,,岐　阜,S2,S2,両,101.23,1,3,2,0,2
L-h0DRY0KFM8zxiuG3qDbI6awPG0uPwaFc24ia1Z6kpsJPbud9PE5VwUgZc32EWm,20240308,松山,2,G3,Ｓ級選抜,base_color_6_bk,base_color_6,6,5,013353,吉永　好宏,,,広　島,A1,S2,追,94.20,0,0,2,3,0
L-h0DRY0KFM8zxiuG3qDbI6awPG0uPwaFc24ia1Z6kpsJPbud9PE5VwUgZc32EWm,20240308,松山,2,G3,Ｓ級選抜,base_color_7_bk,base_color_7,7,5,013330,舘　泰守,,,愛　知,S2,S2,追,95.40,0,1,0,3,0
L-h0DRY0KFM8zxiuG3qDbI6awPG0uPwaFc24ia1Z6kpsJPbud9PE5VwUgZc32EWm,20240308,松山,2,G3,Ｓ級選抜,base_color_8_bk,base_color_8,8,6,015060,滝本　泰行,,,岡　山,A1,S2,逃,94.87,1,1,4,0,7
L-h0DRY0KFM8zxiuG3qDbI6awPG0uPwaFc24ia1Z6kpsJPbud9PE5VwUgZc32EWm,20240308,松山,2,G3,Ｓ級選抜,base_color_9_bk,base_color_9,9,6,014194,桑原　亮,,,福　岡,S2,S2,追,95.36,0,0,2,0,0
L-h0DRY0KFM8zxiuG3qDbLi3ikGm6cN8L8XvgXYJMJcPbOea3WNzpp7oqLq1LHxQ,20240308,松山,3,G3,Ｓ級選抜,base_color_1_bk,base_color_1,1,1,012965,成田　健児,,,神奈川,S2,S2,追,97.66,0,0,2,1,0
L-h0DRY0KFM8zxiuG3qDbLi3ikGm6cN8L8XvgXYJMJcPbOea3WNzpp7oqLq1LHxQ,20240308,松山,3,G3,Ｓ級選抜,base_color_2_bk,base_color_2,2,2,015554,近藤　翔馬,,,愛　媛,S2,S2,逃,94.92,0,1,0,0,1
L-h0DRY0KFM8zxiuG3qDbLi3ikGm6cN8L8XvgXYJMJcPbOea3WNzpp7oqLq1LHxQ,20240308,松山,3,G3,Ｓ級選抜,base_color_3_bk,base_color_3,3,3,013495,友定　祐己,color_blue,補充,岡　山,S2,S2,追,98.14,0,0,4,1,0
L-h0DRY0KFM8zxiuG3qDbLi3ikGm6cN8L8XvgXYJMJcPbOea3WNzpp7oqLq1LHxQ,20240308,松山,3,G3,Ｓ級選抜,base_color_4_bk,base_color_4,4,4,015176,望月　一成,,,静　岡,A1,S2,逃,94.21,4,1,2,0,9
L-h0DRY0KFM8zxiuG3qDbLi3ikGm6cN8L8XvgXYJMJcPbOea3WNzpp7oqLq1LHxQ,20240308,松山,3,G3,Ｓ級選抜,base_color_5_bk,base_color_5,5,4,013783,上田　裕和,,,三　重,A1,S2,追,100.52,0,0,1,2,0
L-h0DRY0KFM8zxiuG3qDbLi3ikGm6cN8L8XvgXYJMJcPbOea3WNzpp7oqLq1LHxQ,20240308,松山,3,G3,Ｓ級選抜,base_color_6_bk,base_color_6,6,5,013589,佐竹　和也,,,徳　島,A1,S2,追,92.04,0,0,2,1,0
L-h0DRY0KFM8zxiuG3qDbLi3ikGm6cN8L8XvgXYJMJcPbOea3WNzpp7oqLq1LHxQ,20240308,松山,3,G3,Ｓ級選抜,base_color_7_bk,base_color_7,7,5,014679,小玉　拓真,,,岡　山,S2,S2,逃,95.72,1,1,1,1,5
L-h0DRY0KFM8zxiuG3qDbLi3ikGm6cN8L8XvgXYJMJcPbOea3WNzpp7oqLq1LHxQ,20240308,松山,3,G3,Ｓ級選抜,base_color_8_bk,base_color_8,8,6,014784,萱島　大介,,,大　分,S2,S2,追,93.00,0,0,0,0,0
L-h0DRY0KFM8zxiuG3qDbLi3ikGm6cN8L8XvgXYJMJcPbOea3WNzpp7oqLq1LHxQ,20240308,松山,3,G3,Ｓ級選抜,base_color_9_bk,base_color_9,9,6,015453,下井　竜,color_blue,追加,三　重,S2,S2,逃,96.29,2,0,1,0,8
L-h0DRY0KFM8zxiuG3qDbDhTEJP5dKmJhLuwe-mxxkWAWy5uKQg0Yuexc5I9aFHY,20240308,松山,4,G3,Ｓ級選抜,base_color_1_bk,base_color_1,1,1,014830,大洞　翔平,,,岐　阜,A1,S2,追,95.75,0,0,3,2,1
L-h0DRY0KFM8zxiuG3qDbDhTEJP5dKmJhLuwe-mxxkWAWy5uKQg0Yuexc5I9aFHY,20240308,松山,4,G3,Ｓ級選抜,base_color_2_bk,base_color_2,2,2,015288,薦田　将伍,color_blue,追加,愛　媛,S2,S2,逃,96.50,0,1,0,1,0
L-h0DRY0KFM8zxiuG3qDbDhTEJP5dKmJhLuwe-mxxkWAWy5uKQg0Yuexc5I9aFHY,20240308,松山,4,G3,Ｓ級選抜,base_color_3_bk,base_color_3,3,3,014428,鹿内　翔,,,青　森,S2,S2,追,98.38,0,0,3,0,0
L-h0DRY0KFM8zxiuG3qDbDhTEJP5dKmJhLuwe-mxxkWAWy5uKQg0Yuexc5I9aFHY,20240308,松山,4,G3,Ｓ級選抜,base_color_4_bk,base_color_4,4,4,015118,木村　幸希,,,広　島,S2,S2,逃,94.92,0,0,1,0,0
L-h0DRY0KFM8zxiuG3qDbDhTEJP5dKmJhLuwe-mxxkWAWy5uKQg0Yuexc5I9aFHY,20240308,松山,4,G3,Ｓ級選抜,base_color_5_bk,base_color_5,5,4,013950,松山　桂輔,,,愛　知,A1,S2,追,95.39,0,0,5,2,0
L-h0DRY0KFM8zxiuG3qDbDhTEJP5dKmJhLuwe-mxxkWAWy5uKQg0Yuexc5I9aFHY,20240308,松山,4,G3,Ｓ級選抜,base_color_6_bk,base_color_6,6,5,015519,小池　千啓,,,栃　木,A1,S2,逃,92.86,5,1,0,0,14
L-h0DRY0KFM8zxiuG3qDbDhTEJP5dKmJhLuwe-mxxkWAWy5uKQg0Yuexc5I9aFHY,20240308,松山,4,G3,Ｓ級選抜,base_color_7_bk,base_color_7,7,5,015199,田尾　駿介,,,高　知,S1,S2,追,104.38,0,0,2,2,0
L-h0DRY0KFM8zxiuG3qDbDhTEJP5dKmJhLuwe-mxxkWAWy5uKQg0Yuexc5I9aFHY,20240308,松山,4,G3,Ｓ級選抜,base_color_8_bk,base_color_8,8,6,014672,吉田　茂生,,,岐　阜,S2,S2,両,94.78,0,0,1,0,3
L-h0DRY0KFM8zxiuG3qDbDhTEJP5dKmJhLuwe-mxxkWAWy5uKQg0Yuexc5I9aFHY,20240308,松山,4,G3,Ｓ級選抜,base_color_9_bk,base_color_9,9,6,014574,佐伯　翔,color_blue,追加,福　島,S2,S2,追,99.17,0,0,2,4,0
L-h0DRY0KFM8zxiuG3qDbG0f4yh0bQowsHOC62u2tbLOmOYE-yipo7tPtWurglrL,20240308,松山,5,G3,Ｓ級選抜,base_color_1_bk,base_color_1,1,1,015204,吉田　智哉,,,愛　媛,S2,S2,逃,97.90,2,1,3,0,5
L-h0DRY0KFM8zxiuG3qDbG0f4yh0bQowsHOC62u2tbLOmOYE-yipo7tPtWurglrL,20240308,松山,5,G3,Ｓ級選抜,base_color_2_bk,base_color_2,2,2,012834,松田　治之,,,大　阪,S2,S2,両,101.55,0,0,5,1,0
L-h0DRY0KFM8zxiuG3qDbG0f4yh0bQowsHOC62u2tbLOmOYE-yipo7tPtWurglrL,20240308,松山,5,G3,Ｓ級選抜,base_color_3_bk,base_color_3,3,3,015420,梁島　邦友,,,茨　城,S2,S2,逃,94.68,3,0,1,0,10
L-h0DRY0KFM8zxiuG3qDbG0f4yh0bQowsHOC62u2tbLOmOYE-yipo7tPtWurglrL,20240308,松山,5,G3,Ｓ級選抜,base_color_4_bk,base_color_4,4,4,014527,飯田　憲司,,,静　岡,S2,S2,逃,94.60,0,1,0,1,1
L-h0DRY0KFM8zxiuG3qDbG0f4yh0bQowsHOC62u2tbLOmOYE-yipo7tPtWurglrL,20240308,松山,5,G3,Ｓ級選抜,base_color_5_bk,base_color_5,5,4,015551,渡口　勝成,,,山　口,S2,S2,逃,99.91,1,3,1,0,10
L-h0DRY0KFM8zxiuG3qDbG0f4yh0bQowsHOC62u2tbLOmOYE-yipo7tPtWurglrL,20240308,松山,5,G3,Ｓ級選抜,base_color_6_bk,base_color_6,6,5,014691,東矢　昇太,,,熊　本,S2,S2,両,92.50,0,0,0,0,0
L-h0DRY0KFM8zxiuG3qDbG0f4yh0bQowsHOC62u2tbLOmOYE-yipo7tPtWurglrL,20240308,松山,5,G3,Ｓ級選抜,base_color_7_bk,base_color_7,7,5,014313,小谷　実,,,京　都,A1,S2,両,95.50,0,0,2,1,0
L-h0DRY0KFM8zxiuG3qDbG0f4yh0bQowsHOC62u2tbLOmOYE-yipo7tPtWurglrL,20240308,松山,5,G3,Ｓ級選抜,base_color_8_bk,base_color_8,8,6,014461,山中　秀将,,,千　葉,S2,S2,逃,93.23,0,1,0,0,0
L-h0DRY0KFM8zxiuG3qDbG0f4yh0bQowsHOC62u2tbLOmOYE-yipo7tPtWurglrL,20240308,松山,5,G3,Ｓ級選抜,base_color_9_bk,base_color_9,9,6,015446,林　敬宏,,,愛　知,A1,S2,逃,95.21,0,2,0,1,6
L-h0DRY0KFM8zxiuG3qDbBN2S-9eEQ8UNnJpn_dEECUGj8moWEqgL8KJBWGEOlTD,20240308,松山,6,G3,Ｓ級二次予選,base_color_1_bk,base_color_1,1,1,015466,久田　裕也,color_blue,追加,徳　島,S2,S2,逃,103.62,5,7,1,0,10
L-h0DRY0KFM8zxiuG3qDbBN2S-9eEQ8UNnJpn_dEECUGj8moWEqgL8KJBWGEOlTD,20240308,松山,6,G3,Ｓ級二次予選,base_color_2_bk,base_color_2,2,2,013673,大槻　寛徳,,,宮　城,S1,S2,追,108.03,0,1,12,2,0
L-h0DRY0KFM8zxiuG3qDbBN2S-9eEQ8UNnJpn_dEECUGj8moWEqgL8KJBWGEOlTD,20240308,松山,6,G3,Ｓ級二次予選,base_color_3_bk,base_color_3,3,3,015298,嘉永　泰斗,,,熊　本,S1,S1,逃,114.00,3,7,1,0,5
L-h0DRY0KFM8zxiuG3qDbBN2S-9eEQ8UNnJpn_dEECUGj8moWEqgL8KJBWGEOlTD,20240308,松山,6,G3,Ｓ級二次予選,base_color_4_bk,base_color_4,4,4,015322,磯島　成介,,,青　森,S2,S2,逃,102.13,4,4,0,0,10
L-h0DRY0KFM8zxiuG3qDbBN2S-9eEQ8UNnJpn_dEECUGj8moWEqgL8KJBWGEOlTD,20240308,松山,6,G3,Ｓ級二次予選,base_color_5_bk,base_color_5,5,4,013894,園田　匠,,,福　岡,S1,S1,追,109.80,0,0,4,5,0
L-h0DRY0KFM8zxiuG3qDbBN2S-9eEQ8UNnJpn_dEECUGj8moWEqgL8KJBWGEOlTD,20240308,松山,6,G3,Ｓ級二次予選,base_color_6_bk,base_color_6,6,5,014452,長井　優斗,,,東　京,A1,S2,追,94.52,0,0,2,1,0
L-h0DRY0KFM8zxiuG3qDbBN2S-9eEQ8UNnJpn_dEECUGj8moWEqgL8KJBWGEOlTD,20240308,松山,6,G3,Ｓ級二次予選,base_color_7_bk,base_color_7,7,5,015203,松本　貴治,,,愛　媛,S1,S1,逃,109.17,0,2,4,0,1
L-h0DRY0KFM8zxiuG3qDbBN2S-9eEQ8UNnJpn_dEECUGj8moWEqgL8KJBWGEOlTD,20240308,松山,6,G3,Ｓ級二次予選,base_color_8_bk,base_color_8,8,6,013593,大野　悟郎,,,大　分,S2,S2,追,97.21,0,0,1,0,0
L-h0DRY0KFM8zxiuG3qDbBN2S-9eEQ8UNnJpn_dEECUGj8moWEqgL8KJBWGEOlTD,20240308,松山,6,G3,Ｓ級二次予選,base_color_9_bk,base_color_9,9,6,013656,渡部　哲男,,,愛　媛,S1,S1,追,106.03,0,0,5,2,0
L-h0DRY0KFM8zxiuG3qDbHSLU74alDtF6HbBlvhPmh10a4k2S56Yz1LJ_m0_MOhR,20240308,松山,7,G3,Ｓ級二次予選,base_color_1_bk,base_color_1,1,1,015034,新山　響平,,,青　森,SS,SS,逃,113.69,4,2,0,0,9
L-h0DRY0KFM8zxiuG3qDbHSLU74alDtF6HbBlvhPmh10a4k2S56Yz1LJ_m0_MOhR,20240308,松山,7,G3,Ｓ級二次予選,base_color_2_bk,base_color_2,2,2,015037,鈴木　竜士,,,東　京,S1,S2,両,108.35,0,2,5,2,0
L-h0DRY0KFM8zxiuG3qDbHSLU74alDtF6HbBlvhPmh10a4k2S56Yz1LJ_m0_MOhR,20240308,松山,7,G3,Ｓ級二次予選,base_color_3_bk,base_color_3,3,3,014946,元砂　勇雪,,,奈　良,S2,S2,両,101.89,0,1,2,5,0
L-h0DRY0KFM8zxiuG3qDbHSLU74alDtF6HbBlvhPmh10a4k2S56Yz1LJ_m0_MOhR,20240308,松山,7,G3,Ｓ級二次予選,base_color_4_bk,base_color_4,4,4,014878,伊代野貴照,,,奈　良,S2,S2,追,101.43,0,1,4,1,0
L-h0DRY0KFM8zxiuG3qDbHSLU74alDtF6HbBlvhPmh10a4k2S56Yz1LJ_m0_MOhR,20240308,松山,7,G3,Ｓ級二次予選,base_color_5_bk,base_color_5,5,4,015341,坂井　洋,,,栃　木,S1,S1,逃,111.42,1,10,4,0,9
L-h0DRY0KFM8zxiuG3qDbHSLU74alDtF6HbBlvhPmh10a4k2S56Yz1LJ_m0_MOhR,20240308,松山,7,G3,Ｓ級二次予選,base_color_6_bk,base_color_6,6,5,015046,山本　紳貴,,,千　葉,S2,S2,追,100.57,0,1,2,1,0
L-h0DRY0KFM8zxiuG3qDbHSLU74alDtF6HbBlvhPmh10a4k2S56Yz1LJ_m0_MOhR,20240308,松山,7,G3,Ｓ級二次予選,base_color_7_bk,base_color_7,7,5,015179,皿屋　豊,,,三　重,S1,S1,逃,110.90,1,6,3,1,3
L-h0DRY0KFM8zxiuG3qDbHSLU74alDtF6HbBlvhPmh10a4k2S56Yz1LJ_m0_MOhR,20240308,松山,7,G3,Ｓ級二次予選,base_color_8_bk,base_color_8,8,6,015092,小林　令,,,山　梨,S2,S2,両,100.95,0,0,2,5,1
L-h0DRY0KFM8zxiuG3qDbHSLU74alDtF6HbBlvhPmh10a4k2S56Yz1LJ_m0_MOhR,20240308,松山,7,G3,Ｓ級二次予選,base_color_9_bk,base_color_9,9,6,014210,和田　圭,,,宮　城,S1,S1,追,108.07,0,0,11,0,0
L-h0DRY0KFM8zxiuG3qDbL6oWOBvzHpUr9fxphVuutMXAogFmv90_paUoy-G7RMr,20240308,松山,8,G3,Ｓ級二次予選,base_color_1_bk,base_color_1,1,1,015527,北井　佑季,,,神奈川,S1,S1,逃,114.28,11,5,2,0,17
L-h0DRY0KFM8zxiuG3qDbL6oWOBvzHpUr9fxphVuutMXAogFmv90_paUoy-G7RMr,20240308,松山,8,G3,Ｓ級二次予選,base_color_2_bk,base_color_2,2,2,013516,荒井　崇博,,,長　崎,S1,S1,追,114.84,0,1,10,1,0
L-h0DRY0KFM8zxiuG3qDbL6oWOBvzHpUr9fxphVuutMXAogFmv90_paUoy-G7RMr,20240308,松山,8,G3,Ｓ級二次予選,base_color_3_bk,base_color_3,3,3,014484,河端　朋之,,,岡　山,S1,S1,逃,106.44,0,9,1,0,11
L-h0DRY0KFM8zxiuG3qDbL6oWOBvzHpUr9fxphVuutMXAogFmv90_paUoy-G7RMr,20240308,松山,8,G3,Ｓ級二次予選,base_color_4_bk,base_color_4,4,4,015417,櫻井祐太郎,,,宮　城,S2,S2,逃,99.36,8,1,0,0,10
L-h0DRY0KFM8zxiuG3qDbL6oWOBvzHpUr9fxphVuutMXAogFmv90_paUoy-G7RMr,20240308,松山,8,G3,Ｓ級二次予選,base_color_5_bk,base_color_5,5,4,014462,小原　太樹,,,神奈川,S1,S1,追,108.00,0,1,0,0,0
L-h0DRY0KFM8zxiuG3qDbL6oWOBvzHpUr9fxphVuutMXAogFmv90_paUoy-G7RMr,20240308,松山,8,G3,Ｓ級二次予選,base_color_6_bk,base_color_6,6,5,015124,山本　拳也,,,高　知,A1,S2,追,96.86,0,0,5,1,0
L-h0DRY0KFM8zxiuG3qDbL6oWOBvzHpUr9fxphVuutMXAogFmv90_paUoy-G7RMr,20240308,松山,8,G3,Ｓ級二次予選,base_color_7_bk,base_color_7,7,5,013745,中川誠一郎,,,熊　本,S1,S1,両,105.78,1,3,3,0,2
L-h0DRY0KFM8zxiuG3qDbL6oWOBvzHpUr9fxphVuutMXAogFmv90_paUoy-G7RMr,20240308,松山,8,G3,Ｓ級二次予選,base_color_8_bk,base_color_8,8,6,015014,西田　将士,,,長　崎,S2,S2,追,98.52,0,0,2,2,0
L-h0DRY0KFM8zxiuG3qDbL6oWOBvzHpUr9fxphVuutMXAogFmv90_paUoy-G7RMr,20240308,松山,8,G3,Ｓ級二次予選,base_color_9_bk,base_color_9,9,6,012939,伏見　俊昭,,,福　島,S1,S2,追,104.36,0,0,8,0,0
L-h0DRY0KFM8zxiuG3qDbDNEa0XQm_Hbkc_tKefBF-V11N4_pAw59kIxnUkYMYFH,20240308,松山,9,G3,Ｓ級二次予選,base_color_1_bk,base_color_1,1,1,015477,兼本　将太,,,熊　本,S2,S2,逃,102.70,2,3,3,0,5
L-h0DRY0KFM8zxiuG3qDbDNEa0XQm_Hbkc_tKefBF-V11N4_pAw59kIxnUkYMYFH,20240308,松山,9,G3,Ｓ級二次予選,base_color_2_bk,base_color_2,2,2,014396,脇本　雄太,,,福　井,SS,SS,逃,114.50,1,5,0,0,4
L-h0DRY0KFM8zxiuG3qDbDNEa0XQm_Hbkc_tKefBF-V11N4_pAw59kIxnUkYMYFH,20240308,松山,9,G3,Ｓ級二次予選,base_color_3_bk,base_color_3,3,3,013628,石毛　克幸,,,千　葉,S2,S2,追,102.81,0,0,5,1,0
L-h0DRY0KFM8zxiuG3qDbDNEa0XQm_Hbkc_tKefBF-V11N4_pAw59kIxnUkYMYFH,20240308,松山,9,G3,Ｓ級二次予選,base_color_4_bk,base_color_4,4,4,014982,坂本　周作,,,青　森,S1,S2,逃,101.00,1,5,2,0,11
L-h0DRY0KFM8zxiuG3qDbDNEa0XQm_Hbkc_tKefBF-V11N4_pAw59kIxnUkYMYFH,20240308,松山,9,G3,Ｓ級二次予選,base_color_5_bk,base_color_5,5,4,014545,岡崎　智哉,,,大　阪,S1,S1,両,104.33,0,0,1,1,1
L-h0DRY0KFM8zxiuG3qDbDNEa0XQm_Hbkc_tKefBF-V11N4_pAw59kIxnUkYMYFH,20240308,松山,9,G3,Ｓ級二次予選,base_color_6_bk,base_color_6,6,5,015297,上野　優太,color_blue,追加,熊　本,S2,S2,追,99.70,0,0,5,1,0
L-h0DRY0KFM8zxiuG3qDbDNEa0XQm_Hbkc_tKefBF-V11N4_pAw59kIxnUkYMYFH,20240308,松山,9,G3,Ｓ級二次予選,base_color_7_bk,base_color_7,7,5,014744,和田真久留,,,神奈川,S1,S1,両,112.17,1,4,3,0,2
L-h0DRY0KFM8zxiuG3qDbDNEa0XQm_Hbkc_tKefBF-V11N4_pAw59kIxnUkYMYFH,20240308,松山,9,G3,Ｓ級二次予選,base_color_8_bk,base_color_8,8,6,014852,徳永　哲人,,,熊　本,A1,S2,両,100.03,0,3,5,3,0
L-h0DRY0KFM8zxiuG3qDbDNEa0XQm_Hbkc_tKefBF-V11N4_pAw59kIxnUkYMYFH,20240308,松山,9,G3,Ｓ級二次予選,base_color_9_bk,base_color_9,9,6,014796,保科　千春,,,宮　城,S2,S2,追,102.56,0,0,4,2,0
L-h0DRY0KFM8zxiuG3qDbJe0Ox-YqeCuzczHDLhbootIKDjPdFq8N8-xrQ9xXS9y,20240308,松山,10,G3,Ｓ級二次予選,base_color_1_bk,base_color_1,1,1,015553,犬伏　湧也,,,徳　島,S1,S1,逃,113.00,7,2,0,0,12
L-h0DRY0KFM8zxiuG3qDbJe0Ox-YqeCuzczHDLhbootIKDjPdFq8N8-xrQ9xXS9y,20240308,松山,10,G3,Ｓ級二次予選,base_color_2_bk,base_color_2,2,2,015426,太田　龍希,,,埼　玉,S2,S2,逃,101.93,1,4,0,0,6
L-h0DRY0KFM8zxiuG3qDbJe0Ox-YqeCuzczHDLhbootIKDjPdFq8N8-xrQ9xXS9y,20240308,松山,10,G3,Ｓ級二次予選,base_color_3_bk,base_color_3,3,3,013162,佐藤慎太郎,,,福　島,SS,SS,追,113.60,0,0,4,3,0
L-h0DRY0KFM8zxiuG3qDbJe0Ox-YqeCuzczHDLhbootIKDjPdFq8N8-xrQ9xXS9y,20240308,松山,10,G3,Ｓ級二次予選,base_color_4_bk,base_color_4,4,4,014066,池田　勇人,,,埼　玉,S1,S2,追,100.55,0,0,3,3,0
L-h0DRY0KFM8zxiuG3qDbJe0Ox-YqeCuzczHDLhbootIKDjPdFq8N8-xrQ9xXS9y,20240308,松山,10,G3,Ｓ級二次予選,base_color_5_bk,base_color_5,5,4,013921,渡邉　一成,,,福　島,S1,S1,逃,105.76,4,4,2,0,8
L-h0DRY0KFM8zxiuG3qDbJe0Ox-YqeCuzczHDLhbootIKDjPdFq8N8-xrQ9xXS9y,20240308,松山,10,G3,Ｓ級二次予選,base_color_6_bk,base_color_6,6,5,012728,飯田　辰哉,,,千　葉,S2,S2,追,97.03,0,0,3,1,0
L-h0DRY0KFM8zxiuG3qDbJe0Ox-YqeCuzczHDLhbootIKDjPdFq8N8-xrQ9xXS9y,20240308,松山,10,G3,Ｓ級二次予選,base_color_7_bk,base_color_7,7,5,015125,佐々木　豪,,,愛　媛,S1,S1,逃,110.22,1,3,3,0,5
L-h0DRY0KFM8zxiuG3qDbJe0Ox-YqeCuzczHDLhbootIKDjPdFq8N8-xrQ9xXS9y,20240308,松山,10,G3,Ｓ級二次予選,base_color_8_bk,base_color_8,8,6,014806,岡田　泰地,,,栃　木,S1,S1,追,100.53,0,1,6,1,0
L-h0DRY0KFM8zxiuG3qDbJe0Ox-YqeCuzczHDLhbootIKDjPdFq8N8-xrQ9xXS9y,20240308,松山,10,G3,Ｓ級二次予選,base_color_9_bk,base_color_9,9,6,014041,田中　誠,color_blue,追加,福　岡,S2,S1,追,102.48,0,0,6,2,1
L-h0DRY0KFM8zxiuG3qDbMvPQPWVa-U6zydiSGjhdx83VIcqzzByUyX15ZqUL0sY,20240308,松山,11,G3,Ｓ級二次予選,base_color_1_bk,base_color_1,1,1,013851,和田健太郎,,,千　葉,S1,S1,追,113.51,0,0,13,6,0
L-h0DRY0KFM8zxiuG3qDbMvPQPWVa-U6zydiSGjhdx83VIcqzzByUyX15ZqUL0sY,20240308,松山,11,G3,Ｓ級二次予選,base_color_2_bk,base_color_2,2,2,014835,窓場千加頼,,,京　都,S1,S1,両,107.25,0,3,0,1,6
L-h0DRY0KFM8zxiuG3qDbMvPQPWVa-U6zydiSGjhdx83VIcqzzByUyX15ZqUL0sY,20240308,松山,11,G3,Ｓ級二次予選,base_color_3_bk,base_color_3,3,3,014659,武藤　龍生,,,埼　玉,S1,S1,追,111.92,0,0,10,2,0
L-h0DRY0KFM8zxiuG3qDbMvPQPWVa-U6zydiSGjhdx83VIcqzzByUyX15ZqUL0sY,20240308,松山,11,G3,Ｓ級二次予選,base_color_4_bk,base_color_4,4,4,014017,大塚　玲,,,神奈川,S1,S2,追,101.00,0,0,4,3,0
