category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ｓ級一般,G3,,55,1,5,差し,山内　卓也,愛　知,1,差し,吉本　哲郎,広　島,4,,山本　拳也,高　知,5-1,"2,100円",(9),20250113,1R,和歌山,5-1-4,"5,340円",(16)
Ｓ級一般,G3,,55,1,4,差し,角　令央奈,福　岡,1,逃げ,田村　大,宮　崎,7,,中村　良二,福　岡,4-1,570円,(2),20250113,2R,和歌山,4-1-7,980円,(1)
Ｓ級一般,G3,,55,1,2,差し,小堺　浩二,石　川,5,捲り,長屋　秀明,岐　阜,7,,伊藤　正樹,愛　知,2-5,750円,(2),20250113,3R,和歌山,2-5-7,"1,000円",(1)
Ｓ級選抜,G3,,55,1,8,捲り,房州　輝也,福　島,7,差し,小林　潤二,群　馬,1,,藤田　周磨,埼　玉,8-7,"3,140円",(15),20250113,4R,和歌山,8-7-1,"20,450円",(74)
Ｓ級選抜,G3,,55,1,1,捲り,大川　剛,青　森,7,マーク,佐藤　和也,青　森,9,,荻原　尚人,宮　城,1-7,810円,(2),20250113,5R,和歌山,1-7-9,"1,410円",(1)
Ｓ級選抜,G3,,55,1,5,差し,吉田　智哉,愛　媛,3,捲り,加賀山　淳,千　葉,7,,渡辺　十夢,福　井,5-3,"6,370円",(21),20250113,6R,和歌山,5-3-7,"31,560円",(86)
Ｓ級特選,G3,,55,1,5,差し,末木　浩二,山　梨,7,マーク,志村　太賀,山　梨,3,,池野　健太,兵　庫,5-7,530円,(1),20250113,7R,和歌山,5-7-3,"1,930円",(1)
Ｓ級特選,G3,,55,1,7,差し,石毛　克幸,千　葉,8,マーク,佐藤　雅春,宮　城,1,,日高　裕太,静　岡,7-8,"10,490円",(28),20250113,8R,和歌山,7-8-1,"35,450円",(80)
Ｓ級特選,G3,,55,1,2,差し,中川　貴徳,栃　木,5,差し,田中　勇二,岡　山,7,,芦澤　大輔,茨　城,2-5,"10,760円",(29),20250113,9R,和歌山,2-5-7,"38,240円",(97)
Ｓ級特別優秀,G3,,55,1,1,差し,纐纈　洸翔,愛　知,4,捲り,新村　穣,神奈川,3,,小岩　大介,大　分,1-4,"2,740円",(11),20250113,10R,和歌山,1-4-3,"15,520円",(63)
Ｓ級特別優秀,G3,,55,1,1,差し,吉澤　純平,茨　城,9,捲り,寺沼　拓摩,東　京,6,,山中　秀将,千　葉,1-9,"2,450円",(9),20250113,11R,和歌山,1-9-6,"62,670円",(145)
Ｓ級決勝,G3,,55,1,1,捲り,古性　優作,大　阪,2,捲り,松本　貴治,愛　媛,9,,山田　英明,佐　賀,1-2,790円,(3),20250113,12R,和歌山,1-2-9,"2,370円",(2)
Ａ級一般,F1,,23,1,7,捲り,佐藤譲士郎,埼　玉,5,逃げ,堀越　翔己,福　岡,6,,森　佑樹,岡　山,7-5,"3,500円",(14),20250113,1R,取手,7-5-6,"27,750円",(86)
Ａ級一般,F1,,23,1,4,差し,清水　邦章,香　川,6,差し,石井　毅,神奈川,3,,大関　祐也,千　葉,4-6,"2,090円",(11),20250113,2R,取手,4-6-3,"3,120円",(7)
Ａ級準決勝,F1,,23,1,7,差し,太刀川一成,千　葉,2,差し,泉谷　直哉,兵　庫,4,,櫻井　丈,静　岡,7-2,"3,970円",(14),20250113,3R,取手,7-2-4,"13,270円",(49)
Ａ級準決勝,F1,,23,1,3,差し,宮越　孝治,富　山,1,捲り,鈴木　涼介,福　島,7,,児玉虎之介,岐　阜,3-1,"2,030円",(6),20250113,4R,取手,3-1-7,"10,260円",(30)
Ａ級準決勝,F1,,23,1,5,捲り,鈴木謙太郎,茨　城,7,マーク,佐藤　悦夫,栃　木,1,,古川　宗行,東　京,5-7,280円,(1),20250113,5R,取手,5-7-1,400円,(1)
