category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ｌ級ガールズ予選（第１走）,G3,,73,5,1,捲り,児玉　碧衣,福　岡,3,逃げ,石井　貴子,東　京,2,,豊田　美香,徳　島,1-3,320円,(2),20250217,1R,小松島,1-3-2,560円,(3)
Ｌ級ガールズ予選（第１走）,G3,,73,5,1,捲り,太田　りゆ,埼　玉,3,差し,藤原　春陽,徳　島,2,,松井　優佳,大　阪,1-3,310円,(2),20250217,2R,小松島,1-3-2,630円,(4)
Ｓ級予選,G3,,73,5,1,差し,佐藤　礼文,茨　城,3,差し,大川　剛,青　森,2,,晝田宗一郎,岡　山,1-3,250円,(1),20250217,3R,小松島,1-3-2,950円,(3)
Ｓ級予選,G3,,73,5,2,逃げ,林　大悟,福　岡,3,差し,照井　拓成,岩　手,7,,川口　満宏,東　京,2-3,"2,960円",(12),20250217,4R,小松島,2-3-7,"33,090円",(82)
Ｓ級予選,G3,,73,5,1,差し,島川　将貴,徳　島,3,逃げ,久田　裕也,徳　島,5,,三ツ石康洋,徳　島,1-3,170円,(1),20250217,5R,小松島,1-3-5,290円,(1)
Ｓ級予選,G3,,73,5,2,差し,松田　治之,大　阪,3,捲り,土生　敦弘,大　阪,5,,阿部　英斗,福　岡,2-3,"2,120円",(7),20250217,6R,小松島,2-3-5,"8,830円",(25)
Ｓ級予選,G3,,73,5,5,逃げ,坂田　康季,佐　賀,1,差し,金子　幸央,栃　木,2,,磯田　旭,栃　木,5-1,"3,540円",(6),20250217,7R,小松島,5-1-2,"11,280円",(23)
Ｓ級予選,G3,,73,5,2,差し,堤　洋,徳　島,4,マーク,棚橋　勉,岡　山,5,,坂本　紘規,青　森,2-4,"2,920円",(6),20250217,8R,小松島,2-4-5,"15,600円",(34)
Ｓ級初日特選,G3,,73,5,1,逃げ,新田　祐大,福　島,3,マーク,鈴木　竜士,東　京,5,,高久保雄介,京　都,1-3,930円,(3),20250217,9R,小松島,1-3-5,"7,950円",(27)
Ａ級一般,F1,,27,3,1,差し,岩崎　将士,青　森,6,マーク,小笠原昭太,青　森,4,,菅田　謙仁,宮　城,1-6,890円,(3),20250217,1R,京王閣,1-6-4,"1,230円",(3)
Ａ級一般,F1,,27,3,3,逃げ,夏目　新吾,静　岡,5,マーク,會田　正一,千　葉,2,,三浦　綾,宮　城,3-5,660円,(2),20250217,2R,京王閣,3-5-2,"4,570円",(15)
Ａ級準決勝,F1,,27,3,4,差し,水書　義弘,千　葉,2,逃げ,小川　達也,静　岡,6,,安藤　宜明,神奈川,4-2,"5,640円",(12),20250217,3R,京王閣,4-2-6,"14,210円",(33)
Ａ級準決勝,F1,,27,3,1,差し,米嶋　恵介,岡　山,4,逃げ,松下　綾馬,岡　山,7,,稲葉　一真,静　岡,1-4,220円,(1),20250217,4R,京王閣,1-4-7,690円,(1)
Ａ級準決勝,F1,,27,3,1,逃げ,依田　翔大,山　梨,5,マーク,柿本　大貴,東　京,2,,太田黒大心,熊　本,1-5,410円,(2),20250217,5R,京王閣,1-5-2,"6,300円",(15)
Ｓ級一般,F1,,27,3,3,差し,大野　悟郎,大　分,5,捲り,矢口　大樹,千　葉,7,,福島　栄一,香　川,3-5,"4,940円",(13),20250217,6R,京王閣,3-5-7,"27,730円",(73)
Ｓ級一般,F1,,27,3,3,逃げ,原田　亮太,千　葉,7,マーク,飯嶋　則之,栃　木,1,,大屋　健司,広　島,3-7,540円,(2),20250217,7R,京王閣,3-7-1,"2,830円",(5)
Ｓ級選抜,F1,,27,3,3,逃げ,一戸　康宏,埼　玉,5,マーク,安部　達也,埼　玉,1,,佐藤　壮,千　葉,3-5,660円,(1),20250217,8R,京王閣,3-5-1,"2,010円",(1)
Ｓ級選抜,F1,,27,3,5,差し,佐藤　雅春,宮　城,2,マーク,松尾信太郎,福　岡,4,,小島　歩,神奈川,5-2,"2,060円",(7),20250217,9R,京王閣,5-2-4,"6,230円",(20)
Ｓ級準決勝,F1,,27,3,1,差し,久米　良,徳　島,4,逃げ,小川　丈太,徳　島,7,,高原　仁志,徳　島,1-4,"2,250円",(5),20250217,10R,京王閣,1-4-7,"4,740円",(12)
Ｓ級準決勝,F1,,27,3,1,捲り,新村　穣,神奈川,3,マーク,宮崎　大空,熊　本,7,,大塚　玲,神奈川,1-3,930円,(3),20250217,11R,京王閣,1-3-7,"2,640円",(8)
Ｓ級準決勝,F1,,27,3,1,逃げ,山岸　佳太,茨　城,7,マーク,朝倉　佳弘,東　京,4,,櫻井　学,群　馬,1-7,450円,(1),20250217,12R,京王閣,1-7-4,"1,340円",(2)
Ａ級予選,F1,,47,1,5,差し,辰己　豊,奈　良,1,逃げ,中釜　健次,大　阪,2,,土屋　壮登,埼　玉,5-1,400円,(2),20250217,1R,松阪,5-1-2,"1,910円",(6)
Ａ級予選,F1,,47,1,6,差し,亀井　雅斗,群　馬,3,逃げ,松田　昂己,茨　城,5,,佐野　恭太,静　岡,6-3,"2,140円",(12),20250217,2R,松阪,6-3-5,"15,970円",(55)
Ａ級予選,F1,,47,1,1,捲り,井田　晶之,三　重,2,差し,田原　大広,北海道,6,,荻原　寿嗣,北海道,1-2,430円,(2),20250217,3R,松阪,1-2-6,"1,770円",(5)
Ａ級予選,F1,,47,1,5,差し,富永　益生,愛　知,2,逃げ,児玉虎之介,岐　阜,1,,新井　剛央,埼　玉,5-2,160円,(1),20250217,4R,松阪,5-2-1,200円,(1)
