race_encp,race_date,track,race_no,grade,syumoku,syabanBgColorInfo,syabanCharColorInfo,syaban,wakuban,sensyuRegistNo,sensyuName,ketujyouTuikaHojyuColorInfo,ketujyouTuikaHojyu,huKen,prevKyuhan,kyuhan,kyakusitu,heikinTokuten,nigeCnt,makuriCnt,sasiCnt,markCnt,backCnt
4YDG_8c_ujN7jm5c2eSyjTdwtTM4hxDYvTVwKyPoS_Z_JylsWK9BvsiexLHHmimP,20240302,名古屋,5,F2,Ａ級予選,base_color_2_bk,base_color_2,2,,015635,藤岡　徹也,,,兵　庫,A2,A2,逃,86.53,1,2,2,1,3
4YDG_8c_ujN7jm5c2eSyjTdwtTM4hxDYvTVwKyPoS_Z_JylsWK9BvsiexLHHmimP,20240302,名古屋,5,F2,Ａ級予選,base_color_3_bk,base_color_3,3,,014091,伊原　弘幸,,,福　井,A1,A1,追,86.15,0,0,2,3,0
4YDG_8c_ujN7jm5c2eSyjTdwtTM4hxDYvTVwKyPoS_Z_JylsWK9BvsiexLHHmimP,20240302,名古屋,5,F2,Ａ級予選,base_color_4_bk,base_color_4,4,,012646,大澤　裕之,,,埼　玉,A3,A2,追,83.83,0,0,0,0,0
4YDG_8c_ujN7jm5c2eSyjTdwtTM4hxDYvTVwKyPoS_Z_JylsWK9BvsiexLHHmimP,20240302,名古屋,5,F2,Ａ級予選,base_color_5_bk,base_color_5,5,,013110,法月　成祐,,,神奈川,A2,A2,追,83.77,0,0,2,2,0
4YDG_8c_ujN7jm5c2eSyjTdwtTM4hxDYvTVwKyPoS_Z_JylsWK9BvsiexLHHmimP,20240302,名古屋,5,F2,Ａ級予選,base_color_6_bk,base_color_6,6,,014243,齊藤　健人,color_blue,追加,静　岡,A2,A2,両,81.84,2,1,1,0,14
4YDG_8c_ujN7jm5c2eSyjTdwtTM4hxDYvTVwKyPoS_Z_JylsWK9BvsiexLHHmimP,20240302,名古屋,5,F2,Ａ級予選,base_color_7_bk,base_color_7,7,,013989,大泉　英則,,,宮　城,A2,A2,追,79.96,0,0,2,2,0
4YDG_8c_ujN7jm5c2eSyjWdvGSf2XIysMhqNUsr-sE8AvujBYUSY_bI7hE-A7Rvs,20240302,名古屋,6,F2,Ａ級予選,base_color_1_bk,base_color_1,1,,013121,山田　晃久,,,石　川,A1,A1,追,90.76,0,0,7,1,0
4YDG_8c_ujN7jm5c2eSyjWdvGSf2XIysMhqNUsr-sE8AvujBYUSY_bI7hE-A7Rvs,20240302,名古屋,6,F2,Ａ級予選,base_color_2_bk,base_color_2,2,,014980,田原　宥明,,,北海道,A2,A1,両,84.00,0,3,2,1,4
4YDG_8c_ujN7jm5c2eSyjWdvGSf2XIysMhqNUsr-sE8AvujBYUSY_bI7hE-A7Rvs,20240302,名古屋,6,F2,Ａ級予選,base_color_3_bk,base_color_3,3,,013826,田原　大広,,,北海道,A2,A2,両,83.05,0,0,2,3,0
4YDG_8c_ujN7jm5c2eSyjWdvGSf2XIysMhqNUsr-sE8AvujBYUSY_bI7hE-A7Rvs,20240302,名古屋,6,F2,Ａ級予選,base_color_4_bk,base_color_4,4,,015112,日浦　崇道,,,和歌山,A3,A2,逃,83.00,6,2,0,2,8
4YDG_8c_ujN7jm5c2eSyjWdvGSf2XIysMhqNUsr-sE8AvujBYUSY_bI7hE-A7Rvs,20240302,名古屋,6,F2,Ａ級予選,base_color_5_bk,base_color_5,5,,014934,渋谷　錬,,,神奈川,A1,A2,追,80.08,0,0,0,0,0
4YDG_8c_ujN7jm5c2eSyjWdvGSf2XIysMhqNUsr-sE8AvujBYUSY_bI7hE-A7Rvs,20240302,名古屋,6,F2,Ａ級予選,base_color_6_bk,base_color_6,6,,011803,植田　誠,,,静　岡,A3,A2,追,77.39,0,0,0,2,0
4YDG_8c_ujN7jm5c2eSyjWdvGSf2XIysMhqNUsr-sE8AvujBYUSY_bI7hE-A7Rvs,20240302,名古屋,6,F2,Ａ級予選,base_color_7_bk,base_color_7,7,,013331,橋本　大祐,,,岐　阜,A3,A2,追,75.85,0,2,1,1,2
4YDG_8c_ujN7jm5c2eSyjUEJB1NE-KJhZK68eUL6v-fK0n-GnpNjbs5vpfd79Udw,20240302,名古屋,7,F2,Ａ級予選,base_color_1_bk,base_color_1,1,,012747,布居　寛幸,,,和歌山,A1,A1,追,89.28,0,1,7,1,1
4YDG_8c_ujN7jm5c2eSyjUEJB1NE-KJhZK68eUL6v-fK0n-GnpNjbs5vpfd79Udw,20240302,名古屋,7,F2,Ａ級予選,base_color_2_bk,base_color_2,2,,015007,岸川　哲也,,,大　阪,A1,A1,両,87.83,1,4,1,1,4
4YDG_8c_ujN7jm5c2eSyjUEJB1NE-KJhZK68eUL6v-fK0n-GnpNjbs5vpfd79Udw,20240302,名古屋,7,F2,Ａ級予選,base_color_3_bk,base_color_3,3,,013246,山崎　充央,,,東　京,A1,A1,追,83.33,0,0,1,0,0
4YDG_8c_ujN7jm5c2eSyjUEJB1NE-KJhZK68eUL6v-fK0n-GnpNjbs5vpfd79Udw,20240302,名古屋,7,F2,Ａ級予選,base_color_4_bk,base_color_4,4,,014061,塚本　和宏,,,栃　木,A2,A2,追,82.83,0,0,1,1,0
4YDG_8c_ujN7jm5c2eSyjUEJB1NE-KJhZK68eUL6v-fK0n-GnpNjbs5vpfd79Udw,20240302,名古屋,7,F2,Ａ級予選,base_color_5_bk,base_color_5,5,,015177,森川　康輔,,,岐　阜,A1,A1,逃,82.33,1,4,1,0,1
4YDG_8c_ujN7jm5c2eSyjUEJB1NE-KJhZK68eUL6v-fK0n-GnpNjbs5vpfd79Udw,20240302,名古屋,7,F2,Ａ級予選,base_color_6_bk,base_color_6,6,,014596,中村　賢二,color_blue,追加,愛　知,A2,A2,両,80.48,0,0,2,3,0
4YDG_8c_ujN7jm5c2eSyjUEJB1NE-KJhZK68eUL6v-fK0n-GnpNjbs5vpfd79Udw,20240302,名古屋,7,F2,Ａ級予選,base_color_7_bk,base_color_7,7,,011821,中川　博文,color_blue,追加,福　井,A2,A2,追,77.85,0,0,0,0,0
4YDG_8c_ujN7jm5c2eSyjbOKAW5nGMaTkqAmq3_0biDT5_p8gGAyaM7sf6KxqOle,20240302,名古屋,8,F2,Ａ級予選,base_color_1_bk,base_color_1,1,,013616,渡邉　高志,,,栃　木,A1,A1,追,86.83,2,0,4,2,2
4YDG_8c_ujN7jm5c2eSyjbOKAW5nGMaTkqAmq3_0biDT5_p8gGAyaM7sf6KxqOle,20240302,名古屋,8,F2,Ａ級予選,base_color_2_bk,base_color_2,2,,013042,渡邊　健,,,愛　知,A2,A1,追,86.66,0,0,3,0,0
4YDG_8c_ujN7jm5c2eSyjbOKAW5nGMaTkqAmq3_0biDT5_p8gGAyaM7sf6KxqOle,20240302,名古屋,8,F2,Ａ級予選,base_color_3_bk,base_color_3,3,,014869,泉谷　元樹,,,愛　知,A3,A1,逃,84.91,8,3,2,0,18
4YDG_8c_ujN7jm5c2eSyjbOKAW5nGMaTkqAmq3_0biDT5_p8gGAyaM7sf6KxqOle,20240302,名古屋,8,F2,Ａ級予選,base_color_4_bk,base_color_4,4,,014316,山崎　光展,,,京　都,A1,A1,両,84.69,0,4,0,2,2
4YDG_8c_ujN7jm5c2eSyjbOKAW5nGMaTkqAmq3_0biDT5_p8gGAyaM7sf6KxqOle,20240302,名古屋,8,F2,Ａ級予選,base_color_5_bk,base_color_5,5,,013957,堂村　知哉,,,福　井,A2,A2,追,81.85,0,0,1,4,0
4YDG_8c_ujN7jm5c2eSyjbOKAW5nGMaTkqAmq3_0biDT5_p8gGAyaM7sf6KxqOle,20240302,名古屋,8,F2,Ａ級予選,base_color_6_bk,base_color_6,6,,015257,舟山　佑京,,,新　潟,A2,A2,逃,81.42,3,2,1,0,9
4YDG_8c_ujN7jm5c2eSyjbOKAW5nGMaTkqAmq3_0biDT5_p8gGAyaM7sf6KxqOle,20240302,名古屋,8,F2,Ａ級予選,base_color_7_bk,base_color_7,7,,010900,三浦　靖,,,岐　阜,A2,A2,追,81.13,0,0,0,0,0
4YDG_8c_ujN7jm5c2eSyjUFjw_3x7xuCyC_RJVTl3qr5leF-1XED8alKKPpZ-IC5,20240302,名古屋,9,F2,Ａ級初日特選,base_color_1_bk,base_color_1,1,,015250,今井　聡,,,東　京,S2,A1,両,94.45,0,0,1,0,0
4YDG_8c_ujN7jm5c2eSyjUFjw_3x7xuCyC_RJVTl3qr5leF-1XED8alKKPpZ-IC5,20240302,名古屋,9,F2,Ａ級初日特選,base_color_2_bk,base_color_2,2,,015540,徳田　匠,,,京　都,A1,A1,逃,94.00,9,2,1,1,10
4YDG_8c_ujN7jm5c2eSyjUFjw_3x7xuCyC_RJVTl3qr5leF-1XED8alKKPpZ-IC5,20240302,名古屋,9,F2,Ａ級初日特選,base_color_3_bk,base_color_3,3,,014457,北野　良栄,,,愛　知,A1,A1,両,92.16,1,2,5,2,5
4YDG_8c_ujN7jm5c2eSyjUFjw_3x7xuCyC_RJVTl3qr5leF-1XED8alKKPpZ-IC5,20240302,名古屋,9,F2,Ａ級初日特選,base_color_4_bk,base_color_4,4,,013775,鈴木　良太,,,静　岡,S2,A1,追,91.72,0,0,2,5,0
4YDG_8c_ujN7jm5c2eSyjUFjw_3x7xuCyC_RJVTl3qr5leF-1XED8alKKPpZ-IC5,20240302,名古屋,9,F2,Ａ級初日特選,base_color_5_bk,base_color_5,5,,014460,矢口　大樹,,,千　葉,S2,A1,逃,91.11,3,3,0,0,6
4YDG_8c_ujN7jm5c2eSyjUFjw_3x7xuCyC_RJVTl3qr5leF-1XED8alKKPpZ-IC5,20240302,名古屋,9,F2,Ａ級初日特選,base_color_6_bk,base_color_6,6,,014176,笹倉　慎也,,,富　山,S2,A1,追,90.94,0,0,3,1,0
4YDG_8c_ujN7jm5c2eSyjUFjw_3x7xuCyC_RJVTl3qr5leF-1XED8alKKPpZ-IC5,20240302,名古屋,9,F2,Ａ級初日特選,base_color_7_bk,base_color_7,7,,013551,女屋　文伸,,,埼　玉,A1,A1,追,90.77,0,1,3,0,0
qW-ZPX5Na0y9CaoMyhsv48DP72jKZKcCPLfoDXPoblqB8MZ9aB38ER1SFguzWsCN,20240302,岐阜,1,F2,Ａ級チャレンジ一般,base_color_1_bk,base_color_1,1,,014101,永橋　武司,,,大　阪,A3,A3,両,67.11,0,2,0,0,1
qW-ZPX5Na0y9CaoMyhsv48DP72jKZKcCPLfoDXPoblqB8MZ9aB38ER1SFguzWsCN,20240302,岐阜,1,F2,Ａ級チャレンジ一般,base_color_2_bk,base_color_2,2,,012074,板羽　俊一,,,埼　玉,A3,A3,追,68.58,0,0,1,0,0
qW-ZPX5Na0y9CaoMyhsv48DP72jKZKcCPLfoDXPoblqB8MZ9aB38ER1SFguzWsCN,20240302,岐阜,1,F2,Ａ級チャレンジ一般,base_color_3_bk,base_color_3,3,,013415,山崎　明寛,,,千　葉,A3,A3,追,70.05,0,0,0,2,0
qW-ZPX5Na0y9CaoMyhsv48DP72jKZKcCPLfoDXPoblqB8MZ9aB38ER1SFguzWsCN,20240302,岐阜,1,F2,Ａ級チャレンジ一般,base_color_4_bk,base_color_4,4,,015164,菱沼　元樹,,,埼　玉,A3,A3,逃,69.30,12,0,1,0,18
qW-ZPX5Na0y9CaoMyhsv48DP72jKZKcCPLfoDXPoblqB8MZ9aB38ER1SFguzWsCN,20240302,岐阜,1,F2,Ａ級チャレンジ一般,base_color_5_bk,base_color_5,5,,013830,田崎良太郎,,,福　島,A3,A3,追,70.80,0,0,4,3,0
qW-ZPX5Na0y9CaoMyhsv48DP72jKZKcCPLfoDXPoblqB8MZ9aB38ER1SFguzWsCN,20240302,岐阜,1,F2,Ａ級チャレンジ一般,base_color_6_bk,base_color_6,6,,012514,海野　敦男,,,静　岡,A2,A3,追,67.83,0,0,0,0,0
qW-ZPX5Na0y9CaoMyhsv4_cWhiwlNodP8AOPU6UDO9hFpKW5NgiGsvkSiPRS5kzK,20240302,岐阜,2,F2,Ａ級チャレンジ一般,base_color_1_bk,base_color_1,1,,011792,木下　章,color_blue,追加,長　野,A3,A3,両,70.26,0,0,2,2,0
qW-ZPX5Na0y9CaoMyhsv4_cWhiwlNodP8AOPU6UDO9hFpKW5NgiGsvkSiPRS5kzK,20240302,岐阜,2,F2,Ａ級チャレンジ一般,base_color_2_bk,base_color_2,2,,011599,和泉田喜一,,,千　葉,A3,A3,追,70.74,0,0,8,1,0
qW-ZPX5Na0y9CaoMyhsv4_cWhiwlNodP8AOPU6UDO9hFpKW5NgiGsvkSiPRS5kzK,20240302,岐阜,2,F2,Ａ級チャレンジ一般,base_color_3_bk,base_color_3,3,,014529,片山　大輔,,,静　岡,A3,A3,追,69.16,0,0,2,1,0
qW-ZPX5Na0y9CaoMyhsv4_cWhiwlNodP8AOPU6UDO9hFpKW5NgiGsvkSiPRS5kzK,20240302,岐阜,2,F2,Ａ級チャレンジ一般,base_color_4_bk,base_color_4,4,,014661,駒井　大輔,,,東　京,A3,A3,両,69.00,4,2,3,0,4
qW-ZPX5Na0y9CaoMyhsv4_cWhiwlNodP8AOPU6UDO9hFpKW5NgiGsvkSiPRS5kzK,20240302,岐阜,2,F2,Ａ級チャレンジ一般,base_color_5_bk,base_color_5,5,,014381,吉澤　賢,,,千　葉,A3,A3,追,68.62,0,0,2,1,0
qW-ZPX5Na0y9CaoMyhsv4_cWhiwlNodP8AOPU6UDO9hFpKW5NgiGsvkSiPRS5kzK,20240302,岐阜,2,F2,Ａ級チャレンジ一般,base_color_6_bk,base_color_6,6,,014667,藤本　龍也,,,長　野,A3,A3,両,68.93,4,0,1,0,7
qW-ZPX5Na0y9CaoMyhsv407eDk2EPGv1CR1Rvr0lxAmS90B1701WNut0EMCBVUQI,20240302,岐阜,3,F2,Ａ級チャレンジ準決勝,base_color_1_bk,base_color_1,1,,015710,鈴木　康平,,,静　岡,A3,A3,逃,73.04,7,2,0,1,9
qW-ZPX5Na0y9CaoMyhsv407eDk2EPGv1CR1Rvr0lxAmS90B1701WNut0EMCBVUQI,20240302,岐阜,3,F2,Ａ級チャレンジ準決勝,base_color_2_bk,base_color_2,2,,013684,吉橋　秀城,,,埼　玉,A3,A3,追,68.18,0,0,2,0,0
qW-ZPX5Na0y9CaoMyhsv407eDk2EPGv1CR1Rvr0lxAmS90B1701WNut0EMCBVUQI,20240302,岐阜,3,F2,Ａ級チャレンジ準決勝,base_color_3_bk,base_color_3,3,,014798,三浦平志郎,,,秋　田,A3,A3,逃,67.80,1,2,0,0,5
qW-ZPX5Na0y9CaoMyhsv407eDk2EPGv1CR1Rvr0lxAmS90B1701WNut0EMCBVUQI,20240302,岐阜,3,F2,Ａ級チャレンジ準決勝,base_color_4_bk,base_color_4,4,,011875,神田　宏行,,,埼　玉,A3,A3,追,70.31,0,0,2,1,0
qW-ZPX5Na0y9CaoMyhsv407eDk2EPGv1CR1Rvr0lxAmS90B1701WNut0EMCBVUQI,20240302,岐阜,3,F2,Ａ級チャレンジ準決勝,base_color_5_bk,base_color_5,5,,015612,小榑　佑弥,color_blue,追加,新　潟,A3,A3,逃,77.66,1,8,3,3,3
qW-ZPX5Na0y9CaoMyhsv407eDk2EPGv1CR1Rvr0lxAmS90B1701WNut0EMCBVUQI,20240302,岐阜,3,F2,Ａ級チャレンジ準決勝,base_color_6_bk,base_color_6,6,,013161,齋藤　和也,,,福　島,A3,A3,追,66.70,3,1,1,1,4
qW-ZPX5Na0y9CaoMyhsv407eDk2EPGv1CR1Rvr0lxAmS90B1701WNut0EMCBVUQI,20240302,岐阜,3,F2,Ａ級チャレンジ準決勝,base_color_7_bk,base_color_7,7,,014739,里見　恒平,,,千　葉,A2,A3,逃,74.41,0,3,2,4,0
qW-ZPX5Na0y9CaoMyhsv4xuinxZ3wvvTTsoqI99uuZ0c07w2Zt8K61YyJhpbLq_r,20240302,岐阜,4,F2,Ａ級チャレンジ準決勝,base_color_1_bk,base_color_1,1,,015623,野崎　翼,color_blue,追加,岐　阜,A2,A3,逃,79.48,5,5,5,1,10
qW-ZPX5Na0y9CaoMyhsv4xuinxZ3wvvTTsoqI99uuZ0c07w2Zt8K61YyJhpbLq_r,20240302,岐阜,4,F2,Ａ級チャレンジ準決勝,base_color_2_bk,base_color_2,2,,012957,宮澤　晃,,,山　梨,A3,A3,追,71.58,0,0,4,1,0
qW-ZPX5Na0y9CaoMyhsv4xuinxZ3wvvTTsoqI99uuZ0c07w2Zt8K61YyJhpbLq_r,20240302,岐阜,4,F2,Ａ級チャレンジ準決勝,base_color_3_bk,base_color_3,3,,014651,須永　勝太,,,福　島,A3,A3,逃,73.11,4,1,2,2,6
qW-ZPX5Na0y9CaoMyhsv4xuinxZ3wvvTTsoqI99uuZ0c07w2Zt8K61YyJhpbLq_r,20240302,岐阜,4,F2,Ａ級チャレンジ準決勝,base_color_4_bk,base_color_4,4,,013272,古田　義明,,,三　重,A3,A3,追,70.95,0,0,1,1,0
qW-ZPX5Na0y9CaoMyhsv4xuinxZ3wvvTTsoqI99uuZ0c07w2Zt8K61YyJhpbLq_r,20240302,岐阜,4,F2,Ａ級チャレンジ準決勝,base_color_5_bk,base_color_5,5,,013526,三澤　勝成,,,宮　城,A3,A3,追,70.25,0,0,5,1,0
qW-ZPX5Na0y9CaoMyhsv4xuinxZ3wvvTTsoqI99uuZ0c07w2Zt8K61YyJhpbLq_r,20240302,岐阜,4,F2,Ａ級チャレンジ準決勝,base_color_6_bk,base_color_6,6,,012827,光岡　義洋,,,愛　知,A3,A3,追,70.11,0,0,0,0,0
qW-ZPX5Na0y9CaoMyhsv4xuinxZ3wvvTTsoqI99uuZ0c07w2Zt8K61YyJhpbLq_r,20240302,岐阜,4,F2,Ａ級チャレンジ準決勝,base_color_7_bk,base_color_7,7,,014666,等々力久就,color_blue,追加,長　野,A2,A3,逃,75.06,7,5,0,1,12
qW-ZPX5Na0y9CaoMyhsv4-dBs-Pc0o445Wv7v5cDgcG0Vy2qmNTPlFkmjPyJeel4,20240302,岐阜,5,F2,Ａ級チャレンジ準決勝,base_color_1_bk,base_color_1,1,,015085,奈良　基,,,宮　城,A3,A3,両,70.38,2,1,1,2,2
qW-ZPX5Na0y9CaoMyhsv4-dBs-Pc0o445Wv7v5cDgcG0Vy2qmNTPlFkmjPyJeel4,20240302,岐阜,5,F2,Ａ級チャレンジ準決勝,base_color_2_bk,base_color_2,2,,015719,出口謙一郎,,,岐　阜,A3,A3,逃,78.60,7,3,2,0,7
qW-ZPX5Na0y9CaoMyhsv4-dBs-Pc0o445Wv7v5cDgcG0Vy2qmNTPlFkmjPyJeel4,20240302,岐阜,5,F2,Ａ級チャレンジ準決勝,base_color_3_bk,base_color_3,3,,011142,小林　宏年,,,静　岡,A3,A3,追,67.50,0,0,3,3,0
qW-ZPX5Na0y9CaoMyhsv4-dBs-Pc0o445Wv7v5cDgcG0Vy2qmNTPlFkmjPyJeel4,20240302,岐阜,5,F2,Ａ級チャレンジ準決勝,base_color_4_bk,base_color_4,4,,011367,石川　一浩,,,静　岡,A3,A3,追,69.42,0,0,3,1,0
qW-ZPX5Na0y9CaoMyhsv4-dBs-Pc0o445Wv7v5cDgcG0Vy2qmNTPlFkmjPyJeel4,20240302,岐阜,5,F2,Ａ級チャレンジ準決勝,base_color_5_bk,base_color_5,5,,013781,服部　正継,,,岐　阜,A2,A3,追,75.65,0,0,2,9,0
qW-ZPX5Na0y9CaoMyhsv4-dBs-Pc0o445Wv7v5cDgcG0Vy2qmNTPlFkmjPyJeel4,20240302,岐阜,5,F2,Ａ級チャレンジ準決勝,base_color_6_bk,base_color_6,6,,013573,高野　輝彰,,,愛　知,A3,A3,追,67.33,0,1,0,1,0
qW-ZPX5Na0y9CaoMyhsv4-dBs-Pc0o445Wv7v5cDgcG0Vy2qmNTPlFkmjPyJeel4,20240302,岐阜,5,F2,Ａ級チャレンジ準決勝,base_color_7_bk,base_color_7,7,,014644,高橋　明久,,,宮　城,A3,A3,逃,73.61,3,3,2,1,5
qW-ZPX5Na0y9CaoMyhsv4yKk2A5sFUFeEPQKVSnkW8FifbUvTzdYA_EaY1aZqycK,20240302,岐阜,6,F2,Ｌ級ガールズ予選（第２走）,base_color_1_bk,base_color_1,1,,014895,荒牧　聖未,,,栃　木,L1,L1,両,56.52,0,5,10,2,3
qW-ZPX5Na0y9CaoMyhsv4yKk2A5sFUFeEPQKVSnkW8FifbUvTzdYA_EaY1aZqycK,20240302,岐阜,6,F2,Ｌ級ガールズ予選（第２走）,base_color_2_bk,base_color_2,2,,015573,蛯原　杏奈,,,北海道,L1,L1,両,49.70,0,0,1,4,0
qW-ZPX5Na0y9CaoMyhsv4yKk2A5sFUFeEPQKVSnkW8FifbUvTzdYA_EaY1aZqycK,20240302,岐阜,6,F2,Ｌ級ガールズ予選（第２走）,base_color_3_bk,base_color_3,3,,015764,宇野　紅音,,,岐　阜,L1,L1,両,52.09,0,2,1,1,1
qW-ZPX5Na0y9CaoMyhsv4yKk2A5sFUFeEPQKVSnkW8FifbUvTzdYA_EaY1aZqycK,20240302,岐阜,6,F2,Ｌ級ガールズ予選（第２走）,base_color_4_bk,base_color_4,4,,015673,塩田　日海,,,神奈川,L1,L1,両,48.70,0,2,0,1,0
qW-ZPX5Na0y9CaoMyhsv4yKk2A5sFUFeEPQKVSnkW8FifbUvTzdYA_EaY1aZqycK,20240302,岐阜,6,F2,Ｌ級ガールズ予選（第２走）,base_color_5_bk,base_color_5,5,,015396,神澤　瑛菜,,,群　馬,L1,L1,両,45.00,0,0,0,0,0
qW-ZPX5Na0y9CaoMyhsv4yKk2A5sFUFeEPQKVSnkW8FifbUvTzdYA_EaY1aZqycK,20240302,岐阜,6,F2,Ｌ級ガールズ予選（第２走）,base_color_6_bk,base_color_6,6,,015758,熊谷　碩子,,,東　京,L1,L1,両,47.00,0,1,0,1,0
qW-ZPX5Na0y9CaoMyhsv4yKk2A5sFUFeEPQKVSnkW8FifbUvTzdYA_EaY1aZqycK,20240302,岐阜,6,F2,Ｌ級ガールズ予選（第２走）,base_color_7_bk,base_color_7,7,,015401,清水　彩那,,,静　岡,L1,L1,両,48.91,1,1,1,0,4
qW-ZPX5Na0y9CaoMyhsv49_nwdn-0Ha2h2s-MO3ahrSRDASXg59zFW_JZAH-im06,20240302,岐阜,7,F2,Ｌ級ガールズ予選（第２走）,base_color_1_bk,base_color_1,1,,015308,當銘　直美,color_blue,追加,愛　知,L1,L1,両,55.52,2,2,5,4,4
qW-ZPX5Na0y9CaoMyhsv49_nwdn-0Ha2h2s-MO3ahrSRDASXg59zFW_JZAH-im06,20240302,岐阜,7,F2,Ｌ級ガールズ予選（第２走）,base_color_2_bk,base_color_2,2,,015763,山口　優依,,,愛　知,L1,L1,両,49.05,0,0,0,2,3
qW-ZPX5Na0y9CaoMyhsv49_nwdn-0Ha2h2s-MO3ahrSRDASXg59zFW_JZAH-im06,20240302,岐阜,7,F2,Ｌ級ガールズ予選（第２走）,base_color_3_bk,base_color_3,3,,015760,五味田奈穂,,,千　葉,L1,L1,両,49.72,4,1,0,0,9
qW-ZPX5Na0y9CaoMyhsv49_nwdn-0Ha2h2s-MO3ahrSRDASXg59zFW_JZAH-im06,20240302,岐阜,7,F2,Ｌ級ガールズ予選（第２走）,base_color_4_bk,base_color_4,4,,015309,黒沢　夢姫,,,埼　玉,L1,L1,両,48.46,0,0,0,1,0
qW-ZPX5Na0y9CaoMyhsv49_nwdn-0Ha2h2s-MO3ahrSRDASXg59zFW_JZAH-im06,20240302,岐阜,7,F2,Ｌ級ガールズ予選（第２走）,base_color_5_bk,base_color_5,5,,015145,大谷　杏奈,,,大　阪,L1,L1,両,46.50,0,0,0,0,0
qW-ZPX5Na0y9CaoMyhsv49_nwdn-0Ha2h2s-MO3ahrSRDASXg59zFW_JZAH-im06,20240302,岐阜,7,F2,Ｌ級ガールズ予選（第２走）,base_color_6_bk,base_color_6,6,,015587,吉川　美穂,,,和歌山,L1,L1,両,54.88,0,2,7,1,1
qW-ZPX5Na0y9CaoMyhsv49_nwdn-0Ha2h2s-MO3ahrSRDASXg59zFW_JZAH-im06,20240302,岐阜,7,F2,Ｌ級ガールズ予選（第２走）,base_color_7_bk,base_color_7,7,,015226,成田可菜絵,color_blue,補充,大　阪,L1,L1,両,49.13,1,0,2,2,1
qW-ZPX5Na0y9CaoMyhsv4-E0mqXs_EbGG9SCaBmMPLH1MaqgbI617jDsXL24OV6W,20240302,岐阜,8,F2,Ａ級特一般,base_color_1_bk,base_color_1,1,,014064,吉松　賢二,color_blue,追加,群　馬,A2,A2,両,79.75,1,1,2,0,5
qW-ZPX5Na0y9CaoMyhsv4-E0mqXs_EbGG9SCaBmMPLH1MaqgbI617jDsXL24OV6W,20240302,岐阜,8,F2,Ａ級特一般,base_color_2_bk,base_color_2,2,,012970,山内　大作,,,静　岡,A1,A2,追,88.61,0,0,1,3,0
qW-ZPX5Na0y9CaoMyhsv4-E0mqXs_EbGG9SCaBmMPLH1MaqgbI617jDsXL24OV6W,20240302,岐阜,8,F2,Ａ級特一般,base_color_3_bk,base_color_3,3,,012529,木本　賢二,,,大　阪,A2,A2,追,85.44,0,0,0,3,0
qW-ZPX5Na0y9CaoMyhsv4-E0mqXs_EbGG9SCaBmMPLH1MaqgbI617jDsXL24OV6W,20240302,岐阜,8,F2,Ａ級特一般,base_color_4_bk,base_color_4,4,,013382,成田　直喜,,,青　森,A1,A1,追,84.81,0,0,4,5,0
qW-ZPX5Na0y9CaoMyhsv4-E0mqXs_EbGG9SCaBmMPLH1MaqgbI617jDsXL24OV6W,20240302,岐阜,8,F2,Ａ級特一般,base_color_5_bk,base_color_5,5,,014737,河上　陽一,,,千　葉,A2,A2,両,80.13,0,2,0,1,0
qW-ZPX5Na0y9CaoMyhsv4-E0mqXs_EbGG9SCaBmMPLH1MaqgbI617jDsXL24OV6W,20240302,岐阜,8,F2,Ａ級特一般,base_color_6_bk,base_color_6,6,,014483,竜門　孝宗,,,兵　庫,A3,A2,追,75.71,0,0,1,0,1
qW-ZPX5Na0y9CaoMyhsv4-E0mqXs_EbGG9SCaBmMPLH1MaqgbI617jDsXL24OV6W,20240302,岐阜,8,F2,Ａ級特一般,base_color_7_bk,base_color_7,7,,013179,飯島　淳,,,東　京,A2,A2,追,82.83,0,0,2,3,0
qW-ZPX5Na0y9CaoMyhsv44B2uYyIJrhxmOXI5xwqt-vygsEdUPM3Two1OIvem9H4,20240302,岐阜,9,F2,Ａ級特一般,base_color_1_bk,base_color_1,1,,012681,辻　力,,,石　川,A2,A2,追,83.90,0,1,4,1,0
qW-ZPX5Na0y9CaoMyhsv44B2uYyIJrhxmOXI5xwqt-vygsEdUPM3Two1OIvem9H4,20240302,岐阜,9,F2,Ａ級特一般,base_color_2_bk,base_color_2,2,,013417,梅原　大治,,,静　岡,A2,A2,追,82.66,0,0,2,3,0
qW-ZPX5Na0y9CaoMyhsv44B2uYyIJrhxmOXI5xwqt-vygsEdUPM3Two1OIvem9H4,20240302,岐阜,9,F2,Ａ級特一般,base_color_3_bk,base_color_3,3,,013461,市川　健太,,,東　京,A2,A2,両,81.52,1,3,0,0,5
qW-ZPX5Na0y9CaoMyhsv44B2uYyIJrhxmOXI5xwqt-vygsEdUPM3Two1OIvem9H4,20240302,岐阜,9,F2,Ａ級特一般,base_color_4_bk,base_color_4,4,,012197,奥山　雅士,,,静　岡,A3,A2,追,78.66,0,0,3,1,0
qW-ZPX5Na0y9CaoMyhsv44B2uYyIJrhxmOXI5xwqt-vygsEdUPM3Two1OIvem9H4,20240302,岐阜,9,F2,Ａ級特一般,base_color_5_bk,base_color_5,5,,011341,黒崎　直行,,,栃　木,A2,A2,追,80.66,0,0,2,1,0
