category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ｌ級ガールズ予選２Ｂ,G3,,27,3,5,捲り,太田　りゆ,埼　玉,4,マーク,杉浦　菜留,愛　知,1,,太田　美穂,三　重,5-4,390円,(2),20250715,1R,京王閣,5-4-1,580円,(3)
Ｌ級ガールズ予選２Ｂ,G3,,27,3,4,逃げ,梅川　風子,東　京,6,マーク,石井　貴子,東　京,3,,是永ゆうき,大　分,4-6,270円,(2),20250715,2R,京王閣,4-6-3,"2,200円",(6)
Ｌ級ガールズ予選２Ａ,G3,,27,3,1,捲り,児玉　碧衣,福　岡,5,逃げ,永塚　祐子,神奈川,2,,元砂七夕美,奈　良,1-5,300円,(2),20250715,3R,京王閣,1-5-2,530円,(3)
Ｌ級ガールズ予選２Ａ,G3,,27,3,4,捲り,石井　寛子,東　京,3,マーク,藤田まりあ,埼　玉,6,,伊藤　優里,三　重,4-3,160円,(1),20250715,4R,京王閣,4-3-6,430円,(1)
Ｓ級選抜,G3,,27,3,1,捲り,橋本　宇宙,佐　賀,9,マーク,堤　洋,徳　島,5,,佐々木則幸,高　知,1-9,710円,(2),20250715,5R,京王閣,1-9-5,"1,260円",(2)
Ｓ級選抜,G3,,27,3,7,逃げ,嵯峨昇喜郎,青　森,5,差し,西岡　拓朗,広　島,3,,北村　信明,徳　島,7-5,"1,210円",(5),20250715,6R,京王閣,7-5-3,"2,850円",(8)
Ｓ級特選,G3,,27,3,3,捲り,久米　康平,徳　島,1,差し,大矢　崇弘,東　京,2,,原井　博斗,福　岡,3-1,"2,230円",(10),20250715,7R,京王閣,3-1-2,"10,090円",(36)
Ｓ級特選,G3,,27,3,2,逃げ,橋本　壮史,茨　城,3,差し,坂口　晃輔,三　重,7,,岡本　大嗣,東　京,2-3,"1,310円",(4),20250715,8R,京王閣,2-3-7,"3,570円",(6)
Ｓ級準決勝,G3,,27,3,1,差し,中釜　章成,大　阪,2,差し,寺沼　拓摩,東　京,8,,山口　多聞,埼　玉,1-2,"1,150円",(2),20250715,9R,京王閣,1-2-8,"7,570円",(18)
Ｓ級準決勝,G3,,27,3,7,差し,鈴木　玄人,東　京,4,差し,田中　誠,福　岡,1,,吉田　有希,茨　城,7-4,"4,080円",(13),20250715,10R,京王閣,7-4-1,"17,180円",(50)
Ｓ級準決勝,G3,,27,3,6,差し,藤田　周磨,埼　玉,5,捲り,山崎　賢人,長　崎,2,,和田健太郎,千　葉,6-5,"3,140円",(11),20250715,11R,京王閣,6-5-2,"13,180円",(36)
Ａ級一般,F1,,51,1,3,差し,本村　隆文,岐　阜,4,捲り,森川　康輔,岐　阜,2,,奥出健士郎,福　井,3-4,"1,050円",(4),20250715,1R,福井,3-4-2,"4,090円",(13)
