category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ｌ級ガールズ予選（第１走）,G3,,84,5,1,捲り,那須　萌美,宮　崎,2,マーク,元砂七夕美,奈　良,3,,又多　風緑,石　川,1-2,190円,(1),20250520,1R,武雄,1-2-3,380円,(1)
Ｌ級ガールズ予選（第１走）,G3,,84,5,1,捲り,石井　寛子,東　京,3,マーク,長澤　彩,福　岡,2,,飯田　風音,埼　玉,1-3,650円,(3),20250520,2R,武雄,1-3-2,"1,020円",(4)
Ｓ級予選,G3,,84,5,6,差し,佐々木和紀,神奈川,4,逃げ,渡邉　雄太,静　岡,2,,上田　国広,三　重,6-4,"2,180円",(11),20250520,3R,武雄,6-4-2,"8,050円",(36)
Ｓ級予選,G3,,84,5,1,逃げ,木村　皆斗,茨　城,6,マーク,萩原　孝之,静　岡,2,,吉田　智哉,愛　媛,1-6,440円,(2),20250520,4R,武雄,1-6-2,"1,080円",(2)
Ｓ級予選,G3,,84,5,2,差し,瀬戸　晋作,長　崎,3,差し,坂本　修一,岡　山,5,,山崎　泰己,岡　山,2-3,"1,640円",(7),20250520,5R,武雄,2-3-5,"8,460円",(29)
Ｓ級予選,G3,,84,5,1,差し,上野　優太,熊　本,5,マーク,大野　悟郎,大　分,4,,坂田　康季,佐　賀,1-5,600円,(2),20250520,6R,武雄,1-5-4,"1,430円",(3)
Ｓ級予選,G3,,84,5,2,逃げ,阿部　将大,大　分,4,差し,東矢　昇太,熊　本,1,,渡邉　豪大,福　岡,2-4,"7,530円",(19),20250520,7R,武雄,2-4-1,"8,950円",(18)
Ｓ級予選,G3,,84,5,1,捲り,篠田　幸希,群　馬,2,マーク,大矢　崇弘,東　京,3,,南　潤,和歌山,1-2,330円,(2),20250520,8R,武雄,1-2-3,"1,040円",(2)
Ｓ級初日特選,G3,,84,5,3,差し,纐纈　洸翔,愛　知,6,差し,笠松　信幸,愛　知,4,,井上　昌己,長　崎,3-6,"5,890円",(22),20250520,9R,武雄,3-6-4,"49,570円",(128)
Ａ級予選,F1,,21,3,4,差し,藤井　準也,岐　阜,2,捲り,藤岡　徹也,兵　庫,7,,成清謙二郎,千　葉,4-2,210円,(1),20250520,1R,弥彦,4-2-7,840円,(3)
Ａ級予選,F1,,21,3,3,捲り,石川　航大,宮　崎,2,捲り,藤田　竜矢,埼　玉,7,,石黒　健,広　島,3-2,860円,(3),20250520,2R,弥彦,3-2-7,"2,110円",(6)
Ａ級予選,F1,,21,3,5,差し,須永　勝太,福　島,7,捲り,栗本　尚宗,千　葉,4,,植木　和広,神奈川,5-7,"9,550円",(13),20250520,3R,弥彦,5-7-4,"109,620円",(123)
