category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ｓ級選抜,G3,,75,1,2,差し,岡田　征陽,東　京,9,マーク,櫻井　学,群　馬,7,,林　敬宏,愛　知,2-9,"1,480円",(5),20241206,1R,松山,2-9-7,"12,170円",(37)
Ｓ級選抜,G3,,75,1,5,差し,須永　優太,福　島,1,捲り,佐々木堅次,福　島,7,,古賀　勝大,和歌山,5-1,430円,(1),20241206,2R,松山,5-1-7,"1,220円",(1)
Ｓ級選抜,G3,,75,1,9,差し,大屋　健司,広　島,4,マーク,國村　洋,山　口,7,,今村麟太郎,高　知,9-4,"4,690円",(17),20241206,3R,松山,9-4-7,"16,150円",(63)
Ｓ級選抜,G3,,75,1,1,差し,吉田　智哉,愛　媛,9,逃げ,佐伯　亮輔,岡　山,7,,大西　祐,愛　媛,1-9,560円,(2),20241206,4R,松山,1-9-7,"1,000円",(1)
Ｓ級選抜,G3,,75,1,1,逃げ,日高　裕太,静　岡,5,マーク,田中　晴基,千　葉,7,,今藤　康裕,岐　阜,1-5,330円,(1),20241206,5R,松山,1-5-7,500円,(1)
Ｓ級二次予選,G3,,75,1,1,差し,横山　尚則,茨　城,7,マーク,松川　高大,熊　本,9,,橋本　瑠偉,栃　木,1-7,"8,480円",(26),20241206,6R,松山,1-7-9,"54,550円",(134)
Ｓ級二次予選,G3,,75,1,3,捲り,高橋　晋也,福　島,7,マーク,大槻　寛徳,宮　城,2,,三谷　将太,奈　良,3-7,"1,010円",(3),20241206,7R,松山,3-7-2,"2,720円",(5)
Ｓ級二次予選,G3,,75,1,3,捲り,浅井　康太,三　重,7,マーク,川口公太朗,岐　阜,5,,小倉　竜二,徳　島,3-7,880円,(4),20241206,8R,松山,3-7-5,"2,320円",(9)
Ｓ級二次予選,G3,,75,1,3,捲り,松井　宏佑,神奈川,9,マーク,山賀　雅仁,千　葉,4,,小川　賢人,福　岡,3-9,340円,(1),20241206,9R,松山,3-9-4,"6,840円",(18)
Ｓ級二次予選,G3,,75,1,3,捲り,池田　勇人,埼　玉,1,捲り,松本　貴治,愛　媛,9,,橋本　強,愛　媛,3-1,"5,020円",(7),20241206,10R,松山,3-1-9,"11,930円",(17)
Ｓ級二次予選,G3,,75,1,1,差し,佐々木　豪,愛　媛,9,逃げ,犬伏　湧也,徳　島,3,,新山　将史,青　森,1-9,190円,(1),20241206,11R,松山,1-9-3,"1,130円",(3)
Ｓ級二次予選,G3,,75,1,5,差し,松谷　秀幸,神奈川,1,逃げ,深谷　知広,静　岡,3,,宮崎　大空,熊　本,5-1,350円,(2),20241206,12R,松山,5-1-3,"1,820円",(5)
Ａ級一般,F1,,22,1,2,捲り,齋藤　一茂,群　馬,3,差し,宇根　秀俊,愛　媛,1,,山出　裕幸,福　井,2-3,"1,510円",(5),20241206,1R,前橋,2-3-1,"4,670円",(14)
Ａ級一般,F1,,22,1,5,差し,山田　和巧,神奈川,1,逃げ,伊藤慶太郎,埼　玉,7,,佐藤　明,静　岡,5-1,970円,(3),20241206,2R,前橋,5-1-7,"1,720円",(4)
Ａ級特選,F1,,22,1,2,逃げ,照井　力斗,岩　手,5,マーク,佐々木省司,青　森,7,,野木　義規,北海道,2-5,270円,(2),20241206,3R,前橋,2-5-7,560円,(2)
Ａ級特選,F1,,22,1,1,逃げ,荒川　仁,千　葉,4,マーク,手島　志誠,群　馬,6,,早川　成矢,埼　玉,1-4,250円,(1),20241206,4R,前橋,1-4-6,600円,(1)
