category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ｓ級一次予選,G3,,25,1,2,逃げ,西田　優大,広　島,7,マーク,大川　龍二,広　島,3,,小林　令,山　梨,2-7,"1,640円",(7),20250116,1R,大宮,2-7-3,"10,590円",(36)
Ｓ級一次予選,G3,,25,1,9,差し,西田　雅志,広　島,1,差し,神田　紘輔,大　阪,2,,内藤　宣彦,秋　田,9-1,"8,440円",(29),20250116,2R,大宮,9-1-2,"40,330円",(116)
Ｓ級一次予選,G3,,25,1,1,捲り,太田　龍希,埼　玉,9,マーク,中田　健太,埼　玉,2,,不破　将登,岐　阜,1-9,"1,940円",(8),20250116,3R,大宮,1-9-2,"10,210円",(43)
Ｓ級一次予選,G3,,25,1,5,差し,小川真太郎,徳　島,9,捲り,東矢　圭吾,熊　本,3,,徳永　哲人,熊　本,5-9,"1,510円",(6),20250116,4R,大宮,5-9-3,"3,520円",(10)
Ｓ級一次予選,G3,,25,1,3,差し,岡崎　智哉,大　阪,7,捲り,山口　多聞,埼　玉,2,,嶋田　誠也,福　岡,3-7,"3,170円",(10),20250116,5R,大宮,3-7-2,"23,280円",(66)
Ｓ級一次予選,G3,,25,1,2,差し,神山　拓弥,栃　木,7,逃げ,橋本　壮史,茨　城,5,,小川　丈太,徳　島,2-7,320円,(1),20250116,6R,大宮,2-7-5,"5,010円",(15)
Ｓ級一次予選,G3,,25,1,7,差し,中村　浩士,千　葉,2,捲り,佐々木眞也,神奈川,8,,三好恵一郎,群　馬,7-2,"1,510円",(5),20250116,7R,大宮,7-2-8,"21,320円",(49)
Ｓ級一次予選,G3,,25,1,9,差し,守澤　太志,秋　田,5,捲り,根田　空史,千　葉,2,,保科　千春,宮　城,9-5,170円,(1),20250116,8R,大宮,9-5-2,290円,(1)
Ｓ級一次予選,G3,,25,1,5,差し,市橋司優人,福　岡,4,差し,岡田　亮太,東　京,3,,福田　滉,栃　木,5-4,"12,890円",(35),20250116,9R,大宮,5-4-3,"75,100円",(176)
Ｓ級一次予選,G3,,25,1,7,差し,宿口　陽一,埼　玉,3,捲り,小川　賢人,福　岡,1,,柴田　洋輔,東　京,7-3,"1,670円",(4),20250116,10R,大宮,7-3-1,"7,690円",(16)
Ｓ級一次予選,G3,,25,1,1,捲り,嘉永　泰斗,熊　本,2,差し,川津　悠揮,北海道,9,,小倉　竜二,徳　島,1-2,"1,730円",(3),20250116,11R,大宮,1-2-9,"3,810円",(9)
Ｓ級初日特選,G3,,25,1,6,捲り,伊藤　颯馬,沖　縄,2,逃げ,寺崎　浩平,福　井,1,,森田　優弥,埼　玉,6-2,"10,030円",(34),20250116,12R,大宮,6-2-1,"146,770円",(306)
Ａ級一般,F1,,44,1,4,差し,鶴岡　與之,千　葉,3,差し,望月　紀男,静　岡,2,,大薗　宏,茨　城,4-3,"3,700円",(14),20250116,1R,大垣,4-3-2,"35,180円",(76)
Ａ級一般,F1,,44,1,5,逃げ,中川　繁樹,京　都,3,マーク,白川　将太,青　森,6,,高橋　隆太,静　岡,5-3,"1,550円",(5),20250116,2R,大垣,5-3-6,"9,630円",(26)
