category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ａ級一般,F1,,48,3,7,逃げ,谷口　友真,大　阪,2,差し,中野　智公,和歌山,4,,山出　裕幸,福　井,7-2,"1,430円",(4),20250325,1R,四日市,7-2-4,"2,750円",(6)
Ａ級一般,F1,,48,3,2,捲り,山田　祐太,福　島,1,差し,鮒田　博文,三　重,5,,佐藤　政利,新　潟,2-1,"5,270円",(13),20250325,2R,四日市,2-1-5,"12,410円",(37)
Ａ級準決勝,F1,,48,3,7,捲り,平野　想真,愛　知,2,マーク,上田　隼,岐　阜,1,,中村　隆生,栃　木,7-2,820円,(3),20250325,3R,四日市,7-2-1,"2,310円",(6)
Ａ級準決勝,F1,,48,3,7,捲り,南部　翔大,大　阪,6,逃げ,桜井　雄太,愛　知,5,,山本　恵介,福　島,7-6,"2,930円",(7),20250325,4R,四日市,7-6-5,"17,340円",(33)
Ａ級準決勝,F1,,48,3,4,差し,布居　大地,和歌山,5,差し,伊藤　稔真,三　重,1,,林　敬宏,愛　知,4-5,"1,330円",(5),20250325,5R,四日市,4-5-1,"2,020円",(5)
Ｓ級一般,F1,,48,3,2,差し,佐藤　成人,奈　良,7,逃げ,伊原　克彦,福　井,4,,小菅　誠,神奈川,2-7,660円,(2),20250325,6R,四日市,2-7-4,"1,080円",(1)
Ｓ級一般,F1,,48,3,1,差し,山本　紳貴,千　葉,3,捲り,酒井　拳蔵,大　阪,2,,神田　龍,三　重,1-3,"2,310円",(10),20250325,7R,四日市,1-3-2,"9,130円",(28)
Ｓ級選抜,F1,,48,3,2,差し,福田　滉,栃　木,5,マーク,高橋　昇平,埼　玉,4,,大洞　翔平,岐　阜,2-5,"1,010円",(4),20250325,8R,四日市,2-5-4,"5,780円",(23)
Ｓ級選抜,F1,,48,3,5,差し,近藤　隆司,千　葉,1,逃げ,堀内　俊介,神奈川,2,,横関　裕樹,岐　阜,5-1,490円,(1),20250325,9R,四日市,5-1-2,"1,730円",(3)
Ｓ級準決勝,F1,,48,3,2,差し,佐々木　龍,神奈川,1,逃げ,橋本　壮史,茨　城,4,,渡邉　雄太,静　岡,2-1,"1,560円",(7),20250325,10R,四日市,2-1-4,"5,430円",(19)
Ｓ級準決勝,F1,,48,3,2,差し,山本　伸一,奈　良,7,差し,大塚　玲,神奈川,3,,藤田　周磨,埼　玉,2-7,850円,(2),20250325,11R,四日市,2-7-3,"10,940円",(39)
Ｓ級準決勝,F1,,48,3,4,差し,西村　光太,三　重,7,マーク,山本　勝利,東　京,1,,岸田　剛,福　井,4-7,"1,730円",(6),20250325,12R,四日市,4-7-1,"5,930円",(19)
Ａ級予選,F1,,63,1,1,捲り,榎本　光男,静　岡,3,捲り,緑川　修平,福　島,2,,好永　晃,佐　賀,1-3,"5,770円",(13),20250325,1R,防府,1-3-2,"20,750円",(38)
Ａ級予選,F1,,63,1,5,捲り,渋谷　海,香　川,7,差し,寺沼　将彦,東　京,1,,樋口　開土,東　京,5-7,"1,430円",(6),20250325,2R,防府,5-7-1,"3,450円",(13)
Ａ級予選,F1,,63,1,3,差し,立石　拓也,福　岡,2,捲り,前川　大輔,福　島,4,,松澤　敬輔,北海道,3-2,"6,600円",(12),20250325,3R,防府,3-2-4,"31,250円",(48)
Ａ級予選,F1,,63,1,4,差し,冨尾　享平,沖　縄,3,差し,飯尾　主税,静　岡,7,,金田　涼馬,神奈川,4-3,"5,730円",(18),20250325,4R,防府,4-3-7,"13,330円",(39)
Ａ級初日特選,F1,,63,1,1,逃げ,金澤　竜二,福　島,5,マーク,伊藤　大志,青　森,7,,出澤　拓也,神奈川,1-5,260円,(1),20250325,5R,防府,1-5-7,"2,500円",(4)
Ｓ級予選,F1,,63,1,3,差し,塚本　大樹,熊　本,2,差し,鈴木　輝大,東　京,4,,吉田　勇人,埼　玉,3-2,"1,040円",(3),20250325,6R,防府,3-2-4,"3,630円",(9)
Ｓ級予選,F1,,63,1,1,差し,桐山敬太郎,神奈川,4,捲り,簗田　一輝,静　岡,3,,藤原　憲征,新　潟,1-4,710円,(2),20250325,7R,防府,1-4-3,"4,350円",(13)
Ｓ級予選,F1,,63,1,5,差し,宮崎　大空,熊　本,1,逃げ,坂田　康季,佐　賀,3,,内田　英介,東　京,5-1,170円,(1),20250325,8R,防府,5-1-3,"3,990円",(12)
Ｓ級予選,F1,,63,1,1,差し,相川　永伍,埼　玉,4,マーク,岡　光良,埼　玉,3,,北村　信明,徳　島,1-4,"1,510円",(4),20250325,9R,防府,1-4-3,"8,000円",(20)
