category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ｓ級一般,G3,,22,1,2,差し,久樹　克門,徳　島,1,マーク,高橋　昇平,埼　玉,4,,奥村　諭志,岡　山,2-1,"3,290円",(14),20250330,1R,前橋,2-1-4,"16,230円",(59)
Ｓ級一般,G3,,22,1,2,差し,森川　大輔,岐　阜,7,逃げ,近谷　涼,富　山,5,,高間　悠平,福　井,2-7,320円,(1),20250330,2R,前橋,2-7-5,490円,(1)
Ｓ級一般,G3,,22,1,3,捲り,山本　直,岡　山,7,マーク,連佛　康浩,岡　山,5,,肥後　尚己,大　阪,3-7,350円,(1),20250330,3R,前橋,3-7-5,"1,730円",(3)
Ｓ級選抜,G3,,22,1,5,逃げ,徳田　匠,京　都,3,差し,三ツ石康洋,徳　島,2,,菅原　裕太,静　岡,5-3,"6,650円",(32),20250330,4R,前橋,5-3-2,"58,310円",(230)
Ｓ級選抜,G3,,22,1,3,差し,嶋津　拓弥,神奈川,5,逃げ,蒔田　英彦,千　葉,6,,副島　和人,神奈川,3-5,730円,(2),20250330,5R,前橋,3-5-6,"2,570円",(2)
Ｓ級選抜,G3,,22,1,4,差し,三好恵一郎,群　馬,7,逃げ,蕗澤鴻太郎,群　馬,6,,塚本　瑠羽,神奈川,4-7,480円,(2),20250330,6R,前橋,4-7-6,"9,820円",(21)
Ｓ級特選,G3,,22,1,2,差し,新田　康仁,静　岡,6,逃げ,染谷　幸喜,千　葉,9,,志村　龍己,山　梨,2-6,"1,890円",(4),20250330,7R,前橋,2-6-9,"16,200円",(45)
Ｓ級特選,G3,,22,1,9,差し,佐々木雄一,福　島,3,逃げ,坂本　紘規,青　森,4,,中村　良二,福　岡,9-3,"1,650円",(6),20250330,8R,前橋,9-3-4,"4,660円",(11)
Ｓ級特選,G3,,22,1,3,捲り,鈴木　玄人,東　京,8,マーク,岸澤　賢太,埼　玉,4,,関　貴之,茨　城,3-8,630円,(1),20250330,9R,前橋,3-8-4,"2,000円",(1)
Ｓ級特別優秀,G3,,22,1,6,差し,安彦　統賀,埼　玉,2,逃げ,橋本　瑠偉,栃　木,4,,小林　大介,群　馬,6-2,560円,(1),20250330,10R,前橋,6-2-4,"1,280円",(1)
