category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ａ級一般,F1,,35,1,1,逃げ,黒瀬浩太郎,広　島,3,マーク,守安　政雄,岡　山,7,,樋口　瑛土,東　京,1-3,210円,(1),20240319,1R,平塚,1-3-7,"1,130円",(4)
Ａ級一般,F1,,35,1,2,捲り,高橋　優斗,大　分,4,マーク,國武　耕二,佐　賀,3,,塚本　貴雄,岐　阜,2-4,210円,(1),20240319,2R,平塚,2-4-3,420円,(1)
Ａ級準決勝,F1,,35,1,7,差し,篠原　龍馬,高　知,1,逃げ,蒋野　翔太,徳　島,3,,加藤　将武,埼　玉,7-1,580円,(2),20240319,3R,平塚,7-1-3,"2,120円",(4)
Ａ級準決勝,F1,,35,1,6,差し,小川将二郎,徳　島,5,逃げ,北川大五郎,大　阪,4,,奥原　亨,神奈川,6-5,"7,920円",(26),20240319,4R,平塚,6-5-4,"52,190円",(132)
Ａ級準決勝,F1,,35,1,1,逃げ,近谷　涼,富　山,3,差し,齋藤　友幸,静　岡,6,,渡邉　直弥,静　岡,1-3,"7,540円",(18),20240319,5R,平塚,1-3-6,"63,090円",(113)
Ｌ級ガールズ予選（第２走）,F1,,35,1,1,逃げ,五味田奈穂,千　葉,5,差し,戸田　瑞姫,茨　城,4,,高木　佑真,神奈川,1-5,"1,160円",(6),20240319,6R,平塚,1-5-4,"1,790円",(8)
Ｌ級ガールズ予選（第２走）,F1,,35,1,4,捲り,中村　美那,神奈川,6,逃げ,山口　伊吹,長　崎,2,,飯田　風音,埼　玉,4-6,"11,270円",(13),20240319,7R,平塚,4-6-2,"25,480円",(34)
Ｓ級一般,F1,,35,1,3,差し,坂上　樹大,石　川,1,捲り,桐山敬太郎,神奈川,5,,高橋　陽介,青　森,3-1,"1,090円",(4),20240319,8R,平塚,3-1-5,"3,220円",(8)
Ｓ級一般,F1,,35,1,4,逃げ,伊東　翔貴,福　島,2,捲り,鈴木　玄人,東　京,3,,松川　高大,熊　本,4-2,"1,260円",(6),20240319,9R,平塚,4-2-3,"4,180円",(17)
Ｓ級準決勝,F1,,35,1,5,逃げ,武田　亮,東　京,4,差し,伊藤　信,大　阪,7,,久米　良,徳　島,5-4,"4,850円",(17),20240319,10R,平塚,5-4-7,"18,720円",(57)
Ｓ級準決勝,F1,,35,1,3,捲り,鈴木　輝大,東　京,5,捲り,渡邉　雅也,静　岡,1,,小川　勇介,福　岡,3-5,"3,550円",(11),20240319,11R,平塚,3-5-1,"9,230円",(27)
Ｓ級準決勝,F1,,35,1,7,捲り,郡司　浩平,神奈川,1,マーク,東　龍之介,神奈川,4,,内藤　高裕,東　京,7-1,110円,(1),20240319,12R,平塚,7-1-4,220円,(1)
Ａ級予選,F1,,47,3,3,差し,小林　卓人,大　阪,1,差し,中村　賢二,愛　知,5,,東　鉄也,三　重,3-1,"2,890円",(14),20240319,1R,松阪,3-1-5,"7,690円",(28)
Ａ級予選,F1,,47,3,2,捲り,犬塚　貴之,愛　知,7,マーク,水谷　将司,愛　知,5,,宮西　翼,石　川,2-7,320円,(2),20240319,2R,松阪,2-7-5,"1,100円",(3)
Ａ級予選,F1,,47,3,1,差し,山口　龍也,長　崎,7,捲り,橋本　宇宙,佐　賀,2,,薮　謙治,京　都,1-7,290円,(2),20240319,3R,松阪,1-7-2,510円,(3)
Ａ級予選,F1,,47,3,1,差し,谷口　友真,大　阪,4,差し,辰己　豊,奈　良,7,,近藤　範昌,岡　山,1-4,"5,120円",(7),20240319,4R,松阪,1-4-7,"15,250円",(27)
Ａ級初日特選,F1,,47,3,1,捲り,門田　凌,愛　媛,2,差し,山田　裕哉,岐　阜,7,,谷田　泰平,岐　阜,1-2,"5,580円",(19),20240319,5R,松阪,1-2-7,"17,700円",(63)
Ｓ級予選,F1,,47,3,5,差し,山口　泰生,岐　阜,1,逃げ,高橋　和也,愛　知,4,,兼本　将太,熊　本,5-1,"1,220円",(5),20240319,6R,松阪,5-1-4,"5,730円",(21)
Ｓ級予選,F1,,47,3,5,差し,高原　仁志,徳　島,1,捲り,瀬戸　栄作,長　崎,2,,長谷部龍一,岐　阜,5-1,490円,(2),20240319,7R,松阪,5-1-2,"3,690円",(9)
Ｓ級予選,F1,,47,3,5,差し,稲吉　悠大,福　岡,7,マーク,桑原　亮,福　岡,1,,立部　楓真,佐　賀,5-7,"2,140円",(7),20240319,8R,松阪,5-7-1,"3,860円",(10)
Ｓ級予選,F1,,47,3,1,差し,久保田泰弘,山　口,3,捲り,原口　昌平,福　岡,4,,西田　将士,長　崎,1-3,"2,120円",(3),20240319,9R,松阪,1-3-4,"10,790円",(27)
Ｓ級予選,F1,,47,3,1,マーク,松田　治之,大　阪,,,,,2,,角　令央奈,福　岡,1-3,"2,630円",(14),20240319,10R,松阪,1-3-2,"26,060円",(84)
Ｓ級予選,F1,,47,3,6,捲り,宗崎　世連,高　知,2,マーク,棚橋　勉,岡　山,4,,柴崎　淳,三　重,6-2,"8,520円",(16),20240319,11R,松阪,6-2-4,"20,660円",(42)
Ｓ級初日特選,F1,,47,3,2,捲り,石塚輪太郎,和歌山,7,マーク,畑段　嵐士,京　都,5,,神田　紘輔,大　阪,2-7,"5,720円",(16),20240319,12R,松阪,2-7-5,"12,350円",(36)
