category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ｓ級一般,G2,,61,3,5,差し,渡邉　豪大,福　岡,4,マーク,隅田　洋介,岡　山,3,,伊藤　旭,熊　本,5-4,"9,510円",(36),20250720,1R,玉野,5-4-3,"37,590円",(126)
Ｓ級一般,G2,,61,3,3,差し,坂本健太郎,福　岡,5,捲り,市橋司優人,福　岡,7,,新山　将史,青　森,3-5,"2,120円",(7),20250720,2R,玉野,3-5-7,"11,460円",(31)
Ｓ級一般,G2,,61,3,1,差し,内藤　宣彦,秋　田,5,捲り,飯野　祐太,福　島,6,,大西　貴晃,大　分,1-5,"3,720円",(13),20250720,3R,玉野,1-5-6,"24,970円",(87)
Ｓ級選抜,G2,,61,3,9,差し,三宅　達也,岡　山,2,捲り,松岡　辰泰,熊　本,4,,櫻井祐太郎,宮　城,9-2,"3,420円",(14),20250720,4R,玉野,9-2-4,"30,100円",(103)
Ｓ級選抜,G2,,61,3,1,差し,小岩　大介,大　分,,,,,2,,須永　優太,福　島,1-9,710円,(4),20250720,5R,玉野,1-9-2,"4,500円",(21)
Ｓ級選抜,G2,,61,3,4,差し,中井　太祐,奈　良,2,捲り,森田　優弥,埼　玉,3,,佐藤慎太郎,福　島,4-2,"8,580円",(30),20250720,6R,玉野,4-2-3,"35,950円",(126)
Ｓ級特選,G2,,61,3,8,差し,村上　博幸,京　都,4,逃げ,皿屋　豊,三　重,5,,成田　和也,福　島,8-4,"15,980円",(49),20250720,7R,玉野,8-4-5,"154,710円",(354)
Ｓ級特選,G2,,61,3,2,捲り,石原　颯,香　川,5,マーク,久米　良,徳　島,4,,近藤　保,千　葉,2-5,610円,(1),20250720,8R,玉野,2-5-4,"9,470円",(32)
Ｓ級特選,G2,,61,3,9,逃げ,犬伏　湧也,徳　島,3,マーク,橋本　強,愛　媛,8,,山田　諒,岐　阜,9-3,400円,(1),20250720,9R,玉野,9-3-8,"6,750円",(17)
Ｓ級準決勝,G2,,61,3,7,差し,清水　裕友,山　口,1,逃げ,太田　海也,岡　山,5,,眞杉　匠,栃　木,7-1,690円,(1),20250720,10R,玉野,7-1-5,"2,730円",(4)
Ｓ級準決勝,G2,,61,3,7,差し,吉田　拓矢,茨　城,9,差し,郡司　浩平,神奈川,3,,佐々木悠葵,群　馬,7-9,"1,560円",(6),20250720,11R,玉野,7-9-3,"7,560円",(23)
Ｓ級準決勝,G2,,61,3,2,捲り,坂井　洋,栃　木,4,差し,松谷　秀幸,神奈川,8,,和田　圭,宮　城,2-4,"36,790円",(59),20250720,12R,玉野,2-4-8,"432,220円",(428)
Ａ級一般,F1,,56,1,5,差し,井上　雄三,埼　玉,6,差し,清水　広幸,愛　知,2,,峠　祐介,埼　玉,5-6,"2,010円",(8),20250720,1R,岸和田,5-6-2,"10,910円",(30)
Ａ級一般,F1,,56,1,6,差し,山口幸太郎,長　崎,1,捲り,岡田　啓渡,愛　媛,5,,芳野　匠,愛　媛,6-1,"3,200円",(13),20250720,2R,岸和田,6-1-5,"9,380円",(35)
Ａ級準決勝,F1,,56,1,6,捲り,佐藤　大地,三　重,4,マーク,一ノ瀬貴将,大　阪,1,,今野　大輔,岡　山,6-4,"14,050円",(31),20250720,3R,岸和田,6-4-1,"63,890円",(133)
Ａ級準決勝,F1,,56,1,4,捲り,川上　隆義,栃　木,1,マーク,阿部　大樹,埼　玉,5,,内山　拓,福　岡,4-1,220円,(2),20250720,4R,岸和田,4-1-5,380円,(2)
Ａ級準決勝,F1,,56,1,1,捲り,酒井　拳蔵,大　阪,4,マーク,古賀　勝大,和歌山,5,,西村　豊,三　重,1-4,"1,250円",(4),20250720,5R,岸和田,1-4-5,"2,340円",(5)
Ｓ級一般,F1,,56,1,7,逃げ,菅野　航基,宮　城,5,差し,松岡　孔明,熊　本,4,,今岡　徹二,広　島,7-5,"6,400円",(18),20250720,6R,岸和田,7-5-4,"37,200円",(81)
Ｓ級一般,F1,,56,1,4,捲り,土生　敦弘,大　阪,2,捲り,村上　直久,神奈川,1,,三宅　裕武,三　重,4-2,690円,(2),20250720,7R,岸和田,4-2-1,"2,140円",(4)
Ｓ級選抜,F1,,56,1,5,捲り,才迫　開,広　島,2,マーク,掛水　泰範,高　知,7,,武藤　篤弘,埼　玉,5-2,690円,(2),20250720,8R,岸和田,5-2-7,"1,450円",(2)
Ｓ級選抜,F1,,56,1,7,逃げ,長田　龍拳,静　岡,2,マーク,岡田　泰地,栃　木,4,,平尾　一晃,長　崎,7-2,530円,(2),20250720,9R,岸和田,7-2-4,"1,570円",(3)
Ｓ級準決勝,F1,,56,1,4,差し,稲川　翔,大　阪,7,逃げ,町田　太我,広　島,3,,小川　賢人,福　岡,4-7,890円,(3),20250720,10R,岸和田,4-7-3,"2,330円",(5)
Ｓ級準決勝,F1,,56,1,1,差し,守澤　太志,秋　田,6,逃げ,山崎　歩夢,福　島,2,,柴崎　淳,三　重,1-6,220円,(1),20250720,11R,岸和田,1-6-2,810円,(2)
Ｓ級準決勝,F1,,56,1,7,逃げ,岡崎　智哉,大　阪,1,マーク,藤田　勝也,和歌山,6,,中島　詩音,山　梨,7-1,410円,(1),20250720,12R,岸和田,7-1-6,"6,690円",(23)
Ｌ級ガールズ一般,F2,,25,8,7,差し,黒河内由実,長　野,5,捲り,刈込　奈那,千　葉,3,,佐伯　智恵,愛　媛,7-5,"1,340円",(5),20250720,1R,大宮,7-5-3,"5,340円",(17)
Ａ級チャレンジ一般,F2,,25,8,2,差し,後田　康成,長　崎,3,マーク,横瀬　聡,福　岡,6,,茂木　和臣,埼　玉,2-3,"1,210円",(5),20250720,2R,大宮,2-3-6,"12,120円",(50)
Ａ級チャレンジ一般,F2,,25,8,7,差し,大竹　慎吾,大　分,1,差し,取鳥　敬一,岡　山,2,,篠田　樹,大　分,7-1,"3,190円",(11),20250720,3R,大宮,7-1-2,"9,240円",(34)
Ａ級チャレンジ選抜,F2,,25,8,3,差し,中園　朋亨,福　岡,4,差し,徳吉　正治,福　岡,6,,松本　充生,愛　媛,3-4,700円,(3),20250720,4R,大宮,3-4-6,"2,400円",(5)
Ａ級チャレンジ選抜,F2,,25,8,1,逃げ,田村　裕也,徳　島,4,マーク,田口　守,山　口,5,,阿部　博之,東　京,1-4,500円,(2),20250720,5R,大宮,1-4-5,920円,(3)
Ｌ級ガールズ決勝,F2,,25,8,2,捲り,高木　萌那,福　岡,5,マーク,吉川　美穂,和歌山,1,,小林　莉子,東　京,2-5,"10,000円",(16),20250720,6R,大宮,2-5-1,"15,250円",(35)
Ａ級チャレンジ決勝,F2,,25,8,2,差し,足達　重満,長　崎,5,マーク,山本　天平,千　葉,1,,木村　優駿,埼　玉,2-5,"2,840円",(10),20250720,7R,大宮,2-5-1,"7,480円",(28)
Ａ級チャレンジ予選,F2,,31,1,3,差し,加賀美智史,山　梨,5,マーク,三木　翔太,群　馬,4,,櫻井　利之,神奈川,3-5,250円,(1),20250720,1R,松戸,3-5-4,"1,170円",(3)
Ａ級チャレンジ予選,F2,,31,1,2,捲り,岩原　健馬,愛　知,4,マーク,太田　雅之,三　重,5,,関戸　努,宮　城,2-4,130円,(1),20250720,2R,松戸,2-4-5,590円,(2)
Ａ級チャレンジ予選,F2,,31,1,5,捲り,水澤　秀哉,千　葉,4,逃げ,浦山　一栄,東　京,1,,村本　慎吾,静　岡,5-4,"1,560円",(4),20250720,3R,松戸,5-4-1,"7,080円",(15)
Ａ級チャレンジ予選,F2,,31,1,7,逃げ,一守　大葵,兵　庫,3,マーク,板橋　慎治,岐　阜,4,,桂馬　将人,福　島,7-3,110円,(1),20250720,4R,松戸,7-3-4,170円,(1)
Ｌ級ガールズ予選（第１走）,F2,,31,1,4,捲り,加藤　舞,沖　縄,7,捲り,篠崎　新純,千　葉,3,,荒牧　聖未,栃　木,4-7,"2,910円",(8),20250720,5R,松戸,4-7-3,"7,150円",(22)
Ｌ級ガールズ予選（第１走）,F2,,31,1,6,逃げ,尾崎　睦,神奈川,2,差し,比嘉真梨代,沖　縄,5,,平子　結菜,三　重,6-2,790円,(4),20250720,6R,松戸,6-2-5,"3,260円",(11)
Ａ級特予選,F2,,31,1,7,逃げ,宮下　一歩,長　野,5,マーク,上野　真吾,神奈川,4,,玉手　翔,兵　庫,7-5,"4,700円",(14),20250720,7R,松戸,7-5-4,"26,330円",(54)
Ａ級特予選,F2,,31,1,6,逃げ,西村　剛,新　潟,4,マーク,高峰　賢治,山　梨,1,,小坂　敏之,栃　木,6-4,710円,(2),20250720,8R,松戸,6-4-1,"1,390円",(2)
Ａ級特予選,F2,,31,1,4,差し,伊原　弘幸,福　井,5,差し,高谷　敏史,青　森,1,,野崎　翼,岐　阜,4-5,"2,870円",(11),20250720,9R,松戸,4-5-1,"9,570円",(28)
Ａ級特予選,F2,,31,1,4,逃げ,塚本　瑠羽,神奈川,2,差し,金子周一郎,埼　玉,6,,楠野　史尭,埼　玉,4-2,"1,770円",(5),20250720,10R,松戸,4-2-6,"6,530円",(13)
Ａ級初日特選,F2,,31,1,4,捲り,南部　翔大,大　阪,2,差し,稲葉　一真,静　岡,7,,望月　湧世,静　岡,4-2,760円,(3),20250720,11R,松戸,4-2-7,"1,570円",(5)
Ａ級チャレンジ一般,F2,,44,5,2,逃げ,右近　陸人,山　口,1,マーク,佐藤　有輝,神奈川,4,,早坂　道義,栃　木,2-1,350円,(2),20250720,1R,大垣,2-1-4,"1,270円",(3)
Ａ級チャレンジ一般,F2,,44,5,7,差し,赤石　聡,群　馬,6,逃げ,菱沼　元樹,埼　玉,1,,河合　康晴,静　岡,7-6,"34,820円",(38),20250720,2R,大垣,7-6-1,"253,570円",(188)
Ａ級チャレンジ準決勝,F2,,44,5,2,差し,中村　賢二,愛　知,4,逃げ,大中　拓磨,兵　庫,3,,秋永　昂人,福　岡,2-4,490円,(1),20250720,3R,大垣,2-4-3,"2,140円",(4)
Ａ級チャレンジ準決勝,F2,,44,5,4,差し,大川　栄二,和歌山,3,逃げ,安達　光伸,岐　阜,5,,松尾　正人,熊　本,4-3,"4,660円",(8),20250720,4R,大垣,4-3-5,"33,670円",(41)
Ａ級特一般,F2,,44,5,6,捲り,若林　耕司,群　馬,1,差し,上田　学,愛　媛,3,,水書　義弘,千　葉,6-1,"7,190円",(18),20250720,5R,大垣,6-1-3,"22,010円",(60)
Ａ級特一般,F2,,44,5,6,差し,伊藤　彰規,神奈川,2,逃げ,梶原　大地,福　岡,3,,山中　崇弘,高　知,6-2,"5,210円",(20),20250720,6R,大垣,6-2-3,"23,260円",(78)
Ａ級準決勝,F2,,44,5,1,差し,西岡　正一,和歌山,7,捲り,高野　信元,愛　知,3,,加藤　寛治,愛　知,1-7,"4,410円",(17),20250720,7R,大垣,1-7-3,"16,010円",(52)
