category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ａ級一般,F1,,35,3,1,差し,石橋慎太郎,静　岡,3,逃げ,田中　誇士,静　岡,7,,安達　隆己,栃　木,1-3,180円,(1),20240424,1R,平塚,1-3-7,"4,270円",(13)
Ａ級一般,F1,,35,3,4,差し,興呂木雄治,熊　本,7,マーク,宮本　佳樹,香　川,2,,山田　祐太,福　島,4-7,"1,720円",(8),20240424,2R,平塚,4-7-2,"3,910円",(15)
Ａ級準決勝,F1,,35,3,1,差し,好永　晃,佐　賀,7,逃げ,中川　聖大,福　岡,3,,近藤　修康,岡　山,1-7,"1,360円",(4),20240424,3R,平塚,1-7-3,"3,510円",(10)
Ａ級準決勝,F1,,35,3,4,差し,渡邉　豪大,福　岡,7,捲り,堀川敬太郎,福　岡,1,,菊池　翔,福　島,4-7,180円,(1),20240424,4R,平塚,4-7-1,810円,(2)
Ａ級準決勝,F1,,35,3,1,逃げ,齋藤　雄行,神奈川,2,マーク,野中　祐志,埼　玉,7,,三ツ石康洋,徳　島,1-2,"1,500円",(8),20240424,5R,平塚,1-2-7,"5,640円",(23)
Ｓ級一般,F1,,35,3,1,差し,鹿内　翔,青　森,4,差し,柿本　大貴,東　京,3,,伊藤　亮,埼　玉,1-4,"1,090円",(6),20240424,6R,平塚,1-4-3,"3,930円",(17)
Ｓ級一般,F1,,35,3,1,捲り,林　昌幸,愛　媛,3,差し,開坂　秀明,青　森,5,,杉山　悠也,秋　田,1-3,630円,(3),20240424,7R,平塚,1-3-5,"1,980円",(8)
Ｓ級選抜,F1,,35,3,4,捲り,平尾　一晃,長　崎,1,マーク,山口　貴嗣,福　岡,2,,新村　穣,神奈川,4-1,"1,370円",(6),20240424,8R,平塚,4-1-2,"3,910円",(15)
Ｓ級選抜,F1,,35,3,4,差し,山中　貴雄,高　知,7,捲り,櫻井祐太郎,宮　城,3,,良永　浩一,福　岡,4-7,"2,590円",(7),20240424,9R,平塚,4-7-3,"21,770円",(64)
Ｓ級準決勝,F1,,35,3,3,差し,佐藤愼太郎,福　島,2,差し,新田　康仁,静　岡,4,,星野　洋輝,福　島,3-2,"5,150円",(20),20240424,10R,平塚,3-2-4,"18,300円",(54)
Ｓ級準決勝,F1,,35,3,6,差し,嵯峨昇喜郎,青　森,1,マーク,櫻井　正孝,宮　城,3,,後藤　大輝,福　岡,6-1,"1,070円",(4),20240424,11R,平塚,6-1-3,"7,140円",(19)
Ｓ級準決勝,F1,,35,3,1,差し,海老根恵太,千　葉,2,差し,大坪　功一,福　岡,5,,堀内　俊介,神奈川,1-2,"1,330円",(3),20240424,12R,平塚,1-2-5,"2,810円",(9)
Ａ級予選,F1,,51,1,3,捲り,小玉　勇一,埼　玉,7,マーク,佐藤　政利,新　潟,4,,奥出健士郎,福　井,3-7,330円,(1),20240424,1R,福井,3-7-4,500円,(1)
Ａ級予選,F1,,51,1,4,差し,佐藤　清之,千　葉,3,逃げ,廣田　敦士,三　重,5,,奥谷　広巳,兵　庫,4-3,"1,010円",(3),20240424,2R,福井,4-3-5,"3,930円",(10)
Ａ級予選,F1,,51,1,2,差し,須藤　誠,千　葉,5,差し,金山　栄治,滋　賀,7,,齊藤　健人,静　岡,2-5,"2,830円",(10),20240424,3R,福井,2-5-7,"10,330円",(32)
Ａ級予選,F1,,51,1,2,逃げ,棚瀬　義大,岐　阜,7,マーク,本村　隆文,岐　阜,4,,金子　兼久,宮　城,2-7,160円,(1),20240424,4R,福井,2-7-4,"1,540円",(5)
Ａ級初日特選,F1,,51,1,4,捲り,佐々木和紀,神奈川,1,マーク,中川　勝貴,福　井,7,,柴崎　俊光,三　重,4-1,"1,250円",(6),20240424,5R,福井,4-1-7,"2,790円",(5)
