category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ａ級一般,F1,,28,1,1,差し,吉川　嘉斗,徳　島,5,差し,田中　秀治,岐　阜,4,,横内　裕人,愛　媛,1-5,900円,(3),20250917,1R,立川,1-5-4,"2,450円",(7)
Ａ級一般,F1,,28,1,4,差し,一ノ瀬貴将,大　阪,2,逃げ,岩元　叶馬,富　山,5,,金田健一郎,大　阪,4-2,230円,(1),20250917,2R,立川,4-2-5,310円,(1)
Ａ級準決勝,F1,,28,1,4,差し,猪狩　祐樹,福　島,2,差し,愛敬　博之,愛　知,7,,橋本　凌汰,岡　山,4-2,850円,(5),20250917,3R,立川,4-2-7,"1,730円",(7)
Ａ級準決勝,F1,,28,1,5,差し,坂本　晃輝,佐　賀,4,マーク,菅田　謙仁,宮　城,7,,宮司　周郎,愛　知,5-4,"6,970円",(16),20250917,4R,立川,5-4-7,"38,620円",(83)
Ａ級準決勝,F1,,28,1,4,捲り,永井　哉多,東　京,1,マーク,小林　令,山　梨,5,,下沖　功児,宮　崎,4-1,210円,(1),20250917,5R,立川,4-1-5,720円,(1)
Ｓ級一般,F1,,28,1,2,差し,重倉　高史,富　山,3,逃げ,太田　龍希,埼　玉,1,,大坪　功一,福　岡,2-3,800円,(1),20250917,6R,立川,2-3-1,"2,630円",(2)
Ｓ級一般,F1,,28,1,5,捲り,塩島嵩一朗,神奈川,2,マーク,室井　健一,徳　島,7,,小林　弘和,佐　賀,5-2,510円,(2),20250917,7R,立川,5-2-7,"1,160円",(2)
Ｓ級選抜,F1,,28,1,2,逃げ,青木　瑞樹,岡　山,4,マーク,菅原　裕太,静　岡,6,,川口　直人,神奈川,2-4,"1,390円",(4),20250917,8R,立川,2-4-6,"6,300円",(17)
Ｓ級選抜,F1,,28,1,6,逃げ,近藤　夏樹,千　葉,7,差し,上野　雅彦,香　川,1,,友定　祐己,岡　山,6-7,"21,680円",(35),20250917,9R,立川,6-7-1,"86,000円",(138)
Ｓ級準決勝,F1,,28,1,1,差し,橋本　優己,岐　阜,3,逃げ,板垣　昴,北海道,7,,山口　富生,岐　阜,1-3,"5,040円",(19),20250917,10R,立川,1-3-7,"15,040円",(50)
Ｓ級準決勝,F1,,28,1,3,差し,林　慶次郎,福　岡,7,マーク,染谷　幸喜,千　葉,2,,松坂　洋平,神奈川,3-7,"2,590円",(13),20250917,11R,立川,3-7-2,"6,370円",(28)
Ｓ級準決勝,F1,,28,1,2,差し,伏見　俊昭,福　島,7,差し,香川　雄介,香　川,1,,太田　竜馬,徳　島,2-7,"1,450円",(6),20250917,12R,立川,2-7-1,"4,460円",(12)
Ａ級一般,F1,,43,3,7,逃げ,竹澤　雅也,福　井,4,差し,服部　竜二,愛　知,2,,薮　謙治,京　都,7-4,"8,850円",(23),20250917,1R,岐阜,7-4-2,"14,270円",(51)
Ａ級一般,F1,,43,3,5,差し,三浦　靖,岐　阜,4,マーク,吉岡伸太郎,愛　媛,1,,岩城　佑典,愛　知,5-4,"10,370円",(28),20250917,2R,岐阜,5-4-1,"16,530円",(56)
Ａ級準決勝,F1,,43,3,2,逃げ,尾崎　悠生,埼　玉,6,マーク,伊藤　大理,長　野,1,,立花　成泰,岡　山,2-6,"6,320円",(19),20250917,3R,岐阜,2-6-1,"39,310円",(95)
Ａ級準決勝,F1,,43,3,7,捲り,立花　昌也,青　森,2,マーク,松澤　敬輔,北海道,1,,真崎新太郎,栃　木,7-2,330円,(1),20250917,4R,岐阜,7-2-1,790円,(2)
Ａ級準決勝,F1,,43,3,3,逃げ,張野　幸聖,和歌山,1,マーク,篠塚　光一,兵　庫,4,,山田　雅之,岐　阜,3-1,250円,(1),20250917,5R,岐阜,3-1-4,760円,(2)
Ｓ級一般,F1,,43,3,2,差し,高原　仁志,徳　島,6,逃げ,石田　拓真,愛　知,7,,五十嵐　力,神奈川,2-6,"6,210円",(27),20250917,6R,岐阜,2-6-7,"49,280円",(154)
Ｓ級一般,F1,,43,3,5,差し,磯田　旭,栃　木,2,逃げ,中村　隆生,栃　木,3,,成清　貴之,千　葉,5-2,290円,(1),20250917,7R,岐阜,5-2-3,"2,680円",(7)
Ｓ級選抜,F1,,43,3,7,差し,川口　雄太,徳　島,2,逃げ,中西　大,和歌山,1,,照井　拓成,岩　手,7-2,330円,(2),20250917,8R,岐阜,7-2-1,"3,150円",(7)
Ｓ級選抜,F1,,43,3,5,差し,中野　雄喜,京　都,2,逃げ,田中　大我,奈　良,7,,山本　直,岡　山,5-2,"1,220円",(4),20250917,9R,岐阜,5-2-7,"2,690円",(2)
Ｓ級準決勝,F1,,43,3,3,捲り,寺沼　拓摩,東　京,2,差し,角　令央奈,福　岡,5,,山賀　雅仁,千　葉,3-2,"1,010円",(5),20250917,10R,岐阜,3-2-5,"2,720円",(7)
Ｓ級準決勝,F1,,43,3,7,逃げ,甲斐　俊祐,大　分,2,捲り,橋本　智昭,宮　城,6,,一戸　康宏,埼　玉,7-2,"17,900円",(34),20250917,11R,岐阜,7-2-6,"236,740円",(208)
Ｓ級準決勝,F1,,43,3,1,差し,不破　将登,岐　阜,5,差し,井上　昌己,長　崎,7,,伊藤　裕貴,三　重,1-5,"1,360円",(4),20250917,12R,岐阜,1-5-7,"4,060円",(10)
Ａ級予選,F1,,61,1,3,差し,加藤　寛治,愛　知,5,逃げ,佐藤　大地,三　重,1,,山出　裕幸,福　井,3-5,170円,(1),20250917,1R,玉野,3-5-1,250円,(1)
Ａ級予選,F1,,61,1,7,逃げ,船瀬　惇平,広　島,2,マーク,肥後　尚己,大　阪,3,,阿部　兼士,福　岡,7-2,730円,(5),20250917,2R,玉野,7-2-3,"7,840円",(23)
Ａ級予選,F1,,61,1,7,逃げ,富　武大,山　口,2,マーク,内村　泰三,山　口,5,,魚屋　周成,大　分,7-2,310円,(1),20250917,3R,玉野,7-2-5,"1,600円",(4)
Ａ級予選,F1,,61,1,7,差し,近藤　範昌,岡　山,1,逃げ,中原　航大,岡　山,6,,丸林　一孝,福　岡,7-1,300円,(2),20250917,4R,玉野,7-1-6,"12,120円",(18)
Ａ級初日特選,F1,,61,1,4,捲り,鶴　良生,福　岡,5,マーク,小酒　大勇,宮　崎,3,,筒井　裕哉,兵　庫,4-5,380円,(1),20250917,5R,玉野,4-5-3,"4,790円",(9)
