race_encp,race_date,track,race_no,grade,syumoku,syoriKbn,syusouInfoExistFlg,yudoSensyuName,raceResult1Syaban,raceResult2Syaban,backCnt1Syaban,backCnt2Syaban,lastUpdateTime
4y6dPhGvcrSladdkbHuti6l-x0XtPXtbc6ykbHhy-qXrla7hV2ysgBTmlBwu7fpS,20240117,いわき平,1,F1,Ａ級一般,1,1,大泉　英則,7,1,7,1,2024/01/17 07:03&nbsp;更新
4y6dPhGvcrSladdkbHutiw8JghWqAvXWyJpFzR831_2dArRUOmv0Xbjbx5uWJa4B,20240117,いわき平,2,F1,Ａ級一般,1,1,三澤　勝成,4,2,4,3,2024/01/17 07:03&nbsp;更新
4y6dPhGvcrSladdkbHuti6He1UAa3KcrBDVJRrxZ0P5pLqfxutEB2qUp3hJBAtIO,20240117,いわき平,3,F1,Ａ級準決勝,1,1,金澤　竜二,1,2,2,6,2024/01/17 07:03&nbsp;更新
4y6dPhGvcrSladdkbHutiyhWgMnL4vxC4wTY4cKFw9VVxuzLt2XMhwCCspEcZr7D,20240117,いわき平,4,F1,Ａ級準決勝,1,1,大泉　英則,2,7,4,6,2024/01/17 07:03&nbsp;更新
4y6dPhGvcrSladdkbHuti_BF69l1KpR_rNs1cJpHgWaIux9mfnGN9mspYdiFmhPY,20240117,いわき平,5,F1,Ａ級準決勝,1,1,三澤　勝成,7,3,5,3,2024/01/17 07:03&nbsp;更新
4y6dPhGvcrSladdkbHutixbURW1KWwS5EOFZiO97DLhTiWvh9_0po2IjvtQBW-n0,20240117,いわき平,6,F1,Ｓ級一般,1,1,佐藤愼太郎,4,1,2,4,2024/01/17 07:03&nbsp;更新
4y6dPhGvcrSladdkbHuti8Ve79NQDo9MOh6lkIKj3ncynw3fpnVMWVhd6Banu4S3,20240117,いわき平,7,F1,Ｓ級一般,1,1,金澤　竜二,2,4,3,"2,5",2024/01/17 07:03&nbsp;更新
4y6dPhGvcrSladdkbHuti_f-Dx3n5eKSbQsxOgQCZaJns8WKAdUXoAvdawUj_3wR,20240117,いわき平,8,F1,Ｓ級選抜,1,1,大泉　英則,4,1,6,4,2024/01/17 07:03&nbsp;更新
4y6dPhGvcrSladdkbHuti4QMB0rFP-82-Jiyu4BMHJPaFAF9YZzF4QAMaQX6SD3r,20240117,いわき平,9,F1,Ｓ級選抜,1,1,伏見　俊昭,4,5,4,,2024/01/17 07:03&nbsp;更新
4y6dPhGvcrSladdkbHuti1wMr9SbeFU8VkLvrnpcXfkdUrVlFpJSapF0pQ-37EyV,20240117,いわき平,10,F1,Ｓ級準決勝,1,1,佐藤愼太郎,2,3,6,3,2024/01/17 07:03&nbsp;更新
4y6dPhGvcrSladdkbHuti2qDi_ziaJsyZ_37pyHElhNS1kfIhQNAgPa7dyQ_PAT_,20240117,いわき平,11,F1,Ｓ級準決勝,1,1,金澤　竜二,1,7,7,2,2024/01/17 07:03&nbsp;更新
4y6dPhGvcrSladdkbHuti2vK1hwl_e3XmuVZd9tZEOtaqM_FPb2T-FRRwG9r3RIL,20240117,いわき平,12,F1,Ｓ級準決勝,1,1,伏見　俊昭,1,3,7,6,2024/01/17 07:03&nbsp;更新
bp6dAvRRo5C6cz9eTz8FqTrMFnAqCHffMRs51tG8WZemLMn-ZewePpPRTni-VBsZ,20240117,立川,1,F1,Ａ級予選,1,1,阿部　博之,1,2,1,4,2024/01/17 07:03&nbsp;更新
bp6dAvRRo5C6cz9eTz8FqXPlPt5qT7PWFgaW74TxU__tPwUP8Bf-JVoCjnCpf1Jg,20240117,立川,2,F1,Ａ級予選,1,1,阿久津浩之,2,5,2,7,2024/01/17 07:03&nbsp;更新
bp6dAvRRo5C6cz9eTz8FqS8aIzc3nPGiLh98LYTeAbZ5ATkFfwgbgHLA9NKVimN5,20240117,立川,3,F1,Ａ級予選,1,1,近藤　寛央,7,3,"1,6",,2024/01/17 07:03&nbsp;更新
bp6dAvRRo5C6cz9eTz8FqVt1SrXlOX6klKhw4pVzUGzvknI91WNgt6Equ91MreX5,20240117,立川,4,F1,Ａ級予選,1,1,古川　宗行,5,1,5,2,2024/01/17 07:03&nbsp;更新
bp6dAvRRo5C6cz9eTz8FqZr_b08ba6NSHa-g9FU5LqzErRZkaPWjVaIthC6vFtjf,20240117,立川,5,F1,Ａ級初日特選,1,1,長井　優斗,7,4,5,"1,3",2024/01/17 07:03&nbsp;更新
bp6dAvRRo5C6cz9eTz8FqTJECaVZtIyYjLBz3cDzW9g6_aheEwcE_zgm3m2BuIlz,20240117,立川,6,F1,Ｌ級ガールズ予選（第１走）,1,1,阿部　博之,5,1,5,1,2024/01/17 07:03&nbsp;更新
bp6dAvRRo5C6cz9eTz8FqaXJ7ZPI22ne35Ohwq_GVMN9Ieg_iX2MkCZnik_gCZMd,20240117,立川,7,F1,Ｌ級ガールズ予選（第１走）,1,1,阿久津浩之,7,1,"2,7",,2024/01/17 07:03&nbsp;更新
bp6dAvRRo5C6cz9eTz8FqU6sHVP0UPR_L4jsBAXyjB-PXQWv0GtZQublBK05xvc3,20240117,立川,8,F1,Ｓ級予選,1,1,岡本　大嗣,1,4,5,3,2024/01/17 07:03&nbsp;更新
bp6dAvRRo5C6cz9eTz8FqXqQEnt4Hnv3agk_tyPyGeLQpV7EeqVGco2E94PJsG9J,20240117,立川,9,F1,Ｓ級予選,1,1,近藤　寛央,4,5,6,4,2024/01/17 07:03&nbsp;更新
bp6dAvRRo5C6cz9eTz8FqXUPSrkvohghrBZAsa3Vsu3vqjA5gCfbZMvEslsqQpcY,20240117,立川,10,F1,Ｓ級予選,1,1,古川　宗行,1,4,6,2,2024/01/17 07:03&nbsp;更新
bp6dAvRRo5C6cz9eTz8FqbEQHfxeqFogGahZf4Mtqrc1W3GCBrYBnegtWENnfnp6,20240117,立川,11,F1,Ｓ級予選,1,1,長井　優斗,7,4,1,3,2024/01/17 07:03&nbsp;更新
bp6dAvRRo5C6cz9eTz8FqffHcobwHmpscit4Jr5nAYNXW0PolkOi9OazSCT-0J5j,20240117,立川,12,F1,Ｓ級初日特選,1,1,岡本　大嗣,7,1,1,7,2024/01/17 07:03&nbsp;更新
6WBVJpA-uKT9ycVIuSeDZr-V8q0DTcQtdoba1cfSnKyrt0bxHly_xoPbWGWtPhyg,20240117,西武園,1,F2,Ｌ級ガールズ予選（第２走）,1,1,馬場　和広,1,2,3,"1,6",2024/01/17 14:26&nbsp;更新
6WBVJpA-uKT9ycVIuSeDZjg0E01B3WEi_4gFZeonCj6byPJk-BCa7_Ublkkx6cPR,20240117,西武園,2,F2,Ｌ級ガールズ予選（第２走）,1,1,太田　真一,1,2,6,1,2024/01/17 14:26&nbsp;更新
6WBVJpA-uKT9ycVIuSeDZqwL5CokIIn0MeVheVYDueHckhfEeseLt6HVu0p-1aes,20240117,西武園,3,F2,Ａ級一般,1,1,白岩　大助,1,2,3,7,2024/01/17 19:36&nbsp;更新
6WBVJpA-uKT9ycVIuSeDZrC6eadTUum4ySUUSVwy3CL_AyCGAPyMrX2qdJZzUIsA,20240117,西武園,4,F2,Ａ級一般,1,1,太田　真一,1,2,2,3,2024/01/17 14:26&nbsp;更新
6WBVJpA-uKT9ycVIuSeDZpwLZ2c5thKBAbPML2mX1k1w2sEU4iV8qup08bAyn905,20240117,西武園,5,F2,Ａ級選抜,1,1,宿口　潤平,1,2,"2,7",,2024/01/17 14:26&nbsp;更新
6WBVJpA-uKT9ycVIuSeDZuprFQrm6gHW4QOY8OhBWY7c-FXnPUhP84knNnHXkKir,20240117,西武園,6,F2,Ａ級選抜,1,1,馬場　和広,1,2,1,,2024/01/17 14:26&nbsp;更新
6WBVJpA-uKT9ycVIuSeDZh_8zva_ds8NL5LmRVtMNdwYvI-fILfLYBwgaITlS8zP,20240117,西武園,7,F2,Ａ級準決勝,1,1,太田　真一,1,2,3,4,2024/01/17 14:26&nbsp;更新
6WBVJpA-uKT9ycVIuSeDZs2niiD8vnXOHxqQ6TgkACW_ARKX4YiGinXl-qHPom2L,20240117,西武園,8,F2,Ａ級準決勝,1,1,宿口　潤平,1,2,2,7,2024/01/17 14:26&nbsp;更新
6WBVJpA-uKT9ycVIuSeDZnQZhucs257Z4QNQq_cNH2YmpMt3VcLdh_bmyNdNiVI9,20240117,西武園,9,F2,Ａ級準決勝,1,1,白岩　大助,1,2,2,5,2024/01/17 14:26&nbsp;更新
pjpbN8xQZYQT1-bYupLW562Wqt7y12ObRrwgxL61TKO0HX9ybO_rFULvzaqUrXi9,20240117,小田原,1,F2,Ａ級チャレンジ一般,1,1,宮下　潤,1,5,1,3,2024/01/17 07:03&nbsp;更新
pjpbN8xQZYQT1-bYupLW55U9kPpcaEuDE3IskRgaZS7Xc1niu1YJBYlW7EV__XMt,20240117,小田原,2,F2,Ａ級チャレンジ一般,1,1,安坂　洋一,3,4,2,6,2024/01/17 07:03&nbsp;更新
pjpbN8xQZYQT1-bYupLW56RZ-1ceALkRsFB3CspNa4gdL1OY5lGR3FTuwUfbGDtz,20240117,小田原,3,F2,Ａ級チャレンジ一般,1,1,河野　淳吾,5,3,5,,2024/01/17 07:03&nbsp;更新
pjpbN8xQZYQT1-bYupLW55IiIzfqmJVSDuf69sbcanBrZRpyBesjBKvbUwf6Kw2H,20240117,小田原,4,F2,Ａ級チャレンジ選抜,1,1,長田　祐弥,2,4,3,5,2024/01/17 07:03&nbsp;更新
pjpbN8xQZYQT1-bYupLW5xIqFXBt3yH6WtuAMaFkHBzgpdVecXl3Cxmqwia8Nqb-,20240117,小田原,5,F2,Ａ級チャレンジ決勝,1,1,安坂　洋一,2,4,4,5,2024/01/17 07:03&nbsp;更新
pjpbN8xQZYQT1-bYupLW5-hKGO_5onTmcI9ZTjR1zw5S3pbQvrbVb9Wp7jwLomGu,20240117,小田原,6,F2,Ａ級チャレンジ選抜,1,1,宮下　潤,2,4,1,3,2024/01/17 07:03&nbsp;更新
pjpbN8xQZYQT1-bYupLW513PvOY6wehzqt_cv2S3HSvEg-ERFs1N8QT-Bv1FWaXK,20240117,小田原,7,F2,Ａ級チャレンジ選抜,1,1,長田　祐弥,4,1,3,5,2024/01/17 07:03&nbsp;更新
KdPfCzgr_bjYPlF2dPAus3hT0CndNkDt-Al-D5Ib0ic7aPSzaQy6rjODvZ-QysSP,20240117,豊橋,1,F2,Ａ級チャレンジ一般,1,1,宮司　周郎,1,2,3,5,2024/01/17 11:12&nbsp;更新
KdPfCzgr_bjYPlF2dPAusyJxSkuo_l8wbhp2yilc-CnoK22ywlEiTDSPbrbmvhvx,20240117,豊橋,2,F2,Ａ級チャレンジ一般,1,1,中村　賢二,1,2,4,"1,7",2024/01/17 11:12&nbsp;更新
KdPfCzgr_bjYPlF2dPAus0uhMOeSYztY0Xwq2Sxy8UT7yVhv_8M2TGlzOlAvsyXP,20240117,豊橋,3,F2,Ａ級チャレンジ準決勝,1,1,村上　卓茂,1,2,2,7,2024/01/17 11:12&nbsp;更新
KdPfCzgr_bjYPlF2dPAus5_8A9RVhhXfKlcL1QvsSE2PnPqZQnP6CIFOfPtEKGYX,20240117,豊橋,4,F2,Ａ級チャレンジ準決勝,1,1,山口　智弘,1,2,"1,2",,2024/01/17 11:12&nbsp;更新
KdPfCzgr_bjYPlF2dPAus5Lq4VGUa2LAbjOpcgwIAhzz0G5Q82rcpZ4TloWgWLfT,20240117,豊橋,5,F2,Ａ級特一般,1,1,宮司　周郎,1,2,3,7,2024/01/17 11:12&nbsp;更新
KdPfCzgr_bjYPlF2dPAus17f7HSd81yNoz6L_belOYZbKyulfUWjxs9lGH5zV002,20240117,豊橋,6,F2,Ａ級特一般,1,1,中村　賢二,1,2,1,4,2024/01/17 11:12&nbsp;更新
KdPfCzgr_bjYPlF2dPAus91HaFylfRH2fxrl1VuVgIQzmpMCATAgWvdBiPcy3UWV,20240117,豊橋,7,F2,Ａ級準決勝,1,1,村上　卓茂,1,2,4,"1,5",2024/01/17 11:12&nbsp;更新
KdPfCzgr_bjYPlF2dPAus0tBAA6lcK2Hd1S_i0eCm6rNnQPAGlvwk8QJr4UVH2IK,20240117,豊橋,8,F2,Ａ級準決勝,1,1,山口　智弘,1,2,3,7,2024/01/17 11:12&nbsp;更新
KdPfCzgr_bjYPlF2dPAus7KUT_fuLrB3DcMEQgGwzEhKX4r1AIxv6sQwBh7dHr_q,20240117,豊橋,9,F2,Ａ級準決勝,1,1,宮司　周郎,1,2,7,1,2024/01/17 11:12&nbsp;更新
qB0b7MkHtkbTo5CbxWit4wGE8p2rvfkC9od45X7wiw4f17Z_-FxkH8ezBBH3MBuT,20240118,川崎,1,G3,Ｓ級一次予選,1,1,五十嵐　力,5,7,9,4,2024/01/18 07:01&nbsp;更新
qB0b7MkHtkbTo5CbxWit45gWrFLAix2zUeowMlCE8xFq4OHd8Sw4vt8ur-vVUn8W,20240118,川崎,2,G3,Ｓ級一次予選,1,1,出澤　拓也,7,2,9,3,2024/01/18 07:01&nbsp;更新
qB0b7MkHtkbTo5CbxWit41P_4iQH7O5pk3NGLOBkrSnT-7WlPXRrW5NXlpth2OLd,20240118,川崎,3,G3,Ｓ級一次予選,1,1,伊藤　彰規,1,2,4,"3,8",2024/01/18 07:01&nbsp;更新
qB0b7MkHtkbTo5CbxWit4zxCdPd0ubAtgY_1Ecdio_rnAQSqpHXTTgLJaEakt8wi,20240118,川崎,4,G3,Ｓ級一次予選,1,1,齋藤　輝彦,7,9,4,1,2024/01/18 07:01&nbsp;更新
qB0b7MkHtkbTo5CbxWit4z6uaTrtyGBds0zZ8EtjUxEt2m8s7zsDfTCrlgofh2R9,20240118,川崎,5,G3,Ｓ級一次予選,1,1,五十嵐　力,1,7,6,4,2024/01/18 07:01&nbsp;更新
qB0b7MkHtkbTo5CbxWit48PmgwgfLmmeeoU4XWgD0vxim788-u_gDmUJxNeAExba,20240118,川崎,6,G3,Ｓ級一次予選,1,1,出澤　拓也,5,1,1,6,2024/01/18 07:01&nbsp;更新
qB0b7MkHtkbTo5CbxWit45v0G9XsIFkBN2bqkr2LSYxJraTWwhPlZhpt5LhTTBi9,20240118,川崎,7,G3,Ｓ級一次予選,1,1,白戸淳太郎,3,1,"5,8",,2024/01/18 07:01&nbsp;更新
qB0b7MkHtkbTo5CbxWit46v1TMZV6jlrLPgLy_7bYftmKN_YqBv_rccXaf8iI03i,20240118,川崎,8,G3,Ｓ級一次予選,1,1,伊藤　彰規,9,3,5,9,2024/01/18 07:01&nbsp;更新
qB0b7MkHtkbTo5CbxWit40Arcjjbi6dw1UNYQy5Dpu7rN_zc1_Q1Kzorck_Up4Yz,20240118,川崎,9,G3,Ｓ級一次予選,1,1,齋藤　輝彦,9,2,7,3,2024/01/18 07:01&nbsp;更新
qB0b7MkHtkbTo5CbxWit49cB2-Jm5fVjj6Ts0wxxtF3sIRMI6RnTttn0XvrnFcMU,20240118,川崎,10,G3,Ｓ級一次予選,1,1,五十嵐　力,7,3,4,9,2024/01/18 07:01&nbsp;更新
qB0b7MkHtkbTo5CbxWit48ZlTsJec8gj-tKJjpdGHPnyfSm6gQbF8uwx2zCvqf8Y,20240118,川崎,11,G3,Ｓ級一次予選,1,1,出澤　拓也,7,1,6,5,2024/01/18 07:01&nbsp;更新
qB0b7MkHtkbTo5CbxWit4x4Lm3OeZZQAst-xtqURtIF7cFVFSYBtTE8Lf_RIW4aW,20240118,川崎,12,G3,Ｓ級初日特選,1,1,白戸淳太郎,3,1,8,5,2024/01/18 07:01&nbsp;更新
4y6dPhGvcrSladdkbHuti5xWV1fNE_t5n8pt2diWYe8SaA2yYQY_w8Wd0YCyw1gh,20240118,いわき平,1,F1,Ａ級一般,1,1,三澤　勝成,3,1,"1,3",,2024/01/18 07:01&nbsp;更新
4y6dPhGvcrSladdkbHutixrc5CLcomWh11x9-yigxXT7vnOlvDyYkz_7EHLtgadk,20240118,いわき平,2,F1,Ａ級一般,1,1,大泉　英則,1,2,5,2,2024/01/18 07:01&nbsp;更新
4y6dPhGvcrSladdkbHuti7z57f2ypSMyWV7Nauil8Mrrd4TmY8djA3o0POXDiBpI,20240118,いわき平,3,F1,Ａ級特選,1,1,金澤　竜二,3,5,4,2,2024/01/18 07:01&nbsp;更新
4y6dPhGvcrSladdkbHuti_I64zJMmUU6j-T9ApHRt-ApV50sSLvE5yJjKLnUF6Mu,20240118,いわき平,4,F1,Ａ級特選,1,1,三澤　勝成,3,2,2,1,2024/01/18 14:29&nbsp;更新
4y6dPhGvcrSladdkbHuti1KvNysmttaXQtw3ioTh-_beV2W3jLeH49eA6JPJz4fn,20240118,いわき平,5,F1,Ｓ級一般,1,1,佐藤愼太郎,1,4,"1,3",,2024/01/18 07:01&nbsp;更新
4y6dPhGvcrSladdkbHutixWSpMCznNS7bxhvvBdDMN9THB8_gJMl6YLS4QNR4nec,20240118,いわき平,6,F1,Ｓ級一般,1,1,金澤　竜二,2,1,6,2,2024/01/18 07:01&nbsp;更新
4y6dPhGvcrSladdkbHuti5A7CXL3WHcWBjRMshaihcBw07pRA4yO3gXFg8BdioMt,20240118,いわき平,7,F1,Ｓ級一般,1,1,伏見　俊昭,1,5,7,5,2024/01/18 07:01&nbsp;更新
4y6dPhGvcrSladdkbHutiyeqN-5h-Ruxi6xs4ui2AdYUHNf29aHW-xzYB3FpQgiw,20240118,いわき平,8,F1,Ｓ級特選,1,1,大泉　英則,3,4,7,4,2024/01/18 07:01&nbsp;更新
4y6dPhGvcrSladdkbHutixBtIRbIp8eFbU7ykOG8SBW_0aUsaenQa5uLB1laQc5k,20240118,いわき平,9,F1,Ｓ級特選,1,1,佐藤愼太郎,1,5,7,2,2024/01/18 07:01&nbsp;更新
4y6dPhGvcrSladdkbHuti9wYEnqKRYXVJlV9051IOWOvzUa_b6SB5S97sOyOCrjW,20240118,いわき平,10,F1,Ｓ級特選,1,1,金澤　竜二,1,3,5,7,2024/01/18 07:01&nbsp;更新
4y6dPhGvcrSladdkbHuti_byVWI2vZmn7Nd_cSFKF_f3bhTEaiedhyxEEhdIzQtJ,20240118,いわき平,11,F1,Ａ級決勝,1,1,三澤　勝成,3,7,3,4,2024/01/18 07:01&nbsp;更新
4y6dPhGvcrSladdkbHutiy_v-KKP5ALGpWMUwzgA4rBZv0OAi6C9M9wRjOQO0MUl,20240118,いわき平,12,F1,Ｓ級決勝,1,1,伏見　俊昭,3,4,2,1,2024/01/18 07:01&nbsp;更新
bp6dAvRRo5C6cz9eTz8FqXfZqmPOxxdSy8zxhVt2oMzBgAp9wtHj2S6uyCoSAXzp,20240118,立川,1,F1,Ａ級一般,1,1,阿部　博之,4,1,"5,6",,2024/01/18 07:01&nbsp;更新
bp6dAvRRo5C6cz9eTz8FqZUxL98vTQ8sKsweuRFj6sB4nwjicRXQfYd_nBNVxLYJ,20240118,立川,2,F1,Ａ級一般,1,1,阿久津浩之,4,2,4,2,2024/01/18 07:01&nbsp;更新
bp6dAvRRo5C6cz9eTz8FqV2pIbWWrHyjB12UmCbrGedz1Xb4R4Fpmzm4AkCxmDrJ,20240118,立川,3,F1,Ａ級準決勝,1,1,近藤　寛央,5,2,1,7,2024/01/18 07:01&nbsp;更新
bp6dAvRRo5C6cz9eTz8FqYUiycFiNqQnuZgIJLFgBWD07A3kdT0-XfBJmzJlVsQ2,20240118,立川,4,F1,Ａ級準決勝,1,1,古川　宗行,3,2,4,5,2024/01/18 07:01&nbsp;更新
bp6dAvRRo5C6cz9eTz8FqYAGscUeo3MU05FXiNRHV2Nx-vRrsenEaxW16acc3npO,20240118,立川,5,F1,Ａ級準決勝,1,1,長井　優斗,1,7,7,3,2024/01/18 07:01&nbsp;更新
bp6dAvRRo5C6cz9eTz8FqaNm9917FIkP8h7qXZeRcAjfgpwVBpKCTcQ8qNfMO8QP,20240118,立川,6,F1,Ｌ級ガールズ予選（第２走）,1,1,阿部　博之,1,4,1,7,2024/01/18 07:01&nbsp;更新
bp6dAvRRo5C6cz9eTz8FqUkgBA6u-pDe-znl4-casKhuOkd3HSPWGO1OLAmtpE0Q,20240118,立川,7,F1,Ｌ級ガールズ予選（第２走）,1,1,阿久津浩之,4,6,"4,6",,2024/01/18 07:01&nbsp;更新
bp6dAvRRo5C6cz9eTz8FqQrGhOThx7yh2FQrEmGWMaysbfSLq0J1ue2exNoJrhq_,20240118,立川,8,F1,Ｓ級一般,1,1,岡本　大嗣,4,2,7,2,2024/01/18 07:01&nbsp;更新
bp6dAvRRo5C6cz9eTz8FqTRR0v28tIHOHOqH76LnXLXMp2cj1-2ZFcWT9hvjuH7c,20240118,立川,9,F1,Ｓ級一般,1,1,近藤　寛央,3,2,6,1,2024/01/18 07:01&nbsp;更新
bp6dAvRRo5C6cz9eTz8Fqe9TuYtRaz32VPbPW9uoPDi7odDTMs_uxVrdm3krwXs4,20240118,立川,10,F1,Ｓ級準決勝,1,1,古川　宗行,2,1,"5,6",,2024/01/18 07:01&nbsp;更新
bp6dAvRRo5C6cz9eTz8FqZdQJ-R1kjjzApI76qgM2V2LX6nRYNVVIumZccCy3Y0e,20240118,立川,11,F1,Ｓ級準決勝,1,1,長井　優斗,4,1,3,4,2024/01/18 07:01&nbsp;更新
bp6dAvRRo5C6cz9eTz8FqWvOUopubCjb9ObWyZ2jXcVXgPYIGGez8UcZDtzuMZg5,20240118,立川,12,F1,Ｓ級準決勝,1,1,岡本　大嗣,5,3,1,5,2024/01/18 07:01&nbsp;更新
w57HAKWIMSmn3TMso-iDiwqioiKrHnRh37ErJYErUWx9oHWLo-i427B5UMolEdIv,20240118,佐世保,1,F1,Ａ級予選,1,1,井寺　亮太,2,4,3,2,2024/01/18 07:01&nbsp;更新
w57HAKWIMSmn3TMso-iDizepIbTJo_Sinanr4JTLLjWYC7xMnfmoV7GQDyvQuZDz,20240118,佐世保,2,F1,Ａ級予選,1,1,川島　勝,5,3,7,6,2024/01/18 07:01&nbsp;更新
w57HAKWIMSmn3TMso-iDi-Plc1UejRCP0vu2LLGsA6SVqMNf0vQwWCz8w5CeFBoB,20240118,佐世保,3,F1,Ａ級予選,1,1,山口　龍也,3,7,6,"1,4",2024/01/18 07:01&nbsp;更新
w57HAKWIMSmn3TMso-iDi6t-xEVveuDO3YDa4-Y6wiylmLx7S2FU6mnI9JaPb5XV,20240118,佐世保,4,F1,Ａ級予選,1,1,井寺　亮太,4,1,4,3,2024/01/18 07:01&nbsp;更新
w57HAKWIMSmn3TMso-iDiy2Rk4rhiS75w8X44nPnUSymYu7BmY1WPJGUaMZmEI-D,20240118,佐世保,5,F1,Ａ級初日特選,1,1,川島　勝,2,4,3,"2,4",2024/01/18 07:01&nbsp;更新
w57HAKWIMSmn3TMso-iDi0q_85JQtoJCdS7i7NZ9bSFHUZJMylOxpcs4CMh4EZND,20240118,佐世保,6,F1,Ｓ級予選,1,1,山口　龍也,7,4,1,3,2024/01/18 07:01&nbsp;更新
w57HAKWIMSmn3TMso-iDi1uhqsLQvvm4QPIYC5zfrpPs_0ZUFkjEfJ4JcCgEO_dc,20240118,佐世保,7,F1,Ｓ級予選,1,1,佐藤　幸治,4,5,6,1,2024/01/18 07:01&nbsp;更新
w57HAKWIMSmn3TMso-iDiykrD4m2XWDCwZpc6c-bJb_DIzD7WxNnMNxZ093xRQpU,20240118,佐世保,8,F1,Ｓ級予選,1,1,西田　将士,3,7,6,7,2024/01/18 07:01&nbsp;更新
w57HAKWIMSmn3TMso-iDi6sTBx3_ONaNSUJ5YOCiFOYcAS0Tyd0nfiOvmqFMPHSz,20240118,佐世保,9,F1,Ｓ級予選,1,1,川島　勝,5,1,6,7,2024/01/18 07:01&nbsp;更新
w57HAKWIMSmn3TMso-iDi-11S7yaRti901sq1tRcKlchxIfBWMyQbckpkXMJ-mdw,20240118,佐世保,10,F1,Ｓ級予選,1,1,山口　龍也,5,3,3,4,2024/01/18 07:01&nbsp;更新
w57HAKWIMSmn3TMso-iDi3jkDFw6pelCYbXhY_hsfNYcm9kZ4C2TznxjQ8_cZ30Y,20240118,佐世保,11,F1,Ｓ級予選,1,1,佐藤　幸治,1,5,5,4,2024/01/18 07:01&nbsp;更新
w57HAKWIMSmn3TMso-iDi17XCenWsAkF7NzH33pxqCNqxIHatDqfP0lOBD9IJ0nl,20240118,佐世保,12,F1,Ｓ級初日特選,1,1,西田　将士,4,1,1,7,2024/01/18 07:01&nbsp;更新
6WBVJpA-uKT9ycVIuSeDZht7LDi048EyYKH9Y1S_7WRFhj-n1687oFT3NfStonat,20240118,西武園,1,F2,Ｌ級ガールズ一般,1,1,馬場　和広,1,2,5,"1,3",2024/01/18 15:05&nbsp;更新
6WBVJpA-uKT9ycVIuSeDZm1irGnPPtJpnIkuoV7Kt74P4DljdAPQFmIquTBS10F3,20240118,西武園,2,F2,Ａ級一般,1,1,宿口　潤平,1,2,5,,2024/01/18 15:05&nbsp;更新
6WBVJpA-uKT9ycVIuSeDZmI1Tto6jRYEkl5_4tYJ4ehJQUUmYTJRNR3dDufEq0Hf,20240118,西武園,3,F2,Ａ級一般,1,1,馬場　和広,1,2,7,"1,5,6",2024/01/18 19:53&nbsp;更新
6WBVJpA-uKT9ycVIuSeDZm2THkAoXmtf6QSqA4juX5gxJaZt1Ia6W_izDzc9Y05C,20240118,西武園,4,F2,Ａ級一般,1,1,白岩　大助,1,2,2,6,2024/01/18 15:05&nbsp;更新
6WBVJpA-uKT9ycVIuSeDZnZYfvut2oNpqvEmvfe7dsW11LZg0DWhSl4xWtROCu-q,20240118,西武園,5,F2,Ａ級特選,1,1,太田　真一,1,2,2,1,2024/01/18 15:05&nbsp;更新
6WBVJpA-uKT9ycVIuSeDZrweidJJ_xgriezxeH-GOMwaHGw0I7d2T2E5j5hiw8f_,20240118,西武園,6,F2,Ａ級特選,1,1,馬場　和広,1,2,4,7,2024/01/18 15:05&nbsp;更新
6WBVJpA-uKT9ycVIuSeDZqNOJF2oMjf0vAwmBqiXjLCZHjfUKBUyXAu9JB1x7CHw,20240118,西武園,7,F2,Ａ級特選,1,1,宿口　潤平,1,2,2,7,2024/01/18 15:05&nbsp;更新
6WBVJpA-uKT9ycVIuSeDZngHXBSQpu2HIXksMruHY80ARFzaVbX35YDFF9NrE6_R,20240118,西武園,8,F2,Ｌ級ガールズ決勝,1,1,太田　真一,1,2,5,"3,7",2024/01/18 15:05&nbsp;更新
6WBVJpA-uKT9ycVIuSeDZp5f7ctyLFQANCpQMAVqxgDtAjcm-qS892er2P0ZbJBh,20240118,西武園,9,F2,Ａ級決勝,1,1,白岩　大助,1,2,3,4,2024/01/18 15:05&nbsp;更新
8Tykx49YvXQGbMW5-Y5okylfMEitms5oxMqZlVpmKkWWxy0WWxoJzJZZOEDoA200,20240118,大垣,1,F2,Ａ級チャレンジ予選,1,1,山口　聖矢,3,5,1,5,2024/01/18 07:01&nbsp;更新
8Tykx49YvXQGbMW5-Y5ok5w44QaDPYaBaSaaGEW4OQjJwFTivQhI0Bs0hjQ4IWSj,20240118,大垣,2,F2,Ａ級チャレンジ予選,1,1,森川　大輔,4,7,1,7,2024/01/18 07:01&nbsp;更新
8Tykx49YvXQGbMW5-Y5ok7PJdXsgDQYIRnDpwxlGMFXjJxFRgaXRG8B983eWdJOh,20240118,大垣,3,F2,Ａ級チャレンジ予選,1,1,板橋　慎治,5,1,6,5,2024/01/18 07:01&nbsp;更新
8Tykx49YvXQGbMW5-Y5ok9PSRJZI2m_Vd7tckSdKdyH3P1ONlwakkFcfQbpzRSD3,20240118,大垣,4,F2,Ａ級チャレンジ予選,1,1,冨岡　健一,7,4,4,1,2024/01/18 07:01&nbsp;更新
8Tykx49YvXQGbMW5-Y5okzW0MAGyO8KZ2M9ZdlySpStE92lOcZW8fLtXEPcso2qk,20240118,大垣,5,F2,Ａ級チャレンジ予選,1,1,堀　兼壽,5,2,5,1,2024/01/18 07:01&nbsp;更新
