category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ａ級一般,F1,,24,1,1,捲り,福田　拓也,栃　木,3,差し,太田　真一,埼　玉,2,,中井　達郎,静　岡,1-3,"2,930円",(8),20250827,1R,宇都宮,1-3-2,"11,520円",(36)
Ａ級一般,F1,,24,1,5,マーク,土屋　仁,茨　城,2,マーク,塚本　和宏,栃　木,3,,本田　拓也,新　潟,5-2,"4,630円",(12),20250827,2R,宇都宮,5-2-3,"28,590円",(53)
Ａ級特選,F1,,24,1,2,差し,長沼　謙太,東　京,6,逃げ,岡部　陸斗,栃　木,7,,金子周一郎,埼　玉,2-6,340円,(2),20250827,3R,宇都宮,2-6-7,850円,(2)
Ａ級特選,F1,,24,1,1,捲り,前川　大輔,福　島,2,差し,佐藤　悦夫,栃　木,5,,成田　直喜,青　森,1-2,990円,(3),20250827,4R,宇都宮,1-2-5,"2,560円",(7)
Ｓ級一般,F1,,24,1,1,差し,二藤　元太,静　岡,3,マーク,大塚　英伸,静　岡,2,,北野　武史,石　川,1-3,"1,880円",(6),20250827,5R,宇都宮,1-3-2,"7,510円",(20)
Ｓ級一般,F1,,24,1,1,逃げ,比佐　宝太,福　島,3,マーク,飯嶋　則之,栃　木,5,,阿久津　修,栃　木,1-3,550円,(3),20250827,6R,宇都宮,1-3-5,860円,(3)
Ｓ級一般,F1,,24,1,7,差し,渡辺　十夢,福　井,4,逃げ,近谷　涼,富　山,3,,荻原　尚人,宮　城,7-4,460円,(2),20250827,7R,宇都宮,7-4-3,"1,860円",(6)
Ｓ級特選,F1,,24,1,6,差し,河合　佑弥,東　京,1,マーク,大矢　崇弘,東　京,5,,谷口　遼平,三　重,6-1,"5,380円",(20),20250827,8R,宇都宮,6-1-5,"27,160円",(77)
Ｓ級特選,F1,,24,1,3,差し,山賀　雅仁,千　葉,7,捲り,小原　太樹,神奈川,1,,五日市　誠,青　森,3-7,"1,020円",(4),20250827,9R,宇都宮,3-7-1,"3,920円",(11)
Ｓ級特選,F1,,24,1,4,捲り,道場　晃規,静　岡,1,マーク,簗田　一輝,静　岡,7,,石毛　克幸,千　葉,4-1,540円,(2),20250827,10R,宇都宮,4-1-7,880円,(3)
Ａ級決勝,F1,,24,1,2,差し,伊藤　成紀,大　阪,7,マーク,牧田　悠生,新　潟,3,,阿部　大樹,埼　玉,2-7,"7,560円",(23),20250827,11R,宇都宮,2-7-3,"14,330円",(52)
Ｓ級決勝,F1,,24,1,3,差し,杉森　輝大,茨　城,1,捲り,坂井　洋,栃　木,5,,芦澤　大輔,茨　城,3-1,360円,(1),20250827,12R,宇都宮,3-1-5,590円,(1)
Ａ級予選,F1,,56,1,4,逃げ,梶原　大地,福　岡,3,マーク,小原　亮哉,大　分,1,,宮本　佳樹,香　川,4-3,"2,460円",(7),20250827,1R,岸和田,4-3-1,"33,520円",(48)
Ａ級予選,F1,,56,1,3,差し,立石　拓也,福　岡,5,捲り,峯口　司,長　崎,1,,大利　航平,和歌山,3-5,430円,(1),20250827,2R,岸和田,3-5-1,"1,940円",(4)
Ａ級予選,F1,,56,1,3,逃げ,細中　翔太,岡　山,7,マーク,大槇　大介,岡　山,5,,三浦　稔希,愛　知,3-7,450円,(2),20250827,3R,岸和田,3-7-5,860円,(2)
Ａ級予選,F1,,56,1,5,捲り,福元　啓太,大　阪,4,マーク,小笹　隼人,奈　良,1,,坂上　忠克,石　川,5-4,210円,(2),20250827,4R,岸和田,5-4-1,300円,(2)
Ａ級初日特選,F1,,56,1,4,捲り,石塚慶一郎,和歌山,7,マーク,吉堂　将規,奈　良,1,,前反祐一郎,広　島,4-7,510円,(1),20250827,5R,岸和田,4-7-1,"2,990円",(5)
