race_encp,race_date,track,race_no,grade,syumoku,syabanBgColorInfo,syabanCharColorInfo,syaban,wakuban,sensyuRegistNo,sensyuName,ketujyouTuikaHojyuColorInfo,ketujyouTuikaHojyu,huKen,prevKyuhan,kyuhan,kyakusitu,heikinTokuten,nigeCnt,makuriCnt,sasiCnt,markCnt,backCnt
KdPfCzgr_bjYPlF2dPAus2APZd7Gn0vvj6FcHeDPYa4p8wXof0qDKWwmUmfEp-8W,20240116,豊橋,5,F2,Ａ級特予選,base_color_3_bk,base_color_3,3,,013423,増田　利明,,,静　岡,A2,A1,両,85.74,1,2,2,2,4
KdPfCzgr_bjYPlF2dPAus2APZd7Gn0vvj6FcHeDPYa4p8wXof0qDKWwmUmfEp-8W,20240116,豊橋,5,F2,Ａ級特予選,base_color_4_bk,base_color_4,4,,012649,山本恵太郎,,,東　京,A2,A2,追,84.59,0,0,7,3,0
KdPfCzgr_bjYPlF2dPAus2APZd7Gn0vvj6FcHeDPYa4p8wXof0qDKWwmUmfEp-8W,20240116,豊橋,5,F2,Ａ級特予選,base_color_5_bk,base_color_5,5,,015505,荻原　寿嗣,,,北海道,A1,A2,逃,82.42,6,1,0,0,17
KdPfCzgr_bjYPlF2dPAus2APZd7Gn0vvj6FcHeDPYa4p8wXof0qDKWwmUmfEp-8W,20240116,豊橋,5,F2,Ａ級特予選,base_color_6_bk,base_color_6,6,,014093,窪田　陽介,,,滋　賀,A1,A2,追,81.68,0,0,1,3,0
KdPfCzgr_bjYPlF2dPAus2APZd7Gn0vvj6FcHeDPYa4p8wXof0qDKWwmUmfEp-8W,20240116,豊橋,5,F2,Ａ級特予選,base_color_7_bk,base_color_7,7,,012097,斯波　雅貴,,,静　岡,A2,A2,追,81.66,0,0,4,0,0
KdPfCzgr_bjYPlF2dPAus0cpBZCDZz9dOowPzB1g7jRoExhneD16IfAx0-7Bxc5f,20240116,豊橋,6,F2,Ａ級特予選,base_color_1_bk,base_color_1,1,,013976,明田　春喜,,,北海道,A1,A1,追,88.00,0,0,10,5,0
KdPfCzgr_bjYPlF2dPAus0cpBZCDZz9dOowPzB1g7jRoExhneD16IfAx0-7Bxc5f,20240116,豊橋,6,F2,Ａ級特予選,base_color_2_bk,base_color_2,2,,015237,太田　将成,,,宮　城,A1,A1,逃,87.12,0,9,1,0,1
KdPfCzgr_bjYPlF2dPAus0cpBZCDZz9dOowPzB1g7jRoExhneD16IfAx0-7Bxc5f,20240116,豊橋,6,F2,Ａ級特予選,base_color_3_bk,base_color_3,3,,013722,宝満　大作,,,岐　阜,A1,A1,追,86.78,0,0,3,1,0
KdPfCzgr_bjYPlF2dPAus0cpBZCDZz9dOowPzB1g7jRoExhneD16IfAx0-7Bxc5f,20240116,豊橋,6,F2,Ａ級特予選,base_color_4_bk,base_color_4,4,,014738,櫻川　雅彦,,,千　葉,A2,A2,逃,80.65,0,1,3,1,2
KdPfCzgr_bjYPlF2dPAus0cpBZCDZz9dOowPzB1g7jRoExhneD16IfAx0-7Bxc5f,20240116,豊橋,6,F2,Ａ級特予選,base_color_5_bk,base_color_5,5,,014172,山田　隼司,,,岐　阜,A2,A2,逃,80.32,2,0,2,0,7
KdPfCzgr_bjYPlF2dPAus0cpBZCDZz9dOowPzB1g7jRoExhneD16IfAx0-7Bxc5f,20240116,豊橋,6,F2,Ａ級特予選,base_color_6_bk,base_color_6,6,,012593,山田　圭二,,,愛　知,A3,A2,追,71.44,0,0,3,4,0
KdPfCzgr_bjYPlF2dPAus0cpBZCDZz9dOowPzB1g7jRoExhneD16IfAx0-7Bxc5f,20240116,豊橋,6,F2,Ａ級特予選,base_color_7_bk,base_color_7,7,,012197,奥山　雅士,,,静　岡,A3,A2,追,71.25,0,0,3,2,0
KdPfCzgr_bjYPlF2dPAusxG8k7CHZ3x2qNy6_suiQytKy6QgKTakDy6XqQN26Ds6,20240116,豊橋,7,F2,Ａ級特予選,base_color_1_bk,base_color_1,1,,013862,鈴木　伸之,,,愛　知,A1,A1,追,89.50,0,1,3,2,0
KdPfCzgr_bjYPlF2dPAusxG8k7CHZ3x2qNy6_suiQytKy6QgKTakDy6XqQN26Ds6,20240116,豊橋,7,F2,Ａ級特予選,base_color_2_bk,base_color_2,2,,014220,山崎　悟,,,茨　城,A1,A1,追,88.22,0,0,3,1,0
KdPfCzgr_bjYPlF2dPAusxG8k7CHZ3x2qNy6_suiQytKy6QgKTakDy6XqQN26Ds6,20240116,豊橋,7,F2,Ａ級特予選,base_color_3_bk,base_color_3,3,,015048,志佐　明,,,神奈川,A2,A2,逃,84.72,1,7,0,0,8
KdPfCzgr_bjYPlF2dPAusxG8k7CHZ3x2qNy6_suiQytKy6QgKTakDy6XqQN26Ds6,20240116,豊橋,7,F2,Ａ級特予選,base_color_4_bk,base_color_4,4,,014717,泉　文人,,,福　島,A1,A1,両,82.96,2,2,0,2,2
KdPfCzgr_bjYPlF2dPAusxG8k7CHZ3x2qNy6_suiQytKy6QgKTakDy6XqQN26Ds6,20240116,豊橋,7,F2,Ａ級特予選,base_color_5_bk,base_color_5,5,,014986,三浦　綾,,,宮　城,A2,A2,逃,82.12,0,0,1,1,1
KdPfCzgr_bjYPlF2dPAusxG8k7CHZ3x2qNy6_suiQytKy6QgKTakDy6XqQN26Ds6,20240116,豊橋,7,F2,Ａ級特予選,base_color_6_bk,base_color_6,6,,012208,鰐渕　正利,,,愛　知,A2,A2,追,80.00,0,0,0,3,0
KdPfCzgr_bjYPlF2dPAusxG8k7CHZ3x2qNy6_suiQytKy6QgKTakDy6XqQN26Ds6,20240116,豊橋,7,F2,Ａ級特予選,base_color_7_bk,base_color_7,7,,014869,泉谷　元樹,,,愛　知,A3,A1,逃,78.33,13,3,3,1,18
KdPfCzgr_bjYPlF2dPAus9uULFDrPPMziXNNH0pzW1WoHYzVV6AdEg8gM6rvSDiw,20240116,豊橋,8,F2,Ａ級特予選,base_color_1_bk,base_color_1,1,,014296,佐藤　清之,,,千　葉,A1,A1,追,88.43,0,0,3,1,0
KdPfCzgr_bjYPlF2dPAus9uULFDrPPMziXNNH0pzW1WoHYzVV6AdEg8gM6rvSDiw,20240116,豊橋,8,F2,Ａ級特予選,base_color_2_bk,base_color_2,2,,015531,深瀬　泰我,color_blue,追加,静　岡,A1,A1,逃,87.87,6,4,0,0,11
KdPfCzgr_bjYPlF2dPAus9uULFDrPPMziXNNH0pzW1WoHYzVV6AdEg8gM6rvSDiw,20240116,豊橋,8,F2,Ａ級特予選,base_color_3_bk,base_color_3,3,,014950,市村　昌樹,,,兵　庫,A1,A1,追,85.53,1,2,2,0,1
KdPfCzgr_bjYPlF2dPAus9uULFDrPPMziXNNH0pzW1WoHYzVV6AdEg8gM6rvSDiw,20240116,豊橋,8,F2,Ａ級特予選,base_color_4_bk,base_color_4,4,,013175,峠　祐介,,,埼　玉,A1,A2,追,84.50,0,0,2,1,0
KdPfCzgr_bjYPlF2dPAus9uULFDrPPMziXNNH0pzW1WoHYzVV6AdEg8gM6rvSDiw,20240116,豊橋,8,F2,Ａ級特予選,base_color_5_bk,base_color_5,5,,013105,松本　一成,,,新　潟,A2,A2,逃,78.03,1,1,0,1,5
KdPfCzgr_bjYPlF2dPAus9uULFDrPPMziXNNH0pzW1WoHYzVV6AdEg8gM6rvSDiw,20240116,豊橋,8,F2,Ａ級特予選,base_color_6_bk,base_color_6,6,,012878,安藤　宜明,,,神奈川,A3,A2,追,76.55,0,0,6,3,0
KdPfCzgr_bjYPlF2dPAus9uULFDrPPMziXNNH0pzW1WoHYzVV6AdEg8gM6rvSDiw,20240116,豊橋,8,F2,Ａ級特予選,base_color_7_bk,base_color_7,7,,014948,斎藤　敦,,,大　阪,A3,A2,逃,69.60,5,2,1,0,10
KdPfCzgr_bjYPlF2dPAus657YyIsbfPbTZwvj6GhHV7kYPl366gN6SqBi_lopNpp,20240116,豊橋,9,F2,Ａ級初日特選,base_color_1_bk,base_color_1,1,,015262,内山　雅貴,,,静　岡,S2,A1,逃,98.76,1,2,3,4,3
KdPfCzgr_bjYPlF2dPAus657YyIsbfPbTZwvj6GhHV7kYPl366gN6SqBi_lopNpp,20240116,豊橋,9,F2,Ａ級初日特選,base_color_2_bk,base_color_2,2,,014248,吉川　起也,color_blue,追加,富　山,S2,A1,両,95.09,2,0,2,0,3
KdPfCzgr_bjYPlF2dPAus657YyIsbfPbTZwvj6GhHV7kYPl366gN6SqBi_lopNpp,20240116,豊橋,9,F2,Ａ級初日特選,base_color_3_bk,base_color_3,3,,013570,加藤　寛治,,,愛　知,S2,A1,両,94.48,0,0,2,4,0
KdPfCzgr_bjYPlF2dPAus657YyIsbfPbTZwvj6GhHV7kYPl366gN6SqBi_lopNpp,20240116,豊橋,9,F2,Ａ級初日特選,base_color_4_bk,base_color_4,4,,014068,吉田　裕全,,,埼　玉,A1,A1,両,94.00,0,0,7,2,0
KdPfCzgr_bjYPlF2dPAus657YyIsbfPbTZwvj6GhHV7kYPl366gN6SqBi_lopNpp,20240116,豊橋,9,F2,Ａ級初日特選,base_color_5_bk,base_color_5,5,,015165,寺沼　将彦,,,東　京,A1,A1,追,93.42,0,0,10,2,0
KdPfCzgr_bjYPlF2dPAus657YyIsbfPbTZwvj6GhHV7kYPl366gN6SqBi_lopNpp,20240116,豊橋,9,F2,Ａ級初日特選,base_color_6_bk,base_color_6,6,,013695,岡本　英之,,,千　葉,A1,A1,追,90.96,0,4,6,1,1
KdPfCzgr_bjYPlF2dPAus657YyIsbfPbTZwvj6GhHV7kYPl366gN6SqBi_lopNpp,20240116,豊橋,9,F2,Ａ級初日特選,base_color_7_bk,base_color_7,7,,014674,丹波　孝佑,,,大　阪,A1,A1,逃,89.50,13,4,0,0,21
4y6dPhGvcrSladdkbHuti6l-x0XtPXtbc6ykbHhy-qXrla7hV2ysgBTmlBwu7fpS,20240117,いわき平,1,F1,Ａ級一般,base_color_1_bk,base_color_1,1,,015255,樋口　開土,,,東　京,A1,A1,逃,83.50,3,2,1,0,6
4y6dPhGvcrSladdkbHuti6l-x0XtPXtbc6ykbHhy-qXrla7hV2ysgBTmlBwu7fpS,20240117,いわき平,1,F1,Ａ級一般,base_color_2_bk,base_color_2,2,,013953,坂元　洋行,,,三　重,A2,A2,両,80.86,0,1,4,2,0
4y6dPhGvcrSladdkbHuti6l-x0XtPXtbc6ykbHhy-qXrla7hV2ysgBTmlBwu7fpS,20240117,いわき平,1,F1,Ａ級一般,base_color_3_bk,base_color_3,3,,013235,榊枝　輝文,color_blue,補充,福　島,A2,A2,追,82.25,0,0,3,1,0
4y6dPhGvcrSladdkbHuti6l-x0XtPXtbc6ykbHhy-qXrla7hV2ysgBTmlBwu7fpS,20240117,いわき平,1,F1,Ａ級一般,base_color_4_bk,base_color_4,4,,013839,若林　耕司,,,群　馬,A2,A2,追,82.87,0,0,5,1,0
4y6dPhGvcrSladdkbHuti6l-x0XtPXtbc6ykbHhy-qXrla7hV2ysgBTmlBwu7fpS,20240117,いわき平,1,F1,Ａ級一般,base_color_5_bk,base_color_5,5,,014676,柳原　司,,,大　阪,A2,A2,両,83.00,0,0,3,1,0
4y6dPhGvcrSladdkbHuti6l-x0XtPXtbc6ykbHhy-qXrla7hV2ysgBTmlBwu7fpS,20240117,いわき平,1,F1,Ａ級一般,base_color_6_bk,base_color_6,6,,014363,中川　昌久,,,茨　城,A3,A2,追,72.20,0,0,2,1,0
4y6dPhGvcrSladdkbHuti6l-x0XtPXtbc6ykbHhy-qXrla7hV2ysgBTmlBwu7fpS,20240117,いわき平,1,F1,Ａ級一般,base_color_7_bk,base_color_7,7,,015054,谷本　奨輝,,,富　山,A2,A1,両,84.28,2,4,2,0,10
4y6dPhGvcrSladdkbHutiw8JghWqAvXWyJpFzR831_2dArRUOmv0Xbjbx5uWJa4B,20240117,いわき平,2,F1,Ａ級一般,base_color_1_bk,base_color_1,1,,013273,西　徹,color_blue,追加,石　川,A2,A2,追,82.57,0,0,2,2,0
4y6dPhGvcrSladdkbHutiw8JghWqAvXWyJpFzR831_2dArRUOmv0Xbjbx5uWJa4B,20240117,いわき平,2,F1,Ａ級一般,base_color_2_bk,base_color_2,2,,013567,吉原　友彦,color_blue,追加,神奈川,A2,A2,両,84.90,0,2,4,4,2
4y6dPhGvcrSladdkbHutiw8JghWqAvXWyJpFzR831_2dArRUOmv0Xbjbx5uWJa4B,20240117,いわき平,2,F1,Ａ級一般,base_color_3_bk,base_color_3,3,,015422,安達　隆己,color_blue,追加,栃　木,A2,A2,逃,78.96,0,1,0,0,3
4y6dPhGvcrSladdkbHutiw8JghWqAvXWyJpFzR831_2dArRUOmv0Xbjbx5uWJa4B,20240117,いわき平,2,F1,Ａ級一般,base_color_4_bk,base_color_4,4,,015534,牛田樹希斗,,,愛　知,A2,A2,逃,85.84,4,3,0,0,8
4y6dPhGvcrSladdkbHutiw8JghWqAvXWyJpFzR831_2dArRUOmv0Xbjbx5uWJa4B,20240117,いわき平,2,F1,Ａ級一般,base_color_5_bk,base_color_5,5,,013413,鶴岡　與之,color_blue,追加,千　葉,A2,A1,追,81.63,0,0,2,2,0
4y6dPhGvcrSladdkbHutiw8JghWqAvXWyJpFzR831_2dArRUOmv0Xbjbx5uWJa4B,20240117,いわき平,2,F1,Ａ級一般,base_color_6_bk,base_color_6,6,,011817,有賀　高士,,,石　川,A3,A1,追,77.14,0,0,6,4,0
4y6dPhGvcrSladdkbHutiw8JghWqAvXWyJpFzR831_2dArRUOmv0Xbjbx5uWJa4B,20240117,いわき平,2,F1,Ａ級一般,base_color_7_bk,base_color_7,7,,014227,緒方　剛,,,埼　玉,A2,A2,追,80.43,0,0,3,0,0
4y6dPhGvcrSladdkbHuti6He1UAa3KcrBDVJRrxZ0P5pLqfxutEB2qUp3hJBAtIO,20240117,いわき平,3,F1,Ａ級準決勝,base_color_1_bk,base_color_1,1,,014009,大澤　雄大,,,埼　玉,S2,A1,追,98.56,0,0,3,3,0
4y6dPhGvcrSladdkbHuti6He1UAa3KcrBDVJRrxZ0P5pLqfxutEB2qUp3hJBAtIO,20240117,いわき平,3,F1,Ａ級準決勝,base_color_2_bk,base_color_2,2,,015353,松坂　侑亮,,,神奈川,S2,A1,逃,97.23,6,0,0,0,20
4y6dPhGvcrSladdkbHuti6He1UAa3KcrBDVJRrxZ0P5pLqfxutEB2qUp3hJBAtIO,20240117,いわき平,3,F1,Ａ級準決勝,base_color_3_bk,base_color_3,3,,014703,一ノ瀬貴将,color_blue,追加,大　阪,A2,A1,両,88.70,0,1,7,5,0
4y6dPhGvcrSladdkbHuti6He1UAa3KcrBDVJRrxZ0P5pLqfxutEB2qUp3hJBAtIO,20240117,いわき平,3,F1,Ａ級準決勝,base_color_4_bk,base_color_4,4,,014532,柴田　竜史,,,静　岡,A1,A1,追,84.59,0,1,4,3,0
4y6dPhGvcrSladdkbHuti6He1UAa3KcrBDVJRrxZ0P5pLqfxutEB2qUp3hJBAtIO,20240117,いわき平,3,F1,Ａ級準決勝,base_color_5_bk,base_color_5,5,,013465,春日　勇人,,,千　葉,S2,A1,追,96.80,0,0,2,2,0
4y6dPhGvcrSladdkbHuti6He1UAa3KcrBDVJRrxZ0P5pLqfxutEB2qUp3hJBAtIO,20240117,いわき平,3,F1,Ａ級準決勝,base_color_6_bk,base_color_6,6,,015697,熊崎　麻人,color_blue,追加,埼　玉,A2,A2,逃,81.96,13,6,2,0,16
4y6dPhGvcrSladdkbHuti6He1UAa3KcrBDVJRrxZ0P5pLqfxutEB2qUp3hJBAtIO,20240117,いわき平,3,F1,Ａ級準決勝,base_color_7_bk,base_color_7,7,,013384,金子　兼久,,,宮　城,A1,A1,追,84.23,0,0,6,2,0
4y6dPhGvcrSladdkbHutiyhWgMnL4vxC4wTY4cKFw9VVxuzLt2XMhwCCspEcZr7D,20240117,いわき平,4,F1,Ａ級準決勝,base_color_1_bk,base_color_1,1,,014502,相笠　翔太,,,福　島,A1,A1,両,86.08,3,1,4,0,3
4y6dPhGvcrSladdkbHutiyhWgMnL4vxC4wTY4cKFw9VVxuzLt2XMhwCCspEcZr7D,20240117,いわき平,4,F1,Ａ級準決勝,base_color_2_bk,base_color_2,2,,014477,白上　翔,,,滋　賀,A1,A1,両,91.38,0,1,6,0,0
4y6dPhGvcrSladdkbHutiyhWgMnL4vxC4wTY4cKFw9VVxuzLt2XMhwCCspEcZr7D,20240117,いわき平,4,F1,Ａ級準決勝,base_color_3_bk,base_color_3,3,,014578,大越　啓介,,,栃　木,A2,A2,両,84.50,0,2,5,2,0
4y6dPhGvcrSladdkbHutiyhWgMnL4vxC4wTY4cKFw9VVxuzLt2XMhwCCspEcZr7D,20240117,いわき平,4,F1,Ａ級準決勝,base_color_4_bk,base_color_4,4,,015332,鈴木　涼介,,,福　島,A1,A1,逃,88.90,11,4,1,0,19
4y6dPhGvcrSladdkbHutiyhWgMnL4vxC4wTY4cKFw9VVxuzLt2XMhwCCspEcZr7D,20240117,いわき平,4,F1,Ａ級準決勝,base_color_5_bk,base_color_5,5,,014353,宇佐見裕輝,,,福　島,A2,A2,両,84.67,0,1,1,2,0
4y6dPhGvcrSladdkbHutiyhWgMnL4vxC4wTY4cKFw9VVxuzLt2XMhwCCspEcZr7D,20240117,いわき平,4,F1,Ａ級準決勝,base_color_6_bk,base_color_6,6,,015633,中釜　健次,,,大　阪,A2,A2,逃,83.45,2,2,1,0,6
4y6dPhGvcrSladdkbHutiyhWgMnL4vxC4wTY4cKFw9VVxuzLt2XMhwCCspEcZr7D,20240117,いわき平,4,F1,Ａ級準決勝,base_color_7_bk,base_color_7,7,,015266,福田　真平,,,愛　知,A1,A1,両,90.58,0,0,2,2,0
4y6dPhGvcrSladdkbHuti_BF69l1KpR_rNs1cJpHgWaIux9mfnGN9mspYdiFmhPY,20240117,いわき平,5,F1,Ａ級準決勝,base_color_1_bk,base_color_1,1,,014145,篠原　忍,color_blue,追加,愛　知,A1,A1,両,90.06,0,0,9,2,0
4y6dPhGvcrSladdkbHuti_BF69l1KpR_rNs1cJpHgWaIux9mfnGN9mspYdiFmhPY,20240117,いわき平,5,F1,Ａ級準決勝,base_color_2_bk,base_color_2,2,,014281,寺林　正秋,color_blue,追加,宮　城,A1,A2,追,85.44,0,0,4,3,0
4y6dPhGvcrSladdkbHuti_BF69l1KpR_rNs1cJpHgWaIux9mfnGN9mspYdiFmhPY,20240117,いわき平,5,F1,Ａ級準決勝,base_color_3_bk,base_color_3,3,,015604,安彦　統賀,,,埼　玉,A1,A1,逃,93.52,5,6,2,1,10
4y6dPhGvcrSladdkbHuti_BF69l1KpR_rNs1cJpHgWaIux9mfnGN9mspYdiFmhPY,20240117,いわき平,5,F1,Ａ級準決勝,base_color_4_bk,base_color_4,4,,013834,平石　浩之,,,茨　城,A2,A1,追,86.64,0,0,2,2,0
4y6dPhGvcrSladdkbHuti_BF69l1KpR_rNs1cJpHgWaIux9mfnGN9mspYdiFmhPY,20240117,いわき平,5,F1,Ａ級準決勝,base_color_5_bk,base_color_5,5,,015599,堀　航輝,,,青　森,A2,A2,逃,88.09,8,1,0,0,15
4y6dPhGvcrSladdkbHuti_BF69l1KpR_rNs1cJpHgWaIux9mfnGN9mspYdiFmhPY,20240117,いわき平,5,F1,Ａ級準決勝,base_color_6_bk,base_color_6,6,,015330,伊藤　奎,color_blue,追加,福　島,A2,A2,逃,85.15,2,2,4,0,4
4y6dPhGvcrSladdkbHuti_BF69l1KpR_rNs1cJpHgWaIux9mfnGN9mspYdiFmhPY,20240117,いわき平,5,F1,Ａ級準決勝,base_color_7_bk,base_color_7,7,,014435,伊藤　勝太,,,愛　知,S2,A1,両,93.71,0,0,2,2,0
4y6dPhGvcrSladdkbHutixbURW1KWwS5EOFZiO97DLhTiWvh9_0po2IjvtQBW-n0,20240117,いわき平,6,F1,Ｓ級一般,base_color_1_bk,base_color_1,1,,013538,小林　圭介,,,茨　城,S2,S2,追,99.61,0,1,2,1,0
4y6dPhGvcrSladdkbHutixbURW1KWwS5EOFZiO97DLhTiWvh9_0po2IjvtQBW-n0,20240117,いわき平,6,F1,Ｓ級一般,base_color_2_bk,base_color_2,2,,015369,谷　和也,,,大　阪,S2,S2,逃,98.09,3,0,0,1,6
4y6dPhGvcrSladdkbHutixbURW1KWwS5EOFZiO97DLhTiWvh9_0po2IjvtQBW-n0,20240117,いわき平,6,F1,Ｓ級一般,base_color_3_bk,base_color_3,3,,014163,内田　英介,,,東　京,S2,S2,追,99.03,0,0,2,3,0
4y6dPhGvcrSladdkbHutixbURW1KWwS5EOFZiO97DLhTiWvh9_0po2IjvtQBW-n0,20240117,いわき平,6,F1,Ｓ級一般,base_color_4_bk,base_color_4,4,,013719,吉田　敏洋,,,愛　知,S1,S1,両,101.57,1,0,5,3,3
4y6dPhGvcrSladdkbHutixbURW1KWwS5EOFZiO97DLhTiWvh9_0po2IjvtQBW-n0,20240117,いわき平,6,F1,Ｓ級一般,base_color_5_bk,base_color_5,5,,013471,松坂　英司,,,神奈川,A1,S2,追,94.91,0,0,2,3,0
4y6dPhGvcrSladdkbHutixbURW1KWwS5EOFZiO97DLhTiWvh9_0po2IjvtQBW-n0,20240117,いわき平,6,F1,Ｓ級一般,base_color_6_bk,base_color_6,6,,013482,松崎　貴久,,,富　山,A1,S2,追,93.70,0,2,9,4,0
4y6dPhGvcrSladdkbHuti8Ve79NQDo9MOh6lkIKj3ncynw3fpnVMWVhd6Banu4S3,20240117,いわき平,7,F1,Ｓ級一般,base_color_1_bk,base_color_1,1,,014740,須藤　悟,,,千　葉,S2,S2,追,96.37,0,0,1,1,0
4y6dPhGvcrSladdkbHuti8Ve79NQDo9MOh6lkIKj3ncynw3fpnVMWVhd6Banu4S3,20240117,いわき平,7,F1,Ｓ級一般,base_color_2_bk,base_color_2,2,,013483,宮越　孝治,,,富　山,S1,S2,追,101.03,0,0,5,3,1
4y6dPhGvcrSladdkbHuti8Ve79NQDo9MOh6lkIKj3ncynw3fpnVMWVhd6Banu4S3,20240117,いわき平,7,F1,Ｓ級一般,base_color_3_bk,base_color_3,3,,015176,望月　一成,color_blue,追加,静　岡,A1,S2,逃,93.96,4,6,3,0,8
4y6dPhGvcrSladdkbHuti8Ve79NQDo9MOh6lkIKj3ncynw3fpnVMWVhd6Banu4S3,20240117,いわき平,7,F1,Ｓ級一般,base_color_4_bk,base_color_4,4,,014576,中田　雄喜,color_blue,補充,福　島,S2,S2,追,99.54,0,0,4,1,0
4y6dPhGvcrSladdkbHuti8Ve79NQDo9MOh6lkIKj3ncynw3fpnVMWVhd6Banu4S3,20240117,いわき平,7,F1,Ｓ級一般,base_color_5_bk,base_color_5,5,,015113,酒井　拳蔵,,,大　阪,S2,S2,両,98.60,0,4,1,0,1
4y6dPhGvcrSladdkbHuti8Ve79NQDo9MOh6lkIKj3ncynw3fpnVMWVhd6Banu4S3,20240117,いわき平,7,F1,Ｓ級一般,base_color_6_bk,base_color_6,6,,013332,吉村　和之,,,岐　阜,S2,S2,追,93.00,0,0,0,0,0
4y6dPhGvcrSladdkbHuti_f-Dx3n5eKSbQsxOgQCZaJns8WKAdUXoAvdawUj_3wR,20240117,いわき平,8,F1,Ｓ級選抜,base_color_1_bk,base_color_1,1,,014249,鷲田　幸司,,,福　井,S2,S2,追,99.86,0,0,5,3,0
4y6dPhGvcrSladdkbHuti_f-Dx3n5eKSbQsxOgQCZaJns8WKAdUXoAvdawUj_3wR,20240117,いわき平,8,F1,Ｓ級選抜,base_color_2_bk,base_color_2,2,,013199,北野　武史,,,石　川,S2,S2,追,99.81,0,0,2,2,0
4y6dPhGvcrSladdkbHuti_f-Dx3n5eKSbQsxOgQCZaJns8WKAdUXoAvdawUj_3wR,20240117,いわき平,8,F1,Ｓ級選抜,base_color_3_bk,base_color_3,3,,013240,小林　大介,,,群　馬,S2,S1,追,97.35,0,0,2,0,0
4y6dPhGvcrSladdkbHuti_f-Dx3n5eKSbQsxOgQCZaJns8WKAdUXoAvdawUj_3wR,20240117,いわき平,8,F1,Ｓ級選抜,base_color_4_bk,base_color_4,4,,014523,東　龍之介,,,神奈川,S2,S1,追,101.20,0,1,5,2,1
4y6dPhGvcrSladdkbHuti_f-Dx3n5eKSbQsxOgQCZaJns8WKAdUXoAvdawUj_3wR,20240117,いわき平,8,F1,Ｓ級選抜,base_color_5_bk,base_color_5,5,,012533,澤田　義和,color_blue,追加,兵　庫,S2,S2,追,97.00,0,0,3,1,0
4y6dPhGvcrSladdkbHuti_f-Dx3n5eKSbQsxOgQCZaJns8WKAdUXoAvdawUj_3wR,20240117,いわき平,8,F1,Ｓ級選抜,base_color_6_bk,base_color_6,6,,015450,長谷部龍一,,,岐　阜,S2,S2,逃,95.62,2,1,0,0,7
4y6dPhGvcrSladdkbHuti_f-Dx3n5eKSbQsxOgQCZaJns8WKAdUXoAvdawUj_3wR,20240117,いわき平,8,F1,Ｓ級選抜,base_color_7_bk,base_color_7,7,,014004,松永　将,color_blue,追加,茨　城,S2,S2,追,96.03,0,0,5,0,0
4y6dPhGvcrSladdkbHuti4QMB0rFP-82-Jiyu4BMHJPaFAF9YZzF4QAMaQX6SD3r,20240117,いわき平,9,F1,Ｓ級選抜,base_color_1_bk,base_color_1,1,,013245,佐藤　真一,,,東　京,S2,S2,追,98.70,0,0,0,1,0
4y6dPhGvcrSladdkbHuti4QMB0rFP-82-Jiyu4BMHJPaFAF9YZzF4QAMaQX6SD3r,20240117,いわき平,9,F1,Ｓ級選抜,base_color_2_bk,base_color_2,2,,014830,大洞　翔平,,,岐　阜,A1,S2,追,92.22,0,1,6,0,0
4y6dPhGvcrSladdkbHuti4QMB0rFP-82-Jiyu4BMHJPaFAF9YZzF4QAMaQX6SD3r,20240117,いわき平,9,F1,Ｓ級選抜,base_color_3_bk,base_color_3,3,,014225,伊藤　亮,,,埼　玉,S2,S2,追,95.82,0,0,2,2,0
4y6dPhGvcrSladdkbHuti4QMB0rFP-82-Jiyu4BMHJPaFAF9YZzF4QAMaQX6SD3r,20240117,いわき平,9,F1,Ｓ級選抜,base_color_4_bk,base_color_4,4,,015256,中嶋　宣成,,,長　野,S2,S2,逃,100.95,6,1,0,0,14
4y6dPhGvcrSladdkbHuti4QMB0rFP-82-Jiyu4BMHJPaFAF9YZzF4QAMaQX6SD3r,20240117,いわき平,9,F1,Ｓ級選抜,base_color_5_bk,base_color_5,5,,012834,松田　治之,,,大　阪,S2,S2,両,99.31,0,0,5,0,0
4y6dPhGvcrSladdkbHuti4QMB0rFP-82-Jiyu4BMHJPaFAF9YZzF4QAMaQX6SD3r,20240117,いわき平,9,F1,Ｓ級選抜,base_color_6_bk,base_color_6,6,,013863,吉田　健市,,,愛　知,A1,S2,追,91.18,0,0,1,1,0
4y6dPhGvcrSladdkbHuti4QMB0rFP-82-Jiyu4BMHJPaFAF9YZzF4QAMaQX6SD3r,20240117,いわき平,9,F1,Ｓ級選抜,base_color_7_bk,base_color_7,7,,012421,小沼　良,,,埼　玉,A1,S2,追,94.40,0,0,0,1,0
4y6dPhGvcrSladdkbHuti1wMr9SbeFU8VkLvrnpcXfkdUrVlFpJSapF0pQ-37EyV,20240117,いわき平,10,F1,Ｓ級準決勝,base_color_1_bk,base_color_1,1,,014348,坂本　貴史,,,青　森,S1,S1,逃,105.03,1,5,1,0,3
4y6dPhGvcrSladdkbHuti1wMr9SbeFU8VkLvrnpcXfkdUrVlFpJSapF0pQ-37EyV,20240117,いわき平,10,F1,Ｓ級準決勝,base_color_2_bk,base_color_2,2,,014886,山本　伸一,,,奈　良,S2,S1,逃,106.65,0,7,2,3,1
