category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ａ級予選,F1,,13,3,4,差し,宮司　周郎,愛　知,7,マーク,中川　繁樹,京　都,1,,堺　文人,和歌山,4-7,"2,700円",(7),20250428,1R,いわき平,4-7-1,"9,760円",(28)
Ａ級予選,F1,,13,3,5,差し,白石　大輔,福　島,4,マーク,柴田　竜史,静　岡,2,,栗田　雄矢,静　岡,5-4,"3,870円",(12),20250428,2R,いわき平,5-4-2,"13,700円",(43)
Ａ級予選,F1,,13,3,7,差し,赤塚　悠人,山　形,2,差し,女屋　文伸,埼　玉,5,,宮下　一歩,長　野,7-2,"1,910円",(7),20250428,3R,いわき平,7-2-5,"4,370円",(13)
Ａ級予選,F1,,13,3,1,差し,小榑　佑弥,新　潟,2,逃げ,伊藤　歩登,兵　庫,6,,鈴木　愼二,神奈川,1-2,920円,(3),20250428,4R,いわき平,1-2-6,"7,350円",(18)
Ａ級初日特選,F1,,13,3,5,差し,山崎　将幸,宮　城,2,逃げ,小原丈一郎,青　森,6,,深瀬　泰我,静　岡,5-2,460円,(2),20250428,5R,いわき平,5-2-6,"1,630円",(6)
Ｓ級予選,F1,,13,3,5,逃げ,幸田　望夢,栃　木,2,マーク,久木原　洋,埼　玉,7,,高橋　昇平,埼　玉,5-2,"1,190円",(7),20250428,6R,いわき平,5-2-7,"2,390円",(7)
Ｓ級予選,F1,,13,3,4,捲り,伊藤　信,大　阪,7,差し,房州　輝也,福　島,2,,坂本　紘規,青　森,4-7,410円,(1),20250428,7R,いわき平,4-7-2,980円,(1)
Ｓ級予選,F1,,13,3,2,差し,佐々木堅次,福　島,1,差し,小島　歩,神奈川,5,,鈴木　浩太,千　葉,2-1,"3,530円",(14),20250428,8R,いわき平,2-1-5,"10,330円",(46)
Ｓ級予選,F1,,13,3,2,逃げ,中西　大,和歌山,5,マーク,松田　治之,大　阪,7,,坂本　周作,青　森,2-5,790円,(2),20250428,9R,いわき平,2-5-7,"3,270円",(7)
Ｓ級予選,F1,,13,3,4,捲り,照井　拓成,岩　手,3,逃げ,片折　亮太,埼　玉,5,,藤原　憲征,新　潟,4-3,"4,070円",(11),20250428,10R,いわき平,4-3-5,"14,630円",(32)
Ｓ級予選,F1,,13,3,2,逃げ,谷　和也,大　阪,5,マーク,藤田　勝也,和歌山,7,,大澤　雄大,埼　玉,2-5,250円,(1),20250428,11R,いわき平,2-5-7,760円,(3)
Ｓ級初日特選,F1,,13,3,2,差し,伏見　俊昭,福　島,3,差し,佐藤　礼文,茨　城,6,,河野　通孝,茨　城,2-3,"2,720円",(11),20250428,12R,いわき平,2-3-6,"16,220円",(63)
Ａ級一般,F2,,25,8,2,差し,村本　慎吾,静　岡,3,逃げ,新井僚太郎,山　梨,1,,西谷　岳文,京　都,2-3,"4,350円",(14),20250428,1R,大宮,2-3-1,"11,280円",(44)
Ａ級一般,F2,,25,8,4,差し,相樂　修,千　葉,1,逃げ,舟山　佑京,新　潟,2,,及川　裕奨,岩　手,4-1,"14,690円",(35),20250428,2R,大宮,4-1-2,"120,360円",(175)
Ａ級一般,F2,,25,8,7,差し,赤井　学,千　葉,5,差し,柴田功一郎,神奈川,1,,櫻井　利之,神奈川,7-5,"12,160円",(20),20250428,3R,大宮,7-5-1,"27,820円",(57)
Ａ級特選,F2,,25,8,4,差し,善利　裕生,滋　賀,6,逃げ,夏目　新吾,静　岡,1,,薮　謙治,京　都,4-6,"12,970円",(33),20250428,4R,大宮,4-6-1,"73,260円",(162)
