category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ａ級一般,F1,,45,3,2,捲り,山田　祐太,福　島,1,捲り,峰重祐之介,岡　山,5,,園田　鉄兵,熊　本,2-1,"1,380円",(5),20250530,1R,豊橋,2-1-5,"12,660円",(37)
Ａ級一般,F1,,45,3,5,捲り,佐々木祐太,岩　手,3,差し,田村　浩章,徳　島,1,,大関　祐也,千　葉,5-3,720円,(3),20250530,2R,豊橋,5-3-1,"1,760円",(5)
Ａ級特選,F1,,45,3,4,差し,吉川　嘉斗,徳　島,3,逃げ,薦田　将伍,愛　媛,2,,出澤　拓也,神奈川,4-3,590円,(2),20250530,3R,豊橋,4-3-2,"1,870円",(5)
Ａ級特選,F1,,45,3,3,差し,梁島　邦友,茨　城,4,マーク,高峰　賢治,山　梨,2,,児玉虎之介,岐　阜,3-4,"1,370円",(6),20250530,4R,豊橋,3-4-2,"4,930円",(16)
Ｌ級ガールズ一般,F1,,45,3,5,捲り,杉浦　菜留,愛　知,1,マーク,鈴木　彩夏,東　京,3,,三宅　玲奈,岡　山,5-1,320円,(1),20250530,5R,豊橋,5-1-3,"2,950円",(11)
Ｓ級一般,F1,,45,3,5,差し,佐藤　健太,福　岡,3,捲り,山本　直,岡　山,1,,磯川　勝裕,東　京,5-3,"2,770円",(13),20250530,6R,豊橋,5-3-1,"15,760円",(71)
Ｓ級一般,F1,,45,3,5,捲り,齋藤　雄行,神奈川,1,逃げ,安藤　直希,京　都,3,,伊豆田浩人,神奈川,5-1,"8,110円",(22),20250530,7R,豊橋,5-1-3,"33,340円",(77)
Ｓ級特選,F1,,45,3,3,捲り,橋本　優己,岐　阜,5,差し,久島　尚樹,宮　崎,6,,網谷　竜次,香　川,3-5,"1,340円",(7),20250530,8R,豊橋,3-5-6,"7,830円",(31)
Ｓ級特選,F1,,45,3,7,捲り,石塚　孝幸,神奈川,2,逃げ,上野　雅彦,香　川,1,,佐藤　康紀,青　森,7-2,"1,700円",(5),20250530,9R,豊橋,7-2-1,"6,570円",(23)
Ｌ級ガールズ決勝,F1,,45,3,2,逃げ,畠山ひすい,神奈川,5,マーク,河内　桜雪,群　馬,7,,下条　未悠,富　山,2-5,"19,760円",(16),20250530,10R,豊橋,2-5-7,"115,660円",(67)
Ａ級決勝,F1,,45,3,3,逃げ,鈴木　涼介,福　島,7,マーク,山崎　司,福　島,4,,加藤　寛治,愛　知,3-7,"3,480円",(10),20250530,11R,豊橋,3-7-4,"25,220円",(54)
Ｓ級決勝,F1,,45,3,1,逃げ,志田　龍星,岐　阜,6,マーク,吉田　敏洋,愛　知,2,,兼本　将太,熊　本,1-6,580円,(2),20250530,12R,豊橋,1-6-2,"4,590円",(13)
Ａ級一般,F1,,71,1,4,差し,増田　利明,静　岡,5,マーク,奥谷　広巳,兵　庫,3,,江端　隆司,福　井,4-5,650円,(2),20250530,1R,高松,4-5-3,"1,890円",(5)
Ａ級一般,F1,,71,1,6,差し,日浦　崇道,和歌山,1,逃げ,中村　泰輔,和歌山,3,,神開　将暢,福　岡,6-1,"1,730円",(5),20250530,2R,高松,6-1-3,"59,280円",(108)
Ａ級準決勝,F1,,71,1,1,差し,岡部　芳幸,福　島,2,差し,山口　龍也,長　崎,7,,土田　栄二,茨　城,1-2,"3,020円",(12),20250530,3R,高松,1-2-7,"13,630円",(49)
Ａ級準決勝,F1,,71,1,3,差し,成田　健児,神奈川,4,差し,山田　雅之,岐　阜,1,,谷田　泰平,岐　阜,3-4,"8,540円",(25),20250530,4R,高松,3-4-1,"28,520円",(92)
Ａ級準決勝,F1,,71,1,1,捲り,遠藤　拓巳,香　川,2,差し,樫山　恭柄,福　岡,4,,前田　義和,鹿児島,1-2,820円,(3),20250530,5R,高松,1-2-4,"4,150円",(11)
Ｓ級一般,F1,,71,1,7,逃げ,溝口　葵,三　重,5,捲り,佐川　翔吾,大　阪,3,,今岡　徹二,広　島,7-5,"2,650円",(8),20250530,6R,高松,7-5-3,"15,480円",(40)
Ｓ級一般,F1,,71,1,3,差し,荻原　尚人,宮　城,7,逃げ,原田　亮太,千　葉,5,,福島　栄一,香　川,3-7,670円,(2),20250530,7R,高松,3-7-5,"2,280円",(2)
Ｓ級選抜,F1,,71,1,1,差し,矢野　昌彦,栃　木,3,差し,山本　奨,岡　山,7,,幸田　望夢,栃　木,1-3,"1,360円",(5),20250530,8R,高松,1-3-7,"3,520円",(7)
Ｓ級選抜,F1,,71,1,2,差し,三浦　貴大,岐　阜,4,差し,松本　憲斗,熊　本,5,,小島　歩,神奈川,2-4,"3,310円",(14),20250530,9R,高松,2-4-5,"20,340円",(75)
Ｓ級準決勝,F1,,71,1,5,捲り,田中　大我,奈　良,3,マーク,元砂　勇雪,奈　良,7,,田尾　駿介,高　知,5-3,870円,(2),20250530,10R,高松,5-3-7,"3,820円",(8)
Ｓ級準決勝,F1,,71,1,7,捲り,高久保雄介,京　都,2,マーク,古賀　勝大,和歌山,6,,佐藤　壮,千　葉,7-2,"1,650円",(9),20250530,11R,高松,7-2-6,"24,220円",(78)
Ｓ級準決勝,F1,,71,1,1,差し,渡部　哲男,愛　媛,5,マーク,田中　誠,福　岡,3,,大石　崇晴,大　阪,1-5,760円,(3),20250530,12R,高松,1-5-3,"1,630円",(5)
Ｌ級ガールズ予選（第２走）,F2,,34,5,1,捲り,鈴木　奈央,静　岡,4,差し,小坂　知子,岐　阜,7,,橋本　佳耶,熊　本,1-4,"1,720円",(6),20250530,1R,川崎,1-4-7,"27,460円",(49)
Ｌ級ガールズ予選（第２走）,F2,,34,5,1,差し,小林　莉子,東　京,2,差し,那須　萌美,宮　崎,4,,又多　風緑,石　川,1-2,220円,(1),20250530,2R,川崎,1-2-4,520円,(1)
Ａ級一般,F2,,34,5,3,捲り,井上　公利,宮　城,2,マーク,坂本　毅,岩　手,4,,戸塚　涼介,埼　玉,3-2,560円,(2),20250530,3R,川崎,3-2-4,"4,000円",(12)
Ａ級一般,F2,,34,5,1,捲り,谷口　友真,大　阪,3,差し,山信田　学,埼　玉,5,,平川　雅晃,長　野,1-3,270円,(1),20250530,4R,川崎,1-3-5,820円,(1)
Ａ級選抜,F2,,34,5,2,捲り,齋藤　友幸,静　岡,4,マーク,阿部　英光,宮　城,5,,梅原　大治,静　岡,2-4,"3,610円",(12),20250530,5R,川崎,2-4-5,"14,380円",(50)
Ａ級選抜,F2,,34,5,1,逃げ,長沼　謙太,東　京,4,マーク,秋葉　大輔,東　京,5,,川田　忍,神奈川,1-4,470円,(1),20250530,6R,川崎,1-4-5,"2,620円",(5)
Ａ級準決勝,F2,,34,5,3,差し,三澤　康人,宮　城,1,逃げ,立花　昌也,青　森,2,,舛井　幹雄,三　重,3-1,810円,(3),20250530,7R,川崎,3-1-2,"4,360円",(12)
Ａ級準決勝,F2,,34,5,3,差し,岡本　英之,千　葉,2,差し,古川　尚耶,栃　木,1,,中村　隆生,栃　木,3-2,"3,560円",(8),20250530,8R,川崎,3-2-1,"3,640円",(7)
Ａ級準決勝,F2,,34,5,2,捲り,山田　駿斗,千　葉,1,捲り,佐山　寛明,奈　良,4,,長井　優斗,東　京,2-1,580円,(3),20250530,9R,川崎,2-1-4,"3,380円",(10)
Ａ級チャレンジ予選,F2,,44,1,2,捲り,松本　昂大,長　崎,4,逃げ,関谷　哲平,奈　良,7,,行成　大祐,香　川,2-4,"1,420円",(5),20250530,1R,大垣,2-4-7,"6,720円",(16)
Ａ級チャレンジ予選,F2,,44,1,5,逃げ,松本　定,福　岡,3,マーク,加藤　昌平,福　岡,4,,三登　誉哲,広　島,5-3,180円,(1),20250530,2R,大垣,5-3-4,"1,390円",(4)
Ａ級チャレンジ予選,F2,,44,1,1,逃げ,瀧川　幸広,愛　知,7,マーク,鰐渕　正利,愛　知,4,,伊藤　嘉浩,岐　阜,1-7,120円,(1),20250530,3R,大垣,1-7-4,170円,(1)
Ａ級チャレンジ予選,F2,,44,1,4,逃げ,角　宗哉,山　口,2,マーク,内村　竜也,山　口,5,,富永　昌久,佐　賀,4-2,160円,(1),20250530,4R,大垣,4-2-5,220円,(1)
Ｌ級ガールズ予選（第１走）,F2,,44,1,2,差し,細田　愛未,埼　玉,1,マーク,蛯原　杏奈,北海道,4,,松井　優佳,大　阪,2-1,"3,540円",(8),20250530,5R,大垣,2-1-4,"8,980円",(21)
Ｌ級ガールズ予選（第１走）,F2,,44,1,4,捲り,竹野　百香,三　重,1,マーク,永禮　美瑠,愛　知,3,,田中　月菜,佐　賀,4-1,160円,(1),20250530,6R,大垣,4-1-3,680円,(2)
Ａ級特予選,F2,,44,1,2,捲り,渋谷　海,香　川,7,差し,小林　信晴,愛　知,5,,岡田　啓渡,愛　媛,2-7,"1,450円",(6),20250530,7R,大垣,2-7-5,"3,690円",(11)
Ａ級特予選,F2,,44,1,6,差し,後藤　祐貴,兵　庫,7,逃げ,中原　航大,岡　山,5,,梶原　大地,福　岡,6-7,"16,760円",(30),20250530,8R,大垣,6-7-5,"99,340円",(149)
Ａ級特予選,F2,,44,1,2,逃げ,内山　慧大,福　井,7,マーク,徳丸　泰教,兵　庫,5,,米村　光星,熊　本,2-7,310円,(2),20250530,9R,大垣,2-7-5,"1,210円",(5)
Ａ級特予選,F2,,44,1,1,差し,森川　康輔,岐　阜,5,逃げ,尾方　祐仁,岐　阜,3,,鮒田　博文,三　重,1-5,170円,(1),20250530,10R,大垣,1-5-3,200円,(1)
Ａ級初日特選,F2,,44,1,3,捲り,八谷　誠賢,福　岡,5,マーク,桑原　亮,福　岡,7,,三宅　裕武,三　重,3-5,"1,070円",(3),20250530,11R,大垣,3-5-7,"2,630円",(6)
Ａ級チャレンジ予選,F2,,53,3,5,差し,山本恵太郎,東　京,1,逃げ,川越　宏臣,東　京,2,,陶器　一馬,大　阪,5-1,340円,(2),20250530,1R,奈良,5-1-2,340円,(2)
Ａ級チャレンジ予選,F2,,53,3,7,逃げ,油谷　蒼,兵　庫,1,マーク,武田　和也,奈　良,4,,岡崎　和久,奈　良,7-1,160円,(1),20250530,2R,奈良,7-1-4,190円,(1)
Ａ級チャレンジ予選,F2,,53,3,1,逃げ,福田　健太,宮　城,2,マーク,織茂雄一郎,山　梨,5,,堀　勝政,群　馬,1-2,420円,(2),20250530,3R,奈良,1-2-5,700円,(1)
Ａ級チャレンジ予選,F2,,53,3,5,逃げ,志田愛希飛,富　山,2,差し,望月裕一郎,静　岡,4,,山本　天平,千　葉,5-2,650円,(3),20250530,4R,奈良,5-2-4,"1,270円",(4)
Ｌ級ガールズ予選（第１走）,F2,,53,3,7,捲り,吉川　美穂,和歌山,6,マーク,元砂七夕美,奈　良,1,,林　真奈美,福　岡,7-6,160円,(1),20250530,5R,奈良,7-6-1,270円,(1)
Ｌ級ガールズ予選（第１走）,F2,,53,3,5,逃げ,久米　詩,静　岡,3,捲り,岡本　二菜,東　京,2,,野寺　楓,静　岡,5-3,160円,(1),20250530,6R,奈良,5-3-2,520円,(2)
Ａ級特予選,F2,,53,3,7,捲り,藤岡　徹也,兵　庫,4,差し,泉　慶輔,宮　城,2,,赤塚　悠人,山　形,7-4,430円,(1),20250530,7R,奈良,7-4-2,"1,350円",(4)
Ａ級特予選,F2,,53,3,4,差し,原田　隆,大　阪,2,逃げ,稲毛　知也,和歌山,7,,木本　賢二,大　阪,4-2,200円,(1),20250530,8R,奈良,4-2-7,300円,(1)
Ａ級特予選,F2,,53,3,4,逃げ,依田　翔大,山　梨,1,差し,西村　豊,三　重,5,,梅山　英樹,群　馬,4-1,310円,(2),20250530,9R,奈良,4-1-5,"1,240円",(5)
Ａ級特予選,F2,,53,3,5,逃げ,塩島嵩一朗,神奈川,7,マーク,川崎　健次,神奈川,1,,日当　泰之,青　森,5-7,150円,(1),20250530,10R,奈良,5-7-1,920円,(3)
Ａ級初日特選,F2,,53,3,1,差し,菱田　浩二,京　都,7,マーク,佐野　梅一,京　都,5,,成清　貴之,千　葉,1-7,190円,(1),20250530,11R,奈良,1-7-5,"1,450円",(5)
Ｌ級ガールズ予選（第２走）,F2,,61,5,1,捲り,大浦　彩瑛,神奈川,4,マーク,清水　彩那,静　岡,3,,黒河内由実,長　野,1-4,570円,(3),20250530,1R,玉野,1-4-3,"1,490円",(7)
Ｌ級ガールズ予選（第２走）,F2,,61,5,1,捲り,石井　寛子,東　京,2,逃げ,太田　美穂,三　重,3,,西島　叶子,熊　本,1-2,140円,(1),20250530,2R,玉野,1-2-3,250円,(1)
Ａ級一般,F2,,61,5,4,差し,大越　啓介,栃　木,2,差し,吉川　裕二,大　分,1,,吉岡　篤志,徳　島,4-2,"7,510円",(20),20250530,3R,玉野,4-2-1,"38,200円",(89)
Ａ級一般,F2,,61,5,4,逃げ,川野　深,福　岡,3,マーク,竹内　真一,福　岡,1,,樋口　開土,東　京,4-3,"2,630円",(8),20250530,4R,玉野,4-3-1,"10,360円",(21)
Ａ級選抜,F2,,61,5,1,逃げ,小笠原一真,青　森,4,マーク,佐藤　謙,栃　木,5,,赤井　学,千　葉,1-4,280円,(1),20250530,5R,玉野,1-4-5,620円,(1)
Ａ級選抜,F2,,61,5,1,捲り,高橋綜一郎,大　分,6,マーク,喜納　隆志,沖　縄,4,,守安　政雄,岡　山,1-6,390円,(1),20250530,6R,玉野,1-6-4,"2,550円",(7)
Ａ級準決勝,F2,,61,5,2,差し,會澤　龍,宮　城,1,捲り,稲吉　悠大,福　岡,3,,栗本　尚宗,千　葉,2-1,"1,470円",(7),20250530,7R,玉野,2-1-3,"3,590円",(14)
Ａ級準決勝,F2,,61,5,7,捲り,梅田加津也,神奈川,5,差し,石坂　永伍,岡　山,1,,小川将二郎,徳　島,7-5,"7,630円",(23),20250530,8R,玉野,7-5-1,"18,140円",(57)
Ａ級準決勝,F2,,61,5,1,捲り,大西　貴晃,大　分,2,マーク,高津　晃治,岡　山,4,,高市　訓但,愛　媛,1-2,170円,(1),20250530,9R,玉野,1-2-4,210円,(1)
Ａ級チャレンジ一般,F2,,85,8,3,差し,吉橋　秀城,埼　玉,5,差し,西郷　剛,兵　庫,4,,大竹　慎吾,大　分,3-5,"12,530円",(24),20250530,1R,佐世保,3-5-4,"48,800円",(80)
Ａ級チャレンジ一般,F2,,85,8,2,差し,山崎　明寛,千　葉,4,逃げ,横田　政直,群　馬,5,,水木　裕聡,高　知,2-4,610円,(2),20250530,2R,佐世保,2-4-5,"3,720円",(12)
Ａ級チャレンジ一般,F2,,85,8,2,捲り,古川　大輔,広　島,4,マーク,高田　大輔,徳　島,3,,志村　正洋,神奈川,2-4,290円,(1),20250530,3R,佐世保,2-4-3,"1,370円",(3)
Ａ級チャレンジ選抜,F2,,85,8,1,差し,中井　修,滋　賀,3,マーク,坂元　洋行,三　重,5,,藤原　夏志,大　阪,1-3,750円,(3),20250530,4R,佐世保,1-3-5,"1,030円",(3)
Ａ級チャレンジ選抜,F2,,85,8,2,捲り,三浦　大輝,宮　城,3,差し,住村　実,徳　島,7,,加藤　大輔,大　分,2-3,"3,140円",(14),20250530,5R,佐世保,2-3-7,"13,530円",(42)
Ａ級チャレンジ選抜,F2,,85,8,6,差し,龍門慎太郎,岡　山,3,逃げ,岡崎　克政,岡　山,4,,原　清孝,沖　縄,6-3,570円,(2),20250530,6R,佐世保,6-3-4,860円,(2)
Ａ級チャレンジ決勝,F2,,85,8,2,逃げ,中島　竜誠,山　梨,3,差し,藤田　真,兵　庫,6,,白濱　一平,長　崎,2-3,540円,(2),20250530,7R,佐世保,2-3-6,"1,480円",(1)
