category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ｓ級選抜,G3,,38,1,2,差し,大川　龍二,広　島,5,差し,中野　雄喜,京　都,3,,長谷川飛向,東　京,2-5,920円,(3),20250214,1R,静岡,2-5-3,"9,880円",(38)
Ｓ級選抜,G3,,38,1,1,捲り,安倍　大成,埼　玉,5,マーク,桑名　僚也,埼　玉,3,,鷲田　佳史,福　井,1-5,"1,340円",(3),20250214,2R,静岡,1-5-3,"9,850円",(30)
Ｓ級選抜,G3,,38,1,2,逃げ,渡邉　一成,福　島,7,マーク,小野　大介,福　島,9,,金ヶ江勇気,佐　賀,2-7,590円,(1),20250214,3R,静岡,2-7-9,"2,680円",(5)
Ｓ級選抜,G3,,38,1,7,捲り,齋藤　雄行,神奈川,1,マーク,内藤　秀久,神奈川,8,,大塚　英伸,静　岡,7-1,"1,110円",(3),20250214,4R,静岡,7-1-8,"3,860円",(10)
Ｓ級選抜,G3,,38,1,9,差し,坂口　晃輔,三　重,5,逃げ,岸田　剛,福　井,2,,北野　武史,石　川,9-5,280円,(1),20250214,5R,静岡,9-5-2,520円,(1)
Ｓ級二次予選,G3,,38,1,5,差し,浅井　康太,三　重,1,逃げ,藤井　侑吾,愛　知,9,,稲垣　裕之,京　都,5-1,190円,(1),20250214,6R,静岡,5-1-9,390円,(1)
Ｓ級二次予選,G3,,38,1,5,差し,坂井　洋,栃　木,3,捲り,嘉永　泰斗,熊　本,2,,渡邉　雅也,静　岡,5-3,770円,(3),20250214,7R,静岡,5-3-2,"2,910円",(6)
Ｓ級二次予選,G3,,38,1,3,差し,松浦　悠士,広　島,5,逃げ,石原　颯,香　川,1,,山本　勝利,東　京,3-5,220円,(1),20250214,8R,静岡,3-5-1,"1,410円",(4)
Ｓ級二次予選,G3,,38,1,1,捲り,岩本　俊介,千　葉,2,マーク,堀江　省吾,長　野,9,,河端　朋之,岡　山,1-2,"1,920円",(9),20250214,9R,静岡,1-2-9,"10,800円",(35)
Ｓ級二次予選,G3,,38,1,7,捲り,新山　響平,青　森,5,捲り,菊池　岳仁,長　野,9,,柿澤　大貴,長　野,7-5,600円,(2),20250214,10R,静岡,7-5-9,"1,290円",(2)
Ｓ級二次予選,G3,,38,1,7,捲り,眞杉　匠,栃　木,1,差し,荒井　崇博,長　崎,9,,後藤　大輝,福　岡,7-1,390円,(2),20250214,11R,静岡,7-1-9,"1,310円",(3)
Ｓ級二次予選,G3,,38,1,1,逃げ,深谷　知広,静　岡,5,マーク,岡村　潤,静　岡,2,,村田　雅一,兵　庫,1-5,190円,(1),20250214,12R,静岡,1-5-2,720円,(2)
Ａ級一般,F1,,43,1,2,差し,清水　邦章,香　川,1,差し,山崎　翼,大　分,4,,徳吉　正治,福　岡,2-1,"1,200円",(5),20250214,1R,岐阜,2-1-4,"4,620円",(15)
Ａ級一般,F1,,43,1,3,差し,高谷進太郎,三　重,5,差し,中野　智公,和歌山,1,,日浦　崇道,和歌山,3-5,"5,140円",(12),20250214,2R,岐阜,3-5-1,"27,040円",(49)
Ａ級特選,F1,,43,1,5,逃げ,龍野琳太郎,岡　山,1,マーク,隅　直幸,山　口,2,,牛田樹希斗,愛　知,5-1,820円,(3),20250214,3R,岐阜,5-1-2,"3,950円",(10)
Ａ級特選,F1,,43,1,3,差し,山本　巨樹,大　阪,4,差し,大利　航平,和歌山,5,,堀　兼壽,岐　阜,3-4,"1,010円",(5),20250214,4R,岐阜,3-4-5,"3,890円",(13)
Ｓ級一般,F1,,43,1,1,差し,山中　貴雄,高　知,7,マーク,増原　正人,広　島,4,,外田　心斗,愛　媛,1-7,"1,540円",(8),20250214,5R,岐阜,1-7-4,"2,860円",(8)
Ｓ級一般,F1,,43,1,3,捲り,伊藤　信,大　阪,4,マーク,佐川　翔吾,大　阪,2,,長松　空吾,大　分,3-4,290円,(1),20250214,6R,岐阜,3-4-2,"2,240円",(5)
Ｓ級一般,F1,,43,1,1,差し,月森　亮輔,岡　山,2,差し,藤原　浩,高　知,4,,西田　大志,福　岡,1-2,"3,050円",(10),20250214,7R,岐阜,1-2-4,"15,020円",(40)
Ｓ級特選,F1,,43,1,3,差し,坂本　修一,岡　山,4,マーク,佐藤　幸治,長　崎,5,,柴崎　淳,三　重,3-4,"6,930円",(21),20250214,8R,岐阜,3-4-5,"14,930円",(57)
Ｓ級特選,F1,,43,1,7,差し,渡辺　十夢,福　井,5,差し,松岡　貴久,熊　本,2,,貴志　修己,和歌山,7-5,"1,630円",(6),20250214,9R,岐阜,7-5-2,"10,790円",(35)
Ｓ級特選,F1,,43,1,1,差し,原　真司,岐　阜,5,マーク,山内　卓也,愛　知,4,,橋本　優己,岐　阜,1-5,"1,690円",(8),20250214,10R,岐阜,1-5-4,"3,340円",(10)
Ａ級決勝,F1,,43,1,5,差し,宗崎　世連,高　知,1,捲り,布居　大地,和歌山,2,,林　昌幸,愛　媛,5-1,"2,750円",(11),20250214,11R,岐阜,5-1-2,"6,660円",(22)
Ｓ級決勝,F1,,43,1,2,逃げ,犬伏　湧也,徳　島,7,マーク,桑原　大志,山　口,4,,井上　昌己,長　崎,2-7,360円,(1),20250214,12R,岐阜,2-7-4,680円,(1)
Ａ級一般,F1,,61,3,1,逃げ,小笠原一真,青　森,4,マーク,石川　恭規,福　島,5,,戸邉　捺希,埼　玉,1-4,"1,110円",(3),20250214,1R,玉野,1-4-5,"3,790円",(8)
Ａ級一般,F1,,61,3,5,逃げ,堀　航輝,青　森,4,マーク,泉　文人,福　島,1,,櫻井　利之,神奈川,5-4,270円,(1),20250214,2R,玉野,5-4-1,520円,(2)
Ａ級準決勝,F1,,61,3,4,差し,佐竹　和也,徳　島,2,逃げ,岡崎　景介,広　島,7,,作田　悦章,徳　島,4-2,"1,640円",(5),20250214,3R,玉野,4-2-7,"3,270円",(8)
Ａ級準決勝,F1,,61,3,7,逃げ,池部　壮太,大　分,4,マーク,片山　智晴,岡　山,1,,戸伏　康夫,岡　山,7-4,310円,(2),20250214,4R,玉野,7-4-1,440円,(2)
Ａ級準決勝,F1,,61,3,3,差し,鈴木謙太郎,茨　城,4,逃げ,上川　直紀,栃　木,1,,池田　浩士,佐　賀,3-4,210円,(1),20250214,5R,玉野,3-4-1,740円,(1)
Ｓ級一般,F1,,61,3,2,差し,房州　輝也,福　島,4,差し,滝本　幸正,新　潟,6,,吉武信太朗,愛　媛,2-4,970円,(5),20250214,6R,玉野,2-4-6,"11,190円",(43)
Ｓ級一般,F1,,61,3,2,差し,新田　康仁,静　岡,3,差し,那須　久幸,福　岡,5,,齋木　翔多,静　岡,2-3,"1,190円",(4),20250214,7R,玉野,2-3-5,"2,700円",(6)
Ｓ級選抜,F1,,61,3,1,逃げ,青木　瑞樹,岡　山,5,差し,前反祐一郎,広　島,6,,武田　憲祐,神奈川,1-5,"3,950円",(14),20250214,8R,玉野,1-5-6,"47,810円",(91)
Ｓ級選抜,F1,,61,3,4,逃げ,加賀山　淳,千　葉,6,マーク,山本　健也,千　葉,1,,内藤　高裕,東　京,4-6,"1,500円",(4),20250214,9R,玉野,4-6-1,"2,530円",(6)
Ｓ級準決勝,F1,,61,3,4,差し,阿部　拓真,宮　城,6,逃げ,邊見　光輝,福　島,3,,相川　永伍,埼　玉,4-6,"3,380円",(13),20250214,10R,玉野,4-6-3,"7,640円",(25)
Ｓ級準決勝,F1,,61,3,5,逃げ,高橋　晋也,福　島,4,差し,三宅　達也,岡　山,1,,和田健太郎,千　葉,5-4,"4,160円",(11),20250214,11R,玉野,5-4-1,"12,710円",(30)
Ｓ級準決勝,F1,,61,3,3,捲り,新納　大輝,鹿児島,4,差し,成田　和也,福　島,7,,長島　大介,栃　木,3-4,"12,960円",(24),20250214,12R,玉野,3-4-7,"42,750円",(75)
Ｌ級ガールズ予選（第１走）,F2,,22,5,1,逃げ,日野　未来,奈　良,4,マーク,浦部　郁里,千　葉,2,,藤田まりあ,埼　玉,1-4,970円,(4),20250214,1R,前橋,1-4-2,"1,890円",(7)
Ｌ級ガールズ予選（第１走）,F2,,22,5,1,逃げ,坂口　楓華,愛　知,2,マーク,枝光　美奈,福　岡,7,,本多　優,群　馬,1-2,270円,(2),20250214,2R,前橋,1-2-7,"9,830円",(19)
Ａ級予選,F2,,22,5,6,逃げ,井上　公利,宮　城,2,マーク,亀井　久幸,千　葉,3,,原岡泰志郎,千　葉,6-2,"2,140円",(8),20250214,3R,前橋,6-2-3,"4,720円",(19)
Ａ級予選,F2,,22,5,7,差し,内田　淳,千　葉,5,捲り,竹内　優也,北海道,4,,平田　徹,静　岡,7-5,"21,080円",(34),20250214,4R,前橋,7-5-4,"107,390円",(165)
Ａ級予選,F2,,22,5,5,逃げ,高谷　敏史,青　森,1,捲り,吉竹　尚城,静　岡,2,,田口　裕一,千　葉,5-1,"2,050円",(6),20250214,5R,前橋,5-1-2,"13,230円",(36)
Ａ級予選,F2,,22,5,1,差し,宮内　善光,群　馬,4,逃げ,太田　将成,宮　城,5,,西巻　秀太,新　潟,1-4,260円,(1),20250214,6R,前橋,1-4-5,420円,(1)
