category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ｓ級一般,G1,,11,3,1,差し,松岡　貴久,熊　本,7,捲り,松本秀之介,熊　本,8,,徳永　哲人,熊　本,1-7,530円,(1),20250817,1R,函館,1-7-8,"1,320円",(1)
Ｓ級一般,G1,,11,3,3,差し,山田　諒,岐　阜,4,逃げ,町田　太我,広　島,1,,阿部　拓真,宮　城,3-4,"12,250円",(50),20250817,2R,函館,3-4-1,"102,140円",(331)
Ｓ級選抜,G1,,11,3,7,差し,橋本　強,愛　媛,1,マーク,久米　良,徳　島,5,,渡部　幸訓,福　島,7-1,"3,930円",(13),20250817,3R,函館,7-1-5,"32,220円",(97)
Ｓ級選抜,G1,,11,3,9,差し,小原　太樹,神奈川,4,捲り,青野　将大,神奈川,3,,小林　泰正,群　馬,9-4,"1,960円",(6),20250817,4R,函館,9-4-3,"9,570円",(23)
Ｓ級特選,G1,,11,3,1,差し,山田　久徳,京　都,4,捲り,佐々木　豪,愛　媛,2,,小倉　竜二,徳　島,1-4,"2,770円",(12),20250817,5R,函館,1-4-2,"7,930円",(22)
Ｓ級特選,G1,,11,3,1,差し,武藤　龍生,埼　玉,4,マーク,神山　拓弥,栃　木,9,,守澤　太志,秋　田,1-4,730円,(1),20250817,6R,函館,1-4-9,"3,900円",(9)
Ｓ級特選,G1,,11,3,5,差し,成田　和也,福　島,2,逃げ,中石　湊,北海道,6,,川津　悠揮,北海道,5-2,"1,220円",(4),20250817,7R,函館,5-2-6,"3,560円",(4)
Ｓ級優秀,G1,,11,3,6,差し,鈴木　玄人,東　京,2,逃げ,眞杉　匠,栃　木,1,,山田　庸平,佐　賀,6-2,"1,260円",(3),20250817,8R,函館,6-2-1,"6,740円",(8)
Ｓ級優秀,G1,,11,3,5,捲り,浅井　康太,三　重,3,差し,清水　裕友,山　口,4,,菅田　壱道,宮　城,5-3,"5,570円",(21),20250817,9R,函館,5-3-4,"41,090円",(130)
Ｓ級優秀,G1,,11,3,4,差し,荒井　崇博,長　崎,2,捲り,北津留　翼,福　岡,8,,佐々木　龍,神奈川,4-2,"3,050円",(10),20250817,10R,函館,4-2-8,"70,220円",(181)
Ｓ級決勝,G1,,11,3,7,捲り,寺崎　浩平,福　井,1,マーク,古性　優作,大　阪,4,,南　修二,大　阪,7-1,370円,(1),20250817,11R,函館,7-1-4,730円,(1)
Ａ級一般,F1,,25,1,4,差し,岩橋　則明,埼　玉,1,差し,谷本　奨輝,富　山,7,,行成　大祐,香　川,4-1,"5,800円",(21),20250817,1R,大宮,4-1-7,"53,810円",(115)
Ａ級一般,F1,,25,1,3,差し,白石　大輔,福　島,7,差し,佐々木祐太,岩　手,6,,塚本　勝士,栃　木,3-7,180円,(1),20250817,2R,大宮,3-7-6,"1,290円",(5)
