category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ｓ級一般,G3,,23,1,3,差し,本郷　雄三,熊　本,9,マーク,田中　陽平,熊　本,7,,原口　昌平,福　岡,3-9,990円,(3),20250603,1R,取手,3-9-7,"4,520円",(10)
Ｓ級一般,G3,,23,1,5,差し,宮本　隼輔,熊　本,1,逃げ,緒方　将樹,熊　本,9,,鈴木　輝大,東　京,5-1,340円,(1),20250603,2R,取手,5-1-9,"1,320円",(2)
Ｓ級選抜,G3,,23,1,9,差し,志村　太賀,山　梨,3,逃げ,鈴木　浩太,千　葉,1,,小堺　浩二,石　川,9-3,350円,(1),20250603,3R,取手,9-3-1,"1,720円",(3)
Ｓ級選抜,G3,,23,1,3,差し,渡辺　十夢,福　井,7,逃げ,上杉　嘉槻,福　井,8,,白岩　大助,埼　玉,3-7,970円,(4),20250603,4R,取手,3-7-8,"11,810円",(35)
Ｓ級選抜,G3,,23,1,1,捲り,染谷　幸喜,千　葉,4,マーク,江守　昇,千　葉,7,,戸田　洋平,岡　山,1-4,"2,450円",(9),20250603,5R,取手,1-4-7,"28,230円",(87)
Ｓ級特選,G3,,23,1,9,逃げ,木村　皆斗,茨　城,5,マーク,武田　豊樹,茨　城,1,,芦澤　辰弘,茨　城,9-5,450円,(2),20250603,6R,取手,9-5-1,650円,(1)
Ｓ級特選,G3,,23,1,5,差し,佐々木悠葵,群　馬,1,捲り,三谷　竜生,奈　良,2,,小畑　勝広,茨　城,5-1,590円,(1),20250603,7R,取手,5-1-2,"4,250円",(9)
Ｓ級特選,G3,,23,1,2,差し,眞杉　匠,栃　木,1,差し,桑原　大志,山　口,7,,松崎　広太,茨　城,2-1,560円,(3),20250603,8R,取手,2-1-7,"3,610円",(17)
Ａ級チ・ファイナル,G3,,23,1,6,捲り,久田　朔,大　阪,7,マーク,船山　真生,愛　媛,1,,梅澤　忠秀,三　重,6-7,"3,650円",(13),20250603,9R,取手,6-7-1,"27,940円",(111)
Ｓ級特別優秀,G3,,23,1,1,差し,芦澤　大輔,茨　城,7,逃げ,吉田　有希,茨　城,8,,磯田　旭,栃　木,1-7,380円,(1),20250603,10R,取手,1-7-8,930円,(1)
Ｓ級特別優秀,G3,,23,1,1,捲り,河端　朋之,岡　山,3,捲り,藤井　侑吾,愛　知,5,,神田　紘輔,大　阪,1-3,"1,550円",(5),20250603,11R,取手,1-3-5,"5,070円",(12)
Ｓ級決勝,G3,,23,1,7,差し,郡司　浩平,神奈川,3,差し,成田　和也,福　島,8,,杉森　輝大,茨　城,7-3,"1,350円",(4),20250603,12R,取手,7-3-8,"6,010円",(17)
Ａ級一般,F1,,11,3,1,捲り,大竹野裕樹,鹿児島,3,差し,山口　慎吾,北海道,2,,岸川　哲也,大　阪,1-3,"4,040円",(16),20250603,1R,函館,1-3-2,"9,520円",(32)
Ａ級一般,F1,,11,3,5,逃げ,田中　和磨,岡　山,1,差し,野崎　翼,岐　阜,2,,細川　貴史,広　島,5-1,"3,510円",(13),20250603,2R,函館,5-1-2,"11,240円",(29)
Ａ級準決勝,F1,,11,3,2,逃げ,小林　稜武,千　葉,1,マーク,神山　尚,栃　木,3,,好永　晃,佐　賀,2-1,800円,(3),20250603,3R,函館,2-1-3,"5,270円",(14)
Ａ級準決勝,F1,,11,3,2,逃げ,福田　稔希,栃　木,7,マーク,尾崎　剛,埼　玉,3,,岩崎　将士,青　森,2-7,310円,(2),20250603,4R,函館,2-7-3,"3,340円",(10)
Ａ級準決勝,F1,,11,3,2,差し,鈴木　伸之,愛　知,4,差し,荒澤　貴史,北海道,1,,田原　宥明,北海道,2-4,"1,070円",(4),20250603,5R,函館,2-4-1,"3,590円",(12)
Ｓ級一般,F1,,11,3,5,差し,小酒　大勇,宮　崎,3,差し,大森　慶一,北海道,1,,岡田　亮太,東　京,5-3,"2,060円",(5),20250603,6R,函館,5-3-1,"4,000円",(11)
Ｓ級一般,F1,,11,3,6,捲り,山中　秀将,千　葉,4,逃げ,一戸　康宏,埼　玉,2,,高橋　昇平,埼　玉,6-4,"1,990円",(10),20250603,7R,函館,6-4-2,"3,630円",(14)
Ｓ級選抜,F1,,11,3,4,差し,岡田　征陽,東　京,2,逃げ,後藤　悠,岩　手,1,,大崎飛雄馬,愛　媛,4-2,910円,(3),20250603,8R,函館,4-2-1,"4,710円",(16)
Ｓ級選抜,F1,,11,3,1,逃げ,野口　裕史,千　葉,5,捲り,原田研太朗,徳　島,4,,山本　紳貴,千　葉,1-5,"1,930円",(8),20250603,9R,函館,1-5-4,"4,540円",(18)
Ｓ級準決勝,F1,,11,3,2,差し,纐纈　洸翔,愛　知,5,差し,安彦　統賀,埼　玉,4,,浅井　康太,三　重,2-5,"15,010円",(21),20250603,10R,函館,2-5-4,"22,990円",(48)
Ｓ級準決勝,F1,,11,3,7,差し,神山　拓弥,栃　木,3,捲り,森田　優弥,埼　玉,6,,中釜　章成,大　阪,7-3,680円,(2),20250603,11R,函館,7-3-6,"3,360円",(10)
Ｓ級準決勝,F1,,11,3,1,差し,坂本健太郎,福　岡,7,捲り,嘉永　泰斗,熊　本,6,,安部　貴之,宮　城,1-7,540円,(2),20250603,12R,函館,1-7-6,"9,300円",(31)
Ａ級一般,F1,,51,1,4,捲り,内村　泰三,山　口,6,差し,小泉　俊也,岩　手,2,,穴井　利久,福　岡,4-6,"3,700円",(16),20250603,1R,福井,4-6-2,"9,150円",(27)
Ａ級一般,F1,,51,1,4,差し,宇根　秀俊,愛　媛,5,逃げ,吉松　賢二,群　馬,2,,吉田　彰久,香　川,4-5,"1,780円",(7),20250603,2R,福井,4-5-2,"4,080円",(10)
Ａ級準決勝,F1,,51,1,4,捲り,牧田　悠生,新　潟,3,マーク,白戸淳太郎,神奈川,5,,志水　祐彦,大　阪,4-3,290円,(1),20250603,3R,福井,4-3-5,"1,290円",(3)
Ａ級準決勝,F1,,51,1,7,捲り,渡邉　壘,新　潟,5,逃げ,竹澤　浩司,富　山,1,,上原　龍,長　野,7-5,"1,540円",(4),20250603,4R,福井,7-5-1,"3,180円",(10)
Ａ級準決勝,F1,,51,1,4,逃げ,高田　修汰,福　井,1,マーク,中井　護,滋　賀,5,,菊池　翔,福　島,4-1,360円,(1),20250603,5R,福井,4-1-5,"2,970円",(8)
Ｓ級一般,F1,,51,1,2,差し,東矢　昇太,熊　本,4,逃げ,青木　瑞樹,岡　山,5,,稲村　好将,群　馬,2-4,220円,(1),20250603,6R,福井,2-4-5,"1,160円",(4)
Ｓ級一般,F1,,51,1,7,差し,塩崎　隼秀,愛　媛,4,捲り,中野　雄喜,京　都,1,,棚瀬　義大,岐　阜,7-4,"4,500円",(19),20250603,7R,福井,7-4-1,"16,870円",(57)
Ｓ級選抜,F1,,51,1,3,逃げ,蕗澤鴻太郎,群　馬,4,マーク,福島　武士,香　川,5,,松尾信太郎,福　岡,3-4,"4,090円",(14),20250603,8R,福井,3-4-5,"21,890円",(70)
Ｓ級選抜,F1,,51,1,5,差し,武藤　篤弘,埼　玉,4,差し,八日市屋浩,石　川,3,,鈴木　庸之,新　潟,5-4,"15,780円",(37),20250603,9R,福井,5-4-3,"123,950円",(188)
Ｓ級準決勝,F1,,51,1,3,差し,内藤　秀久,神奈川,1,逃げ,末木　浩二,山　梨,5,,藤井　昭吾,滋　賀,3-1,"3,240円",(12),20250603,10R,福井,3-1-5,"25,230円",(76)
Ｓ級準決勝,F1,,51,1,7,差し,笠松　信幸,愛　知,6,差し,清水　剛志,福　井,4,,梶原　海斗,福　岡,7-6,"12,030円",(38),20250603,11R,福井,7-6-4,"81,880円",(192)
Ｓ級準決勝,F1,,51,1,7,逃げ,石原　颯,香　川,2,捲り,嵯峨昇喜郎,青　森,3,,稲垣　裕之,京　都,7-2,800円,(3),20250603,12R,福井,7-2-3,"6,860円",(16)
Ａ級一般,F2,,31,5,1,差し,和田　禎嗣,埼　玉,4,捲り,尾崎　悠生,埼　玉,3,,四元　慎也,宮　崎,1-4,250円,(1),20250603,1R,松戸,1-4-3,"1,180円",(4)
Ａ級一般,F2,,31,5,1,逃げ,佐藤譲士郎,埼　玉,4,マーク,矢内　良和,群　馬,2,,安東　英博,大　分,1-4,370円,(1),20250603,2R,松戸,1-4-2,"1,260円",(3)
Ａ級一般,F2,,31,5,2,逃げ,竹山　慶太,宮　城,1,マーク,寺林　正秋,宮　城,6,,別所　英幸,福　岡,2-1,170円,(1),20250603,3R,松戸,2-1-6,"5,860円",(14)
Ａ級特選,F2,,31,5,6,差し,小埜　正義,千　葉,4,逃げ,野上　竜太,岡　山,3,,小原　将通,大　分,6-4,"7,660円",(24),20250603,4R,松戸,6-4-3,"20,510円",(76)
Ａ級特選,F2,,31,5,5,差し,上野　恭哉,福　岡,3,マーク,坂口　卓士,福　島,2,,大高　彰馬,福　島,5-3,"3,140円",(13),20250603,5R,松戸,5-3-2,"7,880円",(30)
Ａ級特選,F2,,31,5,3,差し,寺沼　伊織,東　京,1,逃げ,伊藤慶太郎,埼　玉,4,,谷口　幸司,高　知,3-1,340円,(2),20250603,6R,松戸,3-1-4,"1,660円",(5)
Ａ級決勝,F2,,31,5,1,逃げ,高橋　舜,宮　城,5,マーク,滝本　泰行,岡　山,3,,守谷　陽介,岡　山,1-5,"2,470円",(7),20250603,7R,松戸,1-5-3,"4,960円",(15)
Ａ級チャレンジ一般,F2,,43,5,1,逃げ,高橋　明久,宮　城,3,マーク,藤原　義晴,岩　手,4,,海野　敦男,静　岡,1-3,120円,(1),20250603,1R,岐阜,1-3-4,330円,(2)
Ａ級チャレンジ一般,F2,,43,5,1,差し,青木　亮太,群　馬,3,逃げ,清水　健次,東　京,5,,高橋　海月,青　森,1-3,290円,(1),20250603,2R,岐阜,1-3-5,"2,040円",(6)
Ａ級チャレンジ一般,F2,,43,5,2,逃げ,瀧本　匡平,愛　知,4,マーク,脇田　良雄,広　島,3,,小野　祐作,岡　山,2-4,280円,(1),20250603,3R,岐阜,2-4-3,500円,(1)
Ａ級チャレンジ選抜,F2,,43,5,1,差し,井上　将志,兵　庫,2,逃げ,岡嶋　登,大　阪,3,,岡嵜　浩一,神奈川,1-2,240円,(1),20250603,4R,岐阜,1-2-3,"1,380円",(3)
