category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ｓ級一般,G3,,23,1,2,差し,志村　太賀,山　梨,8,マーク,金子　真也,群　馬,5,,片桐　善也,新　潟,2-8,"1,520円",(5),20250602,1R,取手,2-8-5,"4,360円",(12)
Ｓ級一般,G3,,23,1,5,逃げ,浮島　知稀,群　馬,6,差し,北野　良栄,茨　城,9,,蒔田　英彦,千　葉,5-6,"14,450円",(31),20250602,2R,取手,5-6-9,"109,770円",(199)
Ｓ級一般,G3,,23,1,7,差し,坂本　修一,岡　山,,,,,8,,星野　辰也,栃　木,7-9,920円,(6),20250602,3R,取手,7-9-8,"17,730円",(103)
Ｓ級選抜,G3,,23,1,5,差し,中村　圭志,熊　本,8,差し,真船圭一郎,福　島,6,,伊東　翔貴,福　島,5-8,"7,000円",(27),20250602,4R,取手,5-8-6,"75,460円",(235)
Ｓ級選抜,G3,,23,1,3,捲り,山崎　芳仁,福　島,4,マーク,清水　一幸,大　阪,5,,松尾　透,福　岡,3-4,"3,450円",(12),20250602,5R,取手,3-4-5,"8,930円",(26)
Ｓ級選抜,G3,,23,1,9,差し,武田　豊樹,茨　城,6,マーク,内藤　高裕,東　京,1,,小畑　勝広,茨　城,9-6,"1,390円",(4),20250602,6R,取手,9-6-1,"4,040円",(9)
Ｓ級特選,G3,,23,1,9,差し,井上　昌己,長　崎,5,捲り,磯田　旭,栃　木,7,,石毛　克幸,千　葉,9-5,"2,010円",(8),20250602,7R,取手,9-5-7,"9,570円",(30)
Ｓ級特選,G3,,23,1,2,差し,佐藤慎太郎,福　島,7,マーク,須永　優太,福　島,4,,坂本　周作,青　森,2-7,"1,110円",(3),20250602,8R,取手,2-7-4,"5,860円",(16)
Ｓ級特選,G3,,23,1,2,差し,芦澤　大輔,茨　城,5,逃げ,吉田　有希,茨　城,9,,松村　友和,大　阪,2-5,260円,(1),20250602,9R,取手,2-5-9,"5,840円",(12)
Ｓ級準決勝,G3,,23,1,5,捲り,松井　宏佑,神奈川,1,差し,成田　和也,福　島,9,,佐々木眞也,神奈川,5-1,"1,780円",(5),20250602,10R,取手,5-1-9,"5,300円",(9)
Ｓ級準決勝,G3,,23,1,3,捲り,郡司　浩平,神奈川,5,マーク,和田健太郎,千　葉,2,,杉森　輝大,茨　城,3-5,200円,(1),20250602,11R,取手,3-5-2,790円,(1)
