category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ｓ級一般,G3,,12,1,3,捲り,土生　敦弘,大　阪,2,差し,原　真司,岐　阜,1,,磯島　成介,青　森,3-2,"2,500円",(11),20250923,1R,青森,3-2-1,"18,040円",(68)
Ｓ級一般,G3,,12,1,3,捲り,照井　拓成,岩　手,8,逃げ,谷口　力也,熊　本,4,,小原　周祐,高　知,3-8,"6,820円",(27),20250923,2R,青森,3-8-4,"22,790円",(78)
Ｓ級一般,G3,,12,1,2,差し,中川　勝貴,福　井,5,逃げ,南　潤,和歌山,7,,岸澤　賢太,埼　玉,2-5,810円,(2),20250923,3R,青森,2-5-7,"5,600円",(14)
Ｓ級選抜,G3,,12,1,7,差し,菊地　圭尚,北海道,5,捲り,堀内　俊介,神奈川,2,,石塚　孝幸,神奈川,7-5,"2,820円",(10),20250923,4R,青森,7-5-2,"7,770円",(24)
Ｓ級選抜,G3,,12,1,2,差し,渡邉　一成,福　島,1,マーク,椎木尾拓哉,和歌山,9,,高橋　和也,愛　知,2-1,"1,020円",(3),20250923,5R,青森,2-1-9,"3,650円",(9)
Ｓ級選抜,G3,,12,1,9,捲り,渡邉　雄太,静　岡,3,マーク,湊　聖二,徳　島,4,,天田　裕輝,群　馬,9-3,980円,(4),20250923,6R,青森,9-3-4,"5,020円",(13)
Ｓ級特選,G3,,12,1,2,差し,佐藤　友和,岩　手,5,差し,皿屋　豊,三　重,4,,荒澤　貴史,北海道,2-5,"1,980円",(8),20250923,7R,青森,2-5-4,"10,640円",(35)
Ｓ級特選,G3,,12,1,8,差し,西田　雅志,広　島,3,逃げ,末木　浩二,山　梨,2,,松村　友和,大　阪,8-3,"7,790円",(26),20250923,8R,青森,8-3-2,"86,880円",(194)
Ｓ級特選,G3,,12,1,1,捲り,佐々木悠葵,群　馬,6,捲り,小堀　敢太,北海道,9,,橋本　瑠偉,栃　木,1-6,"7,150円",(24),20250923,9R,青森,1-6-9,"22,670円",(63)
Ｓ級特別優秀,G3,,12,1,9,差し,和田健太郎,千　葉,2,逃げ,森田　優弥,埼　玉,7,,恩田　淳平,群　馬,9-2,"1,350円",(5),20250923,10R,青森,9-2-7,"4,620円",(13)
Ｓ級特別優秀,G3,,12,1,2,差し,守澤　太志,秋　田,5,逃げ,根田　空史,千　葉,9,,小川　賢人,福　岡,2-5,220円,(1),20250923,11R,青森,2-5-9,"2,810円",(7)
Ｓ級決勝,G3,,12,1,3,捲り,郡司　浩平,神奈川,1,差し,新山　響平,青　森,2,,南　修二,大　阪,3-1,"2,570円",(6),20250923,12R,青森,3-1-2,"5,980円",(14)
Ａ級一般,F1,,85,3,5,差し,渡辺　聖,神奈川,2,逃げ,戸塚　涼介,埼　玉,7,,大崎　智久,青　森,5-2,710円,(2),20250923,1R,佐世保,5-2-7,940円,(2)
Ａ級一般,F1,,85,3,4,差し,石坂　永伍,岡　山,3,捲り,大森　光明,北海道,2,,國村　洋,山　口,4-3,"6,060円",(18),20250923,2R,佐世保,4-3-2,"10,060円",(29)
