category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ａ級一般,F1,,38,3,4,捲り,新井僚太郎,山　梨,2,マーク,森川　剛,神奈川,3,,田村　風起,奈　良,4-2,"2,020円",(5),20250121,1R,静岡,4-2-3,"5,690円",(17)
Ａ級一般,F1,,38,3,3,差し,在本　直樹,岡　山,4,捲り,天野　純平,佐　賀,2,,朝日　勇,愛　知,3-4,440円,(1),20250121,2R,静岡,3-4-2,"1,280円",(2)
Ａ級特選,F1,,38,3,3,差し,矢口啓一郎,群　馬,6,逃げ,永井　哉多,東　京,4,,藤原　悠斗,岡　山,3-6,860円,(3),20250121,3R,静岡,3-6-4,"2,510円",(4)
Ａ級特選,F1,,38,3,4,差し,小玉　拓真,岡　山,7,差し,善利　裕生,滋　賀,3,,近藤　誠二,香　川,4-7,"2,630円",(10),20250121,4R,静岡,4-7-3,"7,940円",(23)
Ｌ級ガールズ一般,F1,,38,3,7,差し,河内　桜雪,群　馬,3,マーク,宮西　令奈,石　川,4,,熊谷　芽緯,岩　手,7-3,"9,000円",(14),20250121,5R,静岡,7-3-4,"11,810円",(31)
Ｓ級一般,F1,,38,3,3,捲り,野田　源一,福　岡,5,マーク,櫻井　正孝,宮　城,2,,伊藤　奎,福　島,3-5,"1,360円",(5),20250121,6R,静岡,3-5-2,"5,100円",(15)
Ｓ級一般,F1,,38,3,4,差し,菅原　晃,大　分,3,差し,宿口　潤平,埼　玉,1,,小嶋　敬二,石　川,4-3,"3,520円",(12),20250121,7R,静岡,4-3-1,"16,950円",(54)
Ｓ級特選,F1,,38,3,5,差し,佐々木雄一,福　島,3,差し,加賀山　淳,千　葉,6,,阿部　大樹,埼　玉,5-3,"1,800円",(8),20250121,8R,静岡,5-3-6,"5,230円",(15)
Ｓ級特選,F1,,38,3,1,差し,山中　秀将,千　葉,5,差し,小岩　大介,大　分,3,,田村　大,宮　崎,1-5,"1,030円",(4),20250121,9R,静岡,1-5-3,"6,510円",(21)
Ａ級決勝,F1,,38,3,4,捲り,栗山　和樹,岐　阜,1,マーク,遠藤　勝弥,静　岡,2,,佐々木翔一,佐　賀,4-1,270円,(1),20250121,10R,静岡,4-1-2,"2,290円",(5)
Ｌ級ガールズ決勝,F1,,38,3,1,差し,久米　詩,静　岡,7,逃げ,日野　未来,奈　良,3,,板根　茜弥,東　京,1-7,210円,(1),20250121,11R,静岡,1-7-3,770円,(2)
Ｓ級決勝,F1,,38,3,5,差し,柴崎　淳,三　重,3,捲り,藤井　侑吾,愛　知,2,,北津留　翼,福　岡,5-3,580円,(2),20250121,12R,静岡,5-3-2,"3,080円",(7)
Ａ級一般,F1,,56,1,6,差し,小宮　剛,東　京,5,逃げ,根藤　浩二,千　葉,2,,高瀬　卓,埼　玉,6-5,550円,(2),20250121,1R,岸和田,6-5-2,"1,520円",(4)
Ａ級一般,F1,,56,1,5,差し,鈴木　広人,神奈川,1,差し,佐藤　清之,千　葉,6,,伊早坂駿一,茨　城,5-1,"4,530円",(17),20250121,2R,岸和田,5-1-6,"11,160円",(39)
Ａ級準決勝,F1,,56,1,1,捲り,川口　雄太,徳　島,5,差し,中川　勝貴,福　井,6,,水本　博行,岡　山,1-5,400円,(1),20250121,3R,岸和田,1-5-6,"7,990円",(26)
Ａ級準決勝,F1,,56,1,4,捲り,佐藤　竜太,愛　知,7,逃げ,龍野琳太郎,岡　山,3,,三澤　康人,宮　城,4-7,"1,750円",(7),20250121,4R,岸和田,4-7-3,"18,340円",(52)
Ａ級準決勝,F1,,56,1,4,逃げ,佐藤　壮志,熊　本,1,マーク,土田　武志,茨　城,7,,高木　和仁,福　岡,4-1,"1,610円",(3),20250121,5R,岸和田,4-1-7,"4,680円",(11)
Ｌ級ガールズ予選（第２走）,F1,,56,1,4,捲り,坂口　楓華,愛　知,5,捲り,當銘　直美,愛　知,1,,元砂七夕美,奈　良,4-5,150円,(1),20250121,6R,岸和田,4-5-1,320円,(1)
Ｌ級ガールズ予選（第２走）,F1,,56,1,2,差し,永禮　美瑠,愛　知,3,捲り,細田　愛未,埼　玉,4,,石井　寛子,東　京,2-3,"8,270円",(12),20250121,7R,岸和田,2-3-4,"13,100円",(20)
Ｓ級一般,F1,,56,1,7,捲り,小森　貴大,福　井,1,マーク,佐川　翔吾,大　阪,5,,山中　貴雄,高　知,7-1,460円,(1),20250121,8R,岸和田,7-1-5,"2,280円",(6)
