race_date,track,target_high_payout,ensemble_prediction,Model1_Balanced_prediction,Model2_Conservative_prediction,Model3_Complex_prediction
20240322,13,0,0.27796547164198315,0.28646212620661315,0.2555303279011883,0.29190396081814807
20240322,13,1,0.47306182145626013,0.4906606456657508,0.5381255735942402,0.3903992451087893
20240322,32,0,0.25356921634226065,0.2767760399478845,0.29663467091898005,0.1872969381599174
20240322,32,0,0.33650026499062363,0.3328536650094384,0.4267832402057815,0.24986388975665091
20240322,32,1,0.516279855495473,0.522545060319287,0.5045405094464609,0.5217539967206708
20240322,32,1,0.44596766448595543,0.4535144532952546,0.4861446319103912,0.39824390825222067
20240322,32,0,0.32471676052048953,0.3462097540783837,0.33789318243969263,0.29004734504339214
20240322,32,0,0.3126164682901285,0.3088894082252309,0.34232035183802334,0.2866396448071314
20240322,32,0,0.3421576835987892,0.340165114978784,0.3956625602148308,0.2906453756027528
20240322,26,1,0.4038462772832431,0.42792899294700804,0.4155462455641075,0.3680635933386139
20240322,26,0,0.4756001704463822,0.46836212496075724,0.5106668095073037,0.44777157687108576
20240322,26,0,0.49321211013100963,0.46920376545403614,0.5164167714591245,0.4940157934798683
20240322,26,0,0.4747300053379631,0.46218888102162226,0.5314793725310414,0.4305217624612258
20240322,26,0,0.3527222016769616,0.362644912812357,0.3676293032323326,0.32789238898619544
20240322,26,0,0.3652460539367888,0.3489902817042945,0.4006822484457446,0.3460656316603273
20240322,26,0,0.5741075985783335,0.5693964958461539,0.6018515334766025,0.551074766412244
20240322,26,1,0.4625127130287685,0.4730802145897377,0.4765584518148765,0.4378994726816914
20240322,26,0,0.4126634826452422,0.46667920145378455,0.4223387284813667,0.3489725180005755
20240322,29,1,0.33833010552336207,0.32909259480256664,0.3601649914488313,0.3257327303186883
20240322,29,1,0.25875634144775106,0.2875455596272084,0.24686604225485953,0.24185742246118527
20240322,29,0,0.3333745386109808,0.33923664257032676,0.3535593218831532,0.3073276513794625
20240322,29,0,0.3433805142996842,0.3866264979698172,0.33257866827661436,0.3109363766526209
20240322,29,1,0.17833199221259813,0.148240614907039,0.23471198520593,0.15204337652482544
20240322,29,1,0.45610373740019644,0.44783907557211056,0.4961021710042032,0.4243699656242756
20240322,29,1,0.470356919933955,0.45901803389998885,0.5023673532057785,0.44968537269609754
20240322,29,0,0.360138073217861,0.34558392725319226,0.4258134435459237,0.30901684885446706
20240322,29,0,0.38915823626807344,0.369609053242907,0.35849596243398735,0.439369693127326
20240322,29,1,0.3902849637342716,0.4309883273165937,0.4014156724459806,0.3384508914402405
20240322,29,0,0.30782687014366145,0.309709179386845,0.3160021424949674,0.29776928854917184
20240322,29,0,0.4730468264347077,0.4550169042219293,0.5081617323237312,0.45596184275846263
20240323,0,0,0.3238094715919629,0.3468330341876954,0.33867369216874244,0.28592168841945087
20240323,0,0,0.4113032010056714,0.4098075610995732,0.4301618910136724,0.3939401509037685
20240323,0,1,0.4229747279368345,0.4323843532522895,0.5112041263780716,0.3253357041801423
20240323,0,0,0.5222977868442851,0.5373829600409012,0.5024102682716638,0.5271001322202902
20240323,0,0,0.40539940012277403,0.4071198281038815,0.4586481401301674,0.3504302321342732
20240323,0,0,0.3978185008804598,0.4272753041889242,0.3953672296475219,0.3708129688049332
20240323,0,0,0.615465162088321,0.5945485627299545,0.6801329753413913,0.5717139481936171
20240323,8,1,0.6300049402585087,0.6268467924729766,0.657472065861821,0.6056959624407282
20240323,8,0,0.59577819784236,0.6228248358064618,0.5724128287709194,0.5920969289496988
20240323,8,1,0.6326248852896033,0.6583032633140021,0.6198908526725786,0.6196805398822289
20240323,8,1,0.6739621806931706,0.6790307234875929,0.7371797402455461,0.6056760783463729
20240323,8,0,0.6413315037830891,0.6386919039366297,0.7110337674566706,0.5742688399559669
20240323,8,0,0.5800315113074733,0.5994448643351078,0.603090040133044,0.537559629454268
20240323,8,1,0.5871058338908682,0.5991708775489658,0.657292312374761,0.5048543117488778
20240323,8,1,0.5944292232971397,0.5936859210796279,0.6488130496235578,0.5407886991882334
20240323,8,0,0.5796188027262442,0.582769695930821,0.6144758580309604,0.5416108542169511
20240323,8,1,0.566533991352117,0.5853493259192434,0.5934389295194595,0.5208137186176479
20240323,8,1,0.5680374526556795,0.5726567655043225,0.5952629035673634,0.5361926888953527
20240323,8,1,0.5469053808010942,0.5801655345303198,0.5460654979123019,0.5144851099606609
20240323,23,1,0.3823314338336246,0.36735091534561654,0.46886232580685816,0.31078106034839903
20240323,23,0,0.3240589641452954,0.29811243520147773,0.39766288213495193,0.2764015750994567
20240323,23,1,0.48945574611311393,0.5192967299328328,0.47848645120064,0.470584057205869
20240323,23,0,0.5284854519610067,0.5413641738251654,0.5188924609058145,0.5251997211520402
20240323,23,0,0.43036659296395524,0.4518581134335046,0.4352141338746058,0.4040275315837554
20240323,23,0,0.3763130853292629,0.37829982159926895,0.3760157093103106,0.3746237250782091
20240323,23,0,0.26161607918636515,0.2548229288480963,0.2626119834449006,0.2674133252660987
20240323,23,0,0.42686083776987466,0.4266234298110226,0.4711903206964362,0.38276876280216526
20240323,23,0,0.4183771234177125,0.39786065011335714,0.4234042236298989,0.43386649650988146
20240323,23,0,0.4358611440358345,0.4319461476674692,0.47157718899626094,0.40406009544377347
20240323,23,0,0.26088520571283463,0.2607462557956186,0.27739286155841447,0.24451649978447076
20240323,23,1,0.40455685035962485,0.42478318704003,0.3943770801318195,0.39451028390702525
20240323,21,0,0.43864892064478306,0.4333867762126513,0.4526036790777366,0.4299563066439613
20240323,21,1,0.4811029022449575,0.4847832914694994,0.5571583266864519,0.401367088578921
20240323,21,0,0.3010497753353582,0.2648042890701093,0.40375239505003707,0.23459264188592827
20240323,21,1,0.4567476802992913,0.4423238778338408,0.49457851425762256,0.43334064880641054
20240323,21,0,0.41525497623631896,0.4149700774699543,0.4373999401217993,0.3933949111172033
20240323,21,0,0.3179932794365967,0.33494464233522525,0.31582005102199057,0.30321514495257446
20240323,21,0,0.4074446649481982,0.432645827306962,0.39758514679691115,0.39210302074072156
20240323,21,0,0.5947288209716041,0.578906556822967,0.6512461504508962,0.554033755640949
20240323,21,1,0.48867997683695297,0.4871347917232365,0.530482972773233,0.4484221660143895
20240323,21,0,0.3141679524228824,0.29581911111369685,0.39669449283210223,0.24999025332284816
20240323,21,1,0.4578680425354216,0.4436761621432601,0.5115062935463363,0.4184216719166685
20240323,21,0,0.3985130948964893,0.42375647215098516,0.4583596461603402,0.31342316637814255
20240323,32,1,0.3130590682094298,0.29706515654115007,0.362318705688176,0.2797933423989635
20240323,32,0,0.35992510060823196,0.3504776430752981,0.4023227592700162,0.3269748994793816
20240323,32,1,0.36592306302723343,0.30832694845551883,0.47124142727667806,0.31820081334950334
20240323,32,0,0.37749171119418684,0.4284944248868763,0.3386794164466286,0.3653012922490556
20240323,32,0,0.2896217019806358,0.3015321282751033,0.31859954140412444,0.2487334362626797
20240323,32,0,0.49178513262828943,0.4872400974663405,0.5299265188260539,0.45818878159247384
20240323,32,1,0.5004284290400747,0.5355161467335575,0.49584248037701983,0.46992666000964683
20240323,22,0,0.3529155862043953,0.3513576194651414,0.3829128426539165,0.3244762964941278
20240323,22,0,0.3296256296403543,0.28955409951257144,0.3705248498424558,0.32879793956603565
20240323,22,0,0.43970722135268686,0.4132363944502992,0.5138615759472026,0.3920236936605587
20240323,22,0,0.44215311978946525,0.4590512526644311,0.46683524425907214,0.40057286244489265
20240323,22,0,0.3962698317671108,0.4057779757647339,0.42498029469648385,0.35805122484011476
20240323,22,1,0.3129651851643134,0.33363535225832447,0.3085883595734386,0.296671843661177
20240323,22,0,0.5562736654351951,0.577464531554208,0.6150657432983787,0.47629072145299856
20240323,18,1,0.3309818066966163,0.35643828753396456,0.3158997287826169,0.3206074037732673
20240323,18,0,0.20837097192418375,0.2033363036788132,0.2290084111040576,0.1927682009896804
20240323,18,0,0.3950980723563644,0.3871822317862132,0.4393016200980232,0.3588103651848568
20240323,18,1,0.43647692375605396,0.4315320485374918,0.47199902818771033,0.40589969454295977
20240323,18,0,0.39619435356512417,0.43206436313916596,0.3880876363861085,0.36843106117009805
20240323,18,0,0.33388583743937056,0.338556548692621,0.34777321335515754,0.3153277502703331
20240323,18,0,0.415361989831744,0.41265920930350486,0.43515227587773,0.39827448431399726
20240323,29,0,0.3646001402637998,0.3644718952734216,0.37697162618854085,0.352356899329437
20240323,29,1,0.2967812987496494,0.288015926248088,0.33401094796605724,0.26831702203480307
20240323,29,1,0.36701632211514607,0.3882256402351797,0.384872816154116,0.3279505099561424
20240323,29,0,0.2656915877601434,0.2671909882049255,0.3006597989843759,0.22922397609112893
20240323,29,0,0.2942394411300309,0.3235598488830107,0.27351051647245916,0.2856479580346229
20240323,29,0,0.40487890469171167,0.4279903556778142,0.4408951645786055,0.3457511938187155
20240323,29,0,0.39213538390161684,0.36041242176576244,0.40653939607262635,0.4094543338664617
20240323,29,1,0.39071882777169137,0.3850627754875423,0.4719038293319051,0.3151898784956267
20240323,29,0,0.4507086011543029,0.43897228400452126,0.48691909986641324,0.4262344195919743
20240323,29,0,0.45589670367098606,0.4509994349050353,0.47862075249173164,0.43806992361619135
20240323,29,0,0.4603056095286668,0.4928688211837301,0.5141460016193405,0.37390200578292965
20240323,29,0,0.2713017704940974,0.25850406569989226,0.3266178965120756,0.22878334927032445
20240324,0,0,0.24772445717032313,0.285739014012966,0.24421166665478028,0.21322269084322307
20240324,0,0,0.4505563829386047,0.47083036821630797,0.42490770724232996,0.45593107335717625
20240324,0,1,0.4484687609984204,0.4249822773971984,0.4809987083906953,0.4394252972073675
20240324,0,1,0.4864285034083968,0.49572262751359497,0.5325296187512388,0.43103326396035646
20240324,0,1,0.5110205189349744,0.47528734231183756,0.5580971367402093,0.4996770777528763
20240324,0,0,0.3976728115542019,0.42986774500529334,0.44929063320095103,0.3138600564563613
20240324,0,0,0.462212357408652,0.4319238164596873,0.48335806033060874,0.4713551954356599
20240324,8,0,0.6203902905195572,0.6231291261814967,0.642609993395023,0.5954317519821516
20240324,8,1,0.6459230545293835,0.6611512685687208,0.6544158466414131,0.6222020483780167
20240324,8,1,0.6985433827759545,0.6937099269328303,0.7583550837501052,0.6435651376449283
20240324,8,0,0.6602617045033553,0.6589126986653138,0.7233683050840602,0.5985041097606917
20240324,8,1,0.6501258441560934,0.6632665964308551,0.6810038440687807,0.6061070919686445
20240324,8,0,0.5646325664660963,0.5820549113872424,0.5904573233179861,0.5213854646930606
20240324,8,1,0.6021199282456372,0.5912203319398991,0.6617588529127306,0.5533805998842817
20240324,8,1,0.5804791518842881,0.5987164963362257,0.6048152030188753,0.5379057562977633
20240324,8,0,0.3891797624156443,0.3814563589992644,0.4588252871224749,0.32725764112519345
20240324,8,0,0.5929890667617971,0.6041451188099476,0.6687200573259964,0.506102024149447
20240324,8,0,0.5665942963043019,0.5956738838631133,0.5774123808521913,0.5266966241976013
20240324,8,0,0.5531082507759103,0.5572210075916434,0.5522141825448974,0.5498895621911901
20240324,21,0,0.4675203172608285,0.4457563588367412,0.5241985772777054,0.43260601566803897
20240324,21,0,0.4323258692443251,0.42453582429840037,0.44794929770194003,0.4244924857326348
20240324,21,0,0.47112262783827746,0.441972353971395,0.522827541614337,0.4485679879291004
20240324,21,1,0.3968442800748187,0.34893973461552175,0.46974194584467344,0.3718511597642609
20240324,21,0,0.34523772363329597,0.33361872390766745,0.3702739111179136,0.3318205358743069
20240324,21,0,0.43021566005922246,0.4418728279039484,0.5044108582428234,0.3443632940308956
20240324,21,0,0.38166092318263717,0.4032388523868534,0.4191575531433551,0.322586364017703
20240324,21,0,0.4723168342126172,0.47561010481403976,0.5438175697204556,0.39752282810335654
20240324,21,0,0.4645406129779073,0.442720608703187,0.49184827608229015,0.4590529541482446
20240324,21,1,0.33069125555565787,0.32811165692478367,0.347401817691892,0.31656029205029806
20240324,21,1,0.37959595874423463,0.3947158712426785,0.3871925182197738,0.3568794867702517
20240324,21,0,0.519110253613086,0.5211076195499846,0.5333378091431564,0.5028853321461172
20240324,22,0,0.32766685244449484,0.37123504874779106,0.3309669638552285,0.2807985447304651
20240324,22,0,0.28885803351876943,0.2448177600833985,0.37010130384033474,0.2516550366325751
20240324,22,0,0.5159354161895204,0.49332166017346374,0.5593972886253288,0.49508729976976873
20240324,22,0,0.3843255143823548,0.3962650664120164,0.3741366160128259,0.382574860722222
20240324,22,1,0.40965352650882947,0.37521281918180505,0.4698637771967762,0.3838839831479071
20240324,22,0,0.3769856725809304,0.37252152928912957,0.3975712177424028,0.36086427071125887
20240324,22,0,0.40970399652896927,0.40710298032893777,0.45573669169570974,0.36627231756226036
20240324,39,0,0.2920948369756329,0.29054875066243874,0.2993430635629894,0.28639269670147055
20240324,39,0,0.31049895410892286,0.26389907917623384,0.300964221185042,0.3666335619654926
20240324,39,1,0.22704660042976657,0.24059903110901573,0.22561290865343728,0.2149278615268467
20240324,39,0,0.3147515613231699,0.3303358867810431,0.31307470963689127,0.3008440875515752
20240324,39,1,0.35631912087696554,0.3857254713503908,0.38022156437487925,0.3030103269056267
20240324,39,0,0.21288461703597636,0.22835783811435184,0.20891722668456456,0.20137878630901265
20240324,39,0,0.29415278767367825,0.3243694647568053,0.22685156998566908,0.3312373282785604
20240324,18,0,0.2269924575172504,0.25169853999733127,0.2543717681337771,0.1749070644206428
20240324,18,0,0.2558730634136197,0.221269460704572,0.3246937096746066,0.22165601986168054
20240324,18,1,0.4346063614418177,0.4355878974779658,0.4801082223417272,0.38812296450576034
20240324,18,1,0.37594414903903695,0.31630246685034485,0.4442854770132372,0.36724450325352875
20240324,18,0,0.4249585913774248,0.40877479037374403,0.4258646004931923,0.44023638326533826
20240324,18,0,0.33212998163500124,0.33321840824476384,0.3460144108476274,0.31715712581261246
20240324,18,0,0.33173697521914,0.30764008566459883,0.4323192586927461,0.255251581300075
20240324,29,0,0.42742593634483356,0.47830083112141697,0.44474564231145153,0.3592313356016322
20240324,29,0,0.2119092059482477,0.18800687852413941,0.23368374821234805,0.21403699110825553
20240324,29,0,0.3667127281348859,0.4190596691089444,0.3583354254877019,0.3227430898080115
20240324,29,0,0.42260426677954555,0.4323943132156558,0.4520852351739381,0.3833332519490426
20240324,29,0,0.2672908970369103,0.27847907454505233,0.3347104105955024,0.1886832059701762
20240324,29,0,0.23920289464852287,0.24244445090581573,0.319837701921003,0.1553265311187499
20240324,29,1,0.4355763603738528,0.42927829739988893,0.48804118007699127,0.3894096036446781
20240324,29,0,0.4569816848979735,0.4556454116268202,0.48853966469563376,0.4267599783714664
20240324,29,0,0.5309252428683514,0.5232407203389743,0.5500874892273551,0.5194475190387248
20240324,29,1,0.29954119186359346,0.30988107015478217,0.3484181237981022,0.24032438163789588
20240324,29,0,0.45465995098275624,0.46685444782529834,0.5095188306843562,0.3876065744386142
20240324,29,0,0.29569803512232506,0.33996937249345344,0.28414695374866666,0.26297777912485504
20240325,0,1,0.4588265004674457,0.4472253769322983,0.5075303884160636,0.4217237360539753
20240325,0,0,0.4927655468189238,0.5117083587159041,0.5495513955340786,0.4170368862067889
20240325,0,0,0.5285545847098657,0.5109453669528541,0.5786620798231877,0.49605630735355505
20240325,0,1,0.4021815272005495,0.3962839174386409,0.44879710227066966,0.3614635618923378
20240325,0,0,0.46514728444403297,0.4837601772587336,0.46704159801626743,0.4446400780570978
20240325,0,0,0.3813198014353536,0.4170116193066763,0.36196360106387926,0.3649841839355052
20240325,0,0,0.44240054152331787,0.42289712180411837,0.4883033773944952,0.41600112537134015
