race_date,track,target_high_payout,prediction
20240311,20,0,0.3718085079448936
20240311,20,0,0.2856385548064921
20240311,12,0,0.34385320771891503
20240311,12,1,0.3728823348805749
20240311,12,1,0.4880766333364698
20240311,12,0,0.4720853182837551
20240311,12,0,0.38788594477377586
20240311,12,0,0.3947248134131979
20240311,12,0,0.4722800385550233
20240311,12,1,0.47743568340852566
20240311,12,1,0.509968798004972
20240311,12,0,0.4180333671818176
20240311,12,0,0.49387883783805775
20240311,12,0,0.35282848943553363
20240311,32,1,0.5041813104100938
20240311,32,0,0.531126226082876
20240311,32,0,0.48063673317491634
20240311,32,0,0.3148434866463211
20240311,32,0,0.4524915828874492
20240311,32,1,0.43421128373077333
20240311,32,0,0.4803389014893724
20240311,32,0,0.43907628476936167
20240311,32,1,0.4162596025430142
20240311,32,0,0.46760700546820533
20240311,32,1,0.45188457262178766
20240311,32,0,0.41796378981004556
20240311,39,0,0.27906306847668033
20240311,39,0,0.38839222644420707
20240311,39,0,0.28797404739103605
20240311,39,0,0.4238541747892362
20240311,39,0,0.5131871233495401
20240311,39,0,0.5766426056512363
20240311,39,0,0.48501408680840147
20240311,39,0,0.44470593644108397
20240311,39,1,0.4267173752189594
20240311,18,0,0.3439825146693349
20240311,18,0,0.2723341380290386
20240311,18,0,0.5572454526150786
20240311,18,1,0.44616886061123445
20240311,18,1,0.5000764520406318
20240311,18,0,0.46373631999928966
20240311,18,1,0.45491733068344387
20240311,18,0,0.5153457734277771
20240311,18,0,0.4927731426970806
20240311,6,0,0.6375279780202532
20240311,6,0,0.5020380020862777
20240311,6,0,0.4599742974374244
20240311,6,0,0.4517565784058782
20240311,6,1,0.45631464548660333
20240311,6,0,0.21990302679156545
20240311,6,1,0.2472606542946542
20240311,6,0,0.5149205482362942
20240311,6,1,0.4556897481799079
20240311,6,0,0.48893202737276514
20240311,6,0,0.5343584742199341
20240311,6,0,0.5196600382092084
20240312,8,0,0.32782612308577924
20240312,8,0,0.30434245543930805
20240312,8,0,0.31677067717421026
20240312,8,0,0.3448611246079708
20240312,8,0,0.2521488996105037
20240312,8,0,0.14532071460147616
20240312,8,0,0.47369137887538226
20240312,23,1,0.3702436486679943
20240312,23,1,0.410849750315677
20240312,23,0,0.34508323942256414
20240312,23,1,0.41452095240139564
20240312,23,0,0.34459474441262167
20240312,23,1,0.4772849609425719
20240312,23,1,0.46047199572451203
20240312,23,0,0.3183161760207565
20240312,23,0,0.4346845366046024
20240312,23,0,0.44089105100533377
20240312,23,1,0.21252259092772582
20240312,23,0,0.49122856688572497
20240312,21,0,0.5141359927132189
20240312,21,0,0.38166747889152386
20240312,21,0,0.4730898123146617
20240312,21,0,0.34977186808965766
20240312,21,0,0.5927335825257832
20240312,21,0,0.4791195919535871
20240312,21,0,0.5078430586456395
20240312,21,0,0.4801542602442416
20240312,21,1,0.44433358675809853
20240312,21,0,0.4656810774640428
20240312,21,0,0.3082089944496048
20240312,21,1,0.5594997251590731
20240312,32,1,0.5551407582646483
20240312,32,0,0.5565522075843323
20240312,32,0,0.2911404619179823
20240312,32,0,0.4423957431884069
20240312,32,0,0.39935259906519116
20240312,32,0,0.4866440872024802
20240312,32,1,0.4547584138122712
20240312,32,1,0.5846150638494065
20240312,32,0,0.5034578817475903
20240312,32,1,0.35671847522372785
20240312,32,1,0.46715215329535476
20240312,32,0,0.41880790267383655
20240312,39,1,0.31383476037071667
20240312,39,0,0.4126394030155154
20240312,39,0,0.3216264456078833
20240312,39,0,0.41926072950868454
20240312,39,0,0.5248276415684751
20240312,39,1,0.5156352478868746
20240312,39,1,0.3783024602505219
20240312,39,0,0.42559485431102484
20240312,39,0,0.3806948063085593
20240312,18,0,0.43135337892290226
20240312,18,0,0.19695550501038897
20240312,18,1,0.38204809203726153
20240312,18,0,0.25999116035539066
20240312,18,1,0.49091494806080443
20240312,18,0,0.4445424347519879
20240312,18,1,0.3993044070001222
20240312,18,1,0.45040064973821975
20240312,18,0,0.49704273438485275
20240312,6,1,0.5152612588055139
20240312,6,0,0.4741859018410727
20240312,6,0,0.5235381894172936
20240312,6,0,0.4503939756514902
20240312,6,0,0.4069994553106286
20240312,6,0,0.22411129652274897
20240312,6,0,0.14963495847470643
20240312,6,0,0.23449403598659813
20240312,6,0,0.3608359407711463
20240312,6,1,0.42975584539599154
20240312,6,0,0.4598044180256058
20240312,6,0,0.38831825635784845
20240313,8,1,0.4790701183040662
20240313,8,0,0.38196862063597825
20240313,8,1,0.5727490316285812
20240313,8,1,0.3766062085749106
20240313,8,0,0.13896179763065356
20240313,8,0,0.3355679811881844
20240313,8,1,0.4162932272776989
20240313,21,1,0.510558660774117
20240313,21,0,0.42323998390036166
20240313,21,1,0.47344710821342706
20240313,21,0,0.4475132618932728
20240313,21,0,0.3696316143173901
20240313,21,1,0.4903302550103529
20240313,21,0,0.38658282183655396
20240313,21,1,0.5490492003561414
20240313,21,0,0.5108328145790356
20240313,21,0,0.4082884346017926
20240313,21,0,0.425839729543251
20240313,21,0,0.45295092654831265
20240313,32,0,0.4508122064094962
20240313,32,0,0.49627640239544507
20240313,32,0,0.37843721286169146
20240313,32,0,0.45039596705949025
20240313,32,0,0.37927198346152163
20240313,32,1,0.3016502992963153
20240313,32,0,0.3349573664881819
20240313,32,0,0.40925798042255873
20240313,32,1,0.4420288436711035
20240313,32,1,0.47931587396810654
20240313,32,0,0.44649932910008827
20240313,32,1,0.39012125706715156
20240313,31,0,0.489664720808973
20240313,31,0,0.4441679901607684
20240313,31,0,0.46944577042380753
20240313,31,0,0.49072970838816643
20240313,31,1,0.5043420029931576
20240313,31,0,0.5143772147830945
20240313,31,0,0.5242123166371793
20240313,31,0,0.48112627335772684
20240313,31,0,0.42219180658926087
20240313,31,0,0.47430315991961564
20240313,31,0,0.36351847797774567
20240313,31,0,0.46964970541581114
20240313,39,0,0.3407586435441259
20240313,39,0,0.3946945830391942
20240313,39,0,0.3463557991042579
20240313,39,0,0.5708637936594193
20240313,39,1,0.5108995362213403
20240313,39,1,0.3830974575518167
20240313,39,0,0.46060050860939306
20240313,39,1,0.32191315137344234
20240313,39,1,0.4147936708157444
20240313,18,0,0.3163728127673918
20240313,18,0,0.5061669173304708
20240313,18,0,0.5142402279710128
20240313,18,0,0.3404021659473245
20240313,18,0,0.4661266767449585
20240313,18,1,0.37812470107579216
20240313,18,1,0.4922618061225753
20240313,18,0,0.4432817244424451
20240313,18,0,0.431639189591089
20240313,6,1,0.4760387635683096
20240313,6,1,0.45692119999347586
20240313,6,0,0.5745829353438868
20240313,6,0,0.46387770629436637
20240313,6,0,0.4454304501851411
20240313,6,0,0.334701930224479
20240313,6,0,0.45712165990203874
20240313,6,0,0.3942359565700757
20240313,6,0,0.41092458095977263
20240313,6,0,0.30303214120702654
20240313,6,0,0.4763988566501632
20240313,6,0,0.5289648905697831
20240314,8,0,0.4049747409870502
20240314,8,1,0.5656058729960377
20240314,8,1,0.3980116193511235
20240314,8,0,0.3360133924320906
20240314,8,1,0.38648581465668413
20240314,8,1,0.3741970102799896
20240314,8,0,0.33674002857333857
20240314,34,0,0.328023166207766
20240314,34,0,0.4037044793818253
20240314,34,0,0.4883168809691033
20240314,34,1,0.45862634669940444
20240314,34,0,0.4042470893741047
20240314,34,0,0.45233604875048705
20240314,34,0,0.3297415802183091
20240314,34,0,0.3099554682044727
20240314,34,0,0.5215919215270736
20240314,3,0,0.3505100038670317
20240314,3,0,0.20473013512426216
20240314,3,0,0.2455232025393724
20240314,3,0,0.6846065821423146
20240314,3,0,0.6841083680412139
20240314,3,0,0.5430589885261774
20240314,3,0,0.523697548595829
20240314,3,1,0.4172017845539949
20240314,3,1,0.5479847977799538
20240314,3,0,0.3243005089455765
20240314,3,1,0.5190852968589206
20240314,3,0,0.5795211151566412
20240314,21,0,0.33922952666159667
20240314,21,1,0.44078370871213157
20240314,21,0,0.44199665576369096
20240314,21,0,0.4204214705068109
20240314,21,0,0.5098061896746184
20240314,21,0,0.42940578036307536
20240314,21,0,0.46995290946949686
20240314,21,0,0.5212413721064929
20240314,21,0,0.5137311398931977
20240314,21,0,0.49138551241461814
20240314,21,0,0.45078334897291034
20240314,21,1,0.3301173802355178
20240314,28,0,0.44699100097352684
20240314,28,0,0.2686878434228155
20240314,28,0,0.4583000074394257
20240314,28,1,0.4789971772134015
20240314,28,0,0.42359228265387605
20240314,28,0,0.4692251408557567
20240314,28,0,0.43273692662832364
20240314,28,0,0.43768527580952604
20240314,28,0,0.5461000729342765
20240314,31,0,0.4431599176416289
20240314,31,0,0.48384237373458483
20240314,31,1,0.47848333887070055
20240314,31,0,0.4852262245137503
20240314,31,1,0.4878162190528846
20240314,31,1,0.5200833728929685
20240314,31,0,0.49286046714682463
20240314,31,0,0.570138088767393
20240314,31,0,0.6196138091435919
20240314,31,0,0.4290250527235022
20240314,31,0,0.4008609212671424
20240314,31,1,0.4859728881824146
20240315,7,1,0.5127938914537917
20240315,7,0,0.44880622060198394
20240315,7,0,0.45269468403969537
20240315,7,0,0.3970003283525677
20240315,7,0,0.4937780417156906
20240315,7,0,0.31189234997271154
20240315,7,0,0.29034424798856134
20240315,7,1,0.45794705649259243
20240315,7,0,0.46168254764883465
20240315,7,0,0.31251135163077987
20240315,7,0,0.3908741856477884
20240315,7,1,0.4784766647717236
20240315,34,1,0.31103844176364337
20240315,34,0,0.521574991174397
20240315,34,0,0.2775190457684104
20240315,34,1,0.5264970426980139
20240315,34,1,0.4690962213480077
20240315,34,1,0.26598975882949205
20240315,34,0,0.4253798199614995
20240315,34,0,0.3949050209955936
20240315,34,1,0.4623996359722828
20240315,3,0,0.22015580584627667
20240315,3,0,0.2228280692187348
20240315,3,0,0.21653105395082242
20240315,3,1,0.4568666263195109
20240315,3,1,0.44217932150230166
20240315,3,1,0.5787663297040301
20240315,3,1,0.459740086324987
20240315,3,0,0.5505456265648186
20240315,3,0,0.46129733215941143
20240315,3,0,0.5290279356598393
20240315,3,0,0.5601978922609129
20240315,3,0,0.5976222122864803
20240315,28,0,0.45903819725419215
20240315,28,0,0.2439595372474872
20240315,28,1,0.47737508642080084
20240315,28,0,0.39328528838967425
20240315,28,0,0.39931608133695357
20240315,28,0,0.5250586013921441
20240315,28,1,0.4399038954052029
20240315,28,1,0.5426758729920194
20240315,28,0,0.4663231307743517
20240315,11,0,0.458822446895007
20240315,11,1,0.39418863712834656
20240315,11,1,0.3169129070272617
20240315,11,0,0.3249459197288328
20240315,11,0,0.2880388884292962
20240315,11,1,0.14962318438828795
20240315,11,0,0.35381387423802646
20240315,31,1,0.4630594972579813
20240315,31,1,0.43806196453152096
20240315,31,0,0.4392645087314456
20240315,31,0,0.5608556780228516
20240315,31,0,0.42099169486445315
20240315,31,1,0.5458320459552785
20240315,31,0,0.5052721028278853
20240315,31,0,0.4806517506176706
20240315,31,0,0.5496863136750545
20240315,31,0,0.4078705804803261
20240315,31,0,0.45594052873906726
20240315,31,0,0.41000934764111446
20240316,7,0,0.5435266764316407
20240316,7,1,0.5804492363952265
20240316,7,0,0.39272554123089787
20240316,7,1,0.40887281411375215
20240316,7,0,0.32282560199894683
20240316,7,0,0.17201624533796944
20240316,7,1,0.31051960160528946
20240316,7,0,0.4612303304735423
20240316,7,0,0.44100422131617506
20240316,7,0,0.39109147106173237
20240316,7,1,0.36917613790349035
20240316,7,0,0.4895040832847695
20240316,34,0,0.3675937618322943
20240316,34,0,0.41320101023923145
20240316,34,1,0.4834880248475151
20240316,34,0,0.38560905454336425
20240316,34,0,0.27466779243890876
20240316,34,0,0.4073381221969008
20240316,34,0,0.5260439436614371
20240316,34,0,0.3774602033520433
20240316,34,0,0.38653333298458514
20240316,3,0,0.4241307299043726
20240316,3,1,0.5122995578055516
20240316,3,0,0.6942868925712389
20240316,3,1,0.6787277614203111
20240316,3,0,0.3594938006539901
20240316,3,0,0.3913813558361213
20240316,3,1,0.5880125371636652
20240316,3,1,0.6155848452258398
20240316,3,0,0.48891143223101746
20240316,3,1,0.606443050741167
20240316,3,1,0.6066882455759417
20240316,3,0,0.5746633128689812
20240316,28,0,0.46900811494529226
20240316,28,0,0.5134567219335374
20240316,28,0,0.5355077166983379
20240316,28,0,0.4690744035087974
20240316,28,1,0.44433892289883975
20240316,28,0,0.42913926749041453
20240316,28,0,0.46165339334594147
20240316,28,0,0.437289280964618
20240316,28,0,0.42979373092096196
20240316,11,1,0.39490440910195057
20240316,11,1,0.30610650772011044
20240316,11,0,0.38918998643751623
20240316,11,0,0.4442697017934831
20240316,11,0,0.3136320901973421
20240316,11,1,0.2774480565682377
20240316,11,0,0.2997367077783431
20240317,7,0,0.5614171547961586
20240317,7,0,0.4197483659728206
20240317,7,0,0.5639959563772391
20240317,7,0,0.4393075430940917
20240317,7,0,0.23383252978615418
20240317,7,0,0.3924597890447398
20240317,7,0,0.4175244758115634
20240317,7,0,0.40847099528036535
20240317,7,1,0.4699949320010427
20240317,7,0,0.2909643703780634
20240317,7,0,0.2478360589610136
20240317,7,1,0.3710048377340951
20240317,16,0,0.4514048409396868
20240317,16,0,0.2821473678916654
20240317,16,0,0.3490750225645682
20240317,16,0,0.2020321740441128
20240317,16,0,0.4369509391776753
20240317,16,0,0.4409025130597571
20240317,16,0,0.4459482472705975
20240317,16,0,0.41053645752016527
20240317,16,1,0.5440955065354908
20240317,3,0,0.4272088296348952
20240317,3,0,0.3034892867607066
20240317,3,0,0.6890081985750989
20240317,3,0,0.6868969230655008
20240317,3,0,0.6490654539732466
20240317,3,1,0.5743283509228978
20240317,3,0,0.5970046959130033
20240317,3,0,0.6009793502959104
20240317,3,0,0.5949377782864801
20240317,3,0,0.6055794553382212
20240317,3,0,0.4390591465474986
20240317,3,0,0.5747381955187719
20240317,21,0,0.39535714213462503
20240317,21,0,0.29771009877771476
20240317,21,0,0.1856589039627206
20240317,21,0,0.32371149911174246
20240317,21,1,0.15042006803312355
20240317,21,0,0.25506814040503456
20240317,21,0,0.17917613397572454
20240317,21,1,0.40394346861104613
20240317,21,1,0.2468006477320527
20240317,21,0,0.38914236892031395
20240317,21,0,0.3616136818335717
20240317,21,0,0.5453641725281821
20240317,11,0,0.3995561529434124
20240317,11,1,0.4277916583179745
20240317,11,0,0.24457178592756285
20240317,11,1,0.2749546364240924
20240317,11,0,0.505685823831626
20240317,11,0,0.2561911918136287
20240317,11,0,0.43164950818561615
20240317,40,0,0.4157221494067657
20240317,40,0,0.3892977890910433
20240317,40,0,0.5005770989878658
20240317,40,0,0.3483869215139518
20240317,40,1,0.5502026243783295
20240317,40,0,0.5016427124634826
20240317,40,0,0.5134921920301777
20240317,40,1,0.4789412065361039
20240317,40,0,0.4977291992922315
20240317,40,0,0.47523656683834986
20240317,40,0,0.4282755311826519
20240317,40,0,0.38613402180066003
20240317,6,0,0.4083378605765455
20240317,6,0,0.2146494098142656
20240317,6,1,0.5191988885169776
20240317,6,1,0.4454984292784948
20240317,6,0,0.42814801522721674
20240317,6,0,0.41303135845443
20240317,6,0,0.45442882519589395
20240317,6,0,0.3032717210781376
20240317,6,0,0.5228097263196955
20240318,16,0,0.43973022013661633
20240318,16,0,0.4202376469034066
20240318,16,0,0.3707368120337895
20240318,16,0,0.3482844135589454
20240318,16,0,0.4538741427631309
20240318,16,0,0.4373541779726572
20240318,16,0,0.4140834453447352
20240318,16,0,0.38360481308534755
20240318,16,0,0.4181654163715971
20240318,14,0,0.33766924110817215
20240318,14,0,0.3657440584144575
20240318,14,0,0.33621183348915223
20240318,14,0,0.3188756722757942
20240318,14,0,0.2971973711013249
20240318,14,0,0.3115645690493483
20240318,14,0,0.2695302959823569
20240318,14,0,0.5138509408722354
20240318,14,0,0.35755200778683877
20240318,14,0,0.2228754525630363
20240318,14,0,0.4572561800713786
20240318,14,0,0.5299572876701115
20240318,24,1,0.4368188172674565
20240318,24,0,0.455094439033676
20240318,24,0,0.3351826925139273
20240318,24,1,0.46220932565095757
20240318,24,0,0.5415960225230494
20240318,24,1,0.3567756483052782
20240318,24,0,0.33916621046556317
20240318,24,1,0.4952837934672864
20240318,24,1,0.4598442989708882
20240318,24,0,0.5430874094298991
20240318,24,1,0.27105445476304
20240318,24,0,0.4472237360207117
20240318,21,0,0.23434825526202202
20240318,21,1,0.22653272923663542
20240318,21,0,0.3688219185113362
20240318,21,0,0.3150261474740833
20240318,21,0,0.1752495058984083
20240318,21,0,0.2472987408379579
20240318,21,1,0.24458413435390403
20240318,21,0,0.4727921623175666
20240318,21,0,0.42551278295038925
20240318,21,1,0.4357702029146886
20240318,21,1,0.29693595293659486
20240318,21,1,0.46331283990853056
20240318,40,0,0.5429957084936147
20240318,40,0,0.4337981451286502
20240318,40,1,0.38089644937196265
20240318,40,0,0.23842039421438713
20240318,40,0,0.38412528966289355
20240318,40,0,0.45327532517665103
20240318,40,0,0.5377088999822892
20240318,40,0,0.5318149786728928
20240318,40,0,0.42715069134522143
20240318,40,0,0.5003329207615366
20240318,40,0,0.5075639692196029
20240318,40,0,0.40715891924415887
20240318,18,0,0.4384584900962494
20240318,18,0,0.49402450940944037
20240318,18,0,0.5069514859975971
20240318,18,0,0.4387720834719743
20240318,18,0,0.5349473154383839
20240318,18,1,0.4481251772312488
20240318,18,0,0.440263707453505
20240318,18,0,0.41883378012084255
20240318,18,0,0.4944991914121383
20240318,18,1,0.4020541550347804
20240318,18,0,0.5058972703126572
20240318,18,0,0.53474482915918
20240318,6,0,0.41697804657532606
20240318,6,0,0.24437381477959874
20240318,6,1,0.4667795710846968
20240318,6,0,0.5729932788721036
20240318,6,0,0.4555307660588594
20240318,6,1,0.2862673977793827
20240318,6,0,0.4662546513859901
20240318,6,0,0.44381894049443443
20240318,6,1,0.4644849613033821
20240319,16,0,0.46114314522931255
20240319,16,0,0.35121232751990245
20240319,16,1,0.4004988494654147
20240319,16,0,0.5083366385818947
20240319,16,1,0.4461652551008004
20240319,16,0,0.45983949469885155
20240319,16,0,0.4496178476071106
20240319,16,1,0.3133832498654612
20240319,16,1,0.4644081966154844
20240319,14,0,0.27154123258852886
20240319,14,0,0.4413916088579154
20240319,14,0,0.3615063865218576
20240319,14,0,0.3909870534580637
20240319,14,0,0.37133716975889697
20240319,14,1,0.37357800823796794
20240319,14,0,0.5070987375202385
20240319,14,0,0.43459350292976356
20240319,14,0,0.533904203920623
20240319,14,1,0.5015937030309966
20240319,14,0,0.42626355379266284
20240319,14,0,0.4096907653705302
20240319,24,0,0.4091095463546658
20240319,24,0,0.40787121385072594
20240319,24,0,0.44825918438309464
20240319,24,1,0.4624787697220542
20240319,24,1,0.49757192798374017
20240319,24,0,0.24573593545626046
20240319,24,1,0.3134506869930649
20240319,24,0,0.33811102617051475
20240319,24,0,0.2878831822714632
20240319,24,1,0.4601376785469707
20240319,24,0,0.3777781643977533
20240319,24,0,0.26827600870318086
20240319,21,0,0.29942784680417095
20240319,21,0,0.3217797492962443
20240319,21,0,0.3725100708005635
20240319,21,1,0.28064521781564117
20240319,21,0,0.35780670060371544
20240319,21,0,0.43601203331067007
20240319,21,1,0.32678804019051977
20240319,21,0,0.4309263172320923
20240319,21,0,0.32002374928713967
20240319,21,0,0.29444005485440256
20240319,21,1,0.2749919866491801
20240319,21,0,0.4993906751745304
20240319,28,0,0.2788406741940686
20240319,28,0,0.4412287660729377
20240319,28,0,0.4374356348338213
20240319,28,1,0.31606543766601497
20240319,28,1,0.5494344608220795
20240319,28,0,0.5300791143709782
20240319,28,0,0.5009588957150015
20240319,28,0,0.44120041294059664
20240319,28,1,0.4371815686771247
20240319,28,1,0.4679799368160015
20240319,28,1,0.4026509090226449
20240319,28,1,0.475721165257583
20240319,40,0,0.41338781347518977
20240319,40,0,0.42241228024042826
20240319,40,0,0.4456503877607346
20240319,40,0,0.39183459063802717
20240319,40,0,0.5248017368149418
20240319,40,0,0.5327719814390639
20240319,40,0,0.5476676944482632
20240319,40,0,0.5483835370137295
20240319,40,1,0.4748074514721546
20240319,40,0,0.44222593388311815
20240319,40,1,0.3762907555835221
20240319,40,0,0.3501759244540723
20240319,18,1,0.34864593493798807
20240319,18,0,0.34723328510847806
20240319,18,0,0.48829940441424935
20240319,18,1,0.49420184512917975
20240319,18,0,0.4131704605366644
20240319,18,0,0.44457748983464174
20240319,18,1,0.5143490041214209
20240319,18,1,0.5480285566591848
20240319,18,1,0.5545720785911142
20240319,18,0,0.47830198306661154
20240319,18,0,0.40152017205873775
20240319,18,0,0.47028925353835266
20240319,6,0,0.4135701264079858
20240319,6,0,0.47612963189400204
20240319,6,0,0.4393605587143328
20240319,6,0,0.5347042376757799
20240319,6,1,0.4550290026108353
20240319,6,0,0.4153214795962054
20240319,6,1,0.414144006309261
20240319,6,0,0.3742943486560969
20240319,6,1,0.48361811372727564
20240320,14,0,0.3766004074148477
20240320,14,0,0.25624483883396787
20240320,14,0,0.37659061934610366
20240320,14,0,0.5030447203987484
20240320,14,1,0.41411276078456594
20240320,14,1,0.5122144803350405
20240320,14,0,0.48862015284824467
20240320,14,1,0.5137358379200454
20240320,14,0,0.43471376333064776
20240320,14,0,0.39873316173029205
20240320,14,0,0.326018931411261
20240320,14,1,0.4758708236474548
20240320,24,0,0.40903508720135656
20240320,24,0,0.4798976745556583
20240320,24,0,0.4148253071972859
20240320,24,0,0.44073881395108233
20240320,24,0,0.29076762715643933
20240320,24,0,0.3405101243685785
20240320,24,0,0.45124824055770607
20240320,24,0,0.47853252014302916
20240320,24,1,0.48547344977500423
20240320,24,0,0.46587371543247225
20240320,24,0,0.47638762097688825
20240320,24,0,0.3591843886438546
20240320,13,1,0.3430076109144134
20240320,13,0,0.3397631283747319
20240320,13,1,0.2641783278687887
20240320,13,0,0.3421258918240959
20240320,13,0,0.461867147324515
20240320,13,0,0.512571145917654
20240320,13,0,0.4527793258942951
20240320,13,0,0.4209035763765301
20240320,13,1,0.5246787388571652
20240320,28,1,0.40468413239225515
20240320,28,0,0.3290937477834751
20240320,28,1,0.26674243081601595
20240320,28,1,0.45809670553464893
20240320,28,0,0.3107205873183342
20240320,28,0,0.32228238954472344
20240320,28,0,0.4674706786636356
20240320,28,0,0.49987640540740547
20240320,28,0,0.3014556063347975
20240320,28,1,0.44247463597351316
20240320,28,0,0.4643953069116116
20240320,28,1,0.47771240230670864
20240320,26,0,0.3139099634471435
20240320,26,0,0.42523459619258436
20240320,26,0,0.33555065596886946
20240320,26,0,0.39668466511249795
20240320,26,1,0.5388430387571619
20240320,26,0,0.31087608501266306
20240320,26,0,0.2717728772990587
20240320,26,1,0.2986998071865296
20240320,26,0,0.31138782668421083
20240320,18,0,0.324402239845073
20240320,18,1,0.3500349907010809
20240320,18,1,0.5176799577391183
20240320,18,1,0.4278182623127617
20240320,18,1,0.5473011140585696
20240320,18,1,0.4786634897825657
20240320,18,0,0.4491319383159711
20240320,18,1,0.4610984427465437
20240320,18,0,0.4902226052359391
20240320,18,0,0.3619839574005037
20240320,18,0,0.3931832274845096
20240320,18,0,0.39351438063158894
20240321,8,0,0.6642825177699636
20240321,8,1,0.6714631944106042
20240321,8,1,0.6609752197839248
20240321,8,0,0.6734631115111456
20240321,8,1,0.6571770589003724
20240321,8,1,0.5580732295087415
20240321,8,0,0.5726277490818292
20240321,8,0,0.573048161362249
20240321,8,0,0.5638495168315482
20240321,8,1,0.5830636311092636
20240321,8,0,0.5452375597054262
20240321,8,0,0.5932768913704329
20240321,23,0,0.4922211545599987
20240321,23,1,0.3120982231395409
20240321,23,1,0.2768521751902823
20240321,23,0,0.30290577174816274
20240321,23,1,0.28919727531609307
20240321,23,0,0.4101095035651357
20240321,23,1,0.4548910223196518
20240321,23,0,0.4518109605424222
20240321,23,0,0.4699083110730005
20240321,23,1,0.3846701717892139
20240321,23,0,0.42418721303833584
20240321,23,0,0.5176162439333463
20240321,13,1,0.3574662893589227
20240321,13,0,0.46149107882077683
20240321,13,0,0.36634382190491266
20240321,13,0,0.34858457958284456
20240321,13,0,0.4917923755773963
20240321,13,1,0.5369195842552626
20240321,13,0,0.46018999371168967
20240321,13,0,0.4500371659783043
20240321,13,0,0.469777250257967
20240321,28,0,0.5114171379737811
20240321,28,0,0.3104432543120599
20240321,28,0,0.3305645068362426
20240321,28,0,0.40962003148825166
20240321,28,0,0.4217732369384311
20240321,28,0,0.5012879373961011
20240321,28,0,0.4821541174638534
20240321,28,0,0.4625776748076616
20240321,28,0,0.4609132590765954
20240321,28,0,0.47405214822149316
20240321,28,0,0.4176837769338224
20240321,28,0,0.46197712003945884
20240321,32,0,0.4519703674338931
20240321,32,0,0.34643635925208927
20240321,32,0,0.4663526030265559
20240321,32,0,0.3338033145246388
20240321,32,0,0.27639107337139723
20240321,32,0,0.18544774183031887
20240321,32,0,0.3453816824110983
20240321,26,0,0.43521911283792714
20240321,26,0,0.46102377114718873
20240321,26,0,0.4491692876334678
20240321,26,0,0.450688273838209
20240321,26,0,0.44241589591271174
20240321,26,0,0.16537588985859125
20240321,26,1,0.2987718656782427
20240321,26,0,0.2815305012747635
20240321,26,0,0.3164449147951031
20240322,8,1,0.6618332524760833
20240322,8,1,0.7004925874085445
20240322,8,1,0.7045832171626929
20240322,8,0,0.7045832171626929
20240322,8,0,0.688978364173406
20240322,8,1,0.5829432178769876
20240322,8,1,0.4518763647097007
20240322,8,0,0.5761059452301367
20240322,8,1,0.5755231845572104
20240322,8,1,0.5716865548307467
20240322,8,1,0.5762000634891327
20240322,8,1,0.5945012986857624
20240322,23,1,0.3451398410324205
20240322,23,0,0.46168099658855555
20240322,23,0,0.35099989292316053
20240322,23,0,0.24076911033387732
20240322,23,0,0.37686701598158623
20240322,23,0,0.4747456507751328
20240322,23,0,0.2761996643273919
20240322,23,1,0.5118848573132283
20240322,23,0,0.4317614355379795
20240322,23,0,0.453047385203117
20240322,23,1,0.3957850492517374
20240322,23,0,0.2997011694402844
20240322,21,0,0.3885975335037465
20240322,21,0,0.4899268014597998
20240322,21,1,0.5231616990443032
20240322,21,0,0.3355298877755112
20240322,21,0,0.523821754314384
20240322,21,0,0.34956903561118424
20240322,21,1,0.3665924626658473
20240322,21,1,0.49782984909734646
20240322,21,1,0.46574720636745764
20240322,21,0,0.46657552076374825
20240322,21,0,0.5455989102253591
20240322,21,1,0.46904361418229856
20240322,13,0,0.3887196844327254
20240322,13,0,0.35369635092276613
20240322,13,1,0.5281466474175209
20240322,13,0,0.4736370669661706
20240322,13,1,0.4997872962548275
20240322,13,1,0.5098587325564624
20240322,13,0,0.5015592397306307
20240322,13,0,0.2870107219473677
20240322,13,1,0.5157989008926069
20240322,32,0,0.27603320782563806
20240322,32,0,0.3546215719059213
20240322,32,1,0.5257450078495703
20240322,32,1,0.4424437601638907
20240322,32,0,0.3599588903235929
20240322,32,0,0.2963736755903336
20240322,32,0,0.33584229852412717
20240322,26,1,0.41079405619742354
20240322,26,0,0.46579576001033907
20240322,26,0,0.4712602777999593
20240322,26,0,0.46872595827943025
20240322,26,0,0.3903916272477619
20240322,26,0,0.33811155928036607
20240322,26,0,0.581504273994943
20240322,26,1,0.45758319683509174
20240322,26,0,0.4498409548445915
20240322,29,1,0.3170925503153564
20240322,29,1,0.28813575390957064
20240322,29,0,0.3380192143801487
20240322,29,0,0.3933585634434042
20240322,29,1,0.1443889143113475
20240322,29,1,0.45059616812219727
20240322,29,1,0.45753215697495636
20240322,29,0,0.34094304398965014
20240322,29,0,0.3716104865982057
20240322,29,1,0.4375879706763576
20240322,29,0,0.3176338630172778
20240322,29,0,0.46367299866767997
20240323,0,0,0.34443500643748726
20240323,0,0,0.42835365997111396
20240323,0,1,0.4456485836003437
20240323,0,0,0.5416433739520489
20240323,0,0,0.4268839769183786
20240323,0,0,0.4303846277538496
20240323,0,0,0.5967185845305166
20240323,8,1,0.6351805428497045
20240323,8,0,0.6455789574152999
20240323,8,1,0.6781593006434394
