race_date,track,keirin_cd,target_high_payout,prediction
20240523,6,86,0,0.3300283854225661
20240523,6,86,0,0.3477259118499367
20240523,6,86,0,0.3128841127549684
20240523,6,86,0,0.1688175915139859
20240523,6,86,0,0.6181990427634099
20240523,6,86,1,0.41208909575521874
20240523,6,86,0,0.2752933608237206
20240523,6,86,0,0.46480681949282665
20240523,6,86,0,0.4208250059458402
20240523,6,86,0,0.4591589818029421
20240523,6,86,0,0.338064229752074
20240523,6,86,0,0.3673660749219566
20240524,5,11,0,0.32114409232970403
20240524,5,11,0,0.4541591243408735
20240524,5,11,0,0.3663830497483187
20240524,5,11,0,0.6579898937971749
20240524,5,11,1,0.6720666182635089
20240524,5,11,1,0.1796607686408101
20240524,5,11,0,0.2237847031350202
20240524,5,11,1,0.4517854531544359
20240524,5,11,1,0.3469558752957491
20240524,5,11,1,0.21048061583679548
20240524,5,11,1,0.368150416593595
20240524,5,11,1,0.43852494900017097
20240524,7,22,0,0.23954579192241562
20240524,7,22,0,0.3860035700422001
20240524,7,22,1,0.5480318146243397
20240524,7,22,0,0.6360718974482665
20240524,7,22,0,0.4440410450760521
20240524,7,22,0,0.18810190457788514
20240524,7,22,0,0.27709394085130823
20240524,8,23,0,0.5666674414579687
20240524,8,23,1,0.4592889093539877
20240524,8,23,0,0.4679960292993248
20240524,8,23,0,0.5161770128508838
20240524,8,23,0,0.5913964570889512
20240524,8,23,0,0.13822607142089244
20240524,8,23,1,0.5927265035171632
20240524,20,36,0,0.4172063161440471
20240524,20,36,0,0.41046324243172055
20240524,20,36,1,0.5603759291957253
20240524,20,36,0,0.6754187563808404
20240524,20,36,1,0.33141532754653863
20240524,20,36,0,0.19870186361061126
20240524,20,36,0,0.505211691733614
20240524,20,36,1,0.5287916386113705
20240524,20,36,1,0.431177688969116
20240524,20,36,0,0.46524778835350644
20240524,20,36,1,0.37055553999436686
20240524,20,36,0,0.6571303635689757
20240524,3,37,0,0.5669322522165366
20240524,3,37,1,0.47597381512265974
20240524,3,37,1,0.5779002824670705
20240524,3,37,0,0.4753474892395349
20240524,3,37,1,0.5772301185313753
20240524,3,37,1,0.5929638874795242
20240524,3,37,0,0.47449124340632653
20240524,21,43,0,0.4187477245088487
20240524,21,43,0,0.27818243012185334
20240524,21,43,1,0.20739660897296155
20240524,21,43,0,0.16878238338178236
20240524,21,43,0,0.22867445275021164
20240524,21,43,0,0.14754647144253574
20240524,21,43,0,0.352122815606781
20240524,21,43,0,0.49004648283753766
20240524,21,43,1,0.4641632954963358
20240524,21,43,1,0.28955026378587023
20240524,21,43,0,0.29576545294998996
20240524,21,43,0,0.6467430419956006
20240524,32,51,1,0.4919055533512218
20240524,32,51,0,0.600110248571897
20240524,32,51,1,0.6140752992702576
20240524,32,51,0,0.5230476962832575
20240524,32,51,0,0.5793568403352565
20240524,32,51,0,0.6160698337500911
20240524,32,51,0,0.5088106176205611
20240524,32,51,0,0.46575195263605235
20240524,32,51,0,0.6651061675764479
20240524,32,51,0,0.6081460995871587
20240524,32,51,0,0.5390552426531432
20240524,32,51,0,0.5113344791456393
20240524,11,55,0,0.16864912292834125
20240524,11,55,0,0.20506821781058715
20240524,11,55,1,0.6487580794030776
20240524,11,55,0,0.5113924222653495
20240524,11,55,1,0.42060720606032465
20240524,11,55,0,0.29900267392890023
20240524,11,55,1,0.38790372261207445
20240524,26,75,0,0.37395346095657517
20240524,26,75,1,0.49358462890075905
20240524,26,75,0,0.5308293170711647
20240524,26,75,0,0.4526054577264856
20240524,26,75,0,0.28777572068772667
20240524,26,75,0,0.5808249706647753
20240524,26,75,0,0.5503514673453886
20240524,26,75,0,0.5092959595582781
20240524,26,75,0,0.6100523977069012
20240524,26,75,0,0.31570728171552054
20240524,26,75,0,0.425507530685063
20240524,26,75,0,0.47034687276566056
20240524,18,81,0,0.31829287657153876
20240524,18,81,0,0.3258828014141652
20240524,18,81,0,0.4677818746408572
20240524,18,81,0,0.46906269361572533
20240524,18,81,1,0.3005831169540735
20240524,18,81,0,0.3770530358860624
20240524,18,81,0,0.40633123360007695
20240524,6,86,0,0.4420447377524483
20240524,6,86,0,0.5194697687672798
20240524,6,86,0,0.5041045511836776
20240524,6,86,0,0.46058737535072664
20240524,6,86,0,0.4553435267699986
20240524,6,86,1,0.4147064304243178
20240524,6,86,0,0.25197696994250607
20240524,6,86,1,0.4787850585148578
20240524,6,86,1,0.5683733717346746
20240524,6,86,1,0.529948648956995
20240524,6,86,1,0.3895828595163832
20240524,6,86,0,0.3893492657215054
20240525,5,11,0,0.39737045875880644
20240525,5,11,0,0.4344629768963208
20240525,5,11,0,0.6306636704611296
20240525,5,11,1,0.5236812741007344
20240525,5,11,0,0.423053743336624
20240525,5,11,0,0.15155877770468268
20240525,5,11,0,0.30956336514565275
20240525,5,11,1,0.3231379069643637
20240525,5,11,0,0.41052842676640255
20240525,5,11,0,0.2889965392162243
20240525,5,11,0,0.24459265553791854
20240525,5,11,0,0.3748424169227576
20240525,7,22,0,0.41049275531808566
20240525,7,22,0,0.37155490599150715
20240525,7,22,0,0.44639696429590153
20240525,7,22,0,0.37252396685493216
20240525,7,22,0,0.29417092389483107
20240525,7,22,0,0.25219062316799107
20240525,7,22,1,0.34899904935173415
20240525,8,23,0,0.5252546741641595
20240525,8,23,1,0.644055181347618
20240525,8,23,1,0.6505406262312698
20240525,8,23,1,0.6761823190317671
20240525,8,23,0,0.5810889860020308
20240525,8,23,0,0.5510299530745024
20240525,8,23,0,0.47115499684378803
20240525,3,37,0,0.4582746545597622
20240525,3,37,1,0.660695181766227
20240525,3,37,0,0.5385275588626096
20240525,3,37,1,0.5662712125661123
20240525,3,37,1,0.6701418459056281
20240525,3,37,1,0.21593781309600077
20240525,3,37,0,0.5796623589059199
20240525,21,43,1,0.5199623384960024
20240525,21,43,0,0.38042304951632505
20240525,21,43,0,0.19047643608091078
20240525,21,43,0,0.3400652822707232
20240525,21,43,0,0.15388420545464931
20240525,21,43,1,0.29271366190152753
20240525,21,43,0,0.1423705299253128
20240525,21,43,0,0.36600926720661403
20240525,21,43,0,0.38784429801661185
20240525,21,43,0,0.5613935113627058
20240525,21,43,1,0.5338198511298634
20240525,21,43,0,0.2795119938520244
20240525,32,51,0,0.15954254501244966
20240525,32,51,0,0.32024785314973503
20240525,32,51,0,0.5035830306053174
20240525,32,51,0,0.5204891211017946
20240525,32,51,1,0.6156864526786177
20240525,32,51,1,0.5604298905687958
20240525,32,51,0,0.38464439898541125
20240525,32,51,0,0.5219102496909297
20240525,32,51,0,0.705081362106982
20240525,32,51,0,0.5569667235496801
20240525,32,51,0,0.5772407047068085
20240525,32,51,0,0.5213463755769328
20240525,11,55,0,0.4125467359050635
20240525,11,55,0,0.2048677032179396
20240525,11,55,0,0.21975171374644137
20240525,11,55,0,0.42027969549275696
20240525,11,55,0,0.28640419313027593
20240525,11,55,0,0.27290592992483553
20240525,11,55,0,0.6330028169430497
20240525,40,74,1,0.6776541204149447
20240525,40,74,0,0.7878897845314545
20240525,40,74,1,0.7636971103525253
20240525,40,74,1,0.7776497322873617
20240525,40,74,1,0.770909535235082
20240525,40,74,1,0.723958176924194
20240525,40,74,1,0.7470619297566239
20240525,40,74,1,0.7199038954630809
20240525,40,74,1,0.7451066582657675
20240525,40,74,1,0.772829554079505
20240525,40,74,1,0.7235971583614815
20240525,40,74,1,0.6443095967362386
20240525,18,81,0,0.28281983151554646
20240525,18,81,0,0.19501101858751027
20240525,18,81,1,0.7223206458167372
20240525,18,81,0,0.3123142140042683
20240525,18,81,0,0.4379305689917464
20240525,18,81,1,0.2502371029301898
20240525,18,81,0,0.4305816567367822
20240525,6,86,0,0.6940998540507031
20240525,6,86,1,0.5811419664755554
20240525,6,86,0,0.6469478736724323
20240525,6,86,0,0.5905288333886614
20240525,6,86,0,0.17080204201178328
20240525,6,86,0,0.35367853360559753
20240525,6,86,0,0.2814353889924764
20240525,6,86,0,0.6033483840918744
20240525,6,86,0,0.5078697741826952
20240525,6,86,0,0.5126521501241454
20240525,6,86,1,0.6738562513090735
20240525,6,86,0,0.3776831698608373
20240526,5,11,0,0.26434743293489943
20240526,5,11,0,0.4664091927079728
20240526,5,11,1,0.34412129360279475
20240526,5,11,0,0.3599129570536836
20240526,5,11,0,0.45481606123710944
20240526,5,11,0,0.4515229170689652
20240526,5,11,0,0.4752398062853206
20240526,5,11,1,0.37918145208257625
20240526,5,11,1,0.623984691836663
20240526,5,11,0,0.18380834537944882
20240526,5,11,1,0.3893900763513458
20240526,8,23,0,0.4413787236478791
20240526,8,23,0,0.6952051143079271
20240526,8,23,0,0.4108266818011204
20240526,8,23,0,0.5153429751840775
20240526,8,23,1,0.5245474283470797
20240526,8,23,0,0.4128221033797943
20240526,8,23,0,0.5789339586263897
20240526,21,43,0,0.21237664814377577
20240526,21,43,0,0.36343023917984796
20240526,21,43,0,0.37552822858990337
20240526,21,43,0,0.29440171001827603
20240526,21,43,1,0.43388368224195123
20240526,21,43,0,0.5246383973103853
20240526,21,43,0,0.19090999279358573
20240526,21,43,1,0.35279561535606635
20240526,21,43,0,0.5564900602297816
20240526,21,43,0,0.31232139408255666
20240526,21,43,0,0.4536179779469676
20240526,21,43,0,0.3642075797089065
20240526,28,47,0,0.31773831968497795
20240526,28,47,0,0.31650164870024206
20240526,28,47,0,0.22531268200867932
20240526,28,47,0,0.17351569461415234
20240526,28,47,0,0.5330265963868688
20240526,28,47,0,0.413485962065038
20240526,28,47,0,0.251111372727182
20240526,28,47,1,0.2472330435973805
20240526,28,47,0,0.4258151041179615
20240526,22,56,1,0.25009487515688694
20240526,22,56,0,0.18150565872000646
20240526,22,56,0,0.40466716079307197
20240526,22,56,0,0.41715634661961787
20240526,22,56,0,0.30344710374688844
20240526,22,56,0,0.3602879190133936
20240526,22,56,0,0.487070785252045
20240526,22,56,0,0.30293360274150827
20240526,22,56,1,0.6106931875310705
20240526,40,74,1,0.8119273277261991
20240526,40,74,0,0.7561511160172395
20240526,40,74,0,0.6169655238385376
20240526,40,74,1,0.6810790413122146
20240526,40,74,1,0.7473457194559129
20240526,40,74,1,0.6775317002667127
20240526,40,74,1,0.7111798451845753
20240526,40,74,0,0.7860280265295326
20240526,40,74,0,0.7372093848038043
20240526,40,74,0,0.7749926150803708
20240526,40,74,0,0.6902736974474045
20240526,40,74,1,0.7450923906134411
20240526,29,84,1,0.6130639075919853
20240526,29,84,0,0.47562711217348047
20240526,29,84,0,0.36643066439107785
20240526,29,84,0,0.47620244963127145
20240526,29,84,0,0.6102428529531327
20240526,29,84,1,0.47781330105532993
20240526,29,84,0,0.5725793176332329
20240526,29,84,0,0.5357253487156443
20240526,29,84,0,0.4675457583268229
20240526,29,84,0,0.59394566662811
20240526,29,84,1,0.193896930764782
20240526,29,84,0,0.5963827051196215
20240527,14,25,1,0.5401653132413803
20240527,14,25,1,0.30012328356462886
20240527,14,25,0,0.49266855566126994
20240527,14,25,0,0.31929458406334027
20240527,14,25,0,0.4566126357049204
20240527,14,25,0,0.30626899192184664
20240527,14,25,0,0.2221117803619624
20240527,27,31,0,0.4703823537123193
20240527,27,31,0,0.5511377092692283
20240527,27,31,0,0.4521260727643554
20240527,27,31,0,0.34982045349392926
20240527,27,31,1,0.561106960537304
20240527,27,31,0,0.1042901398618545
20240527,27,31,0,0.13950762944094533
20240527,27,31,1,0.3016088686265493
20240527,27,31,0,0.45000754526782044
20240527,27,31,0,0.4391021741519825
20240527,27,31,0,0.46301316724648256
20240527,27,31,1,0.501829478343418
20240527,28,47,0,0.34621309536410755
20240527,28,47,0,0.5235848010857929
20240527,28,47,0,0.3332773875960841
20240527,28,47,1,0.24239556631003079
20240527,28,47,0,0.4849765282566654
20240527,28,47,0,0.6356398160293442
20240527,28,47,0,0.4776883931366013
20240527,28,47,0,0.459669997680674
20240527,28,47,0,0.5543954135584571
20240527,10,54,0,0.4758964152946191
20240527,10,54,0,0.5563764121504957
20240527,10,54,0,0.5067699334464949
20240527,10,54,0,0.23545484431190133
20240527,10,54,1,0.6539517883888791
20240527,10,54,0,0.48571670385274957
20240527,10,54,1,0.4695594500951616
20240527,10,54,0,0.4791906351466806
20240527,10,54,0,0.43797820283401023
20240527,10,54,0,0.31726676837503637
20240527,10,54,0,0.5903989416923133
20240527,10,54,1,0.569356553941883
20240527,22,56,1,0.18592659915448875
20240527,22,56,0,0.23852048504592782
20240527,22,56,1,0.564659256944094
20240527,22,56,0,0.5547963721870685
20240527,22,56,0,0.45256759230611765
20240527,22,56,0,0.5369501227783471
20240527,22,56,0,0.5068599754874541
20240527,22,56,0,0.5832335595993859
20240527,22,56,0,0.48136921951709954
20240527,29,84,1,0.6047735933450475
20240527,29,84,0,0.6382273385927387
20240527,29,84,0,0.46231244908459884
20240527,29,84,0,0.5491078637239072
20240527,29,84,1,0.49047766266138515
20240527,29,84,0,0.620517087985686
20240527,29,84,1,0.2809069679016454
20240527,29,84,0,0.5863745008572764
20240527,29,84,0,0.6272206563762533
20240527,29,84,0,0.54597436412065
20240527,29,84,0,0.47819252851793365
20240527,29,84,0,0.5311553437713908
20240528,14,25,0,0.4271153160120104
20240528,14,25,0,0.3058460988150852
20240528,14,25,0,0.40662364538041096
20240528,14,25,0,0.44627244040520037
20240528,14,25,1,0.2540745911915165
20240528,14,25,0,0.3981897881282681
20240528,14,25,0,0.22635181315565703
20240528,27,31,0,0.4444771966018368
20240528,27,31,0,0.436148761452612
20240528,27,31,0,0.46803211643259807
20240528,27,31,0,0.4905190854185791
20240528,27,31,1,0.4382317029407555
20240528,27,31,0,0.21318024078183423
20240528,27,31,0,0.1901837292168809
20240528,27,31,0,0.31816451270227036
20240528,27,31,1,0.4196634223583628
20240528,27,31,0,0.40917443336924636
20240528,27,31,0,0.3227995153813958
20240528,27,31,1,0.26793190768318076
20240528,28,47,0,0.3761600708403837
20240528,28,47,1,0.4282550087213734
20240528,28,47,0,0.3286321554902655
20240528,28,47,0,0.2317646615897674
20240528,28,47,0,0.5439815378363645
20240528,28,47,0,0.46425256761029116
20240528,28,47,0,0.31383497620452017
20240528,28,47,0,0.35617004731118934
20240528,28,47,0,0.5559386954587194
20240528,10,54,1,0.4014951482858353
20240528,10,54,0,0.4119829597528312
20240528,10,54,0,0.5543267358470644
20240528,10,54,0,0.4042970181615522
20240528,10,54,0,0.5466741070293054
20240528,10,54,0,0.40786688566147605
20240528,10,54,0,0.4776473765180449
20240528,10,54,0,0.4485899516157941
20240528,10,54,0,0.3932382099307885
20240528,10,54,1,0.4276022414990428
20240528,10,54,0,0.5156826176722784
20240528,10,54,0,0.5807438787672701
20240528,22,56,0,0.6142256885620446
20240528,22,56,0,0.5960743324314738
20240528,22,56,0,0.3039271790952774
20240528,22,56,0,0.45676102416905584
20240528,22,56,0,0.505093982205469
20240528,22,56,0,0.48732902262284616
20240528,22,56,0,0.2764134194206402
20240528,22,56,0,0.6692039666340094
20240528,31,61,0,0.4562692963273797
20240528,31,61,0,0.25730535575173813
20240528,31,61,1,0.35909233823540265
20240528,31,61,0,0.4192520647696227
20240528,31,61,0,0.6831686455881381
20240528,31,61,0,0.21324968794860755
20240528,31,61,0,0.12002297033983718
20240528,31,61,0,0.6479117809383703
20240528,31,61,0,0.4708167661801239
20240528,31,61,1,0.5566741595331618
20240528,31,61,1,0.3699759301539829
20240528,31,61,0,0.5763697623796178
20240528,29,84,0,0.4808112100912911
20240528,29,84,1,0.662292934540774
20240528,29,84,0,0.6014226764260544
20240528,29,84,1,0.5399434501939592
20240528,29,84,0,0.5957276523918421
20240528,29,84,0,0.5032535357555845
20240528,29,84,0,0.475682489806011
20240528,29,84,0,0.5877320278007325
20240528,29,84,0,0.6332378117344903
20240528,29,84,1,0.6347882800226387
20240528,29,84,0,0.6477739296724536
20240528,29,84,0,0.40064246337566084
20240528,4,85,0,0.28803815338652944
20240528,4,85,0,0.17854267565983203
20240528,4,85,0,0.19375262609977467
20240528,4,85,1,0.21781744894166405
20240528,4,85,0,0.37438549323078546
20240528,4,85,1,0.20690087288759984
20240528,4,85,0,0.26685369653281604
20240529,5,11,1,0.3251296366318606
20240529,5,11,0,0.5106783811708012
20240529,5,11,0,0.25711924686298454
20240529,5,11,0,0.3883211600751021
20240529,5,11,0,0.5732528896177149
20240529,5,11,0,0.39867934104510644
20240529,5,11,1,0.44797536381848957
20240529,5,11,1,0.4422409560959752
20240529,5,11,0,0.5041889926201458
20240529,5,11,0,0.48210234791521683
20240529,5,11,0,0.4387070361441748
20240529,5,11,1,0.526767967380282
20240529,25,21,0,0.371893170068923
20240529,25,21,0,0.2859080503992412
20240529,25,21,0,0.41636573629161416
20240529,25,21,0,0.47133266774634625
20240529,25,21,0,0.3441890027747857
20240529,25,21,0,0.2559832241454468
20240529,25,21,0,0.26405291709342454
20240529,25,21,0,0.3598939925016431
20240529,25,21,0,0.4691518490236742
20240529,14,25,0,0.37211992673207417
20240529,14,25,0,0.17741819148422483
20240529,14,25,0,0.20783798125754618
20240529,14,25,0,0.6044431155377863
20240529,14,25,1,0.3659878650280467
20240529,14,25,0,0.34870807552848476
20240529,14,25,0,0.30688025540031816
20240529,27,31,0,0.44413150216175784
20240529,27,31,1,0.5162255310302802
20240529,27,31,0,0.407515353347261
20240529,27,31,0,0.6624329710849408
20240529,27,31,1,0.27471631852308104
20240529,27,31,0,0.1385764453552085
20240529,27,31,0,0.20110597953935377
20240529,27,31,0,0.4659835579433236
20240529,27,31,0,0.37059151296900733
20240529,27,31,1,0.419767991122863
20240529,27,31,0,0.4227104940569231
20240529,27,31,0,0.4788217766729315
20240529,17,46,1,0.36794711749111536
20240529,17,46,0,0.38551946823837213
20240529,17,46,0,0.42653061729403496
